station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging,eightd_has_key_dispenser,eightd_station_services,has_kiosk
482,0b15722c-08f3-11e7-a1cb-3863bb33a4e4,d'Outremont / Ogilvy,6728,45.52687028194893,-73.62672328948975,"['CREDITCARD', 'KEY']",19,False,False,False,,True
483,0b157357-08f3-11e7-a1cb-3863bb33a4e4,St-André / Ste-Catherine,6729,45.516426545782224,-73.5581123828888,"['CREDITCARD', 'KEY']",15,False,False,False,,True
484,0b15746b-08f3-11e7-a1cb-3863bb33a4e4,35e avenue / Beaubien,6730,45.570081,-73.573047,"['CREDITCARD', 'KEY']",31,False,False,False,,True
485,0b15757a-08f3-11e7-a1cb-3863bb33a4e4,de Normanville / Villeray,6733,45.547172039327485,-73.61815631389618,"['CREDITCARD', 'KEY']",23,False,False,False,,True
486,0b15768c-08f3-11e7-a1cb-3863bb33a4e4,Fortune / Wellington,6732,45.477923,-73.559038,"['CREDITCARD', 'KEY']",27,False,False,False,,True
487,0b1577a0-08f3-11e7-a1cb-3863bb33a4e4,27e avenue / Rosemont,6731,45.563709940264175,-73.57139468193054,"['CREDITCARD', 'KEY']",19,False,False,False,,True
489,0b1579f1-08f3-11e7-a1cb-3863bb33a4e4,Lajeunesse / Villeray,6734,45.54218173507584,-73.62268656492233,"['CREDITCARD', 'KEY']",15,False,False,False,,True
490,0b157b10-08f3-11e7-a1cb-3863bb33a4e4,Métro Henri-Bourassa (Henri-Bourassa / Millen),6736,45.55675103297278,-73.66716161370277,"['CREDITCARD', 'KEY']",16,False,False,False,,True
491,0b157c28-08f3-11e7-a1cb-3863bb33a4e4,Jacques-Casault / Christophe-Colomb,6737,45.552123,-73.630103,"['CREDITCARD', 'KEY']",19,False,False,False,,True
492,0b157d3b-08f3-11e7-a1cb-3863bb33a4e4,6e avenue / Villeray,6735,45.55873962047568,-73.60589044634253,"['CREDITCARD', 'KEY']",15,False,False,False,,True
493,0b157e60-08f3-11e7-a1cb-3863bb33a4e4,Union / René-Lévesque,6738,45.50235036136798,-73.56658279895781,"['CREDITCARD', 'KEY']",31,False,False,False,,True
495,0b158095-08f3-11e7-a1cb-3863bb33a4e4,Pierre-de-Coubertin / Langelier,6739,45.580314546424674,-73.5353136062622,"['CREDITCARD', 'KEY']",19,False,False,False,,True
496,0b1581a7-08f3-11e7-a1cb-3863bb33a4e4,Canning / Notre-Dame,6741,45.486318644010225,-73.5702332854271,"['CREDITCARD', 'KEY']",23,False,False,False,,True
497,0b1582bb-08f3-11e7-a1cb-3863bb33a4e4,St-Patrick / Briand,6742,45.46339729163665,-73.59643578529356,"['CREDITCARD', 'KEY']",17,False,False,False,,True
498,0b1583e3-08f3-11e7-a1cb-3863bb33a4e4,St-Marc / Sherbrooke,6743,45.49444855920154,-73.58337610960007,"['CREDITCARD', 'KEY']",15,False,False,False,,True
499,0b1584ff-08f3-11e7-a1cb-3863bb33a4e4,Hamilton / Jolicoeur,6744,45.45670282849069,-73.59764268636354,"['CREDITCARD', 'KEY']",15,False,False,False,,True
500,0b158b6f-08f3-11e7-a1cb-3863bb33a4e4,Bloomfield / Jean-Talon,6745,45.52746031240825,-73.6241751909256,"['CREDITCARD', 'KEY']",19,False,False,False,,True
501,0b158ca5-08f3-11e7-a1cb-3863bb33a4e4,Métro Acadie (de l'Acadie / Beaumont),6746,45.52357479400008,-73.62344294786453,"['CREDITCARD', 'KEY']",13,False,False,False,,True
502,0b158db7-08f3-11e7-a1cb-3863bb33a4e4,Waverly / St-Zotique,6747,45.53050525974957,-73.61470833420753,"['CREDITCARD', 'KEY']",19,False,False,False,,True
503,0b158eeb-08f3-11e7-a1cb-3863bb33a4e4,Young / Wellington,6748,45.49282530947313,-73.55797827243805,"['CREDITCARD', 'KEY']",27,False,False,False,,True
504,0b159001-08f3-11e7-a1cb-3863bb33a4e4,St-Laurent / St-Jacques,6749,45.50649566410142,-73.55649395853106,"['CREDITCARD', 'KEY']",23,False,False,False,,True
505,0b159114-08f3-11e7-a1cb-3863bb33a4e4,de Mentana / St-Joseph,6750,45.52910695379893,-73.58480304479599,"['CREDITCARD', 'KEY']",19,False,False,False,,True
508,0b15bda3-08f3-11e7-a1cb-3863bb33a4e4,Hutchison / Beaubien,6752,45.52605851018324,-73.61296892166138,"['CREDITCARD', 'KEY']",26,False,False,False,,True
509,0b15bf20-08f3-11e7-a1cb-3863bb33a4e4,cyclo,7000,45.53007509225256,-73.60150516033173,"['CREDITCARD', 'KEY']",2,False,False,False,,True
511,0b15c175-08f3-11e7-a1cb-3863bb33a4e4,Centre ÉPIC (St-Zotique / 40e avenue),6753,45.57414703721992,-73.57462137937546,"['CREDITCARD', 'KEY']",23,False,False,False,,True
512,0b15c291-08f3-11e7-a1cb-3863bb33a4e4,Dubois / Eadie,6754,45.45760820718457,-73.59051011502743,"['CREDITCARD', 'KEY']",23,False,False,False,,True
514,0b15c4e5-08f3-11e7-a1cb-3863bb33a4e4,Bloomfield / Ball,7001,45.52995941738481,-73.6329460144043,"['CREDITCARD', 'KEY']",15,False,False,False,,True
515,0b15c602-08f3-11e7-a1cb-3863bb33a4e4,Tolhurst / Fleury,7002,45.54407915308118,-73.66735741496086,"['CREDITCARD', 'KEY']",19,False,False,False,,True
516,0b15c71c-08f3-11e7-a1cb-3863bb33a4e4,Guy / Sainte-Catherine,7003,45.49497512853125,-73.57777043248461,"['CREDITCARD', 'KEY']",31,False,False,False,,True
517,0b15c831-08f3-11e7-a1cb-3863bb33a4e4,Émile-Journault / de Chateaubriand,7004,45.54983321292286,-73.64063255488873,"['CREDITCARD', 'KEY']",31,False,False,False,,True
518,0b15c94a-08f3-11e7-a1cb-3863bb33a4e4,Marquette / Fleury,7005,45.56735205736566,-73.65378744900227,"['CREDITCARD', 'KEY']",15,False,False,False,,True
519,0b15ca76-08f3-11e7-a1cb-3863bb33a4e4,Clark / Fleury,7006,45.54758205939525,-73.66522908210754,"['CREDITCARD', 'KEY']",19,False,False,False,,True
520,0b15cb8e-08f3-11e7-a1cb-3863bb33a4e4,Kirkfield / de Chambois,7007,45.51293324107222,-73.63389015197754,"['CREDITCARD', 'KEY']",27,False,False,False,,True
521,0b15cca5-08f3-11e7-a1cb-3863bb33a4e4,Everett / Garnier,7008,45.54758153109644,-73.61220851540565,"['CREDITCARD', 'KEY']",15,False,False,False,,True
522,0b15cdba-08f3-11e7-a1cb-3863bb33a4e4,Panet / Ste-Catherine,7009,45.51999897796297,-73.5548883676529,"['CREDITCARD', 'KEY']",19,False,False,False,,True
523,0b15cee1-08f3-11e7-a1cb-3863bb33a4e4,Earnscliffe / Queen-Mary,7010,45.481845071377414,-73.63037377595901,"['CREDITCARD', 'KEY']",23,False,False,False,,True
524,0b15d009-08f3-11e7-a1cb-3863bb33a4e4,Métro Beaudry (Beaudry / Ste-Catherine),7011,45.51888453178292,-73.55593845248222,"['CREDITCARD', 'KEY']",27,False,False,False,,True
525,0b15d11c-08f3-11e7-a1cb-3863bb33a4e4,St-Christophe / René-Lévesque,7012,45.5150280816668,-73.55635821819305,"['CREDITCARD', 'KEY']",19,False,False,False,,True
526,0b15d232-08f3-11e7-a1cb-3863bb33a4e4,Benny / Sherbrooke,7013,45.4648769981855,-73.62659722566605,"['CREDITCARD', 'KEY']",19,False,False,False,,True
527,0b15d348-08f3-11e7-a1cb-3863bb33a4e4,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),7014,45.50363996257211,-73.6182689666748,"['CREDITCARD', 'KEY']",26,False,False,False,,True
528,0b15d9c8-08f3-11e7-a1cb-3863bb33a4e4,Parc des Rapides (LaSalle / 6e avenue),7015,45.42947143740888,-73.59309915918857,"['CREDITCARD', 'KEY']",23,False,False,False,,True
529,0b15db12-08f3-11e7-a1cb-3863bb33a4e4,Métro Langelier (Langelier / Sherbrooke),7016,45.58284663189181,-73.54247644543648,"['CREDITCARD', 'KEY']",19,False,False,False,,True
530,0b15dc2d-08f3-11e7-a1cb-3863bb33a4e4,Bennett / Adam,7017,45.55365135666641,-73.53414952754974,"['CREDITCARD', 'KEY']",19,False,False,False,,True
531,0b15dd46-08f3-11e7-a1cb-3863bb33a4e4,Valois / Ste-Catherine,7018,45.54522973039872,-73.53725016117096,"['CREDITCARD', 'KEY']",19,False,False,False,,True
532,0b15de58-08f3-11e7-a1cb-3863bb33a4e4,Casgrain / St-Viateur,7019,45.52751292628879,-73.59879076480864,"['CREDITCARD', 'KEY']",23,False,False,False,,True
533,0b15df6a-08f3-11e7-a1cb-3863bb33a4e4,St-Germain / Hochelaga,7020,45.543652466151,-73.5534825682771,"['CREDITCARD', 'KEY']",15,False,False,False,,True
534,0b15e094-08f3-11e7-a1cb-3863bb33a4e4,Dollard / Van Horne,7021,45.51915286772737,-73.61646920442581,"['CREDITCARD', 'KEY']",19,False,False,False,,True
535,0b15e1ac-08f3-11e7-a1cb-3863bb33a4e4,Durocher / Bernard,7022,45.52222528598142,-73.60668718814848,"['CREDITCARD', 'KEY']",15,False,False,False,,True
536,0b15e2c4-08f3-11e7-a1cb-3863bb33a4e4,Parc Howard (de l'Épée / de Liège),7023,45.53318929909303,-73.64188581705093,"['CREDITCARD', 'KEY']",15,False,False,False,,True
537,0b15e3d6-08f3-11e7-a1cb-3863bb33a4e4,Métro Laurier (Berri / St-Joseph),7024,45.52723106564012,-73.58672618865965,"['CREDITCARD', 'KEY']",18,False,False,False,,True
538,0b15e4ea-08f3-11e7-a1cb-3863bb33a4e4,Alexandra / Jean-Talon,7042,45.532330645908054,-73.62018674612045,"['CREDITCARD', 'KEY']",15,False,False,False,,True
539,0b15e611-08f3-11e7-a1cb-3863bb33a4e4,St-Dominique / Bernard,7025,45.52793332015246,-73.60122251338906,"['CREDITCARD', 'KEY']",23,False,False,False,,True
540,0b15e73a-08f3-11e7-a1cb-3863bb33a4e4,Maguire / Henri-Julien,7026,45.527041096087785,-73.59347056655677,"['CREDITCARD', 'KEY']",19,False,False,False,,True
541,0b15e8c3-08f3-11e7-a1cb-3863bb33a4e4,Fullum / Marie-Anne,7027,45.53650541861215,-73.56803923845291,"['CREDITCARD', 'KEY']",15,False,False,False,,True
542,0b15e9f2-08f3-11e7-a1cb-3863bb33a4e4,de Gaspé / St-Viateur,7028,45.527672646696104,-73.59738260507582,"['CREDITCARD', 'KEY']",19,False,False,False,,True
543,0b15eb0c-08f3-11e7-a1cb-3863bb33a4e4,Cartier / Masson,7029,45.5380207402854,-73.58352363109587,"['CREDITCARD', 'KEY']",19,False,False,False,,True
544,0b15ec38-08f3-11e7-a1cb-3863bb33a4e4,de Bordeaux / Marie-Anne,7030,45.53340912723174,-73.57065707445145,"['CREDITCARD', 'KEY']",11,False,False,False,,True
545,0b15ed4a-08f3-11e7-a1cb-3863bb33a4e4,Berri / Rachel,7031,45.52287768023207,-73.57748061418532,"['CREDITCARD', 'KEY']",15,False,False,False,,True
546,0b15ee5d-08f3-11e7-a1cb-3863bb33a4e4,Drolet / Laurier,7032,45.526251876092516,-73.58975838928018,"['CREDITCARD', 'KEY']",27,False,False,False,,True
547,0b15ef72-08f3-11e7-a1cb-3863bb33a4e4,Aylmer / Prince-Arthur,7033,45.508566869474386,-73.57769787311554,"['CREDITCARD', 'KEY']",19,False,False,False,,True
548,0b15f085-08f3-11e7-a1cb-3863bb33a4e4,Atwater / Greene,7034,45.480495143306044,-73.57782661914825,"['CREDITCARD', 'KEY']",25,False,False,False,,True
549,0b15f1a7-08f3-11e7-a1cb-3863bb33a4e4,Fullum / Gilford,7035,45.53922374455291,-73.57383679656778,"['CREDITCARD', 'KEY']",15,False,False,False,,True
550,0b15f2ba-08f3-11e7-a1cb-3863bb33a4e4,Labadie / du Parc,7036,45.5198946757576,-73.59682738780975,"['CREDITCARD', 'KEY']",15,False,False,False,,True
551,0b15f3cb-08f3-11e7-a1cb-3863bb33a4e4,Durocher / Sherbrooke,7037,45.507076248365834,-73.57228517532349,"['CREDITCARD', 'KEY']",23,False,False,False,,True
552,0b15fa35-08f3-11e7-a1cb-3863bb33a4e4,Guilbault / Clark,7038,45.514107949601446,-73.57523024082184,"['CREDITCARD', 'KEY']",19,False,False,False,,True
553,0b15fb65-08f3-11e7-a1cb-3863bb33a4e4,du Mont-Royal / Augustin-Frigon,7039,45.54355786336148,-73.56780052185059,"['CREDITCARD', 'KEY']",19,False,False,False,,True
554,0b15fc8b-08f3-11e7-a1cb-3863bb33a4e4,St-Urbain / Beaubien,7040,45.52954744851231,-73.61071854829788,"['CREDITCARD', 'KEY']",15,False,False,False,,True
555,0b15fda8-08f3-11e7-a1cb-3863bb33a4e4,Grand Boulevard / de Terrebonne,7041,45.470535000953966,-73.63165721297264,"['CREDITCARD', 'KEY']",31,False,False,False,,True
556,0b15febc-08f3-11e7-a1cb-3863bb33a4e4,Ernest-Gendreau / du Mont-Royal,7043,45.549713734001415,-73.56384828686714,"['CREDITCARD', 'KEY']",23,False,False,False,,True
557,0b15ffd0-08f3-11e7-a1cb-3863bb33a4e4,Parc Maisonneuve (Viau / Sherbrooke),7044,45.56493679334249,-73.5555911064148,"['CREDITCARD', 'KEY']",23,False,False,False,,True
559,0b160210-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / Mansfield (nord),7046,45.502386079583346,-73.57333794236183,"['CREDITCARD', 'KEY']",19,False,False,False,,True
560,0b160324-08f3-11e7-a1cb-3863bb33a4e4,Peel / Ottawa,7047,45.49419955357054,-73.55998456478119,"['CREDITCARD', 'KEY']",27,False,False,False,,True
561,0b16042d-08f3-11e7-a1cb-3863bb33a4e4,Métro Angrignon (Lamont /  des Trinitaires),7048,45.44705915105563,-73.60229507088661,"['CREDITCARD', 'KEY']",27,False,False,False,,True
562,0b160541-08f3-11e7-a1cb-3863bb33a4e4,Parc de Dieppe,7049,45.501863463435576,-73.5439610481262,"['CREDITCARD', 'KEY']",35,False,False,False,,True
563,0b160654-08f3-11e7-a1cb-3863bb33a4e4,Ottawa / William,7050,45.48972725318433,-73.56406286358833,"['CREDITCARD', 'KEY']",15,False,False,False,,True
564,0b162bfe-08f3-11e7-a1cb-3863bb33a4e4,Jogues / Allard,7051,45.450020323797766,-73.60030621290207,"['CREDITCARD', 'KEY']",19,False,False,False,,True
565,0b162d59-08f3-11e7-a1cb-3863bb33a4e4,Shearer / Centre,7052,45.4828250990486,-73.56206325352105,"['CREDITCARD', 'KEY']",15,False,False,False,,True
566,0b162e76-08f3-11e7-a1cb-3863bb33a4e4,Ropery / Augustin-Cantin,7053,45.48097552629275,-73.56863468885422,"['CREDITCARD', 'KEY']",23,False,False,False,,True
567,0b162f91-08f3-11e7-a1cb-3863bb33a4e4,de la Côte St-Paul / St-Ambroise,7054,45.467665653865964,-73.59391784324544,"['CREDITCARD', 'KEY']",35,False,False,False,,True
568,0b1630a7-08f3-11e7-a1cb-3863bb33a4e4,Rose-de-Lima / Workman,7055,45.48026417718717,-73.58099363744259,"['CREDITCARD', 'KEY']",27,False,False,False,,True
569,0b1631cc-08f3-11e7-a1cb-3863bb33a4e4,Bibliothèque de Verdun (Brown / Bannantyne),7056,45.44826204820947,-73.57785612344742,"['CREDITCARD', 'KEY']",15,False,False,False,,True
570,0b1632e1-08f3-11e7-a1cb-3863bb33a4e4,2e avenue / Wellington,7057,45.457784797618295,-73.56772773026023,"['CREDITCARD', 'KEY']",19,False,False,False,,True
571,0b1633f6-08f3-11e7-a1cb-3863bb33a4e4,Gordon / Wellington,7058,45.46098527155975,-73.56731025516638,"['CREDITCARD', 'KEY']",15,False,False,False,,True
572,0b163a73-08f3-11e7-a1cb-3863bb33a4e4,Argyle / de Verdun,7059,45.45301583620112,-73.57191503047943,"['CREDITCARD', 'KEY']",23,False,False,False,,True
573,0b163ba4-08f3-11e7-a1cb-3863bb33a4e4,de l'Église / de Verdun,7060,45.46300108733155,-73.57156895217486,"['CREDITCARD', 'KEY']",19,False,False,False,,True
574,0b163ccd-08f3-11e7-a1cb-3863bb33a4e4,de Castelnau / Lajeunesse,7061,45.54043190217008,-73.61650675535202,"['CREDITCARD', 'KEY']",15,False,False,False,,True
575,0b163de4-08f3-11e7-a1cb-3863bb33a4e4,William / Robert-Bourassa,7062,45.49716534003792,-73.55933010578154,"['CREDITCARD', 'KEY']",21,False,False,False,,True
576,0b163fee-08f3-11e7-a1cb-3863bb33a4e4,Drolet / Jarry,7063,45.54195463236575,-73.62994194030762,"['CREDITCARD', 'KEY']",19,False,False,False,,True
577,0b164119-08f3-11e7-a1cb-3863bb33a4e4,Clark / de Liège,7064,45.5399716347916,-73.638114631176,"['CREDITCARD', 'KEY']",19,False,False,False,,True
578,0b164237-08f3-11e7-a1cb-3863bb33a4e4,de Lanaudière / Bélanger,7065,45.54365085053057,-73.60565051436424,"['CREDITCARD', 'KEY']",23,False,False,False,,True
579,0b16436c-08f3-11e7-a1cb-3863bb33a4e4,St-Urbain / de la Gauchetière,7066,45.50707812811467,-73.56139540672302,"['CREDITCARD', 'KEY']",43,False,False,False,,True
580,0b164480-08f3-11e7-a1cb-3863bb33a4e4,City Councillors / du President-Kennedy,7067,45.50625103256782,-73.57139065861702,"['CREDITCARD', 'KEY']",31,False,False,False,,True
581,0b164596-08f3-11e7-a1cb-3863bb33a4e4,Richmond / des Bassins,7068,45.48752158511353,-73.56500297784805,"['CREDITCARD', 'KEY']",31,False,False,False,,True
582,0b1646b5-08f3-11e7-a1cb-3863bb33a4e4,Jeanne-Mance / René-Lévesque,7069,45.5063713381299,-73.5642009973526,"['CREDITCARD', 'KEY']",58,False,False,False,,True
583,0b1647cd-08f3-11e7-a1cb-3863bb33a4e4,Bourgeoys / Favard,7070,45.47993042065731,-73.55592101812363,"['CREDITCARD', 'KEY']",15,False,False,False,,True
584,0b1648f0-08f3-11e7-a1cb-3863bb33a4e4,St-Mathieu / Sherbrooke,7071,45.495789104811756,-73.58259558677672,"['CREDITCARD', 'KEY']",23,False,False,False,,True
585,0b1649fe-08f3-11e7-a1cb-3863bb33a4e4,Beaudry / Sherbrooke,7072,45.52303493310712,-73.56539458036421,"['CREDITCARD', 'KEY']",27,False,False,False,,True
586,0b164b12-08f3-11e7-a1cb-3863bb33a4e4,Logan / de Champlain,7073,45.5231943285584,-73.55584256350994,"['CREDITCARD', 'KEY']",19,False,False,False,,True
587,0b164c29-08f3-11e7-a1cb-3863bb33a4e4,St-André / Robin,7074,45.518128086513194,-73.56185138225555,"['CREDITCARD', 'KEY']",15,False,False,False,,True
588,0b164d42-08f3-11e7-a1cb-3863bb33a4e4,Michelet / Jean-Talon,7075,45.57627820285533,-73.58353972434998,"['CREDITCARD', 'KEY']",19,False,False,False,,True
589,0b164e7c-08f3-11e7-a1cb-3863bb33a4e4,Tupper / du Fort,7076,45.49122961531575,-73.58078241348267,"['CREDITCARD', 'KEY']",19,False,False,False,,True
590,0b1654f1-08f3-11e7-a1cb-3863bb33a4e4,Jean Langlois / Fullum,7077,45.526499983000186,-73.54575277422555,"['CREDITCARD', 'KEY']",31,False,False,False,,True
591,0b16562e-08f3-11e7-a1cb-3863bb33a4e4,Hochelaga / Chapleau,7078,45.53445294687473,-73.55965197086334,"['CREDITCARD', 'KEY']",23,False,False,False,,True
592,0b165745-08f3-11e7-a1cb-3863bb33a4e4,Notre-Dame / Gauvin,7079,45.50002580878596,-73.5601931065321,"['CREDITCARD', 'KEY']",19,False,False,False,,True
593,0b165864-08f3-11e7-a1cb-3863bb33a4e4,du President-Kennedy / Union,7080,45.505102242483595,-73.57187882065773,"['CREDITCARD', 'KEY']",23,False,False,False,,True
594,0b165999-08f3-11e7-a1cb-3863bb33a4e4,St-Hubert / de Maisonneuve (nord),7081,45.51613214980722,-73.56049686670303,"['CREDITCARD', 'KEY']",23,False,False,False,,True
595,1bae0e44-d82a-4cfd-8d8d-5e6f1f0fa3e5,Jeanne-d'Arc / Ontario,4000,45.54959767887176,-73.54187428951263,"['CREDITCARD', 'KEY']",19,False,False,False,,True
605,622200e7-1cdb-4012-bed7-da753162cf14,Graham / Brookfield,4001,45.52022241072457,-73.62985610961914,"['CREDITCARD', 'KEY']",23,False,False,False,,True
606,d0c5bf9b-ca11-43fb-a5c8-9a4902714ed0,Graham / Wicksteed,4002,45.51693654712809,-73.64048302173615,"['CREDITCARD', 'KEY']",19,False,False,False,,True
607,a69227c7-deda-4988-a5fd-f3e9fe4d00fe,Métro Lionel-Groulx (St-Jacques / Atwater),7082,45.48295816149219,-73.57975836854166,"['CREDITCARD', 'KEY']",19,False,False,False,,True
608,4cabba00-e5fa-434b-a526-7653c25e392c,McTavish / Sherbrooke,7084,45.50277615861811,-73.57589408755302,"['CREDITCARD', 'KEY']",46,False,False,False,,True
609,41bdaf12-6920-4305-8192-d62787029389,Parc de Bullion (de Bullion / Prince-Arthur),7083,45.515604257816335,-73.57213497161865,"['CREDITCARD', 'KEY']",19,False,False,False,,True
610,ad95c994-c6b6-4c07-aa95-915b2c4a83c9,Metcalfe / du Square-Dorchester,7085,45.50022226680107,-73.57110500335693,"['CREDITCARD', 'KEY']",31,False,False,False,,True
611,98ee8221-ac11-4cca-9855-159f6ec2a125,Place des Festivals ( du Président-Kennedy / de Bleury),7086,45.50764392965887,-73.56932401657104,"['CREDITCARD', 'KEY']",27,False,False,False,,True
612,9d5bb509-7b2e-4f4b-8211-2e1711d334cb,St-Jean-Baptiste / René-Lévesque,7087,45.64141535746634,-73.4999567270279,"['CREDITCARD', 'KEY']",15,False,False,False,,True
613,b7bf4d7f-fc95-48de-9be0-f5067757b87d,Aréna Rodrigue-Gilbert (du Tricentenaire / de Montigny),7088,45.65140583915357,-73.50041270256041,"['CREDITCARD', 'KEY']",15,False,False,False,,True
614,7a5ab188-a9cf-45c0-aa7d-bc5a19adf4ab,du Tricentenaire / Prince-Albert,7089,45.64954588445726,-73.49191546440125,"['CREDITCARD', 'KEY']",15,False,False,False,,True
617,11d35b5a-4128-414d-8605-b7f4a423d0af,de St-Firmin / Fleury,7090,45.570624722078364,-73.6517858505249,"['CREDITCARD', 'KEY']",31,False,False,False,,True
618,8c890268-9d84-48c2-b110-7a8dcb0b67d8,d'Iberville / Fleury,7091,45.57543175951154,-73.64743050198739,"['CREDITCARD', 'KEY']",19,False,False,False,,True
619,0ca346e9-95e1-402f-a074-6b71d2c9e3dd,Gare Bois-de-Boulogne,7092,45.53972553109637,-73.67716491222382,"['CREDITCARD', 'KEY']",31,False,False,False,,True
620,9c482b2f-0a57-4ef8-8bd5-73ac839b1b35,Laforest / Dudemaine,7093,45.539806548176045,-73.6872661113739,"['CREDITCARD', 'KEY']",23,False,False,False,,True
621,b4d3a74f-e4e1-4e2f-a748-b4c90a4f4b03,Alfred Laliberté / de Poutrincourt,7094,45.53308032414161,-73.6945965886116,"['CREDITCARD', 'KEY']",19,False,False,False,,True
622,46c3a863-9ca1-4a9d-878a-1f0e0e61e0b6,Chabanel / de l'Esplanade,7095,45.540685517278774,-73.65337640047073,"['CREDITCARD', 'KEY']",15,False,False,False,,True
623,8afbbf58-1be5-4a44-91ef-42f6c5635c99,Chabanel / du Parc,7096,45.53830765459552,-73.6548838019371,"['CREDITCARD', 'KEY']",30,False,False,False,,True
624,a5bbe554-36cb-430d-9e74-4a1903c9b474,Bélanger / des Galeries d'Anjou,7097,45.59722114932571,-73.56279015541077,"['CREDITCARD', 'KEY']",23,False,False,False,,True
625,5d358b14-6a3b-48cf-ba5a-c37f818e20f8,Grey / Sherbrooke,7099,45.47629426230192,-73.60617488622665,"['CREDITCARD', 'KEY']",15,False,False,False,,True
626,37ce8fe7-e47c-4fc2-bb12-188268b84830,Union / Ste-Catherine,7098,45.504027213143104,-73.56970220804214,"['CREDITCARD', 'KEY']",7,False,False,False,,True
627,989222c7-dff8-4027-8740-a788098fcaf2,des Jockeys / Décarie,7100,45.49404432109336,-73.65449488162994,"['CREDITCARD', 'KEY']",19,False,False,False,,True
628,27f3c8a3-0874-40bb-9eb4-26ae3941f736,Métro de la Savane (de Sorel / Bougainville),7101,45.500450948002225,-73.66142839193344,"['CREDITCARD', 'KEY']",23,False,False,False,,True
629,64618de1-bec1-4a96-9e38-ee75fbd59106,Graham / Kindersley,7102,45.514080696641386,-73.64694982767105,"['CREDITCARD', 'KEY']",23,False,False,False,,True
630,ac6d0172-ae6b-45a1-a0f2-71db92e52559,St-Joseph / 8e avenue Lachine,7103,45.431518914135125,-73.67110446095467,"['CREDITCARD', 'KEY']",31,False,False,False,,True
631,cedfe1f7-5148-449c-b09e-d37dafa66c26,8e avenue / Notre-Dame Lachine,7104,45.43498715540587,-73.67079868912697,"['CREDITCARD', 'KEY']",23,False,False,False,,True
632,11d98bc0-a11f-4506-9a74-89b6ae3cbc55,Parc St-Louis (St-Joseph / 34e avenue),7105,45.432839840726125,-73.69349151849747,"['CREDITCARD', 'KEY']",27,False,False,False,,True
633,05c30e26-3af8-4324-a927-2107af730e84,Victoria / 18e avenue Lachine,7106,45.43579350588776,-73.6801904439926,"['CREDITCARD', 'KEY']",15,False,False,False,,True
634,2890e427-fe95-4bf1-a268-85699f6388e6,St-Joseph Lachine / 21e avenue,7107,45.43352120253739,-73.68354320526123,"['CREDITCARD', 'KEY']",19,False,False,False,,True
635,3a782ff8-eac1-4d9f-97c3-980b94e09d10,Gagne / LaSalle,7108,45.422451407155854,-73.601194024086,"['CREDITCARD', 'KEY']",23,False,False,False,,True
636,9ff2903a-3e84-4cf7-a08f-56c179f47ca9,Mairie d'arrondissement LaSalle (Dupras / Jeannette),7109,45.429166968311485,-73.66280972957611,"['CREDITCARD', 'KEY']",19,False,False,False,,True
637,6f06d2d0-fe38-4f27-b954-0708c64e9111,LaSalle / 37e avenue,7110,45.41631023854958,-73.61291594803333,"['CREDITCARD', 'KEY']",23,False,False,False,,True
638,141b3cb8-010c-404e-8017-85fd538f1036,Parc Highlands (Highlands / LaSalle),7111,45.42612352042827,-73.65741580724716,"['CREDITCARD', 'KEY']",27,False,False,False,,True
639,e53f7ac3-165f-41e1-9f68-d3471b6897b1,Newman / Senkus,7112,45.44404309237571,-73.61375212669373,"['CREDITCARD', 'KEY']",19,False,False,False,,True
640,0be4f33e-fcbd-4d98-9401-229fd183bd78,Casgrain / Maguire,7113,45.525762548812956,-73.59485328197479,"['CREDITCARD', 'KEY']",15,False,False,False,,True
641,8c6532d4-b6ed-481b-b6c9-585459a6becb,Smith / Peel,7114,45.49276061084002,-73.55641052126883,"['CREDITCARD', 'KEY']",19,False,False,False,,True
642,913c1975-01ea-4a82-b7fe-0e69126f1ba9,Métro Radisson (Sherbrooke / des Groseilliers),7115,45.58917500418707,-73.53965610265732,"['CREDITCARD', 'KEY']",15,False,False,False,,True
643,310b2729-af0a-4e79-8cb9-af1139e0229c,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),7116,45.5967964774917,-73.53517949581145,"['CREDITCARD', 'KEY']",23,False,False,False,,True
644,1257b2a7-d643-4059-a6d9-15f64fe2518f,Parc Félix-Leclerc (François-Boivin / St-Zotique),7117,45.5914549914687,-73.56275528669356,"['CREDITCARD', 'KEY']",15,False,False,False,,True
645,7e5f3173-c724-4050-8178-2b4e0b2a5e4d,Ste-Claire / Pierre-Tétreault,7118,45.60191332161639,-73.52441847324371,"['CREDITCARD', 'KEY']",19,False,False,False,,True
646,42196207-6f5d-4c13-ba35-a900d5e1be17,Duchesneau / de Marseille,7119,45.60962627826218,-73.52273898082785,"['CREDITCARD', 'KEY']",27,False,False,False,,True
647,713a0060-2a0b-44f1-99b2-947eaa8dbfc3,Bennett / Pierre-de-Coubertin,7120,45.55774273362134,-73.54713141918182,"['CREDITCARD', 'KEY']",19,False,False,False,,True
