date,start_station_code,total_count,member_count,non_member_count
2017-07-31,6436,762,547,215
2017-07-31,6501,3175,820,2355
2017-07-31,6502,762,251,511
2017-07-31,6503,1500,1251,249
2017-07-31,6504,870,331,539
2017-07-31,6700,701,566,135
2017-07-31,6701,403,265,138
2017-07-31,6702,390,343,47
2017-07-31,6703,1671,881,790
2017-07-31,6704,673,557,116
2017-07-31,6705,343,273,70
2017-07-31,6706,736,618,118
2017-07-31,6707,668,558,110
2017-07-31,6708,1478,865,613
2017-07-31,6709,729,619,110
2017-07-31,6710,381,318,63
2017-07-31,6711,633,487,146
2017-07-31,6712,424,225,199
2017-07-31,6713,360,265,95
2017-07-31,6714,246,161,85
2017-07-31,6715,956,623,333
2017-07-31,6716,266,196,70
2017-07-31,6717,441,351,90
2017-07-31,6718,788,659,129
2017-07-31,6719,379,286,93
2017-07-31,6720,595,501,94
2017-07-31,6721,397,349,48
2017-07-31,6722,434,363,71
2017-07-31,6723,478,399,79
2017-07-31,6724,2765,1514,1251
2017-07-31,6725,732,610,122
2017-07-31,6726,152,117,35
2017-07-31,6727,1474,1153,321
2017-07-31,6728,713,519,194
2017-07-31,6729,2852,2166,686
2017-07-31,6730,357,254,103
2017-07-31,6731,306,224,82
2017-07-31,6732,953,813,140
2017-07-31,6733,221,195,26
2017-07-31,6734,1000,839,161
2017-07-31,6735,441,346,95
2017-07-31,6736,220,145,75
2017-07-31,6737,502,419,83
2017-07-31,6738,1078,907,171
2017-07-31,6739,209,164,45
2017-07-31,6741,482,357,125
2017-07-31,6742,1041,711,330
2017-07-31,6743,1479,1166,313
2017-07-31,6744,574,501,73
2017-07-31,6745,2302,1714,588
2017-07-31,6746,377,299,78
2017-07-31,6747,1219,937,282
2017-07-31,6748,3214,2207,1007
2017-07-31,6749,1616,951,665
2017-07-31,6750,1864,1537,327
2017-07-31,6752,863,757,106
2017-07-31,6753,432,359,73
2017-07-31,6754,440,378,62
2017-07-31,6901,1918,1232,686
2017-07-31,6902,2225,1854,371
2017-07-31,6903,2794,1956,838
2017-07-31,6904,1101,884,217
2017-07-31,6905,857,707,150
2017-07-31,6906,2167,1932,235
2017-07-31,6907,2685,2214,471
2017-07-31,6908,1472,1225,247
2017-07-31,6910,3824,3160,664
2017-07-31,6912,3838,3279,559
2017-07-31,6913,1346,1164,182
2017-07-31,6915,1742,1424,318
2017-07-31,6916,849,670,179
2017-07-31,6917,317,227,90
2017-07-31,6918,748,655,93
2017-07-31,6919,459,410,49
2017-07-31,6921,1770,1428,342
2017-07-31,6923,1035,903,132
2017-07-31,6924,626,534,92
2017-07-31,6925,799,680,119
2017-07-31,6926,1587,1336,251
2017-07-31,6927,1579,1199,380
2017-07-31,6928,1140,942,198
2017-07-31,6929,1069,968,101
2017-07-31,6930,694,588,106
2017-07-31,7002,244,167,77
2017-07-31,7003,195,179,16
2017-07-31,7004,304,247,57
2017-07-31,7005,286,203,83
2017-07-31,7006,285,210,75
2017-07-31,7007,387,250,137
2017-07-31,7008,548,451,97
2017-07-31,7009,106,76,30
2017-07-31,7010,311,257,54
2017-07-31,7011,570,474,96
2017-07-31,7012,686,578,108
2017-07-31,7013,640,558,82
2017-07-31,7014,879,708,171
2017-07-31,7015,858,378,480
2017-07-31,7016,208,160,48
2017-07-31,7017,720,562,158
2017-07-31,7018,386,319,67
2017-07-31,7019,1378,1149,229
2017-07-31,7020,580,492,88
2017-07-31,7021,739,595,144
2017-07-31,7022,1008,818,190
2017-07-31,7023,142,113,29
2017-07-31,7024,835,714,121
2017-07-31,7025,1164,822,342
2017-07-31,7026,1415,1234,181
2017-07-31,7027,1072,917,155
2017-07-31,7028,1618,1421,197
2017-07-31,7029,1435,1184,251
2017-07-31,7030,1089,920,169
2017-07-31,7031,1509,1177,332
2017-07-31,7032,2491,2150,341
2017-07-31,7033,1405,1133,272
2017-07-31,7034,3706,2408,1298
2017-07-31,7035,737,648,89
2017-07-31,7036,1574,1314,260
2017-07-31,7037,1506,1337,169
2017-07-31,7038,1967,1557,410
2017-07-31,7039,868,790,78
2017-07-31,7040,1536,1295,241
2017-07-31,7041,435,371,64
2017-07-31,7042,1010,868,142
2017-07-31,7043,665,585,80
2017-07-31,7044,189,166,23
2017-07-31,7045,1941,1292,649
2017-07-31,7046,500,440,60
2017-07-31,7047,720,564,156
2017-07-31,7048,534,305,229
2017-07-31,7049,1061,839,222
2017-07-31,7050,979,722,257
2017-07-31,7051,225,173,52
2017-07-31,7052,934,805,129
2017-07-31,7053,858,635,223
2017-07-31,7054,1237,735,502
2017-07-31,7055,1152,802,350
2017-07-31,7056,288,223,65
2017-07-31,7057,908,744,164
2017-07-31,7058,969,754,215
2017-07-31,7059,236,180,56
2017-07-31,7060,545,457,88
2017-07-31,7061,966,837,129
2017-07-31,7063,959,770,189
2017-07-31,7064,464,412,52
2017-07-31,7065,953,827,126
2017-07-31,7066,1783,1031,752
2017-07-31,7067,1519,1004,515
2017-07-31,7068,1533,895,638
2017-07-31,7069,1137,940,197
2017-07-31,7070,881,736,145
2017-07-31,7071,1509,1139,370
2017-07-31,7072,1656,1353,303
2017-07-31,7073,1178,853,325
2017-07-31,7074,1591,1400,191
2017-07-31,7075,96,72,24
2017-07-31,7076,1335,1181,154
2017-07-31,7077,1230,755,475
2017-07-31,7078,779,678,101
2017-07-31,7079,1049,867,182
2017-07-31,7080,1661,1372,289
2017-07-31,7081,824,634,190
2017-07-31,10002,2894,2357,537
