date,start_station_code,total_count,member_count,non_member_count
2017-11-30,6243,406,375,31
2017-11-30,6245,204,191,13
2017-11-30,6246,356,332,24
2017-11-30,6247,290,266,24
2017-11-30,6248,1018,944,74
2017-11-30,6249,220,194,26
2017-11-30,6250,309,280,29
2017-11-30,6251,142,131,11
2017-11-30,6252,222,195,27
2017-11-30,6253,326,313,13
2017-11-30,6254,295,275,20
2017-11-30,6255,414,381,33
2017-11-30,6257,186,178,8
2017-11-30,6258,274,260,14
2017-11-30,6259,222,203,19
2017-11-30,6260,220,178,42
2017-11-30,6261,237,214,23
2017-11-30,6262,311,293,18
2017-11-30,6263,135,133,2
2017-11-30,6264,135,130,5
2017-11-30,6265,213,206,7
2017-11-30,6266,163,159,4
2017-11-30,6267,316,290,26
2017-11-30,6268,278,265,13
2017-11-30,6269,50,50,0
2017-11-30,6270,161,149,12
2017-11-30,6271,379,329,50
2017-11-30,6272,104,97,7
2017-11-30,6273,159,149,10
2017-11-30,6274,224,220,4
2017-11-30,6275,183,179,4
2017-11-30,6276,157,149,8
2017-11-30,6277,87,81,6
2017-11-30,6278,65,62,3
2017-11-30,6279,123,122,1
2017-11-30,6280,409,368,41
2017-11-30,6281,318,296,22
2017-11-30,6301,135,121,14
2017-11-30,6302,151,128,23
2017-11-30,6303,78,71,7
2017-11-30,6304,76,66,10
2017-11-30,6305,128,116,12
2017-11-30,6306,547,512,35
2017-11-30,6307,539,486,53
2017-11-30,6309,126,119,7
2017-11-30,6310,466,406,60
2017-11-30,6311,205,198,7
2017-11-30,6312,78,73,5
2017-11-30,6314,432,419,13
2017-11-30,6315,263,232,31
2017-11-30,6316,252,216,36
2017-11-30,6321,243,230,13
2017-11-30,6322,100,98,2
2017-11-30,6323,91,86,5
2017-11-30,6324,80,76,4
2017-11-30,6327,184,175,9
2017-11-30,6328,148,139,9
2017-11-30,6329,212,207,5
2017-11-30,6330,106,104,2
2017-11-30,6331,129,122,7
2017-11-30,6332,99,92,7
2017-11-30,6333,79,77,2
2017-11-30,6334,21,18,3
2017-11-30,6335,189,176,13
2017-11-30,6336,118,99,19
2017-11-30,6338,72,65,7
2017-11-30,6340,206,196,10
2017-11-30,6341,172,158,14
2017-11-30,6343,99,96,3
2017-11-30,6344,298,278,20
2017-11-30,6345,62,57,5
2017-11-30,6346,1,1,0
2017-11-30,6347,134,129,5
2017-11-30,6349,155,148,7
2017-11-30,6350,199,186,13
2017-11-30,6354,132,117,15
2017-11-30,6355,129,123,6
2017-11-30,6356,125,117,8
2017-11-30,6357,77,70,7
2017-11-30,6358,110,104,6
2017-11-30,6359,36,17,19
2017-11-30,6360,153,146,7
2017-11-30,6361,180,169,11
2017-11-30,6362,214,204,10
2017-11-30,6363,95,87,8
2017-11-30,6364,214,202,12
2017-11-30,6366,165,132,33
2017-11-30,6367,204,193,11
2017-11-30,6368,264,243,21
2017-11-30,6369,78,69,9
2017-11-30,6370,150,140,10
2017-11-30,6371,301,265,36
2017-11-30,6372,221,189,32
2017-11-30,6373,125,117,8
2017-11-30,6374,73,70,3
2017-11-30,6375,190,181,9
2017-11-30,6376,136,125,11
2017-11-30,6377,159,154,5
2017-11-30,6379,94,90,4
2017-11-30,6380,109,98,11
2017-11-30,6381,315,307,8
2017-11-30,6383,77,69,8
2017-11-30,6384,128,125,3
2017-11-30,6385,295,268,27
2017-11-30,6386,263,256,7
2017-11-30,6387,402,387,15
2017-11-30,6388,105,103,2
2017-11-30,6389,247,229,18
2017-11-30,6391,260,245,15
2017-11-30,6393,246,241,5
2017-11-30,6394,259,239,20
2017-11-30,6395,273,239,34
2017-11-30,6396,345,329,16
2017-11-30,6397,208,199,9
2017-11-30,6401,256,241,15
2017-11-30,6402,179,165,14
2017-11-30,6403,215,207,8
2017-11-30,6404,67,50,17
2017-11-30,6405,228,195,33
2017-11-30,6406,357,273,84
2017-11-30,6407,145,139,6
2017-11-30,6408,289,280,9
2017-11-30,6409,91,90,1
2017-11-30,6410,192,185,7
2017-11-30,6411,1055,958,97
2017-11-30,6412,85,81,4
2017-11-30,6413,351,341,10
2017-11-30,6414,52,52,0
2017-11-30,6415,116,112,4
2017-11-30,6416,123,121,2
2017-11-30,6418,529,501,28
2017-11-30,6419,49,46,3
2017-11-30,6420,75,72,3
2017-11-30,6421,171,156,15
2017-11-30,6422,51,49,2
2017-11-30,6423,73,64,9
2017-11-30,6424,245,230,15
2017-11-30,6425,131,121,10
2017-11-30,6426,252,247,5
2017-11-30,6427,214,205,9
2017-11-30,6428,39,36,3
2017-11-30,6429,76,74,2
2017-11-30,6432,411,374,37
2017-11-30,6433,172,157,15
2017-11-30,6434,283,265,18
2017-11-30,6435,199,181,18
2017-11-30,6436,143,129,14
2017-11-30,6501,120,34,86
2017-11-30,6502,44,19,25
2017-11-30,6503,214,204,10
2017-11-30,6504,17,6,11
2017-11-30,6700,52,49,3
2017-11-30,6701,40,39,1
2017-11-30,6702,85,85,0
2017-11-30,6703,118,82,36
2017-11-30,6704,108,103,5
2017-11-30,6705,57,55,2
2017-11-30,6706,118,117,1
2017-11-30,6707,162,158,4
2017-11-30,6708,249,212,37
2017-11-30,6709,163,156,7
2017-11-30,6710,62,60,2
2017-11-30,6711,116,109,7
2017-11-30,6712,22,16,6
2017-11-30,6713,32,31,1
2017-11-30,6714,21,21,0
2017-11-30,6715,56,47,9
2017-11-30,6716,64,62,2
2017-11-30,6717,37,35,2
2017-11-30,6718,89,84,5
2017-11-30,6719,55,49,6
2017-11-30,6720,80,74,6
2017-11-30,6721,56,54,2
2017-11-30,6722,46,45,1
2017-11-30,6723,61,61,0
2017-11-30,6724,169,141,28
2017-11-30,6725,122,121,1
2017-11-30,6726,27,26,1
2017-11-30,6727,196,177,19
2017-11-30,6728,70,67,3
2017-11-30,6729,691,665,26
2017-11-30,6730,34,30,4
2017-11-30,6731,44,38,6
2017-11-30,6732,123,104,19
2017-11-30,6733,129,125,4
2017-11-30,6734,174,166,8
2017-11-30,6735,38,36,2
2017-11-30,6736,29,28,1
2017-11-30,6737,115,109,6
2017-11-30,6738,88,87,1
2017-11-30,6739,26,26,0
2017-11-30,6741,154,139,15
2017-11-30,6742,127,113,14
2017-11-30,6743,223,211,12
2017-11-30,6744,68,61,7
2017-11-30,6745,307,293,14
2017-11-30,6746,39,31,8
2017-11-30,6747,180,177,3
2017-11-30,6748,536,491,45
2017-11-30,6749,261,245,16
2017-11-30,6750,411,391,20
2017-11-30,6752,142,131,11
2017-11-30,6753,69,64,5
2017-11-30,6754,68,66,2
2017-11-30,6901,242,209,33
2017-11-30,6902,353,332,21
2017-11-30,6903,743,677,66
2017-11-30,6904,227,205,22
2017-11-30,6905,182,170,12
2017-11-30,6906,685,656,29
2017-11-30,6907,495,469,26
2017-11-30,6908,324,304,20
2017-11-30,6910,52,45,7
2017-11-30,6912,865,817,48
2017-11-30,6913,201,193,8
2017-11-30,6915,316,302,14
2017-11-30,6916,108,104,4
2017-11-30,6917,31,27,4
2017-11-30,6918,110,89,21
2017-11-30,6919,95,83,12
2017-11-30,6921,281,268,13
2017-11-30,6923,198,189,9
2017-11-30,6924,109,95,14
2017-11-30,6925,143,131,12
2017-11-30,6926,342,326,16
2017-11-30,6927,449,418,31
2017-11-30,6928,350,326,24
2017-11-30,6929,224,217,7
2017-11-30,6930,85,81,4
2017-11-30,7001,96,81,15
2017-11-30,7002,36,35,1
2017-11-30,7003,54,54,0
2017-11-30,7004,61,56,5
2017-11-30,7005,13,12,1
2017-11-30,7006,60,57,3
2017-11-30,7007,92,66,26
2017-11-30,7008,104,100,4
2017-11-30,7009,10,10,0
2017-11-30,7010,58,52,6
2017-11-30,7011,127,116,11
2017-11-30,7012,140,116,24
2017-11-30,7013,51,49,2
2017-11-30,7014,227,203,24
2017-11-30,7015,32,20,12
2017-11-30,7016,28,20,8
2017-11-30,7017,99,95,4
2017-11-30,7018,69,63,6
2017-11-30,7019,245,237,8
2017-11-30,7020,99,90,9
2017-11-30,7021,159,153,6
2017-11-30,7022,212,191,21
2017-11-30,7023,32,31,1
2017-11-30,7024,155,148,7
2017-11-30,7025,143,127,16
2017-11-30,7026,518,504,14
2017-11-30,7027,155,144,11
2017-11-30,7028,502,477,25
2017-11-30,7029,290,271,19
2017-11-30,7030,226,208,18
2017-11-30,7031,281,264,17
2017-11-30,7032,616,577,39
2017-11-30,7033,572,526,46
2017-11-30,7034,713,635,78
2017-11-30,7035,146,141,5
2017-11-30,7037,321,284,37
2017-11-30,7039,104,98,6
2017-11-30,7040,281,262,19
2017-11-30,7041,71,68,3
2017-11-30,7042,244,231,13
2017-11-30,7043,109,106,3
2017-11-30,7044,18,17,1
2017-11-30,7045,216,181,35
2017-11-30,7046,90,73,17
2017-11-30,7048,21,17,4
2017-11-30,7049,174,164,10
2017-11-30,7050,85,76,9
2017-11-30,7051,32,31,1
2017-11-30,7052,199,196,3
2017-11-30,7053,127,112,15
2017-11-30,7054,139,131,8
2017-11-30,7055,124,110,14
2017-11-30,7056,71,64,7
2017-11-30,7057,131,123,8
2017-11-30,7058,117,113,4
2017-11-30,7059,36,36,0
2017-11-30,7060,89,86,3
2017-11-30,7061,101,97,4
2017-11-30,7062,167,161,6
2017-11-30,7063,155,153,2
2017-11-30,7064,77,74,3
2017-11-30,7065,188,182,6
2017-11-30,7066,252,224,28
2017-11-30,7067,223,201,22
2017-11-30,7068,156,144,12
2017-11-30,7069,219,208,11
2017-11-30,7070,147,133,14
2017-11-30,7071,284,272,12
2017-11-30,7072,202,196,6
2017-11-30,7073,180,166,14
2017-11-30,7074,264,256,8
2017-11-30,7075,11,11,0
2017-11-30,7076,333,318,15
2017-11-30,7077,68,63,5
2017-11-30,7078,111,105,6
2017-11-30,7079,221,205,16
2017-11-30,7080,474,451,23
2017-11-30,7081,124,120,4
2017-11-30,10002,526,490,36
