date,start_station_code,total_count,member_count,non_member_count
2014-10-31,6067,1438,1356,82
2014-10-31,6068,1599,1499,100
2014-10-31,6070,3306,3130,176
2014-10-31,6072,571,525,46
2014-10-31,6073,1710,1606,104
2014-10-31,6075,939,877,62
2014-10-31,6076,92,87,5
2014-10-31,6078,3114,2945,169
2014-10-31,6079,1010,937,73
2014-10-31,6080,472,381,91
2014-10-31,6081,666,637,29
2014-10-31,6082,225,213,12
2014-10-31,6083,1466,1331,135
2014-10-31,6084,783,748,35
2014-10-31,6085,1066,1017,49
2014-10-31,6086,539,493,46
2014-10-31,6087,1083,1014,69
2014-10-31,6088,576,541,35
2014-10-31,6089,352,343,9
2014-10-31,6090,607,584,23
2014-10-31,6091,330,320,10
2014-10-31,6092,584,523,61
2014-10-31,6093,506,484,22
2014-10-31,6094,1483,1442,41
2014-10-31,6096,341,333,8
2014-10-31,6097,2002,1929,73
2014-10-31,6098,479,431,48
2014-10-31,6099,1696,1653,43
2014-10-31,6100,2785,2649,136
2014-10-31,6101,495,482,13
2014-10-31,6102,868,839,29
2014-10-31,6103,210,203,7
2014-10-31,6104,1185,1135,50
2014-10-31,6105,717,694,23
2014-10-31,6106,427,382,45
2014-10-31,6107,1860,1764,96
2014-10-31,6108,449,436,13
2014-10-31,6109,198,189,9
2014-10-31,6110,482,462,20
2014-10-31,6111,506,483,23
2014-10-31,6112,1190,1160,30
2014-10-31,6113,1074,1034,40
2014-10-31,6114,1551,1435,116
2014-10-31,6115,167,160,7
2014-10-31,6116,1028,998,30
2014-10-31,6117,763,745,18
2014-10-31,6118,1269,1237,32
2014-10-31,6119,719,663,56
2014-10-31,6120,564,551,13
2014-10-31,6121,392,382,10
2014-10-31,6122,209,201,8
2014-10-31,6123,542,526,16
2014-10-31,6124,557,537,20
2014-10-31,6125,261,252,9
2014-10-31,6126,484,478,6
2014-10-31,6127,197,191,6
2014-10-31,6129,816,765,51
2014-10-31,6130,279,268,11
2014-10-31,6131,1024,994,30
2014-10-31,6132,612,597,15
2014-10-31,6133,671,646,25
2014-10-31,6134,351,317,34
2014-10-31,6136,2635,2532,103
2014-10-31,6137,1454,1398,56
2014-10-31,6138,776,743,33
2014-10-31,6139,648,634,14
2014-10-31,6140,1397,1318,79
2014-10-31,6141,1301,1257,44
2014-10-31,6142,1148,997,151
2014-10-31,6143,1239,1115,124
2014-10-31,6145,656,601,55
2014-10-31,6146,696,624,72
2014-10-31,6147,1821,1768,53
2014-10-31,6148,1540,1488,52
2014-10-31,6149,522,518,4
2014-10-31,6150,1070,1041,29
2014-10-31,6151,1414,1372,42
2014-10-31,6152,1725,1657,68
2014-10-31,6153,959,945,14
2014-10-31,6154,2344,2242,102
2014-10-31,6155,1977,1901,76
2014-10-31,6156,899,862,37
2014-10-31,6157,1592,1478,114
2014-10-31,6158,1160,1086,74
2014-10-31,6159,1013,984,29
2014-10-31,6160,909,875,34
2014-10-31,6161,794,771,23
2014-10-31,6162,481,473,8
2014-10-31,6163,1300,1249,51
2014-10-31,6164,1544,1494,50
2014-10-31,6165,811,755,56
2014-10-31,6166,964,933,31
2014-10-31,6167,584,575,9
2014-10-31,6168,354,306,48
2014-10-31,6169,856,811,45
2014-10-31,6170,871,826,45
2014-10-31,6171,420,394,26
2014-10-31,6173,2208,2140,68
2014-10-31,6174,1510,1426,84
2014-10-31,6175,1504,1439,65
2014-10-31,6176,1211,1184,27
2014-10-31,6177,1111,1021,90
2014-10-31,6178,1898,1771,127
2014-10-31,6179,2177,1987,190
2014-10-31,6180,525,458,67
2014-10-31,6181,1837,1786,51
2014-10-31,6182,863,816,47
2014-10-31,6183,1175,1078,97
2014-10-31,6184,4823,4577,246
2014-10-31,6185,245,241,4
2014-10-31,6186,2337,2223,114
2014-10-31,6187,641,638,3
2014-10-31,6188,1029,1003,26
2014-10-31,6189,161,156,5
2014-10-31,6190,1561,1506,55
2014-10-31,6191,685,633,52
2014-10-31,6192,729,712,17
2014-10-31,6193,1667,1541,126
2014-10-31,6194,2180,2057,123
2014-10-31,6195,830,810,20
2014-10-31,6196,1488,1319,169
2014-10-31,6197,844,828,16
2014-10-31,6198,479,462,17
2014-10-31,6199,1499,1359,140
2014-10-31,6200,1047,1009,38
2014-10-31,6201,1214,1173,41
2014-10-31,6202,1598,1508,90
2014-10-31,6203,1152,1030,122
2014-10-31,6204,1254,1206,48
2014-10-31,6205,1592,1472,120
2014-10-31,6206,2272,2152,120
2014-10-31,6207,882,852,30
2014-10-31,6208,1239,1165,74
2014-10-31,6209,1741,1612,129
2014-10-31,6210,216,211,5
2014-10-31,6211,2552,2336,216
2014-10-31,6212,767,719,48
2014-10-31,6213,2467,2272,195
2014-10-31,6214,3086,2907,179
2014-10-31,6215,1538,1445,93
2014-10-31,6216,1537,1235,302
2014-10-31,6217,1018,966,52
2014-10-31,6218,1040,990,50
2014-10-31,6219,1096,1053,43
2014-10-31,6220,1282,1180,102
2014-10-31,6221,2636,2497,139
2014-10-31,6222,1231,1152,79
2014-10-31,6223,1259,1114,145
2014-10-31,6224,1201,1108,93
2014-10-31,6225,635,591,44
2014-10-31,6226,127,118,9
2014-10-31,6227,2130,1986,144
2014-10-31,6228,377,360,17
2014-10-31,6229,1018,967,51
2014-10-31,6230,1020,934,86
2014-10-31,6231,1391,1262,129
2014-10-31,6232,595,576,19
2014-10-31,6233,1605,1490,115
2014-10-31,6234,1085,946,139
2014-10-31,6235,1414,1379,35
2014-10-31,6236,1053,1007,46
2014-10-31,6237,372,364,8
2014-10-31,6241,861,812,49
2014-10-31,6243,1014,977,37
2014-10-31,6245,576,565,11
2014-10-31,6246,1080,1047,33
2014-10-31,6247,636,585,51
2014-10-31,6248,2289,2124,165
2014-10-31,6249,643,600,43
2014-10-31,6250,1184,1048,136
2014-10-31,6251,211,190,21
2014-10-31,6252,564,519,45
2014-10-31,6253,758,738,20
2014-10-31,6254,661,644,17
2014-10-31,6255,770,752,18
2014-10-31,6257,507,493,14
2014-10-31,6258,668,648,20
2014-10-31,6259,378,367,11
2014-10-31,6260,493,453,40
2014-10-31,6261,455,438,17
2014-10-31,6262,517,501,16
2014-10-31,6263,304,297,7
2014-10-31,6264,381,367,14
2014-10-31,6265,459,449,10
2014-10-31,6266,490,480,10
2014-10-31,6267,526,516,10
2014-10-31,6268,619,569,50
2014-10-31,6269,414,400,14
2014-10-31,6270,444,437,7
2014-10-31,6271,691,660,31
2014-10-31,6272,319,314,5
2014-10-31,6273,409,402,7
2014-10-31,6274,197,193,4
2014-10-31,6275,302,296,6
2014-10-31,6276,432,407,25
2014-10-31,6277,495,467,28
2014-10-31,6278,184,178,6
2014-10-31,6279,197,194,3
2014-10-31,6280,1400,1306,94
2014-10-31,6281,189,189,0
2014-10-31,6301,248,234,14
2014-10-31,6302,264,254,10
2014-10-31,6303,244,239,5
2014-10-31,6304,187,176,11
2014-10-31,6305,289,273,16
2014-10-31,6306,1339,1295,44
2014-10-31,6307,343,338,5
2014-10-31,6309,169,160,9
2014-10-31,6310,1429,1381,48
2014-10-31,6312,183,178,5
2014-10-31,6313,354,338,16
2014-10-31,6314,628,623,5
2014-10-31,6315,478,463,15
2014-10-31,6316,900,863,37
2014-10-31,6321,635,595,40
2014-10-31,6322,412,390,22
2014-10-31,6323,273,262,11
2014-10-31,6327,471,460,11
2014-10-31,6328,531,516,15
2014-10-31,6329,369,365,4
2014-10-31,6330,364,353,11
2014-10-31,6331,251,246,5
2014-10-31,6332,454,451,3
2014-10-31,6333,256,253,3
2014-10-31,6334,1026,1004,22
2014-10-31,6335,370,364,6
2014-10-31,6336,426,416,10
2014-10-31,6338,367,365,2
2014-10-31,6339,317,310,7
2014-10-31,6340,396,379,17
2014-10-31,6341,234,230,4
2014-10-31,6343,207,206,1
2014-10-31,6344,841,794,47
2014-10-31,6345,257,239,18
2014-10-31,6346,141,131,10
2014-10-31,6347,262,256,6
2014-10-31,6349,279,277,2
2014-10-31,6350,426,406,20
2014-10-31,6354,238,233,5
2014-10-31,6355,244,230,14
2014-10-31,6356,368,358,10
2014-10-31,6357,189,184,5
2014-10-31,6358,197,190,7
2014-10-31,6359,298,291,7
2014-10-31,6360,255,251,4
2014-10-31,6361,347,331,16
2014-10-31,6362,498,491,7
2014-10-31,6363,227,220,7
2014-10-31,6364,513,482,31
2014-10-31,6366,523,507,16
2014-10-31,6367,429,413,16
2014-10-31,6368,616,587,29
2014-10-31,6369,218,199,19
2014-10-31,6370,351,348,3
2014-10-31,6371,1123,1071,52
2014-10-31,6372,544,519,25
2014-10-31,6373,379,365,14
2014-10-31,6374,307,299,8
2014-10-31,6376,273,261,12
2014-10-31,6377,336,331,5
2014-10-31,6379,192,190,2
2014-10-31,6380,508,501,7
2014-10-31,6381,801,775,26
2014-10-31,6383,657,484,173
2014-10-31,6384,271,251,20
2014-10-31,6385,728,697,31
2014-10-31,6386,846,824,22
2014-10-31,6387,316,309,7
2014-10-31,6388,183,177,6
2014-10-31,6389,832,805,27
2014-10-31,6393,739,726,13
2014-10-31,6394,904,876,28
2014-10-31,6395,419,325,94
2014-10-31,6396,826,780,46
2014-10-31,6397,407,389,18
2014-10-31,6398,413,400,13
2014-10-31,6401,492,473,19
2014-10-31,6402,391,362,29
2014-10-31,6403,330,297,33
2014-10-31,6404,186,176,10
2014-10-31,6405,526,494,32
2014-10-31,6406,1175,886,289
2014-10-31,6407,287,260,27
2014-10-31,6408,400,392,8
2014-10-31,6409,175,156,19
2014-10-31,6410,303,293,10
2014-10-31,6411,2222,2068,154
2014-10-31,6412,150,147,3
2014-10-31,6413,750,710,40
2014-10-31,6414,258,247,11
2014-10-31,6415,239,236,3
2014-10-31,6416,253,242,11
2014-10-31,6417,271,271,0
2014-10-31,6418,1080,1028,52
2014-10-31,6419,62,57,5
2014-10-31,6420,173,160,13
2014-10-31,6421,568,547,21
2014-10-31,6422,104,99,5
2014-10-31,6423,233,229,4
2014-10-31,6424,1117,1034,83
2014-10-31,6425,327,310,17
2014-10-31,6426,476,473,3
2014-10-31,6427,399,379,20
2014-10-31,6428,84,75,9
2014-10-31,6429,210,188,22
2014-10-31,6432,1002,946,56
2014-10-31,6433,537,532,5
2014-10-31,6434,662,625,37
2014-10-31,6435,369,337,32
2014-10-31,6436,380,370,10
2014-10-31,6501,485,109,376
2014-10-31,6502,88,19,69
2014-10-31,6503,516,492,24
2014-10-31,6504,112,37,75
2014-10-31,6700,211,193,18
2014-10-31,6701,197,184,13
2014-10-31,6702,181,176,5
2014-10-31,6703,108,103,5
2014-10-31,6704,125,116,9
2014-10-31,6705,71,71,0
2014-10-31,6706,209,199,10
2014-10-31,6707,279,273,6
2014-10-31,6708,122,112,10
2014-10-31,6709,144,133,11
2014-10-31,6710,65,60,5
2014-10-31,6711,463,434,29
2014-10-31,6712,35,28,7
2014-10-31,6713,58,56,2
2014-10-31,6714,64,38,26
2014-10-31,6715,137,135,2
2014-10-31,6716,94,94,0
2014-10-31,6717,128,127,1
2014-10-31,6718,372,359,13
2014-10-31,6719,116,107,9
2014-10-31,6720,240,238,2
2014-10-31,6721,96,92,4
2014-10-31,6722,114,114,0
2014-10-31,6723,174,172,2
2014-10-31,6724,280,258,22
2014-10-31,6725,121,115,6
2014-10-31,6726,22,19,3
2014-10-31,6727,51,48,3
2014-10-31,6728,75,64,11
2014-10-31,6729,1804,1734,70
2014-10-31,6730,168,160,8
2014-10-31,6731,150,140,10
2014-10-31,6732,268,246,22
2014-10-31,6733,238,231,7
2014-10-31,6734,197,196,1
2014-10-31,6735,115,106,9
2014-10-31,6736,51,49,2
2014-10-31,6737,81,81,0
2014-10-31,6738,571,557,14
2014-10-31,6739,47,39,8
2014-10-31,6741,360,342,18
2014-10-31,6742,176,165,11
2014-10-31,6743,64,61,3
2014-10-31,6744,110,102,8
2014-10-31,6745,102,97,5
2014-10-31,6746,124,118,6
2014-10-31,6747,452,434,18
2014-10-31,6749,95,94,1
2014-10-31,6901,676,608,68
2014-10-31,6902,1030,984,46
2014-10-31,6903,298,286,12
2014-10-31,6904,537,514,23
2014-10-31,6905,328,321,7
2014-10-31,6906,1267,1228,39
2014-10-31,6907,1049,1013,36
2014-10-31,6908,498,466,32
2014-10-31,6910,1119,1070,49
2014-10-31,6912,1529,1484,45
2014-10-31,6913,657,628,29
2014-10-31,6915,752,665,87
2014-10-31,6916,323,310,13
2014-10-31,6917,175,174,1
2014-10-31,6918,306,303,3
2014-10-31,6919,194,189,5
2014-10-31,6921,887,839,48
2014-10-31,6923,471,466,5
2014-10-31,6924,165,162,3
2014-10-31,6925,404,390,14
2014-10-31,6926,213,211,2
2014-10-31,6927,603,593,10
2014-10-31,6929,521,518,3
2014-10-31,10002,840,810,30
