date,start_station_code,total_count,member_count,non_member_count
2014-09-30,6112,1432,1374,58
2014-09-30,6113,1369,1311,58
2014-09-30,6114,2221,2060,161
2014-09-30,6115,279,262,17
2014-09-30,6116,1253,1162,91
2014-09-30,6117,970,930,40
2014-09-30,6118,1631,1525,106
2014-09-30,6119,1219,1122,97
2014-09-30,6120,529,487,42
2014-09-30,6121,577,545,32
2014-09-30,6122,267,254,13
2014-09-30,6123,733,685,48
2014-09-30,6124,917,869,48
2014-09-30,6125,301,272,29
2014-09-30,6126,707,682,25
2014-09-30,6127,317,301,16
2014-09-30,6129,1065,1001,64
2014-09-30,6130,465,444,21
2014-09-30,6131,1474,1435,39
2014-09-30,6132,877,816,61
2014-09-30,6133,924,873,51
2014-09-30,6134,477,421,56
2014-09-30,6136,3500,3270,230
2014-09-30,6137,2029,1983,46
2014-09-30,6138,976,908,68
2014-09-30,6139,818,789,29
2014-09-30,6140,1703,1593,110
2014-09-30,6141,1544,1512,32
2014-09-30,6142,1414,1250,164
2014-09-30,6143,1887,1590,297
2014-09-30,6145,1132,979,153
2014-09-30,6146,1063,927,136
2014-09-30,6147,2512,2338,174
2014-09-30,6148,2303,2178,125
2014-09-30,6149,746,712,34
2014-09-30,6150,1372,1321,51
2014-09-30,6151,2016,1935,81
2014-09-30,6152,2173,2067,106
2014-09-30,6153,1295,1241,54
2014-09-30,6154,3241,3066,175
2014-09-30,6155,2632,2521,111
2014-09-30,6156,1266,1181,85
2014-09-30,6157,2123,1896,227
2014-09-30,6158,1647,1534,113
2014-09-30,6159,1406,1317,89
2014-09-30,6160,1386,1330,56
2014-09-30,6161,1071,1036,35
2014-09-30,6162,664,644,20
2014-09-30,6163,1858,1745,113
2014-09-30,6164,2312,2164,148
2014-09-30,6165,1276,1154,122
2014-09-30,6166,1592,1507,85
2014-09-30,6167,822,776,46
2014-09-30,6168,363,309,54
2014-09-30,6169,1273,1159,114
2014-09-30,6170,1415,1297,118
2014-09-30,6171,641,628,13
2014-09-30,6173,2967,2797,170
2014-09-30,6174,2046,1862,184
2014-09-30,6175,2172,2032,140
2014-09-30,6176,1678,1566,112
2014-09-30,6177,1522,1368,154
2014-09-30,6178,2289,2102,187
2014-09-30,6179,2801,2512,289
2014-09-30,6180,738,637,101
2014-09-30,6181,2442,2285,157
2014-09-30,6182,1194,1053,141
2014-09-30,6183,1571,1440,131
2014-09-30,6184,6806,6278,528
2014-09-30,6185,335,330,5
2014-09-30,6186,3366,3150,216
2014-09-30,6187,828,826,2
2014-09-30,6188,1369,1300,69
2014-09-30,6189,233,224,9
2014-09-30,6190,2156,2088,68
2014-09-30,6191,1033,904,129
2014-09-30,6192,1087,1043,44
2014-09-30,6193,2432,2230,202
2014-09-30,6194,3376,3124,252
2014-09-30,6195,1142,1083,59
2014-09-30,6196,1959,1766,193
2014-09-30,6197,1215,1143,72
2014-09-30,6198,702,657,45
2014-09-30,6199,2028,1834,194
2014-09-30,6200,1424,1298,126
2014-09-30,6201,1635,1571,64
2014-09-30,6202,2219,2028,191
2014-09-30,6203,1467,1326,141
2014-09-30,6204,1606,1492,114
2014-09-30,6205,2135,1959,176
2014-09-30,6206,2867,2648,219
2014-09-30,6207,1201,1110,91
2014-09-30,6208,1591,1453,138
2014-09-30,6209,2226,2020,206
2014-09-30,6210,337,322,15
2014-09-30,6211,3333,2932,401
2014-09-30,6212,1302,1194,108
2014-09-30,6213,3262,2917,345
2014-09-30,6214,4431,4042,389
2014-09-30,6215,1777,1667,110
2014-09-30,6216,1912,1496,416
2014-09-30,6217,889,842,47
2014-09-30,6218,1421,1317,104
2014-09-30,6219,1461,1376,85
2014-09-30,6220,1701,1581,120
2014-09-30,6221,3663,3390,273
2014-09-30,6222,2051,1842,209
2014-09-30,6223,2100,1796,304
2014-09-30,6224,1730,1620,110
2014-09-30,6225,988,882,106
2014-09-30,6226,219,210,9
2014-09-30,6227,2898,2670,228
2014-09-30,6228,561,535,26
2014-09-30,6229,1399,1298,101
2014-09-30,6230,1394,1241,153
2014-09-30,6231,2291,2019,272
2014-09-30,6232,867,820,47
2014-09-30,6233,2390,2112,278
2014-09-30,6234,1491,1303,188
2014-09-30,6235,1906,1822,84
2014-09-30,6236,1523,1412,111
2014-09-30,6237,561,513,48
2014-09-30,6241,1200,1084,116
2014-09-30,6243,1347,1270,77
2014-09-30,6245,795,736,59
2014-09-30,6246,1490,1381,109
2014-09-30,6247,976,912,64
2014-09-30,6248,3415,3153,262
2014-09-30,6249,944,866,78
2014-09-30,6250,1497,1284,213
2014-09-30,6251,1164,1003,161
2014-09-30,6252,779,710,69
2014-09-30,6253,1054,1004,50
2014-09-30,6254,1055,1009,46
2014-09-30,6255,1122,1057,65
2014-09-30,6257,707,676,31
2014-09-30,6258,1018,970,48
2014-09-30,6259,550,511,39
2014-09-30,6260,775,712,63
2014-09-30,6261,641,597,44
2014-09-30,6262,701,658,43
2014-09-30,6263,365,347,18
2014-09-30,6264,549,532,17
2014-09-30,6265,670,627,43
2014-09-30,6266,772,758,14
2014-09-30,6267,705,677,28
2014-09-30,6268,901,847,54
2014-09-30,6269,599,574,25
2014-09-30,6270,631,608,23
2014-09-30,6271,1058,978,80
2014-09-30,6272,449,427,22
2014-09-30,6273,590,580,10
2014-09-30,6274,326,313,13
2014-09-30,6275,469,451,18
2014-09-30,6276,685,649,36
2014-09-30,6277,676,623,53
2014-09-30,6278,268,255,13
2014-09-30,6279,290,268,22
2014-09-30,6280,1808,1637,171
2014-09-30,6281,300,297,3
2014-09-30,6301,357,312,45
2014-09-30,6302,528,486,42
2014-09-30,6303,327,311,16
2014-09-30,6304,296,277,19
2014-09-30,6305,423,387,36
2014-09-30,6306,1810,1706,104
2014-09-30,6307,425,410,15
2014-09-30,6309,279,272,7
2014-09-30,6310,2175,2082,93
2014-09-30,6312,260,247,13
2014-09-30,6313,545,486,59
2014-09-30,6314,857,855,2
2014-09-30,6315,1240,1161,79
2014-09-30,6316,1376,1260,116
2014-09-30,6321,1065,998,67
2014-09-30,6322,658,628,30
2014-09-30,6323,370,355,15
2014-09-30,6327,734,701,33
2014-09-30,6328,779,734,45
2014-09-30,6329,584,558,26
2014-09-30,6330,624,598,26
2014-09-30,6331,405,373,32
2014-09-30,6332,659,647,12
2014-09-30,6333,387,376,11
2014-09-30,6334,1332,1272,60
2014-09-30,6335,590,556,34
2014-09-30,6336,570,539,31
2014-09-30,6338,592,562,30
2014-09-30,6339,370,355,15
2014-09-30,6340,558,539,19
2014-09-30,6341,369,359,10
2014-09-30,6343,286,277,9
2014-09-30,6344,1036,951,85
2014-09-30,6345,389,365,24
2014-09-30,6346,237,220,17
2014-09-30,6347,414,401,13
2014-09-30,6349,437,428,9
2014-09-30,6350,604,557,47
2014-09-30,6354,389,383,6
2014-09-30,6355,390,362,28
2014-09-30,6356,551,531,20
2014-09-30,6357,304,294,10
2014-09-30,6358,382,351,31
2014-09-30,6359,442,428,14
2014-09-30,6360,377,366,11
2014-09-30,6361,674,668,6
2014-09-30,6362,740,723,17
2014-09-30,6363,303,284,19
2014-09-30,6364,727,669,58
2014-09-30,6366,635,615,20
2014-09-30,6367,660,638,22
2014-09-30,6368,893,844,49
2014-09-30,6369,331,309,22
2014-09-30,6370,557,539,18
2014-09-30,6371,1463,1364,99
2014-09-30,6372,743,707,36
2014-09-30,6373,542,509,33
2014-09-30,6374,456,437,19
2014-09-30,6375,369,351,18
2014-09-30,6376,437,416,21
2014-09-30,6377,501,476,25
2014-09-30,6379,312,296,16
2014-09-30,6380,764,733,31
2014-09-30,6381,1132,1081,51
2014-09-30,6383,945,710,235
2014-09-30,6384,368,354,14
2014-09-30,6385,993,935,58
2014-09-30,6386,1084,1039,45
2014-09-30,6387,1262,1218,44
2014-09-30,6388,324,311,13
2014-09-30,6389,1221,1164,57
2014-09-30,6391,243,221,22
2014-09-30,6393,981,924,57
2014-09-30,6394,1323,1248,75
2014-09-30,6395,727,557,170
2014-09-30,6396,1196,1089,107
2014-09-30,6397,680,644,36
2014-09-30,6398,625,596,29
2014-09-30,6401,673,607,66
2014-09-30,6402,551,485,66
2014-09-30,6403,594,494,100
2014-09-30,6404,281,272,9
2014-09-30,6405,801,729,72
2014-09-30,6406,2157,1448,709
2014-09-30,6407,464,437,27
2014-09-30,6408,441,429,12
2014-09-30,6409,243,222,21
2014-09-30,6410,531,492,39
2014-09-30,6411,2738,2540,198
2014-09-30,6412,283,259,24
2014-09-30,6413,1369,1252,117
2014-09-30,6414,359,332,27
2014-09-30,6415,428,399,29
2014-09-30,6416,353,343,10
2014-09-30,6417,457,451,6
2014-09-30,6418,1576,1480,96
2014-09-30,6419,109,105,4
2014-09-30,6420,238,214,24
2014-09-30,6421,682,629,53
2014-09-30,6422,179,161,18
2014-09-30,6423,293,283,10
2014-09-30,6424,1564,1377,187
2014-09-30,6425,587,540,47
2014-09-30,6426,690,665,25
2014-09-30,6427,658,619,39
2014-09-30,6428,160,111,49
2014-09-30,6429,370,312,58
2014-09-30,6432,1479,1357,122
2014-09-30,6433,781,752,29
2014-09-30,6434,1031,939,92
2014-09-30,6435,664,598,66
2014-09-30,6436,510,491,19
2014-09-30,6501,1038,328,710
2014-09-30,6502,207,45,162
2014-09-30,6503,770,722,48
2014-09-30,6504,186,42,144
2014-09-30,6700,328,314,14
2014-09-30,6701,275,234,41
2014-09-30,6702,265,256,9
2014-09-30,6703,193,177,16
2014-09-30,6704,219,212,7
2014-09-30,6705,121,110,11
2014-09-30,6706,299,272,27
2014-09-30,6707,330,319,11
2014-09-30,6708,173,165,8
2014-09-30,6709,202,197,5
2014-09-30,6710,150,142,8
2014-09-30,6711,600,545,55
2014-09-30,6712,72,58,14
2014-09-30,6713,161,135,26
2014-09-30,6714,117,72,45
2014-09-30,6715,182,161,21
2014-09-30,6716,137,128,9
2014-09-30,6717,187,173,14
2014-09-30,6718,550,533,17
2014-09-30,6719,220,203,17
2014-09-30,6720,331,317,14
2014-09-30,6721,191,182,9
2014-09-30,6722,189,185,4
2014-09-30,6723,250,243,7
2014-09-30,6724,616,510,106
2014-09-30,6725,155,144,11
2014-09-30,6726,73,70,3
2014-09-30,6727,91,87,4
2014-09-30,6728,127,102,25
2014-09-30,6729,2387,2218,169
2014-09-30,6730,217,205,12
2014-09-30,6731,283,253,30
2014-09-30,6732,380,344,36
2014-09-30,6733,359,338,21
2014-09-30,6734,241,228,13
2014-09-30,6735,135,128,7
2014-09-30,6736,69,61,8
2014-09-30,6737,187,184,3
2014-09-30,6738,687,665,22
2014-09-30,6739,79,77,2
2014-09-30,6741,513,474,39
2014-09-30,6742,194,177,17
2014-09-30,6743,80,72,8
2014-09-30,6744,149,129,20
2014-09-30,6745,134,122,12
2014-09-30,6746,146,134,12
2014-09-30,6747,705,645,60
2014-09-30,6749,142,133,9
2014-09-30,6901,1075,936,139
2014-09-30,6902,1330,1242,88
2014-09-30,6903,488,471,17
2014-09-30,6904,785,750,35
2014-09-30,6905,516,488,28
2014-09-30,6906,1946,1875,71
2014-09-30,6907,1478,1383,95
2014-09-30,6908,742,681,61
2014-09-30,6910,1800,1658,142
2014-09-30,6912,2037,1958,79
2014-09-30,6913,815,780,35
2014-09-30,6915,967,893,74
2014-09-30,6916,438,393,45
2014-09-30,6917,283,280,3
2014-09-30,6918,466,460,6
2014-09-30,6919,344,324,20
2014-09-30,6921,1346,1250,96
2014-09-30,6923,667,649,18
2014-09-30,6924,307,285,22
2014-09-30,6925,604,585,19
2014-09-30,6926,288,278,10
2014-09-30,6927,1267,1219,48
2014-09-30,6929,665,656,9
2014-09-30,10002,1159,1089,70
