date,start_station_code,total_count,member_count,non_member_count
2014-07-31,6081,1052,969,83
2014-07-31,6082,375,340,35
2014-07-31,6083,2797,2233,564
2014-07-31,6084,1187,1103,84
2014-07-31,6085,1981,1758,223
2014-07-31,6086,1370,1172,198
2014-07-31,6087,1837,1602,235
2014-07-31,6088,1168,1026,142
2014-07-31,6089,584,542,42
2014-07-31,6090,698,651,47
2014-07-31,6091,751,640,111
2014-07-31,6092,899,785,114
2014-07-31,6093,746,656,90
2014-07-31,6094,2399,2244,155
2014-07-31,6095,2551,2278,273
2014-07-31,6096,622,556,66
2014-07-31,6097,2667,2476,191
2014-07-31,6098,1369,1155,214
2014-07-31,6099,2420,2068,352
2014-07-31,6100,5072,4559,513
2014-07-31,6101,558,523,35
2014-07-31,6102,1262,1210,52
2014-07-31,6103,437,399,38
2014-07-31,6104,1940,1744,196
2014-07-31,6105,1162,1038,124
2014-07-31,6106,1065,880,185
2014-07-31,6107,3446,3014,432
2014-07-31,6108,395,369,26
2014-07-31,6109,715,585,130
2014-07-31,6110,802,739,63
2014-07-31,6111,991,892,99
2014-07-31,6112,1812,1663,149
2014-07-31,6113,1850,1667,183
2014-07-31,6114,3018,2610,408
2014-07-31,6115,420,382,38
2014-07-31,6116,1409,1266,143
2014-07-31,6117,1115,1032,83
2014-07-31,6118,1833,1683,150
2014-07-31,6119,1377,1196,181
2014-07-31,6120,1042,972,70
2014-07-31,6121,709,642,67
2014-07-31,6122,522,490,32
2014-07-31,6123,830,731,99
2014-07-31,6124,1042,980,62
2014-07-31,6125,354,313,41
2014-07-31,6126,712,676,36
2014-07-31,6127,463,412,51
2014-07-31,6129,1161,1071,90
2014-07-31,6130,508,484,24
2014-07-31,6131,1630,1511,119
2014-07-31,6132,847,795,52
2014-07-31,6133,1337,1175,162
2014-07-31,6134,636,519,117
2014-07-31,6136,3365,3074,291
2014-07-31,6137,2485,2372,113
2014-07-31,6138,1155,1023,132
2014-07-31,6139,911,851,60
2014-07-31,6140,941,849,92
2014-07-31,6141,1731,1589,142
2014-07-31,6142,3035,2422,613
2014-07-31,6143,2438,1914,524
2014-07-31,6145,1551,1191,360
2014-07-31,6146,1528,1268,260
2014-07-31,6147,2601,2388,213
2014-07-31,6148,2678,2482,196
2014-07-31,6149,949,883,66
2014-07-31,6150,1533,1408,125
2014-07-31,6151,2346,2187,159
2014-07-31,6152,2601,2377,224
2014-07-31,6153,1379,1275,104
2014-07-31,6154,3769,3497,272
2014-07-31,6155,3075,2813,262
2014-07-31,6156,1533,1388,145
2014-07-31,6157,2913,2558,355
2014-07-31,6158,1820,1626,194
2014-07-31,6159,1298,1214,84
2014-07-31,6160,1456,1326,130
2014-07-31,6161,1226,1171,55
2014-07-31,6162,761,733,28
2014-07-31,6163,2315,2137,178
2014-07-31,6164,2533,2278,255
2014-07-31,6165,3244,2843,401
2014-07-31,6166,1921,1783,138
2014-07-31,6167,847,804,43
2014-07-31,6168,424,339,85
2014-07-31,6169,1423,1309,114
2014-07-31,6170,1947,1754,193
2014-07-31,6171,715,626,89
2014-07-31,6173,3202,2877,325
2014-07-31,6174,2353,1997,356
2014-07-31,6175,2343,2068,275
2014-07-31,6176,2009,1853,156
2014-07-31,6177,1794,1522,272
2014-07-31,6178,2087,1793,294
2014-07-31,6179,3547,3007,540
2014-07-31,6180,837,666,171
2014-07-31,6181,2220,2021,199
2014-07-31,6182,1379,1194,185
2014-07-31,6183,1943,1675,268
2014-07-31,6184,7773,6969,804
2014-07-31,6185,383,371,12
2014-07-31,6186,3973,3507,466
2014-07-31,6187,947,918,29
2014-07-31,6188,1457,1389,68
2014-07-31,6189,265,255,10
2014-07-31,6190,2446,2296,150
2014-07-31,6191,1446,1217,229
2014-07-31,6192,1191,1140,51
2014-07-31,6193,3000,2576,424
2014-07-31,6194,3714,3402,312
2014-07-31,6195,1396,1258,138
2014-07-31,6196,2178,1885,293
2014-07-31,6197,1178,1117,61
2014-07-31,6198,899,838,61
2014-07-31,6199,2385,1993,392
2014-07-31,6200,1658,1378,280
2014-07-31,6201,1664,1537,127
2014-07-31,6202,2611,2348,263
2014-07-31,6203,1871,1555,316
2014-07-31,6204,2063,1835,228
2014-07-31,6205,2396,2109,287
2014-07-31,6206,3223,2885,338
2014-07-31,6207,1278,1098,180
2014-07-31,6208,1488,1316,172
2014-07-31,6209,2736,2360,376
2014-07-31,6210,372,345,27
2014-07-31,6211,3724,3163,561
2014-07-31,6212,1383,1149,234
2014-07-31,6213,3666,3113,553
2014-07-31,6214,5147,4392,755
2014-07-31,6215,1868,1660,208
2014-07-31,6216,3049,2221,828
2014-07-31,6217,1692,1518,174
2014-07-31,6218,1563,1399,164
2014-07-31,6219,1596,1460,136
2014-07-31,6220,1804,1557,247
2014-07-31,6221,4295,3811,484
2014-07-31,6222,2052,1769,283
2014-07-31,6223,2627,2063,564
2014-07-31,6224,1871,1639,232
2014-07-31,6225,948,774,174
2014-07-31,6226,43,41,2
2014-07-31,6227,3510,3031,479
2014-07-31,6228,781,724,57
2014-07-31,6229,1748,1565,183
2014-07-31,6230,1627,1371,256
2014-07-31,6231,2819,2382,437
2014-07-31,6232,943,841,102
2014-07-31,6233,2652,2279,373
2014-07-31,6234,1798,1443,355
2014-07-31,6235,2174,2027,147
2014-07-31,6236,1724,1548,176
2014-07-31,6237,655,640,15
2014-07-31,6241,1321,1182,139
2014-07-31,6243,1723,1526,197
2014-07-31,6245,850,782,68
2014-07-31,6246,1499,1401,98
2014-07-31,6247,1163,1063,100
2014-07-31,6248,4126,3575,551
2014-07-31,6249,1193,1028,165
2014-07-31,6250,1984,1621,363
2014-07-31,6251,1379,1241,138
2014-07-31,6252,1080,931,149
2014-07-31,6253,1275,1184,91
2014-07-31,6254,1270,1203,67
2014-07-31,6255,1567,1439,128
2014-07-31,6257,912,847,65
2014-07-31,6258,1178,1085,93
2014-07-31,6259,630,544,86
2014-07-31,6260,784,687,97
2014-07-31,6261,901,832,69
2014-07-31,6262,870,806,64
2014-07-31,6263,424,389,35
2014-07-31,6264,617,573,44
2014-07-31,6265,838,797,41
2014-07-31,6266,786,764,22
2014-07-31,6267,797,756,41
2014-07-31,6268,1023,950,73
2014-07-31,6269,720,681,39
2014-07-31,6270,706,665,41
2014-07-31,6271,1406,1268,138
2014-07-31,6272,474,440,34
2014-07-31,6273,654,613,41
2014-07-31,6274,360,331,29
2014-07-31,6275,578,552,26
2014-07-31,6276,705,657,48
2014-07-31,6277,848,777,71
2014-07-31,6278,363,340,23
2014-07-31,6279,423,408,15
2014-07-31,6280,1990,1841,149
2014-07-31,6281,302,299,3
2014-07-31,6301,422,378,44
2014-07-31,6302,493,431,62
2014-07-31,6303,308,270,38
2014-07-31,6304,302,264,38
2014-07-31,6305,329,298,31
2014-07-31,6306,1404,1288,116
2014-07-31,6307,672,598,74
2014-07-31,6309,345,325,20
2014-07-31,6310,1531,1426,105
2014-07-31,6312,307,267,40
2014-07-31,6313,722,554,168
2014-07-31,6314,859,838,21
2014-07-31,6315,1414,1237,177
2014-07-31,6316,1088,948,140
2014-07-31,6321,1413,1278,135
2014-07-31,6322,789,712,77
2014-07-31,6323,381,365,16
2014-07-31,6324,397,376,21
2014-07-31,6327,814,749,65
2014-07-31,6328,1061,961,100
2014-07-31,6329,752,696,56
2014-07-31,6330,643,600,43
2014-07-31,6331,504,449,55
2014-07-31,6332,760,721,39
2014-07-31,6333,361,329,32
2014-07-31,6334,1532,1454,78
2014-07-31,6335,707,670,37
2014-07-31,6336,629,590,39
2014-07-31,6338,685,638,47
2014-07-31,6339,420,375,45
2014-07-31,6340,606,568,38
2014-07-31,6341,473,417,56
2014-07-31,6343,399,373,26
2014-07-31,6344,1283,1081,202
2014-07-31,6345,528,475,53
2014-07-31,6346,283,260,23
2014-07-31,6347,407,386,21
2014-07-31,6349,451,410,41
2014-07-31,6350,874,788,86
2014-07-31,6354,655,594,61
2014-07-31,6355,440,399,41
2014-07-31,6356,695,611,84
2014-07-31,6357,464,439,25
2014-07-31,6358,408,385,23
2014-07-31,6359,330,315,15
2014-07-31,6360,427,403,24
2014-07-31,6361,698,668,30
2014-07-31,6362,804,767,37
2014-07-31,6363,342,322,20
2014-07-31,6364,788,657,131
2014-07-31,6366,719,677,42
2014-07-31,6367,665,600,65
2014-07-31,6368,1077,998,79
2014-07-31,6369,420,359,61
2014-07-31,6370,607,579,28
2014-07-31,6371,1689,1522,167
2014-07-31,6372,1062,1008,54
2014-07-31,6373,532,492,40
2014-07-31,6374,535,508,27
2014-07-31,6375,799,737,62
2014-07-31,6376,568,547,21
2014-07-31,6377,578,551,27
2014-07-31,6379,471,443,28
2014-07-31,6380,847,801,46
2014-07-31,6381,1340,1257,83
2014-07-31,6383,1325,901,424
2014-07-31,6384,447,422,25
2014-07-31,6385,1115,1032,83
2014-07-31,6386,1068,1021,47
2014-07-31,6387,1251,1186,65
2014-07-31,6388,407,378,29
2014-07-31,6389,1304,1215,89
2014-07-31,6391,917,828,89
2014-07-31,6393,1149,1092,57
2014-07-31,6394,1629,1487,142
2014-07-31,6395,1048,755,293
2014-07-31,6396,1272,1119,153
2014-07-31,6397,907,851,56
2014-07-31,6398,879,823,56
2014-07-31,6401,495,422,73
2014-07-31,6402,742,641,101
2014-07-31,6403,844,645,199
2014-07-31,6404,312,262,50
2014-07-31,6405,1017,857,160
2014-07-31,6406,3243,1937,1306
2014-07-31,6407,808,726,82
2014-07-31,6408,564,532,32
2014-07-31,6409,396,372,24
2014-07-31,6410,541,502,39
2014-07-31,6411,2998,2629,369
2014-07-31,6412,291,269,22
2014-07-31,6413,1705,1479,226
2014-07-31,6414,339,299,40
2014-07-31,6415,495,460,35
2014-07-31,6416,385,374,11
2014-07-31,6417,560,523,37
2014-07-31,6418,1949,1796,153
2014-07-31,6419,210,193,17
2014-07-31,6420,353,303,50
2014-07-31,6421,788,706,82
2014-07-31,6422,226,200,26
2014-07-31,6423,275,270,5
2014-07-31,6424,1818,1534,284
2014-07-31,6425,714,632,82
2014-07-31,6426,677,622,55
2014-07-31,6427,751,658,93
2014-07-31,6428,218,171,47
2014-07-31,6429,463,337,126
2014-07-31,6432,1747,1523,224
2014-07-31,6433,867,810,57
2014-07-31,6434,1129,974,155
2014-07-31,6435,833,718,115
2014-07-31,6436,574,555,19
2014-07-31,6501,1944,692,1252
2014-07-31,6502,355,114,241
2014-07-31,6503,970,910,60
2014-07-31,6504,439,158,281
2014-07-31,6700,445,412,33
2014-07-31,6701,410,327,83
2014-07-31,6702,288,274,14
2014-07-31,6703,279,263,16
2014-07-31,6704,298,283,15
2014-07-31,6705,218,187,31
2014-07-31,6706,388,362,26
2014-07-31,6707,380,354,26
2014-07-31,6708,208,193,15
2014-07-31,6709,251,228,23
2014-07-31,6710,158,133,25
2014-07-31,6711,590,539,51
2014-07-31,6712,139,105,34
2014-07-31,6713,146,134,12
2014-07-31,6714,203,137,66
2014-07-31,6715,225,203,22
2014-07-31,6716,164,148,16
2014-07-31,6717,188,173,15
2014-07-31,6718,517,476,41
2014-07-31,6719,283,252,31
2014-07-31,6720,463,429,34
2014-07-31,6721,305,278,27
2014-07-31,6722,239,226,13
2014-07-31,6723,224,207,17
2014-07-31,6724,861,664,197
2014-07-31,6725,164,155,9
2014-07-31,6726,92,83,9
2014-07-31,6727,106,100,6
2014-07-31,6728,159,124,35
2014-07-31,6729,2817,2503,314
2014-07-31,6730,192,179,13
2014-07-31,6731,376,314,62
2014-07-31,6732,492,449,43
2014-07-31,6733,433,415,18
2014-07-31,6734,372,347,25
2014-07-31,6735,266,241,25
2014-07-31,6736,127,121,6
2014-07-31,6737,210,199,11
2014-07-31,6738,782,713,69
2014-07-31,6739,77,74,3
2014-07-31,6741,643,597,46
2014-07-31,6742,205,175,30
2014-07-31,6743,109,96,13
2014-07-31,6744,236,212,24
2014-07-31,6745,187,166,21
2014-07-31,6746,142,125,17
2014-07-31,6747,903,788,115
2014-07-31,6749,190,176,14
2014-07-31,6901,1200,921,279
2014-07-31,6902,1629,1507,122
2014-07-31,6903,617,573,44
2014-07-31,6904,832,792,40
2014-07-31,6905,524,484,40
2014-07-31,6906,2383,2265,118
2014-07-31,6907,2001,1870,131
2014-07-31,6908,998,935,63
2014-07-31,6910,2313,2150,163
2014-07-31,6912,2356,2247,109
2014-07-31,6913,1005,927,78
2014-07-31,6915,1143,1007,136
2014-07-31,6916,584,541,43
2014-07-31,6917,317,303,14
2014-07-31,6918,497,476,21
2014-07-31,6919,311,291,20
2014-07-31,6921,1648,1483,165
2014-07-31,6923,694,666,28
2014-07-31,6924,425,396,29
2014-07-31,6925,642,611,31
2014-07-31,6926,489,454,35
2014-07-31,6927,1313,1202,111
2014-07-31,6929,702,675,27
2014-07-31,10002,1320,1170,150
