date,start_station_code,total_count,member_count,non_member_count
2016-08-31,5002,104,92,12
2016-08-31,5003,45,40,5
2016-08-31,5004,104,81,23
2016-08-31,5005,99,58,41
2016-08-31,5006,112,91,21
2016-08-31,5007,470,383,87
2016-08-31,6001,719,595,124
2016-08-31,6002,855,702,153
2016-08-31,6003,868,724,144
2016-08-31,6004,962,438,524
2016-08-31,6005,1024,787,237
2016-08-31,6006,535,469,66
2016-08-31,6007,1364,925,439
2016-08-31,6008,1233,869,364
2016-08-31,6009,3985,2693,1292
2016-08-31,6011,1340,1147,193
2016-08-31,6012,3760,2743,1017
2016-08-31,6013,1237,907,330
2016-08-31,6014,1368,713,655
2016-08-31,6015,4685,3243,1442
2016-08-31,6016,215,145,70
2016-08-31,6017,759,659,100
2016-08-31,6018,1683,1316,367
2016-08-31,6019,2641,2084,557
2016-08-31,6020,2143,1563,580
2016-08-31,6021,2303,1749,554
2016-08-31,6022,1467,1286,181
2016-08-31,6023,3372,1491,1881
2016-08-31,6024,820,701,119
2016-08-31,6025,1201,593,608
2016-08-31,6026,5105,1440,3665
2016-08-31,6027,1927,1498,429
2016-08-31,6029,700,602,98
2016-08-31,6031,1460,846,614
2016-08-31,6032,1195,591,604
2016-08-31,6033,419,372,47
2016-08-31,6034,3535,2546,989
2016-08-31,6035,1271,680,591
2016-08-31,6036,4111,1473,2638
2016-08-31,6037,1304,786,518
2016-08-31,6038,1956,1415,541
2016-08-31,6039,2463,1834,629
2016-08-31,6040,1443,932,511
2016-08-31,6041,2419,2046,373
2016-08-31,6042,2120,1856,264
2016-08-31,6043,2121,1753,368
2016-08-31,6044,2436,2087,349
2016-08-31,6046,2800,2375,425
2016-08-31,6047,1097,810,287
2016-08-31,6048,1542,1351,191
2016-08-31,6049,1540,1406,134
2016-08-31,6050,4296,1558,2738
2016-08-31,6051,359,329,30
2016-08-31,6052,3974,2576,1398
2016-08-31,6053,984,884,100
2016-08-31,6057,2132,1789,343
2016-08-31,6058,1128,813,315
2016-08-31,6059,1925,1478,447
2016-08-31,6061,3071,2412,659
2016-08-31,6062,1502,979,523
2016-08-31,6063,3016,2253,763
2016-08-31,6064,5953,4542,1411
2016-08-31,6065,1758,1265,493
2016-08-31,6066,1761,1430,331
2016-08-31,6067,3261,2628,633
2016-08-31,6068,1558,1166,392
2016-08-31,6070,4385,3442,943
2016-08-31,6072,1995,1607,388
2016-08-31,6073,3181,2550,631
2016-08-31,6075,1489,948,541
2016-08-31,6076,353,302,51
2016-08-31,6078,5965,4868,1097
2016-08-31,6079,1687,1383,304
2016-08-31,6080,913,610,303
2016-08-31,6081,1764,1232,532
2016-08-31,6082,534,460,74
2016-08-31,6083,3526,2586,940
2016-08-31,6084,1436,1196,240
2016-08-31,6085,1669,1277,392
2016-08-31,6086,3942,2880,1062
2016-08-31,6087,2321,1912,409
2016-08-31,6088,1655,1326,329
2016-08-31,6089,14,14,0
2016-08-31,6090,898,818,80
2016-08-31,6091,959,702,257
2016-08-31,6092,1426,1043,383
2016-08-31,6093,1089,901,188
2016-08-31,6094,2697,2429,268
2016-08-31,6095,3308,2626,682
2016-08-31,6096,847,726,121
2016-08-31,6097,2938,2528,410
2016-08-31,6098,2065,1437,628
2016-08-31,6099,1544,1237,307
2016-08-31,6100,7521,6032,1489
2016-08-31,6101,655,561,94
2016-08-31,6102,1005,833,172
2016-08-31,6103,468,412,56
2016-08-31,6104,2450,1968,482
2016-08-31,6105,1171,912,259
2016-08-31,6106,1019,716,303
2016-08-31,6107,2729,2051,678
2016-08-31,6108,955,825,130
2016-08-31,6109,765,152,613
2016-08-31,6110,756,630,126
2016-08-31,6111,746,470,276
2016-08-31,6112,2196,1751,445
2016-08-31,6113,1575,1307,268
2016-08-31,6114,3571,2729,842
2016-08-31,6115,465,369,96
2016-08-31,6116,1641,1285,356
2016-08-31,6117,1096,940,156
2016-08-31,6118,1592,1402,190
2016-08-31,6119,1994,1605,389
2016-08-31,6120,1105,936,169
2016-08-31,6121,757,637,120
2016-08-31,6122,331,306,25
2016-08-31,6123,900,681,219
2016-08-31,6124,689,575,114
2016-08-31,6125,546,415,131
2016-08-31,6126,1013,894,119
2016-08-31,6127,908,771,137
2016-08-31,6128,394,318,76
2016-08-31,6129,1392,1133,259
2016-08-31,6130,941,799,142
2016-08-31,6131,2211,1779,432
2016-08-31,6132,1133,944,189
2016-08-31,6133,1832,1507,325
2016-08-31,6134,959,728,231
2016-08-31,6136,6605,5674,931
2016-08-31,6137,2091,1765,326
2016-08-31,6138,1046,838,208
2016-08-31,6139,903,811,92
2016-08-31,6140,2422,1990,432
2016-08-31,6141,1761,1354,407
2016-08-31,6142,3009,2058,951
2016-08-31,6143,3524,2226,1298
2016-08-31,6145,1997,1311,686
2016-08-31,6146,1777,1183,594
2016-08-31,6147,2671,2271,400
2016-08-31,6148,3144,2659,485
2016-08-31,6149,1274,1093,181
2016-08-31,6150,2047,1721,326
2016-08-31,6151,2640,2232,408
2016-08-31,6152,2460,2123,337
2016-08-31,6153,1342,1207,135
2016-08-31,6154,4036,3455,581
2016-08-31,6155,3312,2791,521
2016-08-31,6156,1914,1687,227
2016-08-31,6157,3159,2358,801
2016-08-31,6158,1638,1399,239
2016-08-31,6159,1205,984,221
2016-08-31,6160,1370,1146,224
2016-08-31,6161,1202,1103,99
2016-08-31,6162,704,612,92
2016-08-31,6163,3200,2626,574
2016-08-31,6164,2552,2135,417
2016-08-31,6165,2859,2164,695
2016-08-31,6166,1838,1515,323
2016-08-31,6167,1114,1007,107
2016-08-31,6168,848,713,135
2016-08-31,6169,1066,818,248
2016-08-31,6170,2843,2379,464
2016-08-31,6171,810,643,167
2016-08-31,6173,3301,2646,655
2016-08-31,6174,2563,1918,645
2016-08-31,6175,2694,2186,508
2016-08-31,6176,2352,1964,388
2016-08-31,6177,2320,1590,730
2016-08-31,6178,2877,2229,648
2016-08-31,6179,2100,1591,509
2016-08-31,6180,2075,1378,697
2016-08-31,6181,2862,2096,766
2016-08-31,6182,1508,1104,404
2016-08-31,6183,2485,1895,590
2016-08-31,6184,6543,5216,1327
2016-08-31,6185,479,420,59
2016-08-31,6186,2675,2141,534
2016-08-31,6187,2755,2009,746
2016-08-31,6188,1657,1409,248
2016-08-31,6189,530,479,51
2016-08-31,6190,2841,2519,322
2016-08-31,6191,1583,1029,554
2016-08-31,6192,1353,1240,113
2016-08-31,6193,3209,2363,846
2016-08-31,6194,2189,1771,418
2016-08-31,6195,2509,2047,462
2016-08-31,6196,2999,2131,868
2016-08-31,6197,1382,1221,161
2016-08-31,6198,820,667,153
2016-08-31,6199,3469,2506,963
2016-08-31,6200,1718,1262,456
2016-08-31,6201,2170,1841,329
2016-08-31,6202,2787,2191,596
2016-08-31,6203,2363,1767,596
2016-08-31,6204,2612,2070,542
2016-08-31,6205,2415,1838,577
2016-08-31,6206,3963,3213,750
2016-08-31,6207,1394,1207,187
2016-08-31,6208,1488,1116,372
2016-08-31,6209,2995,2370,625
2016-08-31,6210,574,520,54
2016-08-31,6211,3902,2677,1225
2016-08-31,6212,1547,1063,484
2016-08-31,6213,3223,2324,899
2016-08-31,6214,5431,4311,1120
2016-08-31,6215,2068,1789,279
2016-08-31,6216,4119,2390,1729
2016-08-31,6217,2369,1870,499
2016-08-31,6218,1774,1379,395
2016-08-31,6219,1475,1213,262
2016-08-31,6220,2283,1806,477
2016-08-31,6221,5167,4084,1083
2016-08-31,6222,1255,890,365
2016-08-31,6223,2998,1922,1076
2016-08-31,6224,2173,1616,557
2016-08-31,6225,1446,1122,324
2016-08-31,6226,381,334,47
2016-08-31,6227,4108,3033,1075
2016-08-31,6228,761,578,183
2016-08-31,6229,1658,1351,307
2016-08-31,6230,2409,1692,717
2016-08-31,6231,1377,1068,309
2016-08-31,6232,1176,930,246
2016-08-31,6233,2436,1774,662
2016-08-31,6234,2871,2001,870
2016-08-31,6235,3884,3327,557
2016-08-31,6236,1874,1550,324
2016-08-31,6237,1065,882,183
2016-08-31,6240,417,337,80
2016-08-31,6241,1508,1206,302
2016-08-31,6243,1923,1479,444
2016-08-31,6245,1158,1032,126
2016-08-31,6246,1678,1357,321
2016-08-31,6247,1132,859,273
2016-08-31,6248,3700,2775,925
2016-08-31,6249,1419,1059,360
2016-08-31,6250,2731,1761,970
2016-08-31,6251,778,515,263
2016-08-31,6252,1079,794,285
2016-08-31,6253,1705,1423,282
2016-08-31,6254,1564,1384,180
2016-08-31,6255,1960,1692,268
2016-08-31,6257,781,645,136
2016-08-31,6258,1447,1216,231
2016-08-31,6259,814,660,154
2016-08-31,6260,1300,1056,244
2016-08-31,6261,1046,916,130
2016-08-31,6262,1047,901,146
2016-08-31,6263,447,367,80
2016-08-31,6265,936,819,117
2016-08-31,6266,803,612,191
2016-08-31,6267,1215,1078,137
2016-08-31,6268,1180,998,182
2016-08-31,6269,180,176,4
2016-08-31,6270,870,780,90
2016-08-31,6271,1818,1393,425
2016-08-31,6272,649,547,102
2016-08-31,6273,645,556,89
2016-08-31,6274,1088,942,146
2016-08-31,6275,700,617,83
2016-08-31,6276,941,811,130
2016-08-31,6277,917,791,126
2016-08-31,6278,312,263,49
2016-08-31,6279,472,384,88
2016-08-31,6280,2676,1969,707
2016-08-31,6281,1228,1047,181
2016-08-31,6301,530,396,134
2016-08-31,6302,611,464,147
2016-08-31,6303,418,315,103
2016-08-31,6304,440,372,68
2016-08-31,6305,472,357,115
2016-08-31,6306,1596,1347,249
2016-08-31,6307,2020,1526,494
2016-08-31,6309,581,481,100
2016-08-31,6310,2040,1676,364
2016-08-31,6311,970,767,203
2016-08-31,6312,602,482,120
2016-08-31,6313,1109,744,365
2016-08-31,6314,1496,1323,173
2016-08-31,6315,706,524,182
2016-08-31,6316,1844,1323,521
2016-08-31,6321,1898,1507,391
2016-08-31,6322,847,684,163
2016-08-31,6323,446,393,53
2016-08-31,6324,506,438,68
2016-08-31,6327,719,608,111
2016-08-31,6328,795,691,104
2016-08-31,6329,643,578,65
2016-08-31,6330,707,614,93
2016-08-31,6331,555,464,91
2016-08-31,6332,747,667,80
2016-08-31,6333,405,346,59
2016-08-31,6334,1543,1396,147
2016-08-31,6335,825,723,102
2016-08-31,6336,629,518,111
2016-08-31,6338,718,606,112
2016-08-31,6339,572,469,103
2016-08-31,6340,633,547,86
2016-08-31,6341,669,585,84
2016-08-31,6343,456,400,56
2016-08-31,6344,1994,1516,478
2016-08-31,6345,380,307,73
2016-08-31,6346,513,427,86
2016-08-31,6347,560,460,100
2016-08-31,6349,550,482,68
2016-08-31,6350,1004,875,129
2016-08-31,6354,849,729,120
2016-08-31,6355,525,446,79
2016-08-31,6356,768,655,113
2016-08-31,6357,464,410,54
2016-08-31,6358,484,439,45
2016-08-31,6359,999,197,802
2016-08-31,6360,691,561,130
2016-08-31,6361,806,705,101
2016-08-31,6362,942,807,135
2016-08-31,6363,489,407,82
2016-08-31,6364,953,766,187
2016-08-31,6366,834,640,194
2016-08-31,6367,684,597,87
2016-08-31,6368,1315,1070,245
2016-08-31,6369,516,404,112
2016-08-31,6370,719,646,73
2016-08-31,6371,1592,1328,264
2016-08-31,6372,1419,1130,289
2016-08-31,6373,615,513,102
2016-08-31,6374,781,685,96
2016-08-31,6375,1062,877,185
2016-08-31,6376,558,504,54
2016-08-31,6377,749,681,68
2016-08-31,6379,440,380,60
2016-08-31,6380,678,587,91
2016-08-31,6381,1369,1169,200
2016-08-31,6383,582,431,151
2016-08-31,6384,612,539,73
2016-08-31,6385,1264,1106,158
2016-08-31,6386,1271,1090,181
2016-08-31,6387,1463,1294,169
2016-08-31,6388,486,431,55
2016-08-31,6389,1334,1126,208
2016-08-31,6391,1087,902,185
2016-08-31,6393,1535,1271,264
2016-08-31,6394,1726,1432,294
2016-08-31,6395,2123,1237,886
2016-08-31,6396,2269,1581,688
2016-08-31,6397,962,794,168
2016-08-31,6398,1085,927,158
2016-08-31,6401,1289,1016,273
2016-08-31,6402,915,707,208
2016-08-31,6403,770,557,213
2016-08-31,6404,378,288,90
2016-08-31,6405,1069,840,229
2016-08-31,6406,1757,1026,731
2016-08-31,6407,721,555,166
2016-08-31,6408,748,661,87
2016-08-31,6409,410,355,55
2016-08-31,6410,414,373,41
2016-08-31,6411,3382,2686,696
2016-08-31,6412,22,21,1
2016-08-31,6413,2412,1989,423
2016-08-31,6414,519,406,113
2016-08-31,6415,543,446,97
2016-08-31,6416,575,496,79
2016-08-31,6417,529,446,83
2016-08-31,6418,2989,2647,342
2016-08-31,6419,245,170,75
2016-08-31,6420,459,346,113
2016-08-31,6421,1232,1069,163
2016-08-31,6422,339,230,109
2016-08-31,6423,234,212,22
2016-08-31,6424,1428,1078,350
2016-08-31,6425,1196,957,239
2016-08-31,6426,1176,1031,145
2016-08-31,6427,949,769,180
2016-08-31,6428,423,292,131
2016-08-31,6429,786,613,173
2016-08-31,6432,2295,1885,410
2016-08-31,6433,892,785,107
2016-08-31,6434,1813,1486,327
2016-08-31,6435,1060,848,212
2016-08-31,6436,677,522,155
2016-08-31,6501,3492,721,2771
2016-08-31,6502,673,182,491
2016-08-31,6503,1174,986,188
2016-08-31,6504,671,157,514
2016-08-31,6700,599,473,126
2016-08-31,6701,306,191,115
2016-08-31,6702,289,255,34
2016-08-31,6703,1132,817,315
2016-08-31,6704,355,289,66
2016-08-31,6705,268,221,47
2016-08-31,6706,521,454,67
2016-08-31,6707,386,321,65
2016-08-31,6708,1281,974,307
2016-08-31,6709,452,365,87
2016-08-31,6710,243,190,53
2016-08-31,6711,1004,787,217
2016-08-31,6712,255,166,89
2016-08-31,6713,200,166,34
2016-08-31,6714,375,176,199
2016-08-31,6715,513,335,178
2016-08-31,6716,275,196,79
2016-08-31,6717,273,214,59
2016-08-31,6718,798,701,97
2016-08-31,6719,226,154,72
2016-08-31,6720,393,333,60
2016-08-31,6721,282,235,47
2016-08-31,6722,246,204,42
2016-08-31,6723,337,279,58
2016-08-31,6724,2095,1159,936
2016-08-31,6725,444,354,90
2016-08-31,6726,190,148,42
2016-08-31,6727,1384,1166,218
2016-08-31,6728,296,228,68
2016-08-31,6729,3545,3035,510
2016-08-31,6730,305,254,51
2016-08-31,6731,440,269,171
2016-08-31,6732,909,776,133
2016-08-31,6733,666,592,74
2016-08-31,6734,719,614,105
2016-08-31,6735,318,284,34
2016-08-31,6736,157,111,46
2016-08-31,6737,457,372,85
2016-08-31,6738,889,788,101
2016-08-31,6739,236,160,76
2016-08-31,6741,555,397,158
2016-08-31,6742,704,540,164
2016-08-31,6743,1278,997,281
2016-08-31,6744,430,400,30
2016-08-31,6745,195,140,55
2016-08-31,6746,301,241,60
2016-08-31,6747,1215,948,267
2016-08-31,6748,4177,1998,2179
2016-08-31,6749,1358,825,533
2016-08-31,6750,1710,1401,309
2016-08-31,6752,797,664,133
2016-08-31,6753,434,346,88
2016-08-31,6754,293,274,19
2016-08-31,6901,1430,908,522
2016-08-31,6902,1678,1462,216
2016-08-31,6903,2163,1474,689
2016-08-31,6904,858,745,113
2016-08-31,6905,795,651,144
2016-08-31,6906,2490,2242,248
2016-08-31,6907,2189,1884,305
2016-08-31,6908,1126,950,176
2016-08-31,6910,2704,2256,448
2016-08-31,6912,3205,2754,451
2016-08-31,6913,1009,834,175
2016-08-31,6915,1541,1240,301
2016-08-31,6916,647,532,115
2016-08-31,6917,311,269,42
2016-08-31,6918,474,436,38
2016-08-31,6919,416,356,60
2016-08-31,6921,1922,1600,322
2016-08-31,6923,850,745,105
2016-08-31,6924,522,431,91
2016-08-31,6925,783,676,107
2016-08-31,6926,1604,1292,312
2016-08-31,6927,1373,1078,295
2016-08-31,6928,1239,1062,177
2016-08-31,6929,826,732,94
2016-08-31,6930,478,408,70
2016-08-31,10002,1848,1585,263
