date,start_station_code,total_count,member_count,non_member_count
2016-10-31,6213,2291,1993,298
2016-10-31,6214,3179,2793,386
2016-10-31,6215,1563,1404,159
2016-10-31,6216,2234,1607,627
2016-10-31,6217,1815,1628,187
2016-10-31,6218,1433,1303,130
2016-10-31,6219,1169,1049,120
2016-10-31,6220,1932,1764,168
2016-10-31,6221,3456,3075,381
2016-10-31,6222,729,633,96
2016-10-31,6223,1622,1308,314
2016-10-31,6224,1525,1284,241
2016-10-31,6225,973,836,137
2016-10-31,6226,266,248,18
2016-10-31,6227,2471,2155,316
2016-10-31,6228,449,385,64
2016-10-31,6229,1062,929,133
2016-10-31,6230,1393,1180,213
2016-10-31,6231,831,704,127
2016-10-31,6232,740,623,117
2016-10-31,6233,1771,1455,316
2016-10-31,6234,1652,1354,298
2016-10-31,6235,2827,2621,206
2016-10-31,6236,1095,983,112
2016-10-31,6237,717,663,54
2016-10-31,6240,230,212,18
2016-10-31,6241,966,867,99
2016-10-31,6243,1185,1044,141
2016-10-31,6245,666,602,64
2016-10-31,6246,1248,1131,117
2016-10-31,6247,681,614,67
2016-10-31,6248,2383,2099,284
2016-10-31,6249,750,647,103
2016-10-31,6250,1364,1023,341
2016-10-31,6251,373,313,60
2016-10-31,6252,677,581,96
2016-10-31,6253,965,898,67
2016-10-31,6254,906,833,73
2016-10-31,6255,1139,1054,85
2016-10-31,6257,429,376,53
2016-10-31,6258,743,653,90
2016-10-31,6259,506,469,37
2016-10-31,6260,606,541,65
2016-10-31,6261,662,616,46
2016-10-31,6262,657,614,43
2016-10-31,6263,276,255,21
2016-10-31,6264,361,334,27
2016-10-31,6265,605,572,33
2016-10-31,6266,553,506,47
2016-10-31,6267,666,596,70
2016-10-31,6268,784,699,85
2016-10-31,6269,89,89,0
2016-10-31,6270,505,462,43
2016-10-31,6271,964,818,146
2016-10-31,6272,427,393,34
2016-10-31,6273,365,324,41
2016-10-31,6274,668,612,56
2016-10-31,6275,435,415,20
2016-10-31,6276,570,534,36
2016-10-31,6277,596,542,54
2016-10-31,6278,136,119,17
2016-10-31,6279,451,425,26
2016-10-31,6280,2146,1878,268
2016-10-31,6281,1269,1192,77
2016-10-31,6301,266,232,34
2016-10-31,6302,299,261,38
2016-10-31,6303,221,198,23
2016-10-31,6304,199,169,30
2016-10-31,6305,324,270,54
2016-10-31,6306,1536,1363,173
2016-10-31,6307,1339,1175,164
2016-10-31,6309,277,256,21
2016-10-31,6310,1511,1347,164
2016-10-31,6311,540,494,46
2016-10-31,6312,269,252,17
2016-10-31,6313,487,413,74
2016-10-31,6314,1155,1093,62
2016-10-31,6315,1089,920,169
2016-10-31,6316,195,163,32
2016-10-31,6321,688,614,74
2016-10-31,6322,468,429,39
2016-10-31,6323,297,272,25
2016-10-31,6324,215,185,30
2016-10-31,6327,407,373,34
2016-10-31,6328,533,498,35
2016-10-31,6329,386,352,34
2016-10-31,6330,386,340,46
2016-10-31,6331,316,293,23
2016-10-31,6332,338,315,23
2016-10-31,6333,199,182,17
2016-10-31,6334,997,956,41
2016-10-31,6335,493,452,41
2016-10-31,6336,391,369,22
2016-10-31,6338,409,376,33
2016-10-31,6339,321,285,36
2016-10-31,6340,436,418,18
2016-10-31,6341,378,333,45
2016-10-31,6343,342,310,32
2016-10-31,6344,1007,844,163
2016-10-31,6345,207,193,14
2016-10-31,6346,298,272,26
2016-10-31,6347,389,359,30
2016-10-31,6349,354,338,16
2016-10-31,6350,551,505,46
2016-10-31,6354,361,338,23
2016-10-31,6355,342,318,24
2016-10-31,6356,424,381,43
2016-10-31,6357,296,269,27
2016-10-31,6358,243,224,19
2016-10-31,6359,139,43,96
2016-10-31,6360,349,303,46
2016-10-31,6361,366,331,35
2016-10-31,6362,426,380,46
2016-10-31,6363,197,188,9
2016-10-31,6364,285,263,22
2016-10-31,6366,492,450,42
2016-10-31,6367,463,426,37
2016-10-31,6368,746,647,99
2016-10-31,6369,290,235,55
2016-10-31,6370,432,387,45
2016-10-31,6371,990,900,90
2016-10-31,6372,667,578,89
2016-10-31,6373,372,338,34
2016-10-31,6374,427,365,62
2016-10-31,6375,555,505,50
2016-10-31,6376,297,276,21
2016-10-31,6377,494,470,24
2016-10-31,6379,226,198,28
2016-10-31,6380,215,197,18
2016-10-31,6381,803,743,60
2016-10-31,6383,460,387,73
2016-10-31,6384,403,389,14
2016-10-31,6385,892,813,79
2016-10-31,6386,805,721,84
2016-10-31,6387,993,928,65
2016-10-31,6388,289,276,13
2016-10-31,6389,697,646,51
2016-10-31,6391,637,561,76
2016-10-31,6393,812,737,75
2016-10-31,6394,929,848,81
2016-10-31,6395,951,719,232
2016-10-31,6396,1350,1159,191
2016-10-31,6397,513,456,57
2016-10-31,6398,591,546,45
2016-10-31,6401,725,626,99
2016-10-31,6402,490,444,46
2016-10-31,6403,448,410,38
2016-10-31,6404,261,242,19
2016-10-31,6405,569,490,79
2016-10-31,6406,1283,876,407
2016-10-31,6407,457,403,54
2016-10-31,6408,468,425,43
2016-10-31,6409,259,235,24
2016-10-31,6410,297,267,30
2016-10-31,6411,2591,2238,353
2016-10-31,6412,220,205,15
2016-10-31,6413,1229,1136,93
2016-10-31,6414,228,194,34
2016-10-31,6415,286,256,30
2016-10-31,6416,359,326,33
2016-10-31,6417,277,261,16
2016-10-31,6418,1623,1460,163
2016-10-31,6419,127,109,18
2016-10-31,6420,218,186,32
2016-10-31,6421,624,557,67
2016-10-31,6422,206,140,66
2016-10-31,6423,174,161,13
2016-10-31,6424,646,562,84
2016-10-31,6425,537,478,59
2016-10-31,6426,737,692,45
2016-10-31,6427,368,318,50
2016-10-31,6428,182,157,25
2016-10-31,6429,399,366,33
2016-10-31,6432,1266,1111,155
2016-10-31,6433,456,426,30
2016-10-31,6434,878,778,100
2016-10-31,6435,567,494,73
2016-10-31,6436,394,355,39
2016-10-31,6501,970,210,760
2016-10-31,6502,185,43,142
2016-10-31,6503,678,606,72
2016-10-31,6504,178,48,130
2016-10-31,6700,311,269,42
2016-10-31,6701,101,70,31
2016-10-31,6702,193,176,17
2016-10-31,6703,565,499,66
2016-10-31,6704,201,180,21
2016-10-31,6705,172,152,20
2016-10-31,6706,357,343,14
2016-10-31,6707,264,248,16
2016-10-31,6708,600,518,82
2016-10-31,6709,279,250,29
2016-10-31,6710,157,139,18
2016-10-31,6711,504,455,49
2016-10-31,6712,89,63,26
2016-10-31,6714,104,58,46
2016-10-31,6715,214,172,42
2016-10-31,6716,104,85,19
2016-10-31,6717,103,80,23
2016-10-31,6718,339,287,52
2016-10-31,6719,139,130,9
2016-10-31,6720,215,198,17
2016-10-31,6721,193,182,11
2016-10-31,6722,147,125,22
2016-10-31,6723,209,188,21
2016-10-31,6724,606,424,182
2016-10-31,6725,194,177,17
2016-10-31,6726,75,72,3
2016-10-31,6727,721,643,78
2016-10-31,6728,118,101,17
2016-10-31,6729,2094,1914,180
2016-10-31,6730,145,122,23
2016-10-31,6731,162,115,47
2016-10-31,6732,547,482,65
2016-10-31,6733,394,369,25
2016-10-31,6734,512,465,47
2016-10-31,6735,202,192,10
2016-10-31,6736,50,40,10
2016-10-31,6737,247,231,16
2016-10-31,6738,452,417,35
2016-10-31,6741,348,289,59
2016-10-31,6742,335,296,39
2016-10-31,6743,744,616,128
2016-10-31,6744,234,224,10
2016-10-31,6745,91,74,17
2016-10-31,6746,149,118,31
2016-10-31,6747,620,576,44
2016-10-31,6748,737,427,310
2016-10-31,6749,613,466,147
2016-10-31,6750,1355,1204,151
2016-10-31,6752,547,480,67
2016-10-31,6753,186,166,20
2016-10-31,6754,138,132,6
2016-10-31,6901,720,659,61
2016-10-31,6902,1056,961,95
2016-10-31,6903,1432,1174,258
2016-10-31,6904,543,500,43
2016-10-31,6905,449,412,37
2016-10-31,6906,1496,1396,100
2016-10-31,6907,1167,1068,99
2016-10-31,6908,597,535,62
2016-10-31,6910,1454,1292,162
2016-10-31,6912,2016,1872,144
2016-10-31,6913,565,504,61
2016-10-31,6915,815,733,82
2016-10-31,6916,395,365,30
2016-10-31,6917,179,167,12
2016-10-31,6918,249,226,23
2016-10-31,6919,347,339,8
2016-10-31,6921,1083,979,104
2016-10-31,6923,556,515,41
2016-10-31,6924,299,255,44
2016-10-31,6925,21,20,1
2016-10-31,6926,858,747,111
2016-10-31,6927,1278,1118,160
2016-10-31,6928,1437,1273,164
2016-10-31,6929,553,512,41
2016-10-31,6930,257,230,27
2016-10-31,10002,1182,1132,50
