date,start_station_code,total_count,member_count,non_member_count
2016-06-30,5002,72,55,17
2016-06-30,5003,55,49,6
2016-06-30,5004,76,46,30
2016-06-30,5005,82,63,19
2016-06-30,5006,119,91,28
2016-06-30,5007,429,335,94
2016-06-30,6001,864,528,336
2016-06-30,6002,701,565,136
2016-06-30,6003,868,698,170
2016-06-30,6004,1021,764,257
2016-06-30,6005,622,455,167
2016-06-30,6006,504,466,38
2016-06-30,6007,1463,1052,411
2016-06-30,6008,1248,930,318
2016-06-30,6009,3941,2942,999
2016-06-30,6011,1148,1006,142
2016-06-30,6012,4475,3368,1107
2016-06-30,6013,1503,1136,367
2016-06-30,6015,4221,3221,1000
2016-06-30,6016,188,150,38
2016-06-30,6017,798,690,108
2016-06-30,6018,1583,1300,283
2016-06-30,6019,2308,1861,447
2016-06-30,6020,2066,1582,484
2016-06-30,6021,2076,1593,483
2016-06-30,6022,1230,1090,140
2016-06-30,6023,2833,1440,1393
2016-06-30,6024,770,674,96
2016-06-30,6025,1071,690,381
2016-06-30,6026,4317,1532,2785
2016-06-30,6027,1876,1571,305
2016-06-30,6029,655,558,97
2016-06-30,6031,1166,732,434
2016-06-30,6032,2418,1398,1020
2016-06-30,6033,461,403,58
2016-06-30,6034,3687,2750,937
2016-06-30,6035,546,384,162
2016-06-30,6036,3577,1539,2038
2016-06-30,6037,1056,728,328
2016-06-30,6038,1775,1386,389
2016-06-30,6039,2053,1598,455
2016-06-30,6040,1431,1044,387
2016-06-30,6041,2336,2065,271
2016-06-30,6042,1880,1637,243
2016-06-30,6043,2133,1699,434
2016-06-30,6044,2285,2012,273
2016-06-30,6046,2656,2319,337
2016-06-30,6047,1269,1020,249
2016-06-30,6048,1346,1198,148
2016-06-30,6049,1392,1300,92
2016-06-30,6050,3217,1617,1600
2016-06-30,6051,283,260,23
2016-06-30,6052,3477,2403,1074
2016-06-30,6053,1037,924,113
2016-06-30,6057,1979,1716,263
2016-06-30,6058,1002,822,180
2016-06-30,6059,1664,1288,376
2016-06-30,6060,2319,2017,302
2016-06-30,6061,2523,2055,468
2016-06-30,6062,1558,1086,472
2016-06-30,6063,2947,2287,660
2016-06-30,6064,5527,4350,1177
2016-06-30,6065,1744,1313,431
2016-06-30,6066,1318,1097,221
2016-06-30,6067,3301,2763,538
2016-06-30,6068,1693,1272,421
2016-06-30,6070,4275,3631,644
2016-06-30,6072,1748,1444,304
2016-06-30,6073,3584,3078,506
2016-06-30,6075,1258,893,365
2016-06-30,6076,314,240,74
2016-06-30,6078,6965,5681,1284
2016-06-30,6079,1810,1422,388
2016-06-30,6080,734,521,213
2016-06-30,6081,1660,1208,452
2016-06-30,6082,562,470,92
2016-06-30,6083,3057,2353,704
2016-06-30,6084,991,852,139
2016-06-30,6085,1921,1491,430
2016-06-30,6086,3312,2542,770
2016-06-30,6087,2164,1728,436
2016-06-30,6088,1524,1287,237
2016-06-30,6090,798,695,103
2016-06-30,6091,766,614,152
2016-06-30,6092,1414,1055,359
2016-06-30,6093,1123,892,231
2016-06-30,6094,2414,2221,193
2016-06-30,6095,3215,2605,610
2016-06-30,6096,787,657,130
2016-06-30,6097,2724,2362,362
2016-06-30,6098,1909,1437,472
2016-06-30,6099,1882,1586,296
2016-06-30,6100,6719,5366,1353
2016-06-30,6101,576,507,69
2016-06-30,6102,946,776,170
2016-06-30,6103,417,386,31
2016-06-30,6104,2022,1734,288
2016-06-30,6105,950,790,160
2016-06-30,6106,962,676,286
2016-06-30,6107,2477,1961,516
2016-06-30,6108,883,771,112
2016-06-30,6109,526,133,393
2016-06-30,6110,687,625,62
2016-06-30,6111,1165,932,233
2016-06-30,6112,1857,1568,289
2016-06-30,6113,1459,1284,175
