date,start_station_code,total_count,member_count,non_member_count
2016-05-31,6194,1586,1339,247
2016-05-31,6195,1754,1558,196
2016-05-31,6196,2351,1843,508
2016-05-31,6197,1094,981,113
2016-05-31,6198,819,701,118
2016-05-31,6199,2684,2112,572
2016-05-31,6200,1355,1129,226
2016-05-31,6201,1709,1576,133
2016-05-31,6202,2261,1843,418
2016-05-31,6203,2030,1441,589
2016-05-31,6204,2338,1834,504
2016-05-31,6205,2141,1674,467
2016-05-31,6206,3431,2810,621
2016-05-31,6207,1234,1050,184
2016-05-31,6208,1330,1077,253
2016-05-31,6209,2702,2176,526
2016-05-31,6210,520,436,84
2016-05-31,6211,3208,2403,805
2016-05-31,6212,1303,1009,294
2016-05-31,6213,2556,2043,513
2016-05-31,6214,4605,3683,922
2016-05-31,6215,1600,1409,191
2016-05-31,6216,3423,2169,1254
2016-05-31,6217,1997,1642,355
2016-05-31,6218,1787,1420,367
2016-05-31,6219,1394,1250,144
2016-05-31,6220,2018,1700,318
2016-05-31,6221,3981,3344,637
2016-05-31,6222,1193,909,284
2016-05-31,6223,2624,1901,723
2016-05-31,6224,1828,1433,395
2016-05-31,6225,1307,1008,299
2016-05-31,6226,217,207,10
2016-05-31,6227,3329,2655,674
2016-05-31,6228,528,449,79
2016-05-31,6229,1313,1085,228
2016-05-31,6230,1934,1460,474
2016-05-31,6231,1549,1210,339
2016-05-31,6232,955,797,158
2016-05-31,6233,2488,1999,489
2016-05-31,6234,1929,1443,486
2016-05-31,6235,2142,1958,184
2016-05-31,6236,1395,1205,190
2016-05-31,6237,1004,906,98
2016-05-31,6240,409,333,76
2016-05-31,6241,1290,1162,128
2016-05-31,6243,1789,1495,294
2016-05-31,6245,1080,960,120
2016-05-31,6246,1769,1560,209
2016-05-31,6247,840,689,151
2016-05-31,6248,2759,2166,593
2016-05-31,6249,987,880,107
2016-05-31,6250,2259,1632,627
2016-05-31,6251,547,422,125
2016-05-31,6252,890,707,183
2016-05-31,6253,1423,1268,155
2016-05-31,6254,1337,1167,170
2016-05-31,6255,1561,1439,122
2016-05-31,6257,740,632,108
2016-05-31,6258,1186,1035,151
2016-05-31,6259,678,590,88
2016-05-31,6260,861,730,131
2016-05-31,6261,877,791,86
2016-05-31,6262,871,784,87
2016-05-31,6263,443,395,48
2016-05-31,6264,677,628,49
2016-05-31,6265,655,576,79
2016-05-31,6266,722,603,119
2016-05-31,6267,883,781,102
2016-05-31,6268,904,848,56
2016-05-31,6269,29,25,4
2016-05-31,6270,654,584,70
2016-05-31,6271,1428,1142,286
2016-05-31,6272,452,395,57
2016-05-31,6273,582,542,40
2016-05-31,6274,845,776,69
2016-05-31,6275,563,498,65
2016-05-31,6276,803,714,89
2016-05-31,6277,826,704,122
2016-05-31,6278,320,290,30
2016-05-31,6279,399,372,27
2016-05-31,6280,2118,1683,435
2016-05-31,6281,1057,959,98
2016-05-31,6301,492,395,97
2016-05-31,6302,563,407,156
2016-05-31,6303,401,311,90
2016-05-31,6304,315,255,60
2016-05-31,6305,386,312,74
2016-05-31,6306,1732,1464,268
2016-05-31,6307,1634,1319,315
2016-05-31,6309,624,554,70
2016-05-31,6310,1930,1587,343
2016-05-31,6311,661,539,122
2016-05-31,6312,435,352,83
2016-05-31,6313,875,686,189
2016-05-31,6314,1242,1163,79
2016-05-31,6315,1119,890,229
2016-05-31,6316,1359,1029,330
2016-05-31,6321,1410,1224,186
2016-05-31,6322,756,643,113
2016-05-31,6323,390,356,34
2016-05-31,6324,452,386,66
2016-05-31,6327,687,597,90
2016-05-31,6328,803,704,99
2016-05-31,6329,580,547,33
2016-05-31,6330,578,511,67
2016-05-31,6331,454,359,95
2016-05-31,6332,653,612,41
2016-05-31,6333,407,376,31
2016-05-31,6334,1487,1360,127
2016-05-31,6335,840,766,74
2016-05-31,6336,665,599,66
2016-05-31,6338,762,715,47
2016-05-31,6339,487,406,81
2016-05-31,6340,577,503,74
2016-05-31,6341,564,495,69
2016-05-31,6343,465,427,38
2016-05-31,6344,1632,1250,382
2016-05-31,6345,291,253,38
2016-05-31,6346,335,272,63
2016-05-31,6347,471,414,57
2016-05-31,6349,526,438,88
2016-05-31,6350,1026,882,144
2016-05-31,6354,664,576,88
2016-05-31,6355,458,402,56
2016-05-31,6356,629,538,91
2016-05-31,6357,380,348,32
2016-05-31,6358,257,241,16
2016-05-31,6360,449,400,49
2016-05-31,6361,458,411,47
2016-05-31,6362,736,652,84
2016-05-31,6363,393,335,58
2016-05-31,6364,1019,846,173
2016-05-31,6366,667,557,110
2016-05-31,6367,618,560,58
2016-05-31,6368,1158,997,161
2016-05-31,6369,453,350,103
2016-05-31,6370,628,561,67
2016-05-31,6371,1475,1266,209
2016-05-31,6372,1080,892,188
2016-05-31,6373,565,492,73
2016-05-31,6374,718,655,63
2016-05-31,6375,813,705,108
2016-05-31,6376,548,470,78
2016-05-31,6377,539,519,20
2016-05-31,6379,429,369,60
2016-05-31,6380,876,787,89
2016-05-31,6381,1364,1228,136
2016-05-31,6384,502,452,50
2016-05-31,6385,1117,1014,103
2016-05-31,6386,1050,929,121
2016-05-31,6387,1274,1128,146
2016-05-31,6388,442,391,51
2016-05-31,6389,1234,1105,129
2016-05-31,6391,844,754,90
2016-05-31,6393,1044,920,124
2016-05-31,6394,1462,1277,185
2016-05-31,6395,1496,1006,490
2016-05-31,6396,1635,1222,413
2016-05-31,6397,816,689,127
2016-05-31,6398,896,797,99
2016-05-31,6401,1149,982,167
2016-05-31,6402,841,639,202
2016-05-31,6403,727,587,140
2016-05-31,6404,369,300,69
2016-05-31,6405,791,635,156
2016-05-31,6406,1653,960,693
2016-05-31,6407,690,529,161
2016-05-31,6408,630,597,33
2016-05-31,6409,410,367,43
2016-05-31,6410,435,382,53
2016-05-31,6411,2973,2301,672
2016-05-31,6412,269,216,53
2016-05-31,6413,2086,1774,312
2016-05-31,6414,398,339,59
2016-05-31,6415,520,410,110
2016-05-31,6416,511,428,83
2016-05-31,6417,456,397,59
2016-05-31,6418,2654,2342,312
2016-05-31,6419,347,250,97
2016-05-31,6420,472,352,120
2016-05-31,6421,755,662,93
2016-05-31,6422,246,203,43
2016-05-31,6423,303,250,53
2016-05-31,6424,1087,820,267
2016-05-31,6425,1087,856,231
2016-05-31,6426,974,853,121
2016-05-31,6427,866,716,150
2016-05-31,6428,331,242,89
2016-05-31,6429,616,463,153
2016-05-31,6432,2168,1785,383
2016-05-31,6433,755,674,81
2016-05-31,6434,1568,1342,226
2016-05-31,6435,1099,880,219
2016-05-31,6436,510,411,99
2016-05-31,6501,2431,614,1817
2016-05-31,6502,435,137,298
2016-05-31,6503,931,746,185
2016-05-31,6504,305,78,227
2016-05-31,6700,437,339,98
2016-05-31,6701,283,178,105
2016-05-31,6702,253,225,28
2016-05-31,6704,194,163,31
2016-05-31,6705,209,168,41
2016-05-31,6706,482,407,75
2016-05-31,6707,403,349,54
2016-05-31,6708,919,728,191
2016-05-31,6709,442,374,68
2016-05-31,6710,221,195,26
2016-05-31,6711,772,683,89
2016-05-31,6712,234,114,120
2016-05-31,6713,152,128,24
2016-05-31,6714,303,156,147
2016-05-31,6715,360,259,101
2016-05-31,6716,235,199,36
2016-05-31,6717,336,258,78
2016-05-31,6718,642,528,114
2016-05-31,6719,391,320,71
2016-05-31,6720,339,294,45
2016-05-31,6721,305,233,72
2016-05-31,6722,204,189,15
2016-05-31,6723,184,152,32
2016-05-31,6724,1610,955,655
2016-05-31,6725,399,308,91
2016-05-31,6726,109,76,33
2016-05-31,6727,1063,872,191
2016-05-31,6728,255,190,65
2016-05-31,6729,2856,2486,370
2016-05-31,6730,206,174,32
2016-05-31,6731,392,271,121
2016-05-31,6732,723,627,96
2016-05-31,6733,531,479,52
2016-05-31,6734,138,103,35
2016-05-31,6735,261,220,41
2016-05-31,6736,67,40,27
2016-05-31,6737,337,276,61
2016-05-31,6738,756,660,96
2016-05-31,6739,260,205,55
2016-05-31,6741,254,168,86
2016-05-31,6742,548,390,158
2016-05-31,6743,911,673,238
2016-05-31,6744,379,343,36
2016-05-31,6745,164,117,47
2016-05-31,6746,228,180,48
2016-05-31,6747,1020,841,179
2016-05-31,6748,3032,1590,1442
2016-05-31,6749,969,630,339
2016-05-31,6750,1660,1393,267
2016-05-31,6752,580,502,78
2016-05-31,6753,192,163,29
2016-05-31,6901,1417,976,441
2016-05-31,6902,1493,1376,117
2016-05-31,6903,1845,1425,420
2016-05-31,6904,721,637,84
2016-05-31,6905,578,497,81
2016-05-31,6906,2190,2037,153
2016-05-31,6907,2055,1760,295
2016-05-31,6908,908,803,105
2016-05-31,6910,2017,1632,385
2016-05-31,6912,2460,2170,290
2016-05-31,6913,986,878,108
2016-05-31,6915,1267,1034,233
2016-05-31,6916,613,533,80
2016-05-31,6917,260,225,35
2016-05-31,6918,444,385,59
2016-05-31,6919,475,431,44
2016-05-31,6921,1418,1249,169
2016-05-31,6923,668,595,73
2016-05-31,6924,346,288,58
2016-05-31,6925,708,651,57
2016-05-31,6926,1207,1071,136
2016-05-31,6927,1372,1172,200
2016-05-31,6928,1290,1072,218
2016-05-31,6929,682,629,53
2016-05-31,6930,336,306,30
2016-05-31,10002,1558,1357,201
