date,start_station_code,total_count,member_count,non_member_count
2016-11-30,6070,1885,1697,188
2016-11-30,6072,1,1,0
2016-11-30,6073,796,716,80
2016-11-30,6075,387,340,47
2016-11-30,6076,57,57,0
2016-11-30,6078,1357,1267,90
2016-11-30,6079,523,468,55
2016-11-30,6080,167,149,18
2016-11-30,6081,420,389,31
2016-11-30,6082,156,146,10
2016-11-30,6083,529,479,50
2016-11-30,6084,168,153,15
2016-11-30,6085,471,421,50
2016-11-30,6086,677,601,76
2016-11-30,6087,483,451,32
2016-11-30,6088,422,373,49
2016-11-30,6089,2,2,0
2016-11-30,6090,320,303,17
2016-11-30,6091,195,190,5
2016-11-30,6092,286,252,34
2016-11-30,6093,255,237,18
2016-11-30,6095,678,627,51
2016-11-30,6096,225,215,10
2016-11-30,6097,642,595,47
2016-11-30,6098,409,338,71
2016-11-30,6099,141,125,16
2016-11-30,6100,2014,1848,166
2016-11-30,6101,216,205,11
2016-11-30,6102,291,265,26
2016-11-30,6103,108,99,9
2016-11-30,6104,549,525,24
2016-11-30,6105,260,244,16
2016-11-30,6106,176,167,9
2016-11-30,6107,451,398,53
2016-11-30,6108,186,174,12
2016-11-30,6109,21,4,17
2016-11-30,6110,144,139,5
2016-11-30,6111,50,50,0
2016-11-30,6112,463,440,23
2016-11-30,6113,404,385,19
2016-11-30,6114,719,676,43
2016-11-30,6115,68,59,9
2016-11-30,6116,174,163,11
2016-11-30,6117,283,261,22
2016-11-30,6118,496,458,38
2016-11-30,6119,436,405,31
2016-11-30,6120,333,322,11
2016-11-30,6121,117,110,7
2016-11-30,6122,71,69,2
2016-11-30,6123,219,205,14
2016-11-30,6124,63,62,1
2016-11-30,6125,86,78,8
2016-11-30,6126,217,206,11
2016-11-30,6127,234,224,10
2016-11-30,6128,56,53,3
2016-11-30,6130,219,206,13
2016-11-30,6131,596,547,49
2016-11-30,6132,310,290,20
2016-11-30,6133,402,390,12
2016-11-30,6134,172,161,11
2016-11-30,6136,1933,1872,61
2016-11-30,6137,411,380,31
2016-11-30,6138,400,364,36
2016-11-30,6139,325,313,12
2016-11-30,6140,714,647,67
2016-11-30,6142,472,404,68
2016-11-30,6143,701,604,97
2016-11-30,6147,822,774,48
2016-11-30,6148,936,881,55
2016-11-30,6151,991,925,66
2016-11-30,6152,685,642,43
2016-11-30,6153,406,388,18
2016-11-30,6154,1178,1086,92
2016-11-30,6155,877,806,71
2016-11-30,6156,459,435,24
2016-11-30,6157,691,617,74
2016-11-30,6158,484,452,32
2016-11-30,6159,270,265,5
2016-11-30,6160,409,383,26
2016-11-30,6161,339,316,23
2016-11-30,6162,238,232,6
2016-11-30,6163,808,744,64
2016-11-30,6164,590,563,27
2016-11-30,6165,359,313,46
2016-11-30,6166,362,347,15
2016-11-30,6167,318,311,7
2016-11-30,6168,287,277,10
2016-11-30,6169,939,850,89
2016-11-30,6170,560,529,31
2016-11-30,6171,196,185,11
2016-11-30,6173,827,769,58
2016-11-30,6174,741,679,62
2016-11-30,6175,529,495,34
2016-11-30,6176,683,650,33
2016-11-30,6177,580,494,86
2016-11-30,6178,789,716,73
2016-11-30,6180,347,306,41
2016-11-30,6181,660,600,60
2016-11-30,6182,347,306,41
2016-11-30,6183,557,501,56
2016-11-30,6184,1589,1461,128
2016-11-30,6185,128,122,6
2016-11-30,6187,632,567,65
2016-11-30,6188,382,366,16
2016-11-30,6189,128,123,5
2016-11-30,6190,325,307,18
2016-11-30,6191,206,170,36
2016-11-30,6192,249,242,7
2016-11-30,6193,735,669,66
2016-11-30,6194,386,359,27
2016-11-30,6195,744,694,50
2016-11-30,6196,766,662,104
2016-11-30,6197,424,404,20
2016-11-30,6198,196,189,7
2016-11-30,6199,774,709,65
2016-11-30,6200,569,532,37
2016-11-30,6201,476,451,25
2016-11-30,6202,744,655,89
2016-11-30,6203,648,574,74
2016-11-30,6204,788,671,117
2016-11-30,6205,710,633,77
2016-11-30,6206,1209,1076,133
2016-11-30,6207,450,419,31
2016-11-30,6208,508,451,57
2016-11-30,6209,810,736,74
2016-11-30,6210,149,140,9
2016-11-30,6211,1101,968,133
2016-11-30,6212,415,365,50
2016-11-30,6213,917,808,109
2016-11-30,6214,1285,1203,82
2016-11-30,6215,651,594,57
2016-11-30,6216,861,717,144
2016-11-30,6217,803,720,83
2016-11-30,6218,534,505,29
2016-11-30,6219,463,429,34
2016-11-30,6220,896,842,54
2016-11-30,6221,1357,1262,95
2016-11-30,6222,293,256,37
2016-11-30,6223,694,575,119
2016-11-30,6224,620,561,59
2016-11-30,6225,424,383,41
2016-11-30,6226,95,93,2
2016-11-30,6227,990,880,110
2016-11-30,6228,172,153,19
2016-11-30,6229,385,355,30
2016-11-30,6230,546,484,62
2016-11-30,6231,355,316,39
2016-11-30,6232,293,267,26
2016-11-30,6233,757,653,104
2016-11-30,6234,628,572,56
2016-11-30,6235,1109,1042,67
2016-11-30,6236,488,444,44
2016-11-30,6237,315,290,25
2016-11-30,6240,79,73,6
2016-11-30,6241,403,365,38
2016-11-30,6243,487,431,56
2016-11-30,6245,246,233,13
2016-11-30,6246,490,447,43
2016-11-30,6247,241,230,11
2016-11-30,6248,954,877,77
2016-11-30,6249,295,272,23
2016-11-30,6250,336,285,51
2016-11-30,6251,164,125,39
2016-11-30,6252,233,217,16
2016-11-30,6253,401,376,25
2016-11-30,6254,247,233,14
2016-11-30,6255,272,263,9
2016-11-30,6257,193,178,15
2016-11-30,6258,247,230,17
2016-11-30,6259,209,189,20
2016-11-30,6260,258,241,17
2016-11-30,6261,276,263,13
2016-11-30,6262,297,279,18
2016-11-30,6263,140,133,7
2016-11-30,6264,141,133,8
2016-11-30,6265,284,263,21
2016-11-30,6266,331,307,24
2016-11-30,6267,226,216,10
2016-11-30,6268,258,238,20
2016-11-30,6269,54,54,0
2016-11-30,6270,196,179,17
2016-11-30,6271,361,315,46
2016-11-30,6272,157,150,7
2016-11-30,6273,131,126,5
2016-11-30,6274,263,241,22
2016-11-30,6275,140,130,10
2016-11-30,6276,237,227,10
2016-11-30,6277,216,196,20
2016-11-30,6279,182,174,8
2016-11-30,6280,803,742,61
2016-11-30,6281,584,559,25
2016-11-30,6301,104,87,17
2016-11-30,6302,144,121,23
2016-11-30,6303,97,87,10
2016-11-30,6304,93,88,5
2016-11-30,6305,142,129,13
2016-11-30,6306,561,522,39
2016-11-30,6307,537,470,67
2016-11-30,6309,161,152,9
2016-11-30,6310,597,537,60
2016-11-30,6311,198,192,6
2016-11-30,6312,48,46,2
2016-11-30,6313,175,152,23
2016-11-30,6314,531,505,26
2016-11-30,6315,314,261,53
2016-11-30,6316,303,263,40
2016-11-30,6321,258,238,20
2016-11-30,6322,158,149,9
2016-11-30,6323,109,108,1
2016-11-30,6324,70,63,7
2016-11-30,6327,146,132,14
2016-11-30,6328,180,172,8
2016-11-30,6329,159,155,4
2016-11-30,6330,109,98,11
2016-11-30,6331,109,105,4
2016-11-30,6332,125,118,7
2016-11-30,6333,73,70,3
2016-11-30,6334,379,370,9
2016-11-30,6335,166,154,12
2016-11-30,6336,137,133,4
2016-11-30,6338,155,146,9
2016-11-30,6339,127,115,12
2016-11-30,6340,216,211,5
2016-11-30,6341,117,106,11
2016-11-30,6343,138,134,4
2016-11-30,6344,351,324,27
2016-11-30,6345,84,80,4
2016-11-30,6346,68,64,4
2016-11-30,6347,128,123,5
2016-11-30,6349,163,161,2
2016-11-30,6350,201,184,17
2016-11-30,6354,141,131,10
2016-11-30,6355,94,82,12
2016-11-30,6356,185,171,14
2016-11-30,6357,101,91,10
2016-11-30,6360,162,144,18
2016-11-30,6363,62,58,4
2016-11-30,6364,186,172,14
2016-11-30,6366,172,141,31
2016-11-30,6367,194,170,24
2016-11-30,6368,253,230,23
2016-11-30,6369,94,78,16
2016-11-30,6370,147,134,13
2016-11-30,6371,413,381,32
2016-11-30,6372,304,260,44
2016-11-30,6373,121,107,14
2016-11-30,6374,162,153,9
2016-11-30,6375,210,195,15
2016-11-30,6376,91,87,4
2016-11-30,6377,189,180,9
2016-11-30,6379,96,89,7
2016-11-30,6380,182,171,11
2016-11-30,6381,323,312,11
2016-11-30,6383,99,92,7
2016-11-30,6384,140,131,9
2016-11-30,6385,367,329,38
2016-11-30,6386,315,299,16
2016-11-30,6387,403,391,12
2016-11-30,6388,74,72,2
2016-11-30,6389,174,168,6
2016-11-30,6391,240,225,15
2016-11-30,6393,360,339,21
2016-11-30,6394,337,317,20
2016-11-30,6395,316,285,31
2016-11-30,6396,466,416,50
2016-11-30,6397,194,184,10
2016-11-30,6398,182,175,7
2016-11-30,6401,296,270,26
2016-11-30,6402,191,175,16
2016-11-30,6403,199,183,16
2016-11-30,6404,66,62,4
2016-11-30,6405,229,218,11
2016-11-30,6406,351,262,89
2016-11-30,6407,175,153,22
2016-11-30,6408,222,209,13
2016-11-30,6409,136,127,9
2016-11-30,6410,117,112,5
2016-11-30,6411,1064,966,98
2016-11-30,6412,74,65,9
2016-11-30,6413,452,407,45
2016-11-30,6414,83,78,5
2016-11-30,6415,106,95,11
2016-11-30,6416,155,139,16
2016-11-30,6417,116,109,7
2016-11-30,6418,602,550,52
2016-11-30,6419,61,55,6
2016-11-30,6420,63,60,3
2016-11-30,6421,213,201,12
2016-11-30,6422,82,58,24
2016-11-30,6423,82,79,3
2016-11-30,6424,479,429,50
2016-11-30,6425,207,176,31
2016-11-30,6426,260,247,13
2016-11-30,6427,215,191,24
2016-11-30,6428,76,73,3
2016-11-30,6429,177,146,31
2016-11-30,6432,523,470,53
2016-11-30,6433,192,177,15
2016-11-30,6434,348,318,30
2016-11-30,6435,230,215,15
2016-11-30,6436,147,130,17
2016-11-30,6501,233,71,162
2016-11-30,6502,59,31,28
2016-11-30,6503,264,239,25
2016-11-30,6504,19,13,6
2016-11-30,6700,107,95,12
2016-11-30,6701,44,34,10
2016-11-30,6702,80,74,6
2016-11-30,6703,83,78,5
2016-11-30,6704,59,51,8
2016-11-30,6705,2,2,0
2016-11-30,6706,165,162,3
2016-11-30,6707,123,119,4
2016-11-30,6708,201,189,12
2016-11-30,6709,113,99,14
2016-11-30,6710,69,68,1
2016-11-30,6711,208,200,8
2016-11-30,6712,22,20,2
2016-11-30,6714,40,27,13
2016-11-30,6715,99,86,13
2016-11-30,6716,51,45,6
2016-11-30,6718,95,90,5
2016-11-30,6719,43,35,8
2016-11-30,6720,101,93,8
2016-11-30,6721,73,70,3
2016-11-30,6722,48,47,1
2016-11-30,6723,72,72,0
2016-11-30,6724,138,113,25
2016-11-30,6725,75,61,14
2016-11-30,6726,24,21,3
2016-11-30,6727,287,271,16
2016-11-30,6728,58,46,12
2016-11-30,6729,832,791,41
2016-11-30,6730,34,29,5
2016-11-30,6731,51,42,9
2016-11-30,6732,185,175,10
2016-11-30,6733,142,140,2
2016-11-30,6734,184,172,12
2016-11-30,6735,77,73,4
2016-11-30,6736,26,22,4
2016-11-30,6737,96,92,4
2016-11-30,6738,206,194,12
2016-11-30,6741,115,100,15
2016-11-30,6742,112,105,7
2016-11-30,6743,220,193,27
2016-11-30,6744,84,82,2
2016-11-30,6745,34,30,4
2016-11-30,6746,53,47,6
2016-11-30,6747,229,221,8
2016-11-30,6748,191,123,68
2016-11-30,6749,220,202,18
2016-11-30,6750,522,479,43
2016-11-30,6752,184,167,17
2016-11-30,6753,69,62,7
2016-11-30,6754,55,54,1
2016-11-30,6901,275,255,20
2016-11-30,6902,504,467,37
2016-11-30,6903,649,579,70
2016-11-30,6904,259,235,24
2016-11-30,6905,186,163,23
2016-11-30,6906,589,556,33
2016-11-30,6907,304,287,17
2016-11-30,6908,203,187,16
2016-11-30,6910,399,365,34
2016-11-30,6912,803,762,41
2016-11-30,6913,200,190,10
2016-11-30,6915,324,292,32
2016-11-30,6916,149,138,11
2016-11-30,6917,74,69,5
2016-11-30,6918,108,96,12
2016-11-30,6919,117,115,2
2016-11-30,6921,395,371,24
2016-11-30,6923,185,175,10
2016-11-30,6924,91,91,0
2016-11-30,6926,366,337,29
2016-11-30,6927,462,417,45
2016-11-30,6928,426,378,48
2016-11-30,6929,201,194,7
2016-11-30,6930,94,87,7
2016-11-30,10002,463,456,7
