date,start_station_code,total_count,member_count,non_member_count
2020-08-31,6367,561,473,88
2020-08-31,6368,1685,1397,288
2020-08-31,6369,628,451,177
2020-08-31,6370,873,708,165
2020-08-31,6371,1515,1224,291
2020-08-31,6372,2336,1945,391
2020-08-31,6373,952,835,117
2020-08-31,6374,818,697,121
2020-08-31,6375,994,765,229
2020-08-31,6376,644,510,134
2020-08-31,6377,664,529,135
2020-08-31,6379,830,710,120
2020-08-31,6380,517,439,78
2020-08-31,6381,1329,1127,202
2020-08-31,6383,720,595,125
2020-08-31,6384,890,722,168
2020-08-31,6385,1275,1039,236
2020-08-31,6386,916,769,147
2020-08-31,6387,1235,1001,234
2020-08-31,6388,638,539,99
2020-08-31,6389,1079,900,179
2020-08-31,6391,1709,1472,237
2020-08-31,6393,1573,1336,237
2020-08-31,6394,1814,1543,271
2020-08-31,6395,874,720,154
2020-08-31,6396,1101,924,177
2020-08-31,6397,1064,919,145
2020-08-31,6398,607,501,106
2020-08-31,6401,833,645,188
2020-08-31,6402,1509,1098,411
2020-08-31,6403,393,290,103
2020-08-31,6404,505,429,76
2020-08-31,6405,1206,872,334
2020-08-31,6406,3275,1968,1307
2020-08-31,6407,707,529,178
2020-08-31,6408,562,451,111
2020-08-31,6409,304,234,70
2020-08-31,6410,610,490,120
2020-08-31,6411,1717,1243,474
2020-08-31,6412,482,402,80
2020-08-31,6413,521,396,125
2020-08-31,6414,409,337,72
2020-08-31,6415,569,431,138
2020-08-31,6416,495,371,124
2020-08-31,6417,468,417,51
2020-08-31,6418,307,202,105
2020-08-31,6419,427,280,147
2020-08-31,6420,287,217,70
2020-08-31,6421,683,587,96
2020-08-31,6422,375,291,84
2020-08-31,6423,579,478,101
2020-08-31,6425,911,688,223
2020-08-31,6426,1119,971,148
2020-08-31,6427,1253,964,289
2020-08-31,6428,328,230,98
2020-08-31,6429,707,490,217
2020-08-31,6432,1696,1309,387
2020-08-31,6433,542,472,70
2020-08-31,6434,1262,998,264
2020-08-31,6435,548,389,159
2020-08-31,6436,451,364,87
2020-08-31,6437,1321,946,375
2020-08-31,6501,2146,1066,1080
2020-08-31,6502,304,180,124
2020-08-31,6503,1115,909,206
2020-08-31,6504,558,294,264
2020-08-31,6700,574,501,73
2020-08-31,6701,195,155,40
2020-08-31,6702,603,495,108
2020-08-31,6703,1591,1110,481
2020-08-31,6704,821,726,95
2020-08-31,6705,502,454,48
2020-08-31,6706,525,437,88
2020-08-31,6707,379,303,76
2020-08-31,6708,1085,879,206
2020-08-31,6709,656,502,154
2020-08-31,6710,384,308,76
2020-08-31,6711,238,187,51
2020-08-31,6712,587,364,223
2020-08-31,6713,518,419,99
2020-08-31,6714,454,214,240
2020-08-31,6715,663,469,194
2020-08-31,6716,293,246,47
2020-08-31,6717,368,302,66
2020-08-31,6718,674,518,156
2020-08-31,6719,480,333,147
2020-08-31,6720,780,700,80
2020-08-31,6721,525,442,83
2020-08-31,6722,338,272,66
2020-08-31,6723,699,609,90
2020-08-31,6724,2272,1443,829
2020-08-31,6725,670,541,129
2020-08-31,6726,279,198,81
2020-08-31,6727,1115,852,263
2020-08-31,6728,436,317,119
2020-08-31,6729,2540,2195,345
2020-08-31,6730,423,338,85
2020-08-31,6731,541,404,137
2020-08-31,6732,630,497,133
2020-08-31,6733,988,823,165
2020-08-31,6734,838,671,167
2020-08-31,6735,368,302,66
2020-08-31,6736,490,360,130
2020-08-31,6737,682,533,149
2020-08-31,6738,500,416,84
2020-08-31,6739,183,139,44
2020-08-31,6741,228,178,50
2020-08-31,6742,839,530,309
2020-08-31,6743,505,408,97
2020-08-31,6744,638,511,127
2020-08-31,6745,364,292,72
2020-08-31,6746,486,381,105
2020-08-31,6747,652,520,132
2020-08-31,6748,1944,1519,425
2020-08-31,6749,722,500,222
2020-08-31,6750,964,856,108
2020-08-31,6752,177,134,43
2020-08-31,6753,594,508,86
2020-08-31,6754,378,288,90
2020-08-31,6901,1014,731,283
2020-08-31,6902,1474,1312,162
2020-08-31,6903,1441,1142,299
2020-08-31,6904,778,637,141
2020-08-31,6905,703,563,140
2020-08-31,6906,1940,1725,215
2020-08-31,6907,2045,1613,432
2020-08-31,6908,1114,918,196
2020-08-31,6910,2359,1973,386
2020-08-31,6912,2226,1883,343
2020-08-31,6913,1151,933,218
2020-08-31,6915,1709,1488,221
2020-08-31,6916,504,388,116
2020-08-31,6917,561,479,82
2020-08-31,6918,835,683,152
2020-08-31,6919,593,506,87
2020-08-31,6921,850,666,184
2020-08-31,6923,791,666,125
2020-08-31,6924,740,635,105
2020-08-31,6925,763,630,133
2020-08-31,6926,1064,841,223
2020-08-31,6927,978,676,302
2020-08-31,6928,873,698,175
2020-08-31,6929,737,609,128
2020-08-31,6930,299,209,90
2020-08-31,7001,1024,795,229
2020-08-31,7002,235,179,56
2020-08-31,7003,2443,1891,552
2020-08-31,7004,393,306,87
2020-08-31,7005,244,197,47
2020-08-31,7006,364,313,51
2020-08-31,7007,281,159,122
2020-08-31,7008,542,489,53
2020-08-31,7009,1254,1008,246
2020-08-31,7010,857,601,256
2020-08-31,7011,1113,969,144
2020-08-31,7012,394,229,165
2020-08-31,7013,542,418,124
2020-08-31,7014,1389,1047,342
2020-08-31,7015,813,467,346
2020-08-31,7016,355,274,81
2020-08-31,7017,719,616,103
2020-08-31,7018,364,293,71
2020-08-31,7019,470,423,47
2020-08-31,7020,524,441,83
2020-08-31,7021,886,727,159
2020-08-31,7022,1020,865,155
2020-08-31,7023,237,212,25
2020-08-31,7024,1135,961,174
2020-08-31,7025,653,502,151
2020-08-31,7026,938,811,127
2020-08-31,7027,895,760,135
2020-08-31,7028,1093,988,105
2020-08-31,7029,1457,1338,119
2020-08-31,7030,924,794,130
2020-08-31,7031,1106,894,212
2020-08-31,7032,1799,1578,221
2020-08-31,7033,1021,779,242
2020-08-31,7034,829,475,354
2020-08-31,7035,876,765,111
2020-08-31,7036,1228,1031,197
2020-08-31,7037,822,609,213
2020-08-31,7038,1409,1127,282
2020-08-31,7039,809,679,130
2020-08-31,7040,328,256,72
2020-08-31,7041,635,467,168
2020-08-31,7042,571,460,111
2020-08-31,7043,573,501,72
2020-08-31,7044,368,343,25
2020-08-31,7045,1338,1056,282
2020-08-31,7046,1279,1040,239
2020-08-31,7047,1161,932,229
2020-08-31,7048,535,336,199
2020-08-31,7049,1243,1050,193
2020-08-31,7050,490,410,80
2020-08-31,7051,350,296,54
2020-08-31,7052,540,407,133
2020-08-31,7053,982,786,196
2020-08-31,7054,1472,938,534
2020-08-31,7055,723,609,114
2020-08-31,7056,472,406,66
2020-08-31,7057,985,782,203
2020-08-31,7058,925,711,214
2020-08-31,7059,660,565,95
2020-08-31,7060,756,619,137
2020-08-31,7061,542,474,68
2020-08-31,7062,378,286,92
2020-08-31,7063,678,574,104
2020-08-31,7064,458,401,57
2020-08-31,7065,1008,825,183
2020-08-31,7066,848,583,265
2020-08-31,7067,656,479,177
2020-08-31,7068,1604,1136,468
2020-08-31,7069,996,761,235
2020-08-31,7070,720,567,153
2020-08-31,7071,1271,1071,200
2020-08-31,7072,1002,818,184
2020-08-31,7073,1269,1074,195
2020-08-31,7074,706,626,80
2020-08-31,7075,163,149,14
2020-08-31,7076,1656,1373,283
2020-08-31,7077,661,545,116
2020-08-31,7078,494,417,77
2020-08-31,7079,395,314,81
2020-08-31,7080,964,752,212
2020-08-31,7081,298,234,64
2020-08-31,7083,718,618,100
2020-08-31,7084,1437,1050,387
2020-08-31,7085,22,7,15
2020-08-31,7086,42,37,5
2020-08-31,7087,2,0,2
2020-08-31,7088,18,12,6
2020-08-31,7089,23,13,10
2020-08-31,7090,459,361,98
2020-08-31,7091,256,160,96
2020-08-31,7092,204,149,55
2020-08-31,7093,143,101,42
2020-08-31,7094,168,92,76
2020-08-31,7095,264,202,62
2020-08-31,7096,694,536,158
2020-08-31,7097,258,202,56
2020-08-31,7098,115,90,25
2020-08-31,7099,298,227,71
2020-08-31,7100,243,192,51
2020-08-31,7101,163,129,34
2020-08-31,7102,253,166,87
2020-08-31,7103,882,486,396
2020-08-31,7104,135,78,57
2020-08-31,7105,366,179,187
2020-08-31,7106,108,61,47
2020-08-31,7107,170,92,78
2020-08-31,7108,500,285,215
2020-08-31,7109,218,147,71
2020-08-31,7110,406,229,177
2020-08-31,7111,131,67,64
2020-08-31,7112,334,196,138
2020-08-31,7113,766,699,67
2020-08-31,7114,1747,1429,318
2020-08-31,7115,328,251,77
2020-08-31,7116,287,200,87
2020-08-31,7117,185,144,41
2020-08-31,7118,22,16,6
2020-08-31,7119,425,311,114
2020-08-31,7120,974,840,134
2020-08-31,7121,190,131,59
2020-08-31,7122,89,67,22
2020-08-31,7123,141,91,50
2020-08-31,7124,417,352,65
2020-08-31,7125,1250,896,354
2020-08-31,7126,285,223,62
2020-08-31,7127,1164,937,227
2020-08-31,7128,302,202,100
2020-08-31,7129,204,156,48
2020-08-31,7130,198,145,53
2020-08-31,7131,112,77,35
2020-08-31,7133,158,99,59
2020-08-31,7135,93,42,51
2020-08-31,7136,76,58,18
2020-08-31,7137,344,265,79
2020-08-31,7138,240,178,62
2020-08-31,7139,241,181,60
2020-08-31,7140,400,342,58
2020-08-31,7141,807,664,143
2020-08-31,7142,353,219,134
2020-08-31,7143,659,425,234
2020-08-31,7144,1260,1004,256
2020-08-31,7145,243,179,64
2020-08-31,7146,321,271,50
2020-08-31,7147,745,619,126
2020-08-31,7148,460,327,133
2020-08-31,7149,642,518,124
2020-08-31,7150,101,50,51
2020-08-31,7151,192,132,60
2020-08-31,7152,105,63,42
2020-08-31,7153,201,140,61
2020-08-31,8056,27,24,3
2020-08-31,8080,73,30,43
2020-08-31,8081,81,62,19
2020-08-31,10002,1583,1230,353
