date,start_station_code,total_count,member_count,non_member_count
2020-07-31,6314,1336,1129,207
2020-07-31,6315,1213,946,267
2020-07-31,6316,1574,1128,446
2020-07-31,6321,2485,1931,554
2020-07-31,6322,696,557,139
2020-07-31,6323,300,232,68
2020-07-31,6324,336,274,62
2020-07-31,6327,948,738,210
2020-07-31,6328,1042,890,152
2020-07-31,6329,779,621,158
2020-07-31,6330,793,658,135
2020-07-31,6331,708,581,127
2020-07-31,6332,792,690,102
2020-07-31,6333,664,566,98
2020-07-31,6334,854,687,167
2020-07-31,6335,853,715,138
2020-07-31,6336,864,732,132
2020-07-31,6338,712,535,177
2020-07-31,6339,497,377,120
2020-07-31,6340,863,756,107
2020-07-31,6341,875,676,199
2020-07-31,6343,965,833,132
2020-07-31,6344,818,653,165
2020-07-31,6345,487,389,98
2020-07-31,6346,453,373,80
2020-07-31,6347,679,544,135
2020-07-31,6349,937,744,193
2020-07-31,6350,362,278,84
2020-07-31,6354,932,697,235
2020-07-31,6355,808,693,115
2020-07-31,6356,666,515,151
2020-07-31,6357,630,536,94
2020-07-31,6358,680,588,92
2020-07-31,6359,153,124,29
2020-07-31,6360,977,833,144
2020-07-31,6361,1128,876,252
2020-07-31,6362,886,777,109
2020-07-31,6363,533,437,96
2020-07-31,6364,1007,786,221
2020-07-31,6366,867,718,149
2020-07-31,6367,682,559,123
2020-07-31,6368,1657,1332,325
2020-07-31,6369,679,502,177
2020-07-31,6370,908,744,164
2020-07-31,6371,1791,1490,301
2020-07-31,6372,2050,1688,362
2020-07-31,6373,956,841,115
2020-07-31,6374,1021,845,176
2020-07-31,6375,1282,1033,249
2020-07-31,6376,609,489,120
2020-07-31,6377,690,580,110
2020-07-31,6379,920,804,116
2020-07-31,6380,578,494,84
2020-07-31,6381,1468,1266,202
2020-07-31,6383,933,813,120
2020-07-31,6384,935,776,159
2020-07-31,6385,1257,1039,218
2020-07-31,6386,971,816,155
2020-07-31,6387,1351,1092,259
2020-07-31,6388,774,633,141
2020-07-31,6389,1231,1027,204
2020-07-31,6391,1839,1567,272
2020-07-31,6393,1667,1394,273
2020-07-31,6394,1882,1618,264
2020-07-31,6395,910,740,170
2020-07-31,6396,1104,943,161
2020-07-31,6397,1136,974,162
2020-07-31,6398,621,536,85
2020-07-31,6401,815,617,198
2020-07-31,6402,1548,1156,392
2020-07-31,6403,485,373,112
2020-07-31,6404,511,422,89
2020-07-31,6405,1317,982,335
2020-07-31,6406,3425,2183,1242
2020-07-31,6407,763,554,209
2020-07-31,6408,551,446,105
2020-07-31,6409,291,212,79
2020-07-31,6410,628,526,102
2020-07-31,6411,1539,1166,373
2020-07-31,6412,352,286,66
2020-07-31,6413,598,470,128
2020-07-31,6414,453,367,86
2020-07-31,6415,538,393,145
2020-07-31,6416,496,371,125
2020-07-31,6417,588,536,52
2020-07-31,6418,441,291,150
2020-07-31,6419,487,323,164
2020-07-31,6420,792,594,198
2020-07-31,6421,729,598,131
2020-07-31,6422,407,306,101
2020-07-31,6423,571,457,114
2020-07-31,6425,1159,872,287
2020-07-31,6426,1153,997,156
2020-07-31,6427,1420,1051,369
2020-07-31,6428,401,289,112
2020-07-31,6429,806,516,290
2020-07-31,6432,1803,1446,357
2020-07-31,6433,646,538,108
2020-07-31,6434,1244,918,326
2020-07-31,6435,651,464,187
2020-07-31,6436,407,321,86
2020-07-31,6437,1411,1006,405
2020-07-31,6501,1993,1105,888
2020-07-31,6502,173,111,62
2020-07-31,6503,1108,915,193
2020-07-31,6504,285,163,122
2020-07-31,6700,579,496,83
2020-07-31,6701,604,449,155
2020-07-31,6702,702,560,142
2020-07-31,6703,1719,1209,510
2020-07-31,6704,953,800,153
2020-07-31,6705,462,401,61
2020-07-31,6706,540,467,73
2020-07-31,6707,403,312,91
2020-07-31,6708,1168,935,233
2020-07-31,6709,724,567,157
2020-07-31,6710,337,272,65
2020-07-31,6711,259,209,50
2020-07-31,6712,677,450,227
2020-07-31,6713,536,428,108
2020-07-31,6714,502,241,261
2020-07-31,6715,909,639,270
2020-07-31,6716,284,235,49
2020-07-31,6717,366,247,119
2020-07-31,6718,711,561,150
2020-07-31,6719,566,350,216
2020-07-31,6720,826,731,95
2020-07-31,6721,623,529,94
2020-07-31,6722,391,314,77
2020-07-31,6723,715,613,102
2020-07-31,6724,2539,1603,936
2020-07-31,6725,688,520,168
2020-07-31,6726,238,178,60
2020-07-31,6727,941,744,197
2020-07-31,6728,517,397,120
2020-07-31,6729,2535,2211,324
2020-07-31,6730,442,317,125
2020-07-31,6731,586,421,165
2020-07-31,6732,631,510,121
2020-07-31,6733,1107,960,147
2020-07-31,6734,642,511,131
2020-07-31,6735,341,297,44
2020-07-31,6736,534,386,148
2020-07-31,6737,692,553,139
2020-07-31,6738,601,505,96
2020-07-31,6739,196,153,43
2020-07-31,6741,227,181,46
2020-07-31,6742,963,634,329
2020-07-31,6743,716,569,147
2020-07-31,6744,725,584,141
2020-07-31,6745,616,499,117
2020-07-31,6746,531,404,127
2020-07-31,6747,681,551,130
2020-07-31,6748,2097,1688,409
2020-07-31,6749,610,448,162
2020-07-31,6750,1078,972,106
2020-07-31,6752,410,331,79
2020-07-31,6753,615,553,62
2020-07-31,6754,429,356,73
2020-07-31,6901,955,760,195
2020-07-31,6902,1405,1223,182
2020-07-31,6903,1257,1046,211
2020-07-31,6904,845,677,168
2020-07-31,6905,751,617,134
2020-07-31,6906,1384,1200,184
2020-07-31,6907,2077,1692,385
2020-07-31,6908,1153,963,190
2020-07-31,6910,2689,2295,394
2020-07-31,6912,2361,1986,375
2020-07-31,6913,1164,974,190
2020-07-31,6915,1742,1502,240
2020-07-31,6916,929,742,187
2020-07-31,6917,536,452,84
2020-07-31,6918,939,784,155
2020-07-31,6919,648,529,119
2020-07-31,6921,864,642,222
2020-07-31,6923,881,709,172
2020-07-31,6924,813,693,120
2020-07-31,6925,815,674,141
2020-07-31,6926,1187,970,217
2020-07-31,6927,885,654,231
2020-07-31,6928,817,628,189
2020-07-31,6929,577,474,103
2020-07-31,6930,326,252,74
2020-07-31,7001,995,789,206
2020-07-31,7002,252,202,50
2020-07-31,7003,2740,2102,638
2020-07-31,7004,309,242,67
2020-07-31,7005,257,216,41
2020-07-31,7006,383,319,64
2020-07-31,7007,301,190,111
2020-07-31,7008,596,516,80
2020-07-31,7009,1346,1056,290
2020-07-31,7010,645,443,202
2020-07-31,7011,1136,968,168
2020-07-31,7012,699,448,251
2020-07-31,7013,588,448,140
2020-07-31,7014,1346,997,349
2020-07-31,7015,718,459,259
2020-07-31,7016,372,316,56
2020-07-31,7017,800,673,127
2020-07-31,7018,821,707,114
2020-07-31,7019,399,362,37
2020-07-31,7020,512,419,93
2020-07-31,7021,779,645,134
2020-07-31,7022,1001,812,189
2020-07-31,7023,215,187,28
2020-07-31,7024,1171,1007,164
2020-07-31,7025,704,575,129
2020-07-31,7026,939,829,110
2020-07-31,7027,1019,877,142
2020-07-31,7028,1109,995,114
2020-07-31,7029,1485,1330,155
2020-07-31,7030,1070,883,187
2020-07-31,7031,1075,879,196
2020-07-31,7032,1985,1714,271
2020-07-31,7033,1106,900,206
2020-07-31,7034,1057,602,455
2020-07-31,7035,921,792,129
2020-07-31,7036,1278,1052,226
2020-07-31,7037,902,753,149
2020-07-31,7038,1273,1048,225
2020-07-31,7039,830,706,124
2020-07-31,7040,357,281,76
2020-07-31,7041,588,439,149
2020-07-31,7042,594,497,97
2020-07-31,7043,578,530,48
2020-07-31,7044,366,320,46
2020-07-31,7045,1329,1084,245
2020-07-31,7046,1177,1004,173
2020-07-31,7047,1158,935,223
2020-07-31,7048,573,362,211
2020-07-31,7049,1562,1291,271
2020-07-31,7050,507,437,70
2020-07-31,7051,485,382,103
2020-07-31,7052,517,410,107
2020-07-31,7053,951,728,223
2020-07-31,7054,1710,1143,567
2020-07-31,7055,718,587,131
2020-07-31,7056,460,374,86
2020-07-31,7057,1126,888,238
2020-07-31,7058,1078,804,274
2020-07-31,7059,680,563,117
2020-07-31,7060,695,574,121
2020-07-31,7061,503,431,72
2020-07-31,7062,438,365,73
2020-07-31,7063,812,702,110
2020-07-31,7064,512,439,73
2020-07-31,7065,980,838,142
2020-07-31,7066,704,468,236
2020-07-31,7067,800,622,178
2020-07-31,7068,2042,1392,650
2020-07-31,7069,1231,938,293
2020-07-31,7070,598,463,135
2020-07-31,7071,1398,1199,199
2020-07-31,7072,1028,828,200
2020-07-31,7073,1403,1212,191
2020-07-31,7074,761,651,110
2020-07-31,7075,178,154,24
2020-07-31,7076,1675,1415,260
2020-07-31,7077,588,456,132
2020-07-31,7078,597,503,94
2020-07-31,7079,520,413,107
2020-07-31,7080,982,774,208
2020-07-31,7081,254,189,65
2020-07-31,7083,828,686,142
2020-07-31,7084,1518,1170,348
2020-07-31,7085,27,12,15
2020-07-31,7086,75,54,21
2020-07-31,7087,47,35,12
2020-07-31,7088,33,19,14
2020-07-31,7089,25,19,6
2020-07-31,7090,472,372,100
2020-07-31,7091,251,181,70
2020-07-31,7092,211,138,73
2020-07-31,7093,153,100,53
2020-07-31,7094,166,90,76
2020-07-31,7095,333,272,61
2020-07-31,7096,674,526,148
2020-07-31,7097,270,209,61
2020-07-31,7098,119,106,13
2020-07-31,7099,323,230,93
2020-07-31,7100,274,203,71
2020-07-31,7101,154,121,33
2020-07-31,7102,275,176,99
2020-07-31,7103,1021,605,416
2020-07-31,7104,141,89,52
2020-07-31,7105,576,268,308
2020-07-31,7106,129,71,58
2020-07-31,7107,194,104,90
2020-07-31,7108,528,326,202
2020-07-31,7109,242,158,84
2020-07-31,7110,467,302,165
2020-07-31,7111,151,84,67
2020-07-31,7112,398,244,154
2020-07-31,7113,768,685,83
2020-07-31,7114,1604,1312,292
2020-07-31,7115,339,262,77
2020-07-31,7116,321,224,97
2020-07-31,7117,204,150,54
2020-07-31,7118,55,47,8
2020-07-31,7119,603,430,173
2020-07-31,7120,912,768,144
2020-07-31,7121,216,132,84
2020-07-31,7122,117,80,37
2020-07-31,7123,171,136,35
2020-07-31,7124,459,371,88
2020-07-31,7125,1544,1160,384
2020-07-31,7126,254,204,50
2020-07-31,7127,1059,872,187
2020-07-31,7128,374,263,111
2020-07-31,7129,214,164,50
2020-07-31,7130,268,217,51
2020-07-31,7131,162,117,45
2020-07-31,7133,228,130,98
2020-07-31,7134,128,66,62
2020-07-31,7135,148,80,68
2020-07-31,7136,79,49,30
2020-07-31,7137,377,278,99
2020-07-31,7138,251,185,66
2020-07-31,7139,319,251,68
2020-07-31,7140,445,399,46
2020-07-31,7141,801,649,152
2020-07-31,7142,403,257,146
2020-07-31,7143,787,550,237
2020-07-31,7144,1436,1149,287
2020-07-31,7145,230,188,42
2020-07-31,7146,339,281,58
2020-07-31,7147,844,703,141
2020-07-31,7148,380,283,97
2020-07-31,7149,707,522,185
2020-07-31,7150,62,35,27
2020-07-31,7151,214,158,56
2020-07-31,7152,62,34,28
2020-07-31,7153,273,210,63
2020-07-31,8080,2,2,0
2020-07-31,8081,8,7,1
2020-07-31,10002,1717,1295,422
