date,start_station_code,total_count,member_count,non_member_count
2020-11-30,4000,52,50,2
2020-11-30,4001,79,65,14
2020-11-30,4002,81,54,27
2020-11-30,5002,17,11,6
2020-11-30,5003,13,9,4
2020-11-30,5004,20,9,11
2020-11-30,5005,14,8,6
2020-11-30,5006,24,8,16
2020-11-30,5007,74,41,33
2020-11-30,6001,311,286,25
2020-11-30,6002,223,187,36
2020-11-30,6003,141,119,22
2020-11-30,6004,145,134,11
2020-11-30,6005,214,184,30
2020-11-30,6006,245,193,52
2020-11-30,6007,197,172,25
2020-11-30,6008,305,266,39
2020-11-30,6009,550,451,99
2020-11-30,6011,140,115,25
2020-11-30,6012,474,374,100
2020-11-30,6013,180,156,24
2020-11-30,6015,510,444,66
2020-11-30,6016,51,26,25
2020-11-30,6017,447,418,29
2020-11-30,6018,370,342,28
2020-11-30,6019,567,506,61
2020-11-30,6020,244,172,72
2020-11-30,6021,441,374,67
2020-11-30,6023,532,329,203
2020-11-30,6024,38,21,17
2020-11-30,6025,82,58,24
2020-11-30,6026,503,257,246
2020-11-30,6027,414,357,57
2020-11-30,6029,120,105,15
2020-11-30,6031,131,105,26
2020-11-30,6032,135,105,30
2020-11-30,6033,222,193,29
2020-11-30,6035,87,78,9
2020-11-30,6036,654,380,274
2020-11-30,6037,241,173,68
2020-11-30,6039,475,353,122
2020-11-30,6042,121,111,10
2020-11-30,6043,265,216,49
2020-11-30,6044,488,442,46
2020-11-30,6046,163,135,28
2020-11-30,6047,239,192,47
2020-11-30,6048,246,206,40
2020-11-30,6049,268,208,60
2020-11-30,6050,92,83,9
2020-11-30,6051,359,274,85
2020-11-30,6053,432,335,97
2020-11-30,6057,71,59,12
2020-11-30,6058,129,111,18
2020-11-30,6059,106,92,14
2020-11-30,6060,205,153,52
2020-11-30,6062,287,229,58
2020-11-30,6063,300,223,77
2020-11-30,6064,494,385,109
2020-11-30,6066,170,146,24
2020-11-30,6067,25,14,11
2020-11-30,6068,70,41,29
2020-11-30,6070,489,424,65
2020-11-30,6072,175,152,23
2020-11-30,6073,205,172,33
2020-11-30,6075,401,320,81
2020-11-30,6078,253,215,38
2020-11-30,6079,282,219,63
2020-11-30,6080,569,483,86
2020-11-30,6081,540,455,85
2020-11-30,6082,165,139,26
2020-11-30,6084,266,177,89
2020-11-30,6085,12,9,3
2020-11-30,6086,474,373,101
2020-11-30,6087,11,11,0
2020-11-30,6088,229,197,32
2020-11-30,6089,143,127,16
2020-11-30,6090,131,110,21
2020-11-30,6091,321,280,41
2020-11-30,6092,251,198,53
2020-11-30,6093,137,102,35
2020-11-30,6094,256,228,28
2020-11-30,6095,524,449,75
2020-11-30,6096,145,113,32
2020-11-30,6097,106,67,39
2020-11-30,6099,315,256,59
2020-11-30,6100,482,394,88
2020-11-30,6101,151,136,15
2020-11-30,6102,155,132,23
2020-11-30,6103,87,73,14
2020-11-30,6104,421,378,43
2020-11-30,6105,122,111,11
2020-11-30,6106,153,128,25
2020-11-30,6107,534,448,86
2020-11-30,6108,198,181,17
2020-11-30,6109,51,38,13
2020-11-30,6110,226,203,23
2020-11-30,6111,242,224,18
2020-11-30,6112,478,434,44
2020-11-30,6113,109,96,13
2020-11-30,6114,540,465,75
2020-11-30,6116,397,365,32
2020-11-30,6117,114,97,17
2020-11-30,6119,577,532,45
2020-11-30,6120,333,296,37
2020-11-30,6121,144,113,31
2020-11-30,6122,128,113,15
2020-11-30,6123,188,159,29
2020-11-30,6124,204,180,24
2020-11-30,6125,120,100,20
2020-11-30,6126,214,194,20
2020-11-30,6127,353,294,59
2020-11-30,6128,102,94,8
2020-11-30,6129,371,329,42
2020-11-30,6131,510,442,68
2020-11-30,6132,197,169,28
2020-11-30,6133,270,224,46
2020-11-30,6134,352,295,57
2020-11-30,6136,965,863,102
2020-11-30,6137,620,565,55
2020-11-30,6138,363,319,44
2020-11-30,6139,222,183,39
2020-11-30,6140,612,535,77
2020-11-30,6141,539,472,67
2020-11-30,6142,571,456,115
2020-11-30,6143,523,420,103
2020-11-30,6145,400,331,69
2020-11-30,6146,424,344,80
2020-11-30,6147,564,498,66
2020-11-30,6148,647,555,92
2020-11-30,6149,165,144,21
2020-11-30,6150,449,399,50
2020-11-30,6151,508,434,74
2020-11-30,6152,528,481,47
2020-11-30,6153,212,167,45
2020-11-30,6154,845,764,81
2020-11-30,6155,749,686,63
2020-11-30,6156,421,368,53
2020-11-30,6157,626,540,86
2020-11-30,6158,357,329,28
2020-11-30,6159,279,219,60
2020-11-30,6160,316,294,22
2020-11-30,6161,297,261,36
2020-11-30,6162,177,141,36
2020-11-30,6163,664,576,88
2020-11-30,6164,537,481,56
2020-11-30,6165,1003,884,119
2020-11-30,6166,275,241,34
2020-11-30,6167,135,130,5
2020-11-30,6168,207,182,25
2020-11-30,6169,820,729,91
2020-11-30,6170,400,347,53
2020-11-30,6171,248,220,28
2020-11-30,6173,443,383,60
2020-11-30,6174,546,473,73
2020-11-30,6175,427,375,52
2020-11-30,6176,513,442,71
2020-11-30,6177,420,379,41
2020-11-30,6178,507,422,85
2020-11-30,6179,449,386,63
2020-11-30,6181,539,410,129
2020-11-30,6182,315,264,51
2020-11-30,6183,403,351,52
2020-11-30,6184,1008,874,134
2020-11-30,6185,85,75,10
2020-11-30,6186,224,192,32
2020-11-30,6187,517,461,56
2020-11-30,6188,286,273,13
2020-11-30,6189,141,131,10
2020-11-30,6190,566,509,57
2020-11-30,6191,119,88,31
2020-11-30,6192,277,229,48
2020-11-30,6193,528,465,63
2020-11-30,6194,762,642,120
2020-11-30,6195,262,214,48
2020-11-30,6196,529,449,80
2020-11-30,6197,370,318,52
2020-11-30,6198,142,117,25
2020-11-30,6199,356,304,52
2020-11-30,6200,448,388,60
2020-11-30,6201,467,404,63
2020-11-30,6202,513,423,90
2020-11-30,6203,173,119,54
2020-11-30,6204,356,259,97
2020-11-30,6205,387,319,68
2020-11-30,6206,675,526,149
2020-11-30,6207,249,198,51
2020-11-30,6208,364,267,97
2020-11-30,6209,367,312,55
2020-11-30,6210,180,148,32
2020-11-30,6211,614,524,90
2020-11-30,6212,458,345,113
2020-11-30,6213,603,507,96
2020-11-30,6214,670,601,69
2020-11-30,6215,313,248,65
2020-11-30,6216,1117,878,239
2020-11-30,6217,393,330,63
2020-11-30,6218,288,221,67
2020-11-30,6219,295,249,46
2020-11-30,6220,408,361,47
2020-11-30,6221,807,682,125
2020-11-30,6222,415,333,82
2020-11-30,6223,691,541,150
2020-11-30,6224,322,274,48
2020-11-30,6225,329,259,70
2020-11-30,6226,122,104,18
2020-11-30,6227,552,475,77
2020-11-30,6228,157,118,39
2020-11-30,6229,386,314,72
2020-11-30,6230,453,355,98
2020-11-30,6231,493,391,102
2020-11-30,6232,178,141,37
2020-11-30,6233,374,314,60
2020-11-30,6234,356,254,102
2020-11-30,6235,240,202,38
2020-11-30,6236,86,79,7
2020-11-30,6237,370,341,29
2020-11-30,6240,167,133,34
2020-11-30,6241,306,252,54
2020-11-30,6243,428,373,55
2020-11-30,6245,184,160,24
2020-11-30,6246,279,215,64
2020-11-30,6247,580,494,86
2020-11-30,6248,521,425,96
2020-11-30,6249,417,345,72
2020-11-30,6250,477,399,78
2020-11-30,6251,183,160,23
2020-11-30,6252,245,194,51
2020-11-30,6253,204,172,32
2020-11-30,6254,479,426,53
2020-11-30,6255,486,418,68
2020-11-30,6257,200,165,35
2020-11-30,6258,427,374,53
2020-11-30,6259,182,167,15
2020-11-30,6260,193,160,33
2020-11-30,6261,222,196,26
2020-11-30,6262,351,294,57
2020-11-30,6263,182,141,41
2020-11-30,6264,254,216,38
2020-11-30,6265,301,273,28
2020-11-30,6266,221,203,18
2020-11-30,6267,256,219,37
2020-11-30,6268,396,363,33
2020-11-30,6269,166,153,13
2020-11-30,6270,205,182,23
2020-11-30,6271,14,12,2
2020-11-30,6272,178,155,23
2020-11-30,6273,179,163,16
2020-11-30,6274,233,207,26
2020-11-30,6275,198,179,19
2020-11-30,6276,289,258,31
2020-11-30,6277,273,256,17
2020-11-30,6278,149,114,35
2020-11-30,6279,156,140,16
2020-11-30,6280,589,496,93
2020-11-30,6281,216,188,28
2020-11-30,6301,157,119,38
2020-11-30,6302,122,98,24
2020-11-30,6303,110,88,22
2020-11-30,6304,83,55,28
2020-11-30,6305,125,102,23
2020-11-30,6306,222,182,40
2020-11-30,6307,357,286,71
2020-11-30,6309,161,145,16
2020-11-30,6310,238,189,49
2020-11-30,6311,275,233,42
2020-11-30,6312,218,156,62
2020-11-30,6313,95,67,28
2020-11-30,6314,354,320,34
2020-11-30,6315,303,243,60
2020-11-30,6316,365,266,99
2020-11-30,6322,176,159,17
2020-11-30,6323,98,67,31
2020-11-30,6324,101,83,18
2020-11-30,6327,219,185,34
2020-11-30,6328,357,299,58
2020-11-30,6329,199,171,28
2020-11-30,6331,192,158,34
2020-11-30,6332,148,128,20
2020-11-30,6333,155,142,13
2020-11-30,6334,233,201,32
2020-11-30,6335,197,162,35
2020-11-30,6336,138,123,15
2020-11-30,6338,134,116,18
2020-11-30,6339,104,83,21
2020-11-30,6340,221,199,22
2020-11-30,6341,179,144,35
2020-11-30,6343,254,234,20
2020-11-30,6345,107,85,22
2020-11-30,6346,75,61,14
2020-11-30,6347,128,111,17
2020-11-30,6349,148,127,21
2020-11-30,6350,138,111,27
2020-11-30,6354,181,149,32
2020-11-30,6355,219,192,27
2020-11-30,6356,137,114,23
2020-11-30,6357,155,125,30
2020-11-30,6358,159,140,19
2020-11-30,6359,272,231,41
2020-11-30,6360,255,223,32
2020-11-30,6361,237,211,26
2020-11-30,6362,230,203,27
2020-11-30,6363,125,106,19
2020-11-30,6364,218,144,74
2020-11-30,6366,184,158,26
2020-11-30,6367,164,136,28
2020-11-30,6368,330,276,54
2020-11-30,6369,162,130,32
2020-11-30,6370,211,180,31
2020-11-30,6371,415,359,56
2020-11-30,6372,691,560,131
2020-11-30,6373,285,262,23
2020-11-30,6374,265,217,48
2020-11-30,6375,13,12,1
2020-11-30,6376,148,120,28
2020-11-30,6377,147,124,23
2020-11-30,6379,147,130,17
2020-11-30,6380,134,115,19
2020-11-30,6381,401,317,84
2020-11-30,6383,165,147,18
2020-11-30,6384,209,158,51
2020-11-30,6385,313,272,41
2020-11-30,6386,280,237,43
2020-11-30,6387,374,313,61
2020-11-30,6388,166,138,28
2020-11-30,6389,308,258,50
2020-11-30,6391,357,313,44
2020-11-30,6393,354,317,37
2020-11-30,6394,447,390,57
2020-11-30,6395,284,222,62
2020-11-30,6396,239,214,25
2020-11-30,6397,250,217,33
2020-11-30,6398,224,207,17
2020-11-30,6401,210,179,31
2020-11-30,6402,310,241,69
2020-11-30,6403,103,83,20
2020-11-30,6404,98,77,21
