date,start_station_code,total_count,member_count,non_member_count
2020-06-30,6127,894,767,127
2020-06-30,6128,406,321,85
2020-06-30,6129,1239,1039,200
2020-06-30,6130,689,594,95
2020-06-30,6131,1812,1544,268
2020-06-30,6132,989,837,152
2020-06-30,6133,1229,995,234
2020-06-30,6134,1003,833,170
2020-06-30,6136,2689,2301,388
2020-06-30,6137,1980,1669,311
2020-06-30,6138,1237,1083,154
2020-06-30,6139,817,671,146
2020-06-30,6140,2038,1754,284
2020-06-30,6141,1545,1190,355
2020-06-30,6142,2650,2090,560
2020-06-30,6143,2652,1996,656
2020-06-30,6145,2140,1615,525
2020-06-30,6146,2247,1818,429
2020-06-30,6147,2336,2001,335
2020-06-30,6148,1989,1669,320
2020-06-30,6149,581,455,126
2020-06-30,6150,1367,1150,217
2020-06-30,6151,1504,1223,281
2020-06-30,6152,1800,1520,280
2020-06-30,6153,562,481,81
2020-06-30,6154,2734,2362,372
2020-06-30,6155,2200,1899,301
2020-06-30,6156,1030,864,166
2020-06-30,6157,2369,1944,425
2020-06-30,6158,1327,1140,187
2020-06-30,6159,1293,993,300
2020-06-30,6160,813,706,107
2020-06-30,6161,1115,963,152
2020-06-30,6162,900,740,160
2020-06-30,6163,2102,1651,451
2020-06-30,6164,1389,1186,203
2020-06-30,6165,3634,2956,678
2020-06-30,6166,1249,1031,218
2020-06-30,6167,860,760,100
2020-06-30,6168,935,783,152
2020-06-30,6169,2665,2251,414
2020-06-30,6170,1989,1581,408
2020-06-30,6171,877,739,138
2020-06-30,6173,833,667,166
2020-06-30,6174,1796,1466,330
2020-06-30,6175,1587,1331,256
2020-06-30,6176,1824,1418,406
2020-06-30,6177,1537,1277,260
2020-06-30,6178,1710,1368,342
2020-06-30,6179,1302,1080,222
2020-06-30,6181,1567,1218,349
2020-06-30,6182,1225,965,260
2020-06-30,6183,1365,1142,223
2020-06-30,6184,3349,2795,554
2020-06-30,6185,468,381,87
2020-06-30,6186,799,675,124
2020-06-30,6187,1821,1499,322
2020-06-30,6188,810,680,130
2020-06-30,6189,524,433,91
2020-06-30,6190,1359,1171,188
2020-06-30,6191,224,154,70
2020-06-30,6192,733,640,93
2020-06-30,6193,1980,1678,302
2020-06-30,6194,3144,2452,692
2020-06-30,6195,1010,859,151
2020-06-30,6196,1633,1366,267
2020-06-30,6197,997,870,127
2020-06-30,6198,384,322,62
2020-06-30,6199,1019,819,200
2020-06-30,6200,1349,1157,192
2020-06-30,6201,1258,1098,160
2020-06-30,6202,1675,1327,348
2020-06-30,6203,470,356,114
2020-06-30,6204,1640,1220,420
2020-06-30,6205,1597,1215,382
2020-06-30,6206,1646,1272,374
2020-06-30,6207,785,671,114
2020-06-30,6208,808,636,172
2020-06-30,6209,1584,1184,400
2020-06-30,6210,448,342,106
2020-06-30,6211,1943,1482,461
2020-06-30,6212,1769,1428,341
2020-06-30,6213,1550,1295,255
2020-06-30,6214,1917,1496,421
2020-06-30,6215,858,649,209
2020-06-30,6216,3772,2758,1014
2020-06-30,6217,1296,1073,223
2020-06-30,6218,683,494,189
2020-06-30,6219,878,756,122
2020-06-30,6220,1340,1088,252
2020-06-30,6221,2551,2065,486
2020-06-30,6222,1372,1060,312
2020-06-30,6223,2976,2150,826
2020-06-30,6224,1364,1085,279
2020-06-30,6225,1003,768,235
2020-06-30,6226,489,388,101
2020-06-30,6227,1466,1212,254
2020-06-30,6228,603,473,130
2020-06-30,6229,1171,940,231
2020-06-30,6230,1501,1231,270
2020-06-30,6231,1654,1315,339
2020-06-30,6232,1121,902,219
2020-06-30,6233,1920,1492,428
2020-06-30,6234,1329,1022,307
2020-06-30,6235,440,356,84
2020-06-30,6237,840,707,133
2020-06-30,6240,716,563,153
2020-06-30,6241,959,771,188
2020-06-30,6243,1417,1113,304
2020-06-30,6245,854,693,161
2020-06-30,6246,903,698,205
2020-06-30,6247,2080,1703,377
2020-06-30,6248,1960,1537,423
2020-06-30,6249,1350,1096,254
2020-06-30,6250,1758,1414,344
2020-06-30,6251,670,585,85
2020-06-30,6252,976,792,184
2020-06-30,6253,724,595,129
2020-06-30,6254,1373,1117,256
2020-06-30,6255,1720,1478,242
2020-06-30,6257,803,604,199
2020-06-30,6258,2268,1881,387
2020-06-30,6259,705,569,136
2020-06-30,6260,704,572,132
2020-06-30,6261,808,680,128
2020-06-30,6262,1446,1202,244
2020-06-30,6263,316,239,77
2020-06-30,6264,623,484,139
2020-06-30,6265,973,851,122
2020-06-30,6266,497,416,81
2020-06-30,6267,908,779,129
2020-06-30,6268,942,775,167
2020-06-30,6269,860,742,118
2020-06-30,6270,718,602,116
2020-06-30,6271,61,37,24
2020-06-30,6272,566,478,88
2020-06-30,6273,689,581,108
2020-06-30,6274,428,361,67
2020-06-30,6275,611,529,82
2020-06-30,6276,1082,898,184
2020-06-30,6277,873,724,149
2020-06-30,6278,456,388,68
2020-06-30,6279,517,442,75
2020-06-30,6280,1779,1455,324
2020-06-30,6281,569,510,59
2020-06-30,6301,743,617,126
2020-06-30,6302,538,401,137
2020-06-30,6303,442,319,123
2020-06-30,6304,268,192,76
2020-06-30,6305,394,255,139
2020-06-30,6306,680,498,182
2020-06-30,6307,1208,992,216
2020-06-30,6309,730,615,115
2020-06-30,6310,946,717,229
2020-06-30,6311,718,581,137
2020-06-30,6312,877,577,300
2020-06-30,6313,145,98,47
2020-06-30,6314,1021,888,133
2020-06-30,6315,1091,821,270
2020-06-30,6316,1645,1050,595
2020-06-30,6321,2452,1811,641
2020-06-30,6322,682,524,158
2020-06-30,6323,333,250,83
2020-06-30,6324,560,449,111
2020-06-30,6327,661,518,143
2020-06-30,6328,872,726,146
2020-06-30,6329,614,507,107
2020-06-30,6330,670,554,116
2020-06-30,6331,531,439,92
2020-06-30,6332,673,570,103
2020-06-30,6333,521,429,92
2020-06-30,6334,317,264,53
2020-06-30,6335,703,556,147
2020-06-30,6336,648,569,79
2020-06-30,6338,800,613,187
2020-06-30,6339,454,324,130
2020-06-30,6340,788,651,137
2020-06-30,6341,795,572,223
2020-06-30,6343,880,723,157
2020-06-30,6344,830,626,204
2020-06-30,6345,522,416,106
2020-06-30,6346,367,282,85
2020-06-30,6347,651,500,151
2020-06-30,6349,808,634,174
2020-06-30,6350,315,268,47
2020-06-30,6354,864,609,255
2020-06-30,6355,676,566,110
2020-06-30,6356,594,433,161
2020-06-30,6357,466,403,63
2020-06-30,6358,651,548,103
2020-06-30,6360,945,789,156
2020-06-30,6361,907,712,195
2020-06-30,6362,756,637,119
2020-06-30,6363,441,307,134
2020-06-30,6364,919,728,191
2020-06-30,6366,998,753,245
2020-06-30,6367,531,432,99
2020-06-30,6368,926,726,200
2020-06-30,6369,738,484,254
2020-06-30,6370,827,678,149
2020-06-30,6371,1575,1258,317
2020-06-30,6372,1760,1447,313
2020-06-30,6373,798,682,116
2020-06-30,6374,964,795,169
2020-06-30,6375,1203,965,238
2020-06-30,6376,608,491,117
2020-06-30,6377,596,465,131
2020-06-30,6379,755,656,99
2020-06-30,6380,414,318,96
2020-06-30,6381,1307,1102,205
2020-06-30,6383,755,601,154
2020-06-30,6384,854,706,148
2020-06-30,6385,1014,817,197
2020-06-30,6386,980,763,217
2020-06-30,6387,1256,1023,233
2020-06-30,6388,751,590,161
2020-06-30,6389,1057,814,243
2020-06-30,6391,1579,1303,276
2020-06-30,6393,1381,1147,234
2020-06-30,6394,695,586,109
2020-06-30,6395,913,712,201
2020-06-30,6396,922,712,210
2020-06-30,6397,948,785,163
2020-06-30,6398,572,477,95
2020-06-30,6401,506,375,131
2020-06-30,6402,1144,765,379
2020-06-30,6403,465,346,119
2020-06-30,6404,384,287,97
2020-06-30,6405,1214,877,337
2020-06-30,6406,3074,1949,1125
2020-06-30,6407,532,371,161
2020-06-30,6408,486,371,115
2020-06-30,6409,257,191,66
2020-06-30,6410,495,386,109
2020-06-30,6411,1119,847,272
2020-06-30,6412,232,162,70
2020-06-30,6413,555,409,146
2020-06-30,6414,358,291,67
2020-06-30,6415,546,383,163
2020-06-30,6416,396,272,124
2020-06-30,6417,424,376,48
2020-06-30,6418,585,371,214
2020-06-30,6419,461,295,166
2020-06-30,6420,739,511,228
2020-06-30,6421,591,497,94
2020-06-30,6422,355,253,102
2020-06-30,6423,592,428,164
2020-06-30,6425,1065,772,293
2020-06-30,6426,935,757,178
2020-06-30,6427,1315,923,392
2020-06-30,6428,445,342,103
2020-06-30,6429,698,478,220
2020-06-30,6432,1572,1218,354
2020-06-30,6433,548,439,109
2020-06-30,6434,990,664,326
2020-06-30,6435,624,409,215
2020-06-30,6436,447,319,128
2020-06-30,6437,1658,1148,510
2020-06-30,6501,2168,1197,971
2020-06-30,6502,116,84,32
2020-06-30,6503,909,763,146
2020-06-30,6504,336,168,168
2020-06-30,6700,481,407,74
2020-06-30,6701,1082,825,257
2020-06-30,6702,481,397,84
2020-06-30,6703,1534,1098,436
2020-06-30,6704,980,835,145
2020-06-30,6705,374,294,80
2020-06-30,6706,542,445,97
2020-06-30,6707,329,238,91
2020-06-30,6708,782,584,198
2020-06-30,6709,611,443,168
2020-06-30,6710,340,272,68
2020-06-30,6711,220,189,31
2020-06-30,6712,699,422,277
2020-06-30,6713,451,342,109
2020-06-30,6714,551,251,300
2020-06-30,6715,799,530,269
2020-06-30,6716,247,210,37
2020-06-30,6717,307,181,126
2020-06-30,6718,527,352,175
2020-06-30,6719,433,276,157
2020-06-30,6720,756,646,110
2020-06-30,6721,621,449,172
2020-06-30,6722,354,250,104
2020-06-30,6723,613,503,110
2020-06-30,6724,2147,1301,846
2020-06-30,6725,645,473,172
2020-06-30,6726,215,135,80
2020-06-30,6727,842,650,192
2020-06-30,6728,502,401,101
2020-06-30,6729,1761,1445,316
2020-06-30,6730,360,277,83
2020-06-30,6731,491,326,165
2020-06-30,6732,585,440,145
2020-06-30,6733,928,758,170
2020-06-30,6734,901,738,163
2020-06-30,6735,313,227,86
2020-06-30,6736,541,388,153
2020-06-30,6737,584,448,136
2020-06-30,6738,400,320,80
2020-06-30,6739,219,122,97
2020-06-30,6741,233,188,45
2020-06-30,6742,840,523,317
2020-06-30,6743,530,361,169
2020-06-30,6744,495,367,128
2020-06-30,6745,529,408,121
2020-06-30,6746,429,319,110
2020-06-30,6747,470,409,61
2020-06-30,6748,1871,1407,464
2020-06-30,6749,524,367,157
2020-06-30,6750,929,784,145
2020-06-30,6752,292,238,54
2020-06-30,6753,584,526,58
2020-06-30,6754,438,331,107
2020-06-30,6901,627,447,180
2020-06-30,6902,1233,1055,178
2020-06-30,6903,1025,852,173
2020-06-30,6904,780,645,135
2020-06-30,6905,598,471,127
2020-06-30,6906,1263,1100,163
2020-06-30,6907,1321,1080,241
2020-06-30,6908,756,635,121
2020-06-30,6910,1445,1198,247
2020-06-30,6912,1973,1642,331
2020-06-30,6913,948,793,155
2020-06-30,6915,1483,1234,249
2020-06-30,6916,768,622,146
2020-06-30,6917,478,372,106
2020-06-30,6918,738,610,128
2020-06-30,6919,451,350,101
2020-06-30,6921,573,411,162
2020-06-30,6923,701,536,165
2020-06-30,6924,656,537,119
2020-06-30,6925,704,603,101
2020-06-30,6926,1029,817,212
2020-06-30,6927,795,576,219
2020-06-30,6928,656,447,209
2020-06-30,6929,501,390,111
2020-06-30,6930,355,263,92
2020-06-30,7001,812,631,181
2020-06-30,7002,238,149,89
2020-06-30,7003,2258,1530,728
2020-06-30,7004,321,259,62
2020-06-30,7005,267,198,69
2020-06-30,7006,277,213,64
2020-06-30,7007,648,208,440
2020-06-30,7008,425,359,66
2020-06-30,7009,956,714,242
2020-06-30,7010,631,415,216
2020-06-30,7011,845,689,156
2020-06-30,7013,662,433,229
2020-06-30,7014,1318,970,348
2020-06-30,7015,858,495,363
2020-06-30,7016,321,244,77
2020-06-30,7017,753,618,135
2020-06-30,7018,859,693,166
2020-06-30,7019,252,221,31
2020-06-30,7020,452,353,99
2020-06-30,7021,779,629,150
2020-06-30,7022,1155,955,200
2020-06-30,7023,168,137,31
2020-06-30,7024,941,768,173
2020-06-30,7025,508,406,102
2020-06-30,7026,668,604,64
2020-06-30,7027,992,795,197
2020-06-30,7028,598,518,80
2020-06-30,7029,1170,1028,142
2020-06-30,7030,792,641,151
2020-06-30,7031,832,689,143
2020-06-30,7032,1654,1392,262
2020-06-30,7033,761,574,187
2020-06-30,7034,893,502,391
2020-06-30,7035,733,648,85
2020-06-30,7036,981,798,183
2020-06-30,7037,789,656,133
2020-06-30,7038,1080,869,211
2020-06-30,7039,748,630,118
2020-06-30,7040,707,577,130
2020-06-30,7041,609,395,214
2020-06-30,7042,480,424,56
2020-06-30,7043,424,381,43
2020-06-30,7044,364,314,50
2020-06-30,7045,1175,950,225
2020-06-30,7046,750,594,156
2020-06-30,7047,909,662,247
2020-06-30,7048,702,375,327
2020-06-30,7049,1146,919,227
2020-06-30,7050,620,508,112
2020-06-30,7051,281,196,85
2020-06-30,7052,404,306,98
2020-06-30,7053,812,570,242
2020-06-30,7054,1631,1112,519
2020-06-30,7055,526,397,129
2020-06-30,7056,321,258,63
2020-06-30,7057,1017,804,213
2020-06-30,7058,953,652,301
2020-06-30,7059,638,521,117
2020-06-30,7060,604,493,111
2020-06-30,7061,636,535,101
2020-06-30,7062,449,363,86
2020-06-30,7063,746,618,128
2020-06-30,7064,343,260,83
2020-06-30,7065,786,624,162
2020-06-30,7066,478,314,164
2020-06-30,7067,625,485,140
2020-06-30,7068,1700,1121,579
2020-06-30,7069,1020,691,329
2020-06-30,7070,471,370,101
2020-06-30,7071,1231,959,272
2020-06-30,7072,911,740,171
2020-06-30,7073,1298,1066,232
2020-06-30,7074,295,232,63
2020-06-30,7075,289,231,58
2020-06-30,7076,1372,1026,346
2020-06-30,7077,575,417,158
2020-06-30,7078,409,311,98
2020-06-30,7079,437,312,125
2020-06-30,7080,704,531,173
2020-06-30,7081,188,145,43
2020-06-30,7082,255,200,55
2020-06-30,7083,364,268,96
2020-06-30,7084,1370,1013,357
2020-06-30,7085,26,7,19
2020-06-30,7086,63,38,25
2020-06-30,7087,60,18,42
2020-06-30,7088,51,26,25
2020-06-30,7089,42,24,18
2020-06-30,7090,428,298,130
2020-06-30,7091,339,203,136
2020-06-30,7092,178,101,77
2020-06-30,7093,165,95,70
2020-06-30,7094,143,72,71
2020-06-30,7095,245,195,50
2020-06-30,7096,563,426,137
2020-06-30,7097,244,195,49
2020-06-30,7098,143,119,24
2020-06-30,7099,282,187,95
2020-06-30,7100,245,170,75
2020-06-30,7101,156,130,26
2020-06-30,7102,329,202,127
2020-06-30,7103,959,519,440
2020-06-30,7104,140,60,80
2020-06-30,7105,592,276,316
2020-06-30,7106,88,37,51
2020-06-30,7107,194,86,108
2020-06-30,7108,700,377,323
2020-06-30,7109,218,128,90
2020-06-30,7110,508,264,244
2020-06-30,7111,166,96,70
2020-06-30,7112,395,253,142
2020-06-30,7113,527,471,56
2020-06-30,7114,1002,764,238
2020-06-30,7115,285,216,69
2020-06-30,7116,295,214,81
2020-06-30,7117,197,92,105
2020-06-30,7118,59,36,23
2020-06-30,7119,697,460,237
2020-06-30,7120,635,517,118
2020-06-30,7121,154,99,55
2020-06-30,7122,152,65,87
2020-06-30,7123,252,192,60
2020-06-30,7124,419,346,73
2020-06-30,7125,1749,1217,532
2020-06-30,7126,291,219,72
2020-06-30,7127,638,505,133
2020-06-30,7128,301,189,112
2020-06-30,7129,220,148,72
2020-06-30,7130,256,180,76
2020-06-30,7131,178,84,94
2020-06-30,7133,228,103,125
2020-06-30,7134,88,45,43
2020-06-30,7135,115,45,70
2020-06-30,7136,99,45,54
2020-06-30,7137,330,234,96
2020-06-30,7138,253,136,117
2020-06-30,7139,338,238,100
2020-06-30,7140,534,440,94
2020-06-30,7141,679,507,172
2020-06-30,7142,355,235,120
2020-06-30,7143,788,524,264
2020-06-30,7144,1231,930,301
2020-06-30,7145,238,170,68
2020-06-30,7146,254,210,44
2020-06-30,7147,747,599,148
2020-06-30,7148,392,255,137
2020-06-30,7149,559,430,129
2020-06-30,7150,84,43,41
2020-06-30,7151,151,96,55
2020-06-30,7152,72,31,41
2020-06-30,7153,217,159,58
2020-06-30,10002,1505,1119,386
