date,start_station_code,total_count,member_count,non_member_count
2015-07-31,6137,2351,2053,298
2015-07-31,6138,1011,885,126
2015-07-31,6139,939,846,93
2015-07-31,6140,2251,1976,275
2015-07-31,6141,1405,1241,164
2015-07-31,6142,2848,2129,719
2015-07-31,6143,2859,2048,811
2015-07-31,6145,1943,1401,542
2015-07-31,6146,1713,1382,331
2015-07-31,6147,2731,2418,313
2015-07-31,6148,2916,2553,363
2015-07-31,6149,960,829,131
2015-07-31,6150,1231,1129,102
2015-07-31,6151,2539,2173,366
2015-07-31,6152,3049,2711,338
2015-07-31,6153,1300,1178,122
2015-07-31,6154,1873,1650,223
2015-07-31,6155,3769,3318,451
2015-07-31,6156,1551,1370,181
2015-07-31,6157,2810,2263,547
2015-07-31,6158,1541,1340,201
2015-07-31,6159,393,352,41
2015-07-31,6160,1127,1022,105
2015-07-31,6161,1250,1115,135
2015-07-31,6162,650,582,68
2015-07-31,6163,2310,1984,326
2015-07-31,6164,2603,2266,337
2015-07-31,6165,3746,3127,619
2015-07-31,6166,1945,1742,203
2015-07-31,6167,961,863,98
2015-07-31,6168,940,570,370
2015-07-31,6169,1755,1539,216
2015-07-31,6170,1853,1458,395
2015-07-31,6171,257,215,42
2015-07-31,6173,3874,3288,586
2015-07-31,6174,2410,1887,523
2015-07-31,6175,2621,2175,446
2015-07-31,6176,2193,1900,293
2015-07-31,6177,1755,1333,422
2015-07-31,6178,3191,2602,589
2015-07-31,6179,2449,1931,518
2015-07-31,6180,1634,1081,553
2015-07-31,6181,2629,2163,466
2015-07-31,6182,1391,1043,348
2015-07-31,6183,2074,1744,330
2015-07-31,6184,7693,6377,1316
2015-07-31,6185,468,445,23
2015-07-31,6186,3009,2530,479
2015-07-31,6187,2710,2261,449
2015-07-31,6188,1158,1032,126
2015-07-31,6189,260,222,38
2015-07-31,6190,4223,3823,400
2015-07-31,6191,1667,1230,437
2015-07-31,6192,862,764,98
2015-07-31,6193,3023,2417,606
2015-07-31,6194,3488,2951,537
2015-07-31,6195,1973,1693,280
2015-07-31,6196,2563,1960,603
2015-07-31,6197,1428,1281,147
2015-07-31,6198,997,901,96
2015-07-31,6199,2760,2240,520
2015-07-31,6200,1719,1396,323
2015-07-31,6201,1895,1640,255
2015-07-31,6202,2544,2081,463
2015-07-31,6203,1966,1478,488
2015-07-31,6204,2104,1678,426
2015-07-31,6205,2177,1710,467
2015-07-31,6206,3559,2968,591
2015-07-31,6207,1257,1046,211
2015-07-31,6208,1414,1118,296
2015-07-31,6209,2813,2232,581
2015-07-31,6210,467,424,43
2015-07-31,6211,3387,2437,950
2015-07-31,6212,1379,1000,379
2015-07-31,6213,2792,2196,596
2015-07-31,6214,5229,4122,1107
2015-07-31,6215,1844,1550,294
2015-07-31,6216,3887,2379,1508
2015-07-31,6217,1910,1598,312
2015-07-31,6218,1556,1250,306
2015-07-31,6219,1060,915,145
2015-07-31,6220,1758,1454,304
2015-07-31,6221,3915,3272,643
2015-07-31,6222,2391,1826,565
2015-07-31,6223,2988,2203,785
2015-07-31,6224,1888,1584,304
2015-07-31,6225,1189,932,257
2015-07-31,6226,356,326,30
2015-07-31,6227,3165,2490,675
2015-07-31,6228,622,480,142
2015-07-31,6229,1495,1288,207
2015-07-31,6230,1652,1284,368
2015-07-31,6231,2919,2279,640
2015-07-31,6232,1314,1156,158
2015-07-31,6233,2676,2085,591
2015-07-31,6234,2194,1642,552
2015-07-31,6235,1535,1313,222
2015-07-31,6236,1761,1527,234
2015-07-31,6237,1187,1023,164
2015-07-31,6240,332,305,27
2015-07-31,6241,1221,1018,203
2015-07-31,6243,1184,1033,151
2015-07-31,6245,1010,875,135
2015-07-31,6246,1631,1468,163
2015-07-31,6247,1163,985,178
2015-07-31,6248,3221,2547,674
2015-07-31,6249,1401,1198,203
2015-07-31,6250,2870,2069,801
2015-07-31,6251,759,630,129
2015-07-31,6252,1132,895,237
2015-07-31,6253,1537,1371,166
2015-07-31,6254,1446,1304,142
2015-07-31,6255,1729,1529,200
2015-07-31,6257,881,742,139
2015-07-31,6258,1297,1102,195
2015-07-31,6259,694,577,117
2015-07-31,6260,1029,820,209
2015-07-31,6261,958,868,90
2015-07-31,6262,1016,901,115
2015-07-31,6263,420,375,45
2015-07-31,6264,929,832,97
2015-07-31,6265,846,778,68
2015-07-31,6266,838,742,96
2015-07-31,6267,973,881,92
2015-07-31,6268,1406,1216,190
2015-07-31,6269,719,658,61
2015-07-31,6270,723,653,70
2015-07-31,6271,1564,1294,270
2015-07-31,6272,600,550,50
2015-07-31,6273,540,507,33
2015-07-31,6274,883,779,104
2015-07-31,6275,520,480,40
2015-07-31,6276,757,660,97
2015-07-31,6277,974,854,120
2015-07-31,6278,321,297,24
2015-07-31,6279,441,422,19
2015-07-31,6280,2112,1733,379
2015-07-31,6281,1185,1148,37
2015-07-31,6301,392,321,71
2015-07-31,6302,511,380,131
2015-07-31,6303,389,334,55
2015-07-31,6304,246,207,39
2015-07-31,6305,392,322,70
2015-07-31,6306,1188,1066,122
2015-07-31,6307,1741,1384,357
2015-07-31,6309,515,461,54
2015-07-31,6310,1649,1423,226
2015-07-31,6311,502,406,96
2015-07-31,6312,504,425,79
2015-07-31,6313,872,695,177
2015-07-31,6314,1139,1129,10
2015-07-31,6315,1030,880,150
2015-07-31,6316,1150,951,199
2015-07-31,6321,1654,1451,203
2015-07-31,6322,850,777,73
2015-07-31,6323,426,372,54
2015-07-31,6324,368,318,50
2015-07-31,6327,788,696,92
2015-07-31,6328,841,733,108
2015-07-31,6329,725,669,56
2015-07-31,6330,685,597,88
2015-07-31,6331,641,566,75
2015-07-31,6332,716,638,78
2015-07-31,6333,393,363,30
2015-07-31,6334,1595,1485,110
2015-07-31,6335,725,672,53
2015-07-31,6336,799,751,48
2015-07-31,6338,773,706,67
2015-07-31,6339,492,433,59
2015-07-31,6340,719,646,73
2015-07-31,6341,592,529,63
2015-07-31,6343,432,400,32
2015-07-31,6344,1721,1434,287
2015-07-31,6345,555,493,62
2015-07-31,6346,518,439,79
2015-07-31,6347,408,379,29
2015-07-31,6349,318,290,28
2015-07-31,6350,1040,898,142
2015-07-31,6354,682,576,106
2015-07-31,6355,502,444,58
2015-07-31,6356,638,540,98
2015-07-31,6357,418,398,20
2015-07-31,6358,486,405,81
2015-07-31,6359,434,392,42
2015-07-31,6360,475,421,54
2015-07-31,6361,753,693,60
2015-07-31,6362,790,704,86
2015-07-31,6363,310,271,39
2015-07-31,6364,816,626,190
2015-07-31,6366,604,542,62
2015-07-31,6367,628,548,80
2015-07-31,6368,1322,1206,116
2015-07-31,6369,473,383,90
2015-07-31,6370,666,609,57
2015-07-31,6371,1701,1393,308
2015-07-31,6372,1020,879,141
2015-07-31,6373,521,453,68
2015-07-31,6374,625,582,43
2015-07-31,6375,985,827,158
2015-07-31,6376,421,384,37
2015-07-31,6377,652,594,58
2015-07-31,6379,492,429,63
2015-07-31,6380,681,606,75
2015-07-31,6381,1355,1248,107
2015-07-31,6383,1588,946,642
2015-07-31,6384,472,404,68
2015-07-31,6385,1231,1076,155
2015-07-31,6386,1303,1147,156
2015-07-31,6387,1221,1118,103
2015-07-31,6388,449,400,49
2015-07-31,6389,1423,1283,140
2015-07-31,6391,1072,974,98
2015-07-31,6393,1135,944,191
2015-07-31,6394,1119,985,134
2015-07-31,6395,1360,1011,349
2015-07-31,6396,1557,1295,262
2015-07-31,6397,907,782,125
2015-07-31,6398,1131,1032,99
2015-07-31,6401,1131,866,265
2015-07-31,6402,768,592,176
2015-07-31,6403,755,560,195
2015-07-31,6404,331,273,58
2015-07-31,6405,919,749,170
2015-07-31,6406,1975,1160,815
2015-07-31,6407,623,509,114
2015-07-31,6408,676,603,73
2015-07-31,6409,429,375,54
2015-07-31,6410,551,502,49
2015-07-31,6411,3182,2587,595
2015-07-31,6412,244,213,31
2015-07-31,6413,2278,1854,424
2015-07-31,6414,415,347,68
2015-07-31,6415,482,427,55
2015-07-31,6416,515,442,73
2015-07-31,6417,576,538,38
2015-07-31,6418,2620,2309,311
2015-07-31,6419,207,159,48
2015-07-31,6420,389,317,72
2015-07-31,6421,872,792,80
2015-07-31,6422,250,207,43
2015-07-31,6423,331,304,27
2015-07-31,6424,1093,852,241
2015-07-31,6425,1103,960,143
2015-07-31,6426,994,853,141
2015-07-31,6427,1011,835,176
2015-07-31,6428,335,226,109
2015-07-31,6429,535,392,143
2015-07-31,6432,1957,1668,289
2015-07-31,6433,792,685,107
2015-07-31,6434,1559,1247,312
2015-07-31,6435,1001,830,171
2015-07-31,6436,536,424,112
2015-07-31,6501,2922,940,1982
2015-07-31,6502,485,95,390
2015-07-31,6503,1089,945,144
2015-07-31,6504,630,228,402
2015-07-31,6700,606,510,96
2015-07-31,6701,332,260,72
2015-07-31,6702,266,243,23
2015-07-31,6703,482,442,40
2015-07-31,6704,277,249,28
2015-07-31,6705,200,171,29
2015-07-31,6706,379,334,45
2015-07-31,6707,397,352,45
2015-07-31,6708,1523,1143,380
2015-07-31,6709,291,264,27
2015-07-31,6710,207,174,33
2015-07-31,6711,699,617,82
2015-07-31,6712,176,91,85
2015-07-31,6713,298,268,30
2015-07-31,6714,407,255,152
2015-07-31,6715,383,264,119
2015-07-31,6716,254,229,25
2015-07-31,6717,202,168,34
2015-07-31,6718,609,559,50
2015-07-31,6719,301,248,53
2015-07-31,6720,428,411,17
2015-07-31,6721,416,379,37
2015-07-31,6722,315,288,27
2015-07-31,6723,310,293,17
2015-07-31,6724,1113,670,443
2015-07-31,6725,273,230,43
2015-07-31,6726,145,125,20
2015-07-31,6727,928,736,192
2015-07-31,6728,291,240,51
2015-07-31,6729,3095,2673,422
2015-07-31,6730,198,175,23
2015-07-31,6731,383,289,94
2015-07-31,6732,861,712,149
2015-07-31,6733,420,371,49
2015-07-31,6734,388,353,35
2015-07-31,6735,221,190,31
2015-07-31,6736,123,72,51
2015-07-31,6737,348,317,31
2015-07-31,6738,941,819,122
2015-07-31,6739,199,171,28
2015-07-31,6741,817,674,143
2015-07-31,6742,496,400,96
2015-07-31,6743,1163,976,187
2015-07-31,6744,308,255,53
2015-07-31,6745,173,133,40
2015-07-31,6746,235,185,50
2015-07-31,6747,993,828,165
2015-07-31,6748,2686,1553,1133
2015-07-31,6749,1150,776,374
2015-07-31,6750,1393,1166,227
2015-07-31,6901,1214,815,399
2015-07-31,6902,1915,1735,180
2015-07-31,6903,1915,1371,544
2015-07-31,6904,860,751,109
2015-07-31,6905,722,590,132
2015-07-31,6906,3777,3502,275
2015-07-31,6907,2536,2237,299
2015-07-31,6908,1543,1340,203
2015-07-31,6910,2429,2078,351
2015-07-31,6912,1578,1347,231
2015-07-31,6913,978,898,80
2015-07-31,6915,1528,1279,249
2015-07-31,6916,751,631,120
2015-07-31,6917,314,299,15
2015-07-31,6918,586,532,54
2015-07-31,6919,472,429,43
2015-07-31,6921,1567,1389,178
2015-07-31,6923,811,749,62
2015-07-31,6924,291,242,49
2015-07-31,6925,616,539,77
2015-07-31,6926,1264,1072,192
2015-07-31,6927,1183,982,201
2015-07-31,6928,807,691,116
2015-07-31,6929,796,765,31
2015-07-31,10002,1640,1454,186
