date,start_station_code,total_count,member_count,non_member_count
2015-09-30,6309,408,363,45
2015-09-30,6310,2108,1825,283
2015-09-30,6311,480,410,70
2015-09-30,6312,359,301,58
2015-09-30,6313,698,598,100
2015-09-30,6314,1192,1082,110
2015-09-30,6315,933,811,122
2015-09-30,6316,1281,1046,235
2015-09-30,6321,1251,1076,175
2015-09-30,6322,782,721,61
2015-09-30,6323,415,388,27
2015-09-30,6324,276,245,31
2015-09-30,6327,639,571,68
2015-09-30,6328,671,618,53
2015-09-30,6329,530,488,42
2015-09-30,6330,592,531,61
2015-09-30,6331,443,409,34
2015-09-30,6332,567,530,37
2015-09-30,6333,353,323,30
2015-09-30,6334,1468,1392,76
2015-09-30,6335,659,582,77
2015-09-30,6336,705,653,52
2015-09-30,6338,507,468,39
2015-09-30,6339,386,333,53
2015-09-30,6340,570,532,38
2015-09-30,6341,211,195,16
2015-09-30,6343,439,422,17
2015-09-30,6344,1330,1170,160
2015-09-30,6345,371,336,35
2015-09-30,6346,27,20,7
2015-09-30,6347,428,407,21
2015-09-30,6349,222,213,9
2015-09-30,6350,969,872,97
2015-09-30,6354,565,509,56
2015-09-30,6355,422,400,22
2015-09-30,6356,572,498,74
2015-09-30,6357,311,289,22
2015-09-30,6358,416,373,43
2015-09-30,6359,379,276,103
2015-09-30,6360,406,370,36
2015-09-30,6361,663,616,47
2015-09-30,6362,701,629,72
2015-09-30,6363,613,573,40
2015-09-30,6364,834,669,165
2015-09-30,6366,663,556,107
2015-09-30,6367,611,543,68
2015-09-30,6368,1156,1027,129
2015-09-30,6369,432,364,68
2015-09-30,6370,587,542,45
2015-09-30,6371,1543,1352,191
2015-09-30,6372,981,824,157
2015-09-30,6373,524,458,66
2015-09-30,6374,512,450,62
2015-09-30,6375,726,646,80
2015-09-30,6376,389,356,33
2015-09-30,6377,550,501,49
2015-09-30,6379,464,408,56
2015-09-30,6380,678,613,65
2015-09-30,6381,1365,1261,104
2015-09-30,6383,1135,774,361
2015-09-30,6384,167,148,19
2015-09-30,6385,1155,1026,129
2015-09-30,6386,1146,1020,126
2015-09-30,6387,878,806,72
2015-09-30,6388,308,270,38
2015-09-30,6389,1218,1125,93
2015-09-30,6391,1121,984,137
2015-09-30,6393,839,781,58
2015-09-30,6394,355,327,28
2015-09-30,6395,1064,765,299
2015-09-30,6396,1345,1132,213
2015-09-30,6397,633,565,68
2015-09-30,6398,985,908,77
2015-09-30,6401,933,782,151
2015-09-30,6402,619,520,99
2015-09-30,6403,558,426,132
2015-09-30,6404,301,253,48
2015-09-30,6405,535,434,101
2015-09-30,6406,1261,810,451
2015-09-30,6407,527,412,115
2015-09-30,6408,542,493,49
2015-09-30,6409,311,257,54
2015-09-30,6410,526,510,16
2015-09-30,6411,2864,2418,446
2015-09-30,6412,299,259,40
2015-09-30,6413,1947,1606,341
2015-09-30,6414,244,212,32
2015-09-30,6415,444,386,58
2015-09-30,6416,367,307,60
2015-09-30,6417,460,422,38
2015-09-30,6418,2351,2119,232
2015-09-30,6419,147,98,49
2015-09-30,6420,299,255,44
2015-09-30,6421,700,641,59
2015-09-30,6422,217,198,19
2015-09-30,6423,236,203,33
2015-09-30,6424,1024,857,167
2015-09-30,6425,797,665,132
2015-09-30,6426,713,653,60
2015-09-30,6427,752,654,98
2015-09-30,6428,191,168,23
2015-09-30,6429,386,309,77
2015-09-30,6432,1611,1442,169
2015-09-30,6433,773,708,65
2015-09-30,6434,1131,989,142
2015-09-30,6435,817,715,102
2015-09-30,6436,450,387,63
2015-09-30,6501,1760,442,1318
2015-09-30,6502,365,89,276
2015-09-30,6503,970,881,89
2015-09-30,6504,287,87,200
2015-09-30,6700,465,386,79
2015-09-30,6701,230,190,40
2015-09-30,6702,232,209,23
2015-09-30,6703,279,245,34
2015-09-30,6704,252,233,19
2015-09-30,6705,109,88,21
2015-09-30,6706,371,338,33
2015-09-30,6707,374,344,30
2015-09-30,6708,1149,877,272
2015-09-30,6709,277,243,34
2015-09-30,6710,158,142,16
2015-09-30,6711,676,603,73
2015-09-30,6712,141,85,56
2015-09-30,6713,245,230,15
2015-09-30,6714,205,117,88
2015-09-30,6715,272,204,68
2015-09-30,6716,209,189,20
2015-09-30,6717,201,177,24
2015-09-30,6719,248,207,41
2015-09-30,6720,327,310,17
2015-09-30,6721,275,252,23
2015-09-30,6722,209,192,17
2015-09-30,6723,298,277,21
2015-09-30,6724,811,546,265
2015-09-30,6725,224,202,22
2015-09-30,6726,123,115,8
2015-09-30,6727,1396,1217,179
2015-09-30,6728,347,305,42
2015-09-30,6729,2565,2318,247
2015-09-30,6730,167,140,27
2015-09-30,6731,316,235,81
2015-09-30,6732,626,555,71
2015-09-30,6733,451,399,52
2015-09-30,6734,320,312,8
2015-09-30,6735,185,178,7
2015-09-30,6736,90,66,24
2015-09-30,6737,301,273,28
2015-09-30,6738,843,792,51
2015-09-30,6739,144,124,20
2015-09-30,6741,761,587,174
2015-09-30,6742,455,371,84
2015-09-30,6743,963,788,175
2015-09-30,6744,281,249,32
2015-09-30,6745,127,94,33
2015-09-30,6746,163,118,45
2015-09-30,6747,888,758,130
2015-09-30,6748,2029,1193,836
2015-09-30,6749,993,736,257
2015-09-30,6750,1344,1162,182
2015-09-30,6901,1253,993,260
2015-09-30,6902,1763,1566,197
2015-09-30,6903,1828,1440,388
2015-09-30,6904,742,679,63
2015-09-30,6905,560,496,64
2015-09-30,6906,2420,2242,178
2015-09-30,6907,1905,1693,212
2015-09-30,6908,1041,891,150
2015-09-30,6910,1999,1798,201
2015-09-30,6912,2196,2028,168
2015-09-30,6913,775,687,88
2015-09-30,6915,1204,1013,191
2015-09-30,6916,617,547,70
2015-09-30,6917,276,262,14
2015-09-30,6918,437,393,44
2015-09-30,6919,392,358,34
2015-09-30,6921,512,420,92
2015-09-30,6923,758,697,61
2015-09-30,6924,253,230,23
2015-09-30,6925,631,598,33
2015-09-30,6926,1703,1508,195
2015-09-30,6927,1388,1237,151
2015-09-30,6928,1255,1090,165
2015-09-30,6929,697,672,25
2015-09-30,10002,1210,1094,116
