date,start_station_code,total_count,member_count,non_member_count
2015-05-31,6364,805,691,114
2015-05-31,6366,818,706,112
2015-05-31,6367,517,468,49
2015-05-31,6368,1219,1060,159
2015-05-31,6369,504,417,87
2015-05-31,6370,721,651,70
2015-05-31,6371,1373,1197,176
2015-05-31,6372,911,785,126
2015-05-31,6373,513,464,49
2015-05-31,6374,592,527,65
2015-05-31,6375,827,740,87
2015-05-31,6376,450,415,35
2015-05-31,6377,672,598,74
2015-05-31,6379,370,329,41
2015-05-31,6380,699,646,53
2015-05-31,6381,1507,1349,158
2015-05-31,6383,1291,846,445
2015-05-31,6384,436,383,53
2015-05-31,6385,1084,991,93
2015-05-31,6386,1143,1053,90
2015-05-31,6387,1188,1108,80
2015-05-31,6388,400,367,33
2015-05-31,6389,1293,1220,73
2015-05-31,6391,854,778,76
2015-05-31,6393,1047,930,117
2015-05-31,6394,1456,1291,165
2015-05-31,6395,1083,744,339
2015-05-31,6396,1375,1193,182
2015-05-31,6397,829,758,71
2015-05-31,6398,821,740,81
2015-05-31,6401,782,643,139
2015-05-31,6402,686,576,110
2015-05-31,6403,734,581,153
2015-05-31,6404,336,290,46
2015-05-31,6405,880,752,128
2015-05-31,6406,2113,1360,753
2015-05-31,6407,589,472,117
2015-05-31,6408,595,535,60
2015-05-31,6409,377,334,43
2015-05-31,6410,515,486,29
2015-05-31,6411,2873,2408,465
2015-05-31,6412,291,256,35
2015-05-31,6413,1693,1437,256
2015-05-31,6414,304,276,28
2015-05-31,6415,582,509,73
2015-05-31,6416,425,391,34
2015-05-31,6417,496,468,28
2015-05-31,6418,2246,1984,262
2015-05-31,6419,225,185,40
2015-05-31,6420,383,314,69
2015-05-31,6421,671,611,60
2015-05-31,6422,216,186,30
2015-05-31,6423,307,276,31
2015-05-31,6424,963,729,234
2015-05-31,6425,950,816,134
2015-05-31,6426,843,745,98
2015-05-31,6427,846,641,205
2015-05-31,6428,279,217,62
2015-05-31,6429,515,327,188
2015-05-31,6432,1759,1480,279
2015-05-31,6433,694,615,79
2015-05-31,6434,1495,1249,246
2015-05-31,6435,906,724,182
2015-05-31,6436,424,344,80
2015-05-31,6501,2229,591,1638
2015-05-31,6502,398,115,283
2015-05-31,6503,1045,922,123
2015-05-31,6504,301,74,227
2015-05-31,6700,416,378,38
2015-05-31,6701,298,250,48
2015-05-31,6702,246,214,32
2015-05-31,6703,410,384,26
2015-05-31,6704,294,265,29
2015-05-31,6705,237,226,11
2015-05-31,6706,317,273,44
2015-05-31,6707,461,431,30
2015-05-31,6708,1114,841,273
2015-05-31,6709,252,244,8
2015-05-31,6710,250,223,27
2015-05-31,6711,605,510,95
2015-05-31,6712,209,133,76
2015-05-31,6713,219,195,24
2015-05-31,6714,352,212,140
2015-05-31,6715,298,215,83
2015-05-31,6716,215,186,29
2015-05-31,6717,300,263,37
2015-05-31,6718,623,538,85
2015-05-31,6719,282,238,44
2015-05-31,6720,424,388,36
2015-05-31,6721,249,231,18
2015-05-31,6722,296,270,26
2015-05-31,6723,255,227,28
2015-05-31,6724,1018,686,332
2015-05-31,6725,298,256,42
2015-05-31,6726,144,126,18
2015-05-31,6727,761,648,113
2015-05-31,6728,276,247,29
2015-05-31,6729,2664,2372,292
2015-05-31,6730,255,221,34
2015-05-31,6731,345,261,84
2015-05-31,6732,680,599,81
2015-05-31,6733,390,361,29
2015-05-31,6734,282,258,24
2015-05-31,6735,218,197,21
2015-05-31,6736,143,103,40
2015-05-31,6737,325,291,34
2015-05-31,6738,691,637,54
2015-05-31,6739,150,121,29
2015-05-31,6741,568,479,89
2015-05-31,6742,454,354,100
2015-05-31,6743,846,681,165
2015-05-31,6744,239,195,44
2015-05-31,6745,241,190,51
2015-05-31,6746,204,169,35
2015-05-31,6747,900,744,156
2015-05-31,6748,2237,1285,952
2015-05-31,6749,1012,741,271
2015-05-31,6750,1344,1164,180
2015-05-31,6901,937,689,248
2015-05-31,6902,1615,1420,195
2015-05-31,6903,1439,1068,371
2015-05-31,6904,770,724,46
2015-05-31,6905,553,487,66
2015-05-31,6906,3167,2994,173
2015-05-31,6907,2127,1941,186
2015-05-31,6908,1242,1086,156
2015-05-31,6910,2130,1859,271
2015-05-31,6912,1779,1608,171
2015-05-31,6913,1072,977,95
2015-05-31,6915,1251,1102,149
2015-05-31,6916,712,647,65
2015-05-31,6917,348,327,21
2015-05-31,6918,557,529,28
2015-05-31,6919,390,371,19
2015-05-31,6921,1191,1012,179
2015-05-31,6923,852,780,72
2015-05-31,6924,284,256,28
2015-05-31,6925,665,609,56
2015-05-31,6926,1230,1044,186
2015-05-31,6927,949,813,136
2015-05-31,6928,856,757,99
2015-05-31,6929,749,700,49
2015-05-31,10002,1234,1154,80
