date,start_station_code,total_count,member_count,non_member_count
2015-11-30,6151,674,657,17
2015-11-30,6152,652,618,34
2015-11-30,6153,340,322,18
2015-11-30,6154,906,867,39
2015-11-30,6155,818,805,13
2015-11-30,6156,375,361,14
2015-11-30,6157,562,519,43
2015-11-30,6158,505,485,20
2015-11-30,6159,98,97,1
2015-11-30,6160,480,459,21
2015-11-30,6161,369,342,27
2015-11-30,6162,177,167,10
2015-11-30,6163,590,542,48
2015-11-30,6164,727,691,36
2015-11-30,6165,183,177,6
2015-11-30,6166,190,182,8
2015-11-30,6167,252,242,10
2015-11-30,6168,154,142,12
2015-11-30,6169,390,357,33
2015-11-30,6170,346,326,20
2015-11-30,6171,151,145,6
2015-11-30,6173,888,835,53
2015-11-30,6174,746,680,66
2015-11-30,6175,597,571,26
2015-11-30,6176,666,634,32
2015-11-30,6180,223,189,34
2015-11-30,6181,681,632,49
2015-11-30,6182,310,280,30
2015-11-30,6183,469,425,44
2015-11-30,6184,1752,1641,111
2015-11-30,6185,100,99,1
2015-11-30,6186,616,573,43
2015-11-30,6187,571,533,38
2015-11-30,6188,358,338,20
2015-11-30,6189,71,62,9
2015-11-30,6190,1037,997,40
2015-11-30,6191,208,179,29
2015-11-30,6192,182,177,5
2015-11-30,6193,656,616,40
2015-11-30,6194,566,541,25
2015-11-30,6195,412,379,33
2015-11-30,6196,561,504,57
2015-11-30,6197,369,348,21
2015-11-30,6198,249,234,15
2015-11-30,6199,672,612,60
2015-11-30,6200,442,403,39
2015-11-30,6201,435,410,25
2015-11-30,6202,578,519,59
2015-11-30,6203,544,483,61
2015-11-30,6204,618,553,65
2015-11-30,6205,528,502,26
2015-11-30,6206,909,826,83
2015-11-30,6207,319,268,51
2015-11-30,6208,467,438,29
2015-11-30,6209,646,596,50
2015-11-30,6210,105,100,5
2015-11-30,6211,923,814,109
2015-11-30,6212,275,248,27
2015-11-30,6213,815,744,71
2015-11-30,6214,1264,1209,55
2015-11-30,6215,570,523,47
2015-11-30,6216,648,545,103
2015-11-30,6217,550,503,47
2015-11-30,6218,436,400,36
2015-11-30,6219,350,332,18
2015-11-30,6220,753,716,37
2015-11-30,6221,969,913,56
2015-11-30,6222,337,317,20
2015-11-30,6223,631,572,59
2015-11-30,6224,453,419,34
2015-11-30,6225,291,244,47
2015-11-30,6226,55,52,3
2015-11-30,6227,749,694,55
2015-11-30,6228,113,103,10
2015-11-30,6229,375,347,28
2015-11-30,6230,338,293,45
2015-11-30,6231,588,540,48
2015-11-30,6232,340,311,29
2015-11-30,6233,582,516,66
2015-11-30,6234,385,347,38
2015-11-30,6235,651,606,45
2015-11-30,6236,432,394,38
2015-11-30,6240,81,80,1
2015-11-30,6241,262,262,0
2015-11-30,6243,296,280,16
2015-11-30,6245,287,268,19
2015-11-30,6246,450,438,12
2015-11-30,6247,247,235,12
2015-11-30,6248,1012,939,73
2015-11-30,6249,247,232,15
2015-11-30,6250,411,349,62
2015-11-30,6251,138,123,15
2015-11-30,6252,192,182,10
2015-11-30,6253,342,333,9
2015-11-30,6254,285,279,6
2015-11-30,6255,274,268,6
2015-11-30,6257,163,153,10
2015-11-30,6258,240,234,6
2015-11-30,6259,161,136,25
2015-11-30,6260,231,205,26
2015-11-30,6261,212,196,16
2015-11-30,6262,254,241,13
2015-11-30,6263,100,95,5
2015-11-30,6264,173,159,14
2015-11-30,6265,158,155,3
2015-11-30,6266,127,122,5
2015-11-30,6267,186,176,10
2015-11-30,6268,236,221,15
2015-11-30,6269,180,140,40
2015-11-30,6270,132,122,10
2015-11-30,6271,289,257,32
2015-11-30,6272,116,111,5
2015-11-30,6273,123,120,3
2015-11-30,6274,285,260,25
2015-11-30,6275,153,146,7
2015-11-30,6276,183,164,19
2015-11-30,6277,205,195,10
2015-11-30,6278,75,74,1
2015-11-30,6279,100,94,6
2015-11-30,6280,478,433,45
2015-11-30,6281,313,298,15
2015-11-30,6301,94,84,10
2015-11-30,6302,103,93,10
2015-11-30,6303,103,93,10
2015-11-30,6304,63,57,6
2015-11-30,6305,116,105,11
2015-11-30,6306,464,434,30
2015-11-30,6309,78,78,0
2015-11-30,6310,522,484,38
2015-11-30,6311,150,139,11
2015-11-30,6312,70,67,3
2015-11-30,6313,155,146,9
2015-11-30,6314,346,326,20
2015-11-30,6315,235,205,30
2015-11-30,6316,264,243,21
2015-11-30,6321,227,221,6
2015-11-30,6322,138,135,3
2015-11-30,6323,88,83,5
2015-11-30,6324,70,70,0
2015-11-30,6327,178,161,17
2015-11-30,6328,182,173,9
2015-11-30,6329,132,127,5
2015-11-30,6330,121,110,11
2015-11-30,6331,84,81,3
2015-11-30,6332,136,134,2
2015-11-30,6333,80,80,0
2015-11-30,6334,371,362,9
2015-11-30,6335,139,139,0
2015-11-30,6336,196,187,9
2015-11-30,6338,136,134,2
2015-11-30,6339,114,110,4
2015-11-30,6340,183,175,8
2015-11-30,6341,99,92,7
2015-11-30,6343,103,99,4
2015-11-30,6344,304,291,13
2015-11-30,6345,70,68,2
2015-11-30,6347,115,112,3
2015-11-30,6349,54,50,4
2015-11-30,6350,174,154,20
2015-11-30,6354,142,140,2
2015-11-30,6355,91,91,0
2015-11-30,6356,123,116,7
2015-11-30,6357,80,78,2
2015-11-30,6358,68,67,1
2015-11-30,6359,68,59,9
2015-11-30,6360,66,63,3
2015-11-30,6361,188,180,8
2015-11-30,6362,180,171,9
2015-11-30,6363,157,150,7
2015-11-30,6364,173,167,6
2015-11-30,6366,202,193,9
2015-11-30,6367,195,182,13
2015-11-30,6368,291,276,15
2015-11-30,6369,72,63,9
2015-11-30,6370,153,151,2
2015-11-30,6371,365,340,25
2015-11-30,6372,233,212,21
2015-11-30,6373,126,118,8
2015-11-30,6374,109,102,7
2015-11-30,6375,202,187,15
2015-11-30,6376,83,80,3
2015-11-30,6377,155,154,1
2015-11-30,6379,78,76,2
2015-11-30,6380,176,167,9
2015-11-30,6381,297,285,12
2015-11-30,6383,175,162,13
2015-11-30,6385,289,264,25
2015-11-30,6386,277,265,12
2015-11-30,6387,194,180,14
2015-11-30,6388,50,48,2
2015-11-30,6389,242,235,7
2015-11-30,6391,189,170,19
2015-11-30,6393,201,186,15
2015-11-30,6394,83,80,3
2015-11-30,6395,201,172,29
2015-11-30,6396,324,318,6
2015-11-30,6397,117,111,6
2015-11-30,6398,218,210,8
2015-11-30,6401,256,236,20
2015-11-30,6402,130,124,6
2015-11-30,6403,152,139,13
2015-11-30,6404,87,84,3
2015-11-30,6405,123,112,11
2015-11-30,6406,191,185,6
2015-11-30,6407,123,113,10
2015-11-30,6408,233,230,3
2015-11-30,6409,89,84,5
2015-11-30,6410,91,87,4
2015-11-30,6411,801,752,49
2015-11-30,6412,57,51,6
2015-11-30,6413,719,678,41
2015-11-30,6414,75,66,9
2015-11-30,6415,107,104,3
2015-11-30,6416,118,108,10
2015-11-30,6418,544,522,22
2015-11-30,6419,39,33,6
2015-11-30,6420,53,46,7
2015-11-30,6421,205,193,12
2015-11-30,6422,39,39,0
2015-11-30,6423,64,58,6
2015-11-30,6424,307,273,34
2015-11-30,6425,139,123,16
2015-11-30,6426,158,152,6
2015-11-30,6427,139,131,8
2015-11-30,6428,33,29,4
2015-11-30,6429,62,47,15
2015-11-30,6432,351,327,24
2015-11-30,6433,157,146,11
2015-11-30,6434,212,190,22
2015-11-30,6435,184,153,31
2015-11-30,6436,108,106,2
2015-11-30,6501,218,41,177
2015-11-30,6502,4,2,2
2015-11-30,6503,192,185,7
2015-11-30,6504,7,5,2
2015-11-30,6700,83,82,1
2015-11-30,6701,39,33,6
2015-11-30,6702,38,38,0
2015-11-30,6703,52,51,1
2015-11-30,6704,55,51,4
2015-11-30,6705,16,15,1
2015-11-30,6706,83,79,4
2015-11-30,6707,94,91,3
2015-11-30,6708,254,234,20
2015-11-30,6709,71,70,1
2015-11-30,6710,20,20,0
2015-11-30,6711,171,160,11
2015-11-30,6712,15,7,8
2015-11-30,6713,40,37,3
2015-11-30,6714,19,11,8
2015-11-30,6715,57,53,4
2015-11-30,6716,43,42,1
2015-11-30,6717,44,43,1
2015-11-30,6719,50,44,6
2015-11-30,6720,28,26,2
2015-11-30,6721,76,72,4
2015-11-30,6722,33,33,0
2015-11-30,6723,64,63,1
2015-11-30,6724,103,92,11
2015-11-30,6725,46,46,0
2015-11-30,6726,24,22,2
2015-11-30,6727,326,315,11
2015-11-30,6728,77,71,6
2015-11-30,6729,648,617,31
2015-11-30,6730,44,44,0
2015-11-30,6731,33,25,8
2015-11-30,6732,143,129,14
2015-11-30,6733,106,97,9
2015-11-30,6734,70,69,1
2015-11-30,6735,39,34,5
2015-11-30,6736,15,12,3
2015-11-30,6737,52,49,3
2015-11-30,6738,215,205,10
2015-11-30,6741,197,185,12
2015-11-30,6742,103,98,5
2015-11-30,6743,192,173,19
2015-11-30,6744,74,71,3
2015-11-30,6745,38,21,17
2015-11-30,6746,31,29,2
2015-11-30,6747,232,216,16
2015-11-30,6748,250,188,62
2015-11-30,6749,256,240,16
2015-11-30,6750,341,308,33
2015-11-30,6901,226,197,29
2015-11-30,6902,570,548,22
2015-11-30,6903,474,429,45
2015-11-30,6904,196,190,6
2015-11-30,6905,141,126,15
2015-11-30,6906,600,572,28
2015-11-30,6907,368,356,12
2015-11-30,6908,220,204,16
2015-11-30,6910,376,345,31
2015-11-30,6912,651,620,31
2015-11-30,6913,154,149,5
2015-11-30,6915,344,312,32
2015-11-30,6916,133,125,8
2015-11-30,6917,60,56,4
2015-11-30,6918,122,110,12
2015-11-30,6919,92,88,4
2015-11-30,6921,110,103,7
2015-11-30,6923,169,161,8
2015-11-30,6924,67,64,3
2015-11-30,6925,193,189,4
2015-11-30,6926,474,451,23
2015-11-30,6927,400,375,25
2015-11-30,6928,328,314,14
2015-11-30,6929,213,190,23
2015-11-30,10002,283,276,7
