date,start_station_code,total_count,member_count,non_member_count
2018-08-31,6714,282,147,135
2018-08-31,6715,1090,731,359
2018-08-31,6716,293,247,46
2018-08-31,6717,370,286,84
2018-08-31,6718,410,340,70
2018-08-31,6719,472,388,84
2018-08-31,6720,901,794,107
2018-08-31,6721,313,271,42
2018-08-31,6722,371,325,46
2018-08-31,6723,512,440,72
2018-08-31,6724,1677,1133,544
2018-08-31,6725,803,653,150
2018-08-31,6726,238,205,33
2018-08-31,6727,1690,1405,285
2018-08-31,6728,456,373,83
2018-08-31,6729,4435,3485,950
2018-08-31,6730,365,311,54
2018-08-31,6731,631,454,177
2018-08-31,6732,889,731,158
2018-08-31,6733,2112,1708,404
2018-08-31,6734,1339,1176,163
2018-08-31,6735,410,357,53
2018-08-31,6736,318,246,72
2018-08-31,6737,566,478,88
2018-08-31,6738,1595,1440,155
2018-08-31,6739,208,181,27
2018-08-31,6741,507,378,129
2018-08-31,6742,1326,999,327
2018-08-31,6743,1175,1034,141
2018-08-31,6744,674,612,62
2018-08-31,6745,542,429,113
2018-08-31,6746,512,425,87
2018-08-31,6747,1368,1138,230
2018-08-31,6748,3649,2885,764
2018-08-31,6749,1611,995,616
2018-08-31,6752,1068,896,172
2018-08-31,6753,441,381,60
2018-08-31,6754,408,335,73
2018-08-31,6901,1548,1023,525
2018-08-31,6902,1934,1664,270
2018-08-31,6903,2713,2057,656
2018-08-31,6904,1264,1144,120
2018-08-31,6905,1021,848,173
2018-08-31,6906,3981,3517,464
2018-08-31,6907,2812,2328,484
2018-08-31,6908,1936,1676,260
2018-08-31,6910,3691,3130,561
2018-08-31,6912,3879,3417,462
2018-08-31,6913,1519,1300,219
2018-08-31,6915,2165,1832,333
2018-08-31,6916,997,829,168
2018-08-31,6917,484,434,50
2018-08-31,6918,616,551,65
2018-08-31,6919,682,611,71
2018-08-31,6921,2226,1905,321
2018-08-31,6923,1244,1148,96
2018-08-31,6924,610,523,87
2018-08-31,6925,1039,947,92
2018-08-31,6926,1941,1661,280
2018-08-31,6927,1472,1115,357
2018-08-31,6928,523,409,114
2018-08-31,6929,1084,973,111
2018-08-31,6930,817,715,102
2018-08-31,7001,850,658,192
2018-08-31,7002,326,265,61
2018-08-31,7003,280,255,25
2018-08-31,7005,346,277,69
2018-08-31,7006,392,322,70
2018-08-31,7007,575,437,138
2018-08-31,7008,904,821,83
2018-08-31,7009,98,64,34
2018-08-31,7010,265,220,45
2018-08-31,7011,633,572,61
2018-08-31,7012,739,638,101
2018-08-31,7013,680,555,125
2018-08-31,7014,1435,1075,360
2018-08-31,7015,843,418,425
2018-08-31,7016,191,157,34
2018-08-31,7017,913,839,74
2018-08-31,7018,825,639,186
2018-08-31,7019,2494,2273,221
2018-08-31,7020,611,550,61
2018-08-31,7021,1103,939,164
2018-08-31,7022,1214,967,247
2018-08-31,7023,255,225,30
2018-08-31,7024,1078,966,112
2018-08-31,7025,1195,945,250
2018-08-31,7026,2228,2021,207
2018-08-31,7027,1191,1003,188
2018-08-31,7028,2770,2461,309
2018-08-31,7030,1304,1113,191
2018-08-31,7031,2042,1660,382
2018-08-31,7032,3724,3135,589
2018-08-31,7033,2027,1529,498
2018-08-31,7034,1260,601,659
2018-08-31,7035,919,833,86
2018-08-31,7036,1249,1023,226
2018-08-31,7037,1667,1468,199
2018-08-31,7038,1786,1386,400
2018-08-31,7039,920,834,86
2018-08-31,7040,1780,1454,326
2018-08-31,7041,665,568,97
2018-08-31,7042,1496,1358,138
2018-08-31,7043,628,552,76
2018-08-31,7044,265,211,54
2018-08-31,7046,507,428,79
2018-08-31,7047,3250,2513,737
2018-08-31,7048,462,317,145
2018-08-31,7049,1065,922,143
2018-08-31,7050,1032,751,281
2018-08-31,7051,191,150,41
2018-08-31,7052,1321,1122,199
2018-08-31,7053,1412,1087,325
2018-08-31,7054,1531,913,618
2018-08-31,7055,931,715,216
2018-08-31,7056,370,298,72
2018-08-31,7057,999,808,191
2018-08-31,7058,1125,941,184
2018-08-31,7059,411,353,58
2018-08-31,7060,723,640,83
2018-08-31,7061,1166,1034,132
2018-08-31,7062,998,878,120
2018-08-31,7063,735,636,99
2018-08-31,7064,494,463,31
2018-08-31,7065,1054,906,148
2018-08-31,7066,1918,1437,481
2018-08-31,7067,1631,1297,334
2018-08-31,7068,2268,1267,1001
2018-08-31,7069,1594,1381,213
2018-08-31,7070,1032,905,127
2018-08-31,7071,1937,1567,370
2018-08-31,7072,1488,1189,299
2018-08-31,7073,1237,992,245
2018-08-31,7074,1263,1121,142
2018-08-31,7075,172,142,30
2018-08-31,7076,1858,1613,245
2018-08-31,7077,1440,960,480
2018-08-31,7078,677,582,95
2018-08-31,7079,1172,1019,153
2018-08-31,7080,2298,1989,309
2018-08-31,7081,756,657,99
2018-08-31,7082,1619,1258,361
2018-08-31,7083,1656,1195,461
2018-08-31,7084,2242,1595,647
2018-08-31,10002,3026,2520,506
