date,start_station_code,total_count,member_count,non_member_count
2018-04-30,6186,774,705,69
2018-04-30,6187,1027,908,119
2018-04-30,6188,579,526,53
2018-04-30,6189,149,133,16
2018-04-30,6190,1185,1101,84
2018-04-30,6191,437,362,75
2018-04-30,6192,377,352,25
2018-04-30,6193,830,747,83
2018-04-30,6195,710,630,80
2018-04-30,6196,1016,830,186
2018-04-30,6197,464,402,62
2018-04-30,6198,253,226,27
2018-04-30,6199,977,839,138
2018-04-30,6200,711,640,71
2018-04-30,6201,667,585,82
2018-04-30,6202,1114,1021,93
2018-04-30,6203,753,654,99
2018-04-30,6204,765,631,134
2018-04-30,6205,781,703,78
2018-04-30,6206,1277,1107,170
2018-04-30,6207,443,379,64
2018-04-30,6208,574,520,54
2018-04-30,6209,1094,934,160
2018-04-30,6210,309,287,22
2018-04-30,6211,1438,1249,189
2018-04-30,6212,192,151,41
2018-04-30,6213,1104,941,163
2018-04-30,6214,1070,927,143
2018-04-30,6215,683,628,55
2018-04-30,6216,1199,901,298
2018-04-30,6217,898,769,129
2018-04-30,6218,568,505,63
2018-04-30,6219,136,123,13
2018-04-30,6220,918,794,124
2018-04-30,6221,1837,1628,209
2018-04-30,6222,364,315,49
2018-04-30,6223,814,669,145
2018-04-30,6224,652,572,80
2018-04-30,6225,594,509,85
2018-04-30,6226,138,126,12
2018-04-30,6227,1376,1219,157
2018-04-30,6228,131,99,32
2018-04-30,6229,608,543,65
2018-04-30,6230,593,506,87
2018-04-30,6231,724,640,84
2018-04-30,6232,288,243,45
2018-04-30,6233,845,732,113
2018-04-30,6234,801,688,113
2018-04-30,6235,890,813,77
2018-04-30,6236,700,634,66
2018-04-30,6237,529,479,50
2018-04-30,6240,163,146,17
2018-04-30,6241,356,318,38
2018-04-30,6243,539,475,64
2018-04-30,6245,295,264,31
2018-04-30,6246,578,530,48
2018-04-30,6247,599,525,74
2018-04-30,6248,1539,1293,246
2018-04-30,6249,422,369,53
2018-04-30,6250,764,633,131
2018-04-30,6251,204,176,28
2018-04-30,6252,412,355,57
2018-04-30,6253,531,487,44
2018-04-30,6254,539,494,45
2018-04-30,6255,608,544,64
2018-04-30,6257,306,264,42
2018-04-30,6258,568,520,48
2018-04-30,6259,350,304,46
2018-04-30,6260,338,276,62
2018-04-30,6261,352,320,32
2018-04-30,6262,473,433,40
2018-04-30,6263,182,165,17
2018-04-30,6264,280,250,30
2018-04-30,6265,259,235,24
2018-04-30,6266,364,315,49
2018-04-30,6267,412,385,27
2018-04-30,6268,386,351,35
2018-04-30,6269,102,93,9
2018-04-30,6270,324,294,30
2018-04-30,6271,604,539,65
2018-04-30,6272,226,206,20
2018-04-30,6273,204,171,33
2018-04-30,6274,379,362,17
2018-04-30,6275,278,249,29
2018-04-30,6276,318,298,20
2018-04-30,6277,146,133,13
2018-04-30,6278,121,110,11
2018-04-30,6279,203,188,15
2018-04-30,6280,880,779,101
2018-04-30,6281,429,394,35
2018-04-30,6301,176,149,27
2018-04-30,6302,194,168,26
2018-04-30,6303,125,110,15
2018-04-30,6304,139,125,14
2018-04-30,6305,151,130,21
2018-04-30,6306,636,571,65
2018-04-30,6307,737,639,98
2018-04-30,6309,232,219,13
2018-04-30,6310,497,436,61
2018-04-30,6311,354,326,28
2018-04-30,6312,160,124,36
2018-04-30,6313,219,174,45
2018-04-30,6314,553,522,31
2018-04-30,6315,405,349,56
2018-04-30,6316,448,384,64
2018-04-30,6321,490,429,61
2018-04-30,6322,120,115,5
2018-04-30,6323,87,79,8
2018-04-30,6324,158,140,18
2018-04-30,6327,335,301,34
2018-04-30,6328,365,334,31
2018-04-30,6329,299,273,26
2018-04-30,6330,262,245,17
2018-04-30,6331,228,195,33
2018-04-30,6332,52,48,4
2018-04-30,6333,201,186,15
2018-04-30,6334,452,430,22
2018-04-30,6335,282,254,28
2018-04-30,6336,259,234,25
2018-04-30,6338,250,231,19
2018-04-30,6339,185,162,23
2018-04-30,6340,269,240,29
2018-04-30,6341,288,267,21
2018-04-30,6343,311,295,16
2018-04-30,6344,557,489,68
2018-04-30,6345,134,125,9
2018-04-30,6346,113,96,17
2018-04-30,6347,243,207,36
2018-04-30,6349,216,201,15
2018-04-30,6350,319,270,49
2018-04-30,6354,163,139,24
2018-04-30,6355,176,157,19
2018-04-30,6356,159,129,30
2018-04-30,6357,135,126,9
2018-04-30,6358,233,218,15
2018-04-30,6359,135,88,47
2018-04-30,6360,237,211,26
2018-04-30,6361,269,239,30
2018-04-30,6362,341,304,37
2018-04-30,6363,120,102,18
2018-04-30,6364,324,284,40
2018-04-30,6366,224,182,42
2018-04-30,6367,246,221,25
2018-04-30,6368,451,396,55
2018-04-30,6369,174,148,26
2018-04-30,6370,293,263,30
2018-04-30,6371,449,375,74
2018-04-30,6372,395,340,55
2018-04-30,6373,218,203,15
2018-04-30,6374,172,161,11
2018-04-30,6375,446,367,79
2018-04-30,6376,206,203,3
2018-04-30,6377,294,268,26
2018-04-30,6379,131,120,11
2018-04-30,6380,221,185,36
2018-04-30,6381,487,463,24
2018-04-30,6383,195,158,37
2018-04-30,6384,184,177,7
2018-04-30,6385,443,418,25
2018-04-30,6386,338,312,26
2018-04-30,6387,551,495,56
2018-04-30,6388,152,140,12
2018-04-30,6389,278,242,36
2018-04-30,6391,452,413,39
2018-04-30,6393,391,353,38
2018-04-30,6394,495,444,51
2018-04-30,6395,421,340,81
2018-04-30,6396,643,579,64
2018-04-30,6397,329,306,23
2018-04-30,6398,226,208,18
2018-04-30,6401,668,573,95
2018-04-30,6402,551,444,107
2018-04-30,6403,340,290,50
2018-04-30,6404,126,98,28
2018-04-30,6405,425,359,66
2018-04-30,6406,1094,681,413
2018-04-30,6407,267,230,37
2018-04-30,6408,413,389,24
2018-04-30,6409,125,113,12
2018-04-30,6410,341,318,23
2018-04-30,6411,1047,883,164
2018-04-30,6412,180,169,11
2018-04-30,6413,488,435,53
2018-04-30,6414,152,144,8
2018-04-30,6415,168,145,23
2018-04-30,6416,170,163,7
2018-04-30,6417,173,160,13
2018-04-30,6418,572,536,36
2018-04-30,6419,111,92,19
2018-04-30,6420,144,125,19
2018-04-30,6421,342,293,49
2018-04-30,6422,109,94,15
2018-04-30,6423,132,105,27
2018-04-30,6424,282,241,41
2018-04-30,6425,357,300,57
2018-04-30,6426,420,389,31
2018-04-30,6427,470,428,42
2018-04-30,6428,113,77,36
2018-04-30,6429,171,132,39
2018-04-30,6432,697,619,78
2018-04-30,6433,256,245,11
2018-04-30,6434,542,471,71
2018-04-30,6435,300,259,41
2018-04-30,6436,194,163,31
2018-04-30,6501,302,78,224
2018-04-30,6502,120,44,76
2018-04-30,6503,87,79,8
2018-04-30,6504,44,16,28
2018-04-30,6700,120,112,8
2018-04-30,6701,132,101,31
2018-04-30,6702,122,112,10
2018-04-30,6703,320,234,86
2018-04-30,6704,159,135,24
2018-04-30,6705,124,113,11
2018-04-30,6706,233,214,19
2018-04-30,6707,194,183,11
2018-04-30,6708,371,276,95
2018-04-30,6709,197,179,18
2018-04-30,6710,109,95,14
2018-04-30,6711,181,171,10
2018-04-30,6712,56,45,11
2018-04-30,6713,106,84,22
2018-04-30,6714,58,38,20
2018-04-30,6715,154,122,32
2018-04-30,6716,88,83,5
2018-04-30,6717,20,18,2
2018-04-30,6718,226,204,22
2018-04-30,6719,77,66,11
2018-04-30,6720,218,190,28
2018-04-30,6721,95,88,7
2018-04-30,6722,103,93,10
2018-04-30,6723,77,67,10
2018-04-30,6725,169,146,23
2018-04-30,6726,56,54,2
2018-04-30,6727,380,325,55
2018-04-30,6728,204,181,23
2018-04-30,6729,1095,972,123
2018-04-30,6730,88,72,16
2018-04-30,6731,79,56,23
2018-04-30,6732,212,191,21
2018-04-30,6733,586,531,55
2018-04-30,6734,319,298,21
2018-04-30,6735,108,96,12
2018-04-30,6736,43,36,7
2018-04-30,6737,175,160,15
2018-04-30,6738,373,345,28
2018-04-30,6739,74,64,10
2018-04-30,6741,49,35,14
2018-04-30,6742,209,160,49
2018-04-30,6744,181,170,11
2018-04-30,6745,726,639,87
2018-04-30,6746,80,66,14
2018-04-30,6747,331,300,31
2018-04-30,6748,821,674,147
2018-04-30,6749,341,274,67
2018-04-30,6750,633,570,63
2018-04-30,6752,251,223,28
2018-04-30,6753,123,117,6
2018-04-30,6754,9,9,0
2018-04-30,6901,374,320,54
2018-04-30,6902,587,551,36
2018-04-30,6903,900,791,109
2018-04-30,6904,345,309,36
2018-04-30,6905,269,228,41
2018-04-30,6906,916,846,70
2018-04-30,6907,728,657,71
2018-04-30,6908,433,391,42
2018-04-30,6910,1006,898,108
2018-04-30,6912,1058,973,85
2018-04-30,6913,360,329,31
2018-04-30,6915,527,481,46
2018-04-30,6916,218,174,44
2018-04-30,6917,110,100,10
2018-04-30,6918,186,152,34
2018-04-30,6919,168,157,11
2018-04-30,6921,530,476,54
2018-04-30,6923,390,369,21
2018-04-30,6924,197,185,12
2018-04-30,6925,269,255,14
2018-04-30,6926,520,466,54
2018-04-30,6927,525,450,75
2018-04-30,6929,281,266,15
2018-04-30,6930,135,120,15
2018-04-30,7001,182,150,32
2018-04-30,7002,102,85,17
2018-04-30,7003,88,84,4
2018-04-30,7004,117,110,7
2018-04-30,7005,94,81,13
2018-04-30,7006,93,84,9
2018-04-30,7007,129,67,62
2018-04-30,7008,147,122,25
2018-04-30,7009,18,16,2
2018-04-30,7010,50,43,7
2018-04-30,7011,102,97,5
2018-04-30,7012,305,259,46
2018-04-30,7013,3,2,1
2018-04-30,7015,116,71,45
2018-04-30,7016,55,52,3
2018-04-30,7017,196,181,15
2018-04-30,7018,118,94,24
2018-04-30,7019,266,243,23
2018-04-30,7020,156,142,14
2018-04-30,7021,108,102,6
2018-04-30,7022,281,237,44
2018-04-30,7023,41,39,2
2018-04-30,7024,186,169,17
2018-04-30,7025,177,160,17
2018-04-30,7026,613,572,41
2018-04-30,7027,293,267,26
2018-04-30,7028,695,633,62
2018-04-30,7029,419,376,43
2018-04-30,7030,314,274,40
2018-04-30,7031,417,375,42
2018-04-30,7032,934,845,89
2018-04-30,7033,553,465,88
2018-04-30,7035,247,221,26
2018-04-30,7036,384,340,44
2018-04-30,7037,446,403,43
2018-04-30,7038,444,392,52
2018-04-30,7039,374,352,22
2018-04-30,7040,407,367,40
2018-04-30,7041,195,173,22
2018-04-30,7042,443,415,28
2018-04-30,7043,209,198,11
2018-04-30,7044,16,15,1
2018-04-30,7045,307,245,62
2018-04-30,7046,129,109,20
2018-04-30,7047,801,665,136
2018-04-30,7048,65,57,8
2018-04-30,7049,380,351,29
2018-04-30,7050,250,213,37
2018-04-30,7052,331,311,20
2018-04-30,7053,237,228,9
2018-04-30,7054,264,209,55
2018-04-30,7055,301,262,39
2018-04-30,7056,108,103,5
2018-04-30,7057,217,192,25
2018-04-30,7058,225,210,15
2018-04-30,7059,67,60,7
2018-04-30,7060,152,140,12
2018-04-30,7061,200,182,18
2018-04-30,7062,209,197,12
2018-04-30,7063,213,191,22
2018-04-30,7064,125,114,11
2018-04-30,7065,339,310,29
2018-04-30,7066,567,462,105
2018-04-30,7067,461,358,103
2018-04-30,7068,355,295,60
2018-04-30,7069,388,359,29
2018-04-30,7070,282,262,20
2018-04-30,7071,500,439,61
2018-04-30,7072,367,327,40
2018-04-30,7073,238,223,15
2018-04-30,7074,398,371,27
2018-04-30,7075,27,17,10
2018-04-30,7076,595,537,58
2018-04-30,7077,171,143,28
2018-04-30,7078,204,189,15
2018-04-30,7079,318,283,35
2018-04-30,7080,528,496,32
2018-04-30,7081,254,223,31
2018-04-30,7083,356,317,39
2018-04-30,7084,733,587,146
2018-04-30,10002,819,741,78
