date,start_station_code,total_count,member_count,non_member_count
2018-05-31,6921,1711,1506,205
2018-05-31,6923,1199,1099,100
2018-05-31,6924,663,560,103
2018-05-31,6925,934,870,64
2018-05-31,6926,1660,1452,208
2018-05-31,6927,1403,1098,305
2018-05-31,6928,306,260,46
2018-05-31,6929,870,785,85
2018-05-31,6930,630,562,68
2018-05-31,7001,810,611,199
2018-05-31,7002,296,260,36
2018-05-31,7003,266,250,16
2018-05-31,7004,350,305,45
2018-05-31,7005,294,251,43
2018-05-31,7006,314,272,42
2018-05-31,7007,754,539,215
2018-05-31,7008,542,469,73
2018-05-31,7009,92,71,21
2018-05-31,7010,224,179,45
2018-05-31,7011,562,498,64
2018-05-31,7012,1252,1024,228
2018-05-31,7013,546,457,89
2018-05-31,7014,482,358,124
2018-05-31,7015,692,365,327
2018-05-31,7016,225,192,33
2018-05-31,7017,674,585,89
2018-05-31,7018,506,395,111
2018-05-31,7019,1857,1731,126
2018-05-31,7020,570,522,48
2018-05-31,7021,996,910,86
2018-05-31,7022,1025,830,195
2018-05-31,7023,225,202,23
2018-05-31,7024,787,724,63
2018-05-31,7025,792,718,74
2018-05-31,7026,1916,1771,145
2018-05-31,7027,895,815,80
2018-05-31,7028,1798,1642,156
2018-05-31,7029,1120,997,123
2018-05-31,7030,888,781,107
2018-05-31,7031,1656,1459,197
2018-05-31,7032,2974,2626,348
2018-05-31,7033,1910,1641,269
2018-05-31,7035,840,750,90
2018-05-31,7036,1033,871,162
2018-05-31,7037,1258,1086,172
2018-05-31,7038,1464,1217,247
2018-05-31,7039,791,711,80
2018-05-31,7040,1522,1318,204
2018-05-31,7041,684,575,109
2018-05-31,7042,1013,936,77
2018-05-31,7043,636,592,44
2018-05-31,7044,214,174,40
2018-05-31,7045,1685,1293,392
2018-05-31,7046,432,370,62
2018-05-31,7047,2731,2168,563
2018-05-31,7048,464,281,183
2018-05-31,7049,1050,938,112
2018-05-31,7050,792,617,175
2018-05-31,7051,154,119,35
2018-05-31,7052,954,831,123
2018-05-31,7053,961,749,212
2018-05-31,7054,1239,825,414
2018-05-31,7055,1134,901,233
2018-05-31,7056,421,382,39
2018-05-31,7057,833,709,124
2018-05-31,7058,911,770,141
2018-05-31,7059,353,326,27
2018-05-31,7060,39,32,7
2018-05-31,7061,876,753,123
2018-05-31,7062,772,696,76
2018-05-31,7063,614,533,81
2018-05-31,7064,497,457,40
2018-05-31,7065,971,852,119
2018-05-31,7066,1824,1350,474
2018-05-31,7067,1429,1160,269
2018-05-31,7068,1791,1176,615
2018-05-31,7069,1320,1216,104
2018-05-31,7070,995,880,115
2018-05-31,7071,1793,1509,284
2018-05-31,7072,1405,1157,248
2018-05-31,7073,1055,899,156
2018-05-31,7074,1428,1281,147
2018-05-31,7075,131,98,33
2018-05-31,7076,1923,1692,231
2018-05-31,7077,681,537,144
2018-05-31,7078,723,629,94
2018-05-31,7079,1168,984,184
2018-05-31,7080,1774,1607,167
2018-05-31,7081,767,662,105
2018-05-31,7083,1130,892,238
2018-05-31,7084,2072,1594,478
2018-05-31,10002,2694,2292,402
