date,start_station_code,total_count,member_count,non_member_count
2018-06-30,6075,956,729,227
2018-06-30,6076,410,357,53
2018-06-30,6078,4795,3917,878
2018-06-30,6079,2227,1882,345
2018-06-30,6080,2117,1780,337
2018-06-30,6081,2709,2082,627
2018-06-30,6082,612,538,74
2018-06-30,6083,1727,1354,373
2018-06-30,6084,776,549,227
2018-06-30,6085,2533,2110,423
2018-06-30,6086,660,554,106
2018-06-30,6087,2567,2182,385
2018-06-30,6088,1682,1380,302
2018-06-30,6089,1050,967,83
2018-06-30,6091,1280,1122,158
2018-06-30,6092,2721,2116,605
2018-06-30,6093,1101,927,174
2018-06-30,6094,1361,1205,156
2018-06-30,6095,2876,2466,410
2018-06-30,6096,1511,1321,190
2018-06-30,6097,2147,1724,423
2018-06-30,6098,1855,1402,453
2018-06-30,6099,2313,1687,626
2018-06-30,6100,9000,7699,1301
2018-06-30,6101,1093,974,119
2018-06-30,6102,1326,1169,157
2018-06-30,6103,500,440,60
2018-06-30,6104,2516,2152,364
2018-06-30,6105,1262,1074,188
2018-06-30,6106,887,648,239
2018-06-30,6107,3427,2726,701
2018-06-30,6108,1210,1078,132
2018-06-30,6109,672,165,507
2018-06-30,6110,866,764,102
2018-06-30,6111,1162,982,180
2018-06-30,6112,3386,2813,573
2018-06-30,6113,2105,1837,268
2018-06-30,6114,3998,3236,762
2018-06-30,6115,785,674,111
2018-06-30,6116,1587,1394,193
2018-06-30,6117,1122,995,127
2018-06-30,6118,2156,1817,339
2018-06-30,6119,2300,1951,349
2018-06-30,6120,390,351,39
2018-06-30,6121,1073,908,165
2018-06-30,6122,522,440,82
2018-06-30,6123,703,613,90
2018-06-30,6124,1592,1364,228
2018-06-30,6125,655,546,109
2018-06-30,6126,1144,1014,130
2018-06-30,6127,1563,1351,212
2018-06-30,6128,883,758,125
2018-06-30,6129,1951,1721,230
2018-06-30,6130,1142,1025,117
2018-06-30,6131,2662,2270,392
2018-06-30,6132,1363,1244,119
2018-06-30,6133,1788,1552,236
2018-06-30,6134,1141,942,199
2018-06-30,6136,6793,6127,666
2018-06-30,6137,2596,2219,377
2018-06-30,6138,1458,1299,159
2018-06-30,6139,472,424,48
2018-06-30,6140,2841,2457,384
2018-06-30,6141,1967,1583,384
2018-06-30,6142,3544,2698,846
2018-06-30,6143,3338,2420,918
2018-06-30,6145,2394,2002,392
2018-06-30,6146,2255,1759,496
2018-06-30,6147,2948,2521,427
2018-06-30,6148,2893,2491,402
2018-06-30,6149,1118,969,149
2018-06-30,6150,2133,1861,272
2018-06-30,6151,2445,2121,324
2018-06-30,6152,3305,2916,389
2018-06-30,6153,1291,1152,139
2018-06-30,6154,4835,4324,511
2018-06-30,6155,4131,3596,535
2018-06-30,6156,2055,1851,204
2018-06-30,6157,3703,3045,658
2018-06-30,6158,2169,1948,221
2018-06-30,6159,1624,1366,258
2018-06-30,6160,1904,1730,174
2018-06-30,6161,1095,1016,79
2018-06-30,6162,805,682,123
2018-06-30,6163,3387,2922,465
2018-06-30,6164,3233,2816,417
2018-06-30,6165,2808,2266,542
2018-06-30,6166,2389,2110,279
2018-06-30,6167,1214,1097,117
2018-06-30,6168,1042,941,101
2018-06-30,6169,4167,3523,644
2018-06-30,6170,2131,1780,351
2018-06-30,6171,1201,1003,198
2018-06-30,6173,4056,3516,540
2018-06-30,6174,3003,2517,486
2018-06-30,6175,3183,2811,372
2018-06-30,6176,2677,1965,712
2018-06-30,6177,1840,1534,306
2018-06-30,6178,3473,2818,655
2018-06-30,6179,2682,2185,497
2018-06-30,6180,1425,1136,289
2018-06-30,6181,3924,3326,598
2018-06-30,6182,1912,1513,399
2018-06-30,6183,3078,2523,555
2018-06-30,6184,7050,6009,1041
2018-06-30,6185,633,559,74
2018-06-30,6186,2399,2085,314
2018-06-30,6187,3469,2894,575
2018-06-30,6188,1550,1336,214
2018-06-30,6189,687,600,87
2018-06-30,6190,3377,3117,260
2018-06-30,6191,1815,1444,371
2018-06-30,6192,1448,1288,160
2018-06-30,6193,3096,2545,551
2018-06-30,6194,4394,3736,658
2018-06-30,6195,2561,2201,360
2018-06-30,6196,3293,2653,640
2018-06-30,6197,1808,1612,196
2018-06-30,6198,904,818,86
2018-06-30,6199,2726,2214,512
2018-06-30,6200,2105,1710,395
2018-06-30,6201,2333,2003,330
2018-06-30,6202,3988,3362,626
2018-06-30,6203,2672,2185,487
2018-06-30,6204,2574,2162,412
2018-06-30,6205,2767,2277,490
2018-06-30,6206,3862,3173,689
2018-06-30,6207,1324,1084,240
2018-06-30,6208,1712,1425,287
2018-06-30,6209,4496,3641,855
2018-06-30,6210,987,906,81
2018-06-30,6211,4662,3673,989
2018-06-30,6212,2028,1590,438
2018-06-30,6213,3379,2755,624
2018-06-30,6214,3623,3035,588
2018-06-30,6215,1740,1398,342
2018-06-30,6216,4821,3275,1546
2018-06-30,6217,3345,2619,726
2018-06-30,6218,1831,1501,330
2018-06-30,6219,2056,1757,299
2018-06-30,6220,3048,2601,447
2018-06-30,6221,6723,5647,1076
2018-06-30,6222,1676,1386,290
2018-06-30,6223,3657,2731,926
2018-06-30,6224,2332,1939,393
2018-06-30,6225,2138,1760,378
2018-06-30,6226,726,662,64
2018-06-30,6227,5023,4170,853
2018-06-30,6228,836,667,169
2018-06-30,6229,2093,1777,316
2018-06-30,6230,2932,2377,555
2018-06-30,6231,2684,2055,629
2018-06-30,6232,1337,1099,238
2018-06-30,6233,3172,2518,654
2018-06-30,6234,2844,2297,547
2018-06-30,6235,2111,1833,278
2018-06-30,6236,2416,2102,314
2018-06-30,6237,1550,1417,133
2018-06-30,6240,706,593,113
2018-06-30,6241,1619,1353,266
2018-06-30,6243,2086,1761,325
2018-06-30,6245,1110,922,188
2018-06-30,6246,1584,1349,235
2018-06-30,6247,1877,1509,368
2018-06-30,6248,4837,3934,903
2018-06-30,6249,1528,1274,254
2018-06-30,6250,2970,2270,700
2018-06-30,6251,902,684,218
2018-06-30,6252,1527,1274,253
2018-06-30,6253,1687,1506,181
2018-06-30,6254,1669,1454,215
2018-06-30,6255,2180,1946,234
2018-06-30,6257,1315,1133,182
2018-06-30,6258,2417,2110,307
2018-06-30,6259,1187,1005,182
2018-06-30,6260,1608,1299,309
2018-06-30,6261,1322,1127,195
2018-06-30,6262,1282,1131,151
2018-06-30,6263,756,653,103
2018-06-30,6264,992,873,119
2018-06-30,6265,843,772,71
2018-06-30,6266,1495,1299,196
2018-06-30,6267,1394,1220,174
2018-06-30,6268,1295,1138,157
2018-06-30,6269,609,519,90
2018-06-30,6270,1031,927,104
2018-06-30,6271,2263,1908,355
2018-06-30,6272,796,700,96
2018-06-30,6273,802,698,104
2018-06-30,6274,1348,1218,130
2018-06-30,6275,1036,952,84
2018-06-30,6276,1040,928,112
2018-06-30,6277,593,506,87
2018-06-30,6278,588,532,56
2018-06-30,6279,604,567,37
2018-06-30,6280,2942,2388,554
2018-06-30,6281,1284,1188,96
2018-06-30,6301,753,626,127
2018-06-30,6302,836,650,186
2018-06-30,6303,545,422,123
2018-06-30,6304,587,499,88
2018-06-30,6305,668,557,111
2018-06-30,6306,1985,1630,355
2018-06-30,6307,2596,2151,445
2018-06-30,6309,704,605,99
2018-06-30,6310,1946,1623,323
2018-06-30,6311,1195,1025,170
2018-06-30,6312,784,631,153
2018-06-30,6313,1237,961,276
2018-06-30,6314,1698,1536,162
2018-06-30,6315,1596,1321,275
2018-06-30,6316,1719,1287,432
2018-06-30,6321,2649,2224,425
2018-06-30,6322,719,614,105
2018-06-30,6323,538,484,54
2018-06-30,6324,730,602,128
2018-06-30,6327,1095,954,141
2018-06-30,6328,1151,994,157
2018-06-30,6329,887,801,86
2018-06-30,6330,833,724,109
2018-06-30,6331,686,589,97
2018-06-30,6332,865,731,134
2018-06-30,6333,647,583,64
2018-06-30,6334,1846,1698,148
2018-06-30,6335,1070,927,143
2018-06-30,6336,864,751,113
2018-06-30,6338,1040,927,113
2018-06-30,6339,660,595,65
2018-06-30,6340,1073,944,129
2018-06-30,6341,946,833,113
2018-06-30,6343,962,879,83
2018-06-30,6344,2117,1753,364
2018-06-30,6345,513,438,75
2018-06-30,6346,307,265,42
2018-06-30,6347,687,597,90
2018-06-30,6349,899,762,137
2018-06-30,6350,1065,915,150
2018-06-30,6354,889,751,138
2018-06-30,6355,826,704,122
2018-06-30,6356,721,633,88
2018-06-30,6357,668,622,46
2018-06-30,6358,782,701,81
2018-06-30,6359,1807,1289,518
2018-06-30,6360,922,810,112
2018-06-30,6361,1017,837,180
2018-06-30,6362,1098,959,139
2018-06-30,6363,516,436,80
2018-06-30,6364,1213,980,233
2018-06-30,6366,990,812,178
2018-06-30,6367,794,670,124
2018-06-30,6368,1828,1570,258
2018-06-30,6369,705,535,170
2018-06-30,6370,784,681,103
2018-06-30,6371,1886,1546,340
2018-06-30,6372,1847,1512,335
2018-06-30,6373,768,680,88
2018-06-30,6374,686,585,101
2018-06-30,6375,1529,1311,218
2018-06-30,6376,732,660,72
2018-06-30,6377,996,887,109
2018-06-30,6379,631,536,95
2018-06-30,6380,712,644,68
2018-06-30,6381,1878,1680,198
2018-06-30,6383,773,657,116
2018-06-30,6384,648,582,66
2018-06-30,6385,1754,1569,185
2018-06-30,6386,1462,1232,230
2018-06-30,6387,1851,1609,242
2018-06-30,6388,692,619,73
2018-06-30,6389,1480,1292,188
2018-06-30,6391,1637,1431,206
2018-06-30,6393,1538,1342,196
2018-06-30,6394,1898,1654,244
2018-06-30,6395,2013,1635,378
2018-06-30,6396,2075,1665,410
2018-06-30,6397,1348,1151,197
2018-06-30,6398,962,866,96
2018-06-30,6401,1912,1540,372
2018-06-30,6402,1418,1051,367
2018-06-30,6403,841,659,182
2018-06-30,6404,139,99,40
2018-06-30,6405,1575,1196,379
2018-06-30,6406,5239,2818,2421
2018-06-30,6407,783,635,148
2018-06-30,6408,1156,1051,105
2018-06-30,6409,433,374,59
2018-06-30,6410,827,740,87
2018-06-30,6411,3866,3025,841
2018-06-30,6412,544,450,94
2018-06-30,6413,2403,2089,314
2018-06-30,6414,515,447,68
2018-06-30,6415,678,600,78
2018-06-30,6416,624,551,73
2018-06-30,6417,782,707,75
2018-06-30,6418,1922,1712,210
2018-06-30,6419,369,296,73
2018-06-30,6420,816,654,162
2018-06-30,6421,1248,1101,147
2018-06-30,6422,351,277,74
2018-06-30,6423,693,605,88
2018-06-30,6424,933,783,150
2018-06-30,6425,1411,1134,277
2018-06-30,6426,1439,1300,139
2018-06-30,6427,1724,1453,271
2018-06-30,6428,552,371,181
2018-06-30,6429,827,619,208
2018-06-30,6432,2428,1990,438
2018-06-30,6433,917,816,101
2018-06-30,6434,1937,1585,352
2018-06-30,6435,1180,918,262
2018-06-30,6436,751,580,171
2018-06-30,6501,2741,864,1877
2018-06-30,6502,547,204,343
2018-06-30,6503,1675,1447,228
2018-06-30,6504,631,231,400
2018-06-30,6700,661,544,117
2018-06-30,6701,213,156,57
2018-06-30,6702,500,434,66
2018-06-30,6703,1522,969,553
2018-06-30,6704,754,650,104
2018-06-30,6705,482,417,65
2018-06-30,6706,704,636,68
2018-06-30,6707,774,696,78
2018-06-30,6708,1551,1063,488
2018-06-30,6709,745,624,121
2018-06-30,6710,407,332,75
2018-06-30,6711,859,753,106
2018-06-30,6712,373,247,126
2018-06-30,6713,405,329,76
2018-06-30,6714,263,173,90
2018-06-30,6715,919,633,286
2018-06-30,6716,310,252,58
2018-06-30,6717,412,332,80
2018-06-30,6718,792,664,128
2018-06-30,6719,395,322,73
2018-06-30,6720,783,716,67
2018-06-30,6721,372,286,86
2018-06-30,6722,409,342,67
2018-06-30,6723,532,462,70
2018-06-30,6724,1681,1142,539
2018-06-30,6725,750,613,137
2018-06-30,6726,236,205,31
2018-06-30,6727,1772,1469,303
2018-06-30,6728,429,333,96
2018-06-30,6729,4148,3442,706
2018-06-30,6730,355,283,72
2018-06-30,6731,692,490,202
2018-06-30,6732,815,686,129
2018-06-30,6733,2147,1824,323
2018-06-30,6734,1252,1107,145
2018-06-30,6735,456,408,48
2018-06-30,6736,291,191,100
2018-06-30,6737,542,426,116
2018-06-30,6738,1304,1126,178
2018-06-30,6739,242,202,40
2018-06-30,6741,561,409,152
2018-06-30,6742,1243,891,352
2018-06-30,6743,1166,1001,165
2018-06-30,6744,587,471,116
2018-06-30,6745,1342,1102,240
2018-06-30,6746,568,472,96
2018-06-30,6747,1330,1105,225
2018-06-30,6748,3267,2590,677
2018-06-30,6749,1300,902,398
2018-06-30,6750,1798,1543,255
2018-06-30,6752,988,833,155
2018-06-30,6753,480,415,65
2018-06-30,6754,384,329,55
2018-06-30,6901,1551,1135,416
2018-06-30,6902,1995,1750,245
2018-06-30,6903,3080,2453,627
2018-06-30,6904,1122,992,130
2018-06-30,6905,920,762,158
2018-06-30,6906,3563,3173,390
2018-06-30,6907,2634,2314,320
2018-06-30,6908,1796,1545,251
2018-06-30,6910,3500,3065,435
2018-06-30,6912,3272,2881,391
2018-06-30,6913,1563,1372,191
2018-06-30,6915,1951,1698,253
2018-06-30,6916,918,788,130
2018-06-30,6917,516,451,65
2018-06-30,6918,159,128,31
2018-06-30,6919,628,546,82
2018-06-30,6921,1737,1449,288
2018-06-30,6923,1200,1090,110
2018-06-30,6924,690,619,71
2018-06-30,6925,910,805,105
2018-06-30,6926,1788,1606,182
2018-06-30,6927,1354,1060,294
2018-06-30,6928,445,363,82
2018-06-30,6929,1049,938,111
2018-06-30,6930,763,667,96
2018-06-30,7001,878,715,163
2018-06-30,7002,289,238,51
2018-06-30,7003,279,248,31
2018-06-30,7004,346,294,52
2018-06-30,7005,315,255,60
2018-06-30,7006,305,263,42
2018-06-30,7007,644,487,157
2018-06-30,7008,647,567,80
2018-06-30,7009,137,117,20
2018-06-30,7010,256,192,64
2018-06-30,7011,591,518,73
2018-06-30,7012,709,613,96
2018-06-30,7013,578,486,92
2018-06-30,7014,1196,941,255
2018-06-30,7015,772,446,326
2018-06-30,7016,238,197,41
2018-06-30,7017,811,696,115
2018-06-30,7018,681,572,109
2018-06-30,7019,2121,1951,170
2018-06-30,7020,606,553,53
2018-06-30,7021,1112,972,140
2018-06-30,7022,1145,962,183
2018-06-30,7023,232,213,19
2018-06-30,7024,993,879,114
2018-06-30,7025,946,761,185
2018-06-30,7026,1854,1709,145
2018-06-30,7027,1134,987,147
2018-06-30,7028,2068,1898,170
2018-06-30,7029,805,722,83
2018-06-30,7030,1138,967,171
2018-06-30,7031,1886,1612,274
2018-06-30,7032,3233,2861,372
2018-06-30,7033,1865,1566,299
2018-06-30,7034,471,235,236
2018-06-30,7035,873,804,69
2018-06-30,7036,1060,894,166
2018-06-30,7037,1281,1079,202
2018-06-30,7038,1665,1317,348
2018-06-30,7039,933,832,101
2018-06-30,7040,1613,1367,246
2018-06-30,7041,702,594,108
2018-06-30,7042,685,598,87
2018-06-30,7043,640,559,81
2018-06-30,7044,250,216,34
2018-06-30,7045,1996,1534,462
2018-06-30,7046,452,383,69
2018-06-30,7047,3181,2520,661
2018-06-30,7048,483,307,176
2018-06-30,7049,1087,939,148
2018-06-30,7050,1454,1062,392
2018-06-30,7051,151,113,38
2018-06-30,7052,932,802,130
2018-06-30,7053,1044,828,216
2018-06-30,7054,1495,902,593
2018-06-30,7055,963,775,188
2018-06-30,7056,428,375,53
2018-06-30,7057,971,790,181
2018-06-30,7058,1055,879,176
2018-06-30,7059,382,345,37
2018-06-30,7060,591,516,75
2018-06-30,7061,1015,895,120
2018-06-30,7062,906,815,91
2018-06-30,7063,655,566,89
2018-06-30,7064,603,548,55
2018-06-30,7065,1103,984,119
2018-06-30,7066,1879,1380,499
2018-06-30,7067,1533,1185,348
2018-06-30,7068,893,490,403
2018-06-30,7069,1533,1403,130
2018-06-30,7070,1078,952,126
2018-06-30,7071,1820,1522,298
2018-06-30,7072,1569,1261,308
2018-06-30,7073,1134,924,210
2018-06-30,7074,1391,1249,142
2018-06-30,7075,119,100,19
2018-06-30,7076,1721,1552,169
2018-06-30,7077,1484,1033,451
2018-06-30,7078,215,188,27
2018-06-30,7079,1026,907,119
2018-06-30,7080,1101,973,128
2018-06-30,7081,760,683,77
2018-06-30,7082,782,560,222
2018-06-30,7083,1481,1239,242
2018-06-30,7084,2411,1828,583
2018-06-30,10002,2780,2346,434
