date,start_station_code,total_count,member_count,non_member_count
2022-04-30,6709.0,411,332,79
2022-04-30,6710.0,595,513,82
2022-04-30,6711.0,257,209,48
2022-04-30,6712.0,227,192,35
2022-04-30,6713.0,625,519,106
2022-04-30,6714.0,942,747,195
2022-04-30,6715.0,1186,693,493
2022-04-30,6716.0,1373,799,574
2022-04-30,6717.0,942,703,239
2022-04-30,6718.0,1452,1203,249
2022-04-30,6720.0,290,257,33
2022-04-30,6723.0,91,76,15
2022-04-30,6724.0,416,357,59
2022-04-30,6725.0,549,473,76
2022-04-30,6726.0,251,204,47
2022-04-30,6727.0,74,55,19
2022-04-30,6728.0,294,260,34
2022-04-30,6729.0,121,97,24
2022-04-30,6730.0,85,65,20
2022-04-30,6731.0,182,171,11
2022-04-30,6732.0,124,101,23
2022-04-30,6733.0,155,132,23
2022-04-30,6734.0,138,111,27
2022-04-30,6735.0,72,65,7
2022-04-30,6736.0,122,109,13
2022-04-30,6741.0,26,21,5
2022-04-30,6744.0,103,86,17
2022-04-30,6746.0,91,78,13
2022-04-30,6747.0,301,255,46
2022-04-30,6749.0,111,80,31
2022-04-30,6750.0,28,20,8
2022-04-30,6752.0,225,186,39
2022-04-30,6753.0,161,144,17
2022-04-30,6754.0,507,455,52
2022-04-30,6901.0,281,227,54
2022-04-30,6903.0,130,115,15
2022-04-30,6906.0,314,283,31
2022-04-30,6907.0,515,426,89
2022-04-30,6910.0,1222,1092,130
2022-04-30,6919.0,680,611,69
2022-04-30,6921.0,293,276,17
2022-04-30,6924.0,683,573,110
2022-04-30,6926.0,613,572,41
2022-04-30,6929.0,290,242,48
2022-04-30,6930.0,674,590,84
2022-04-30,7000.0,168,141,27
2022-04-30,7001.0,1030,854,176
2022-04-30,7002.0,227,160,67
2022-04-30,7003.0,127,98,29
2022-04-30,7004.0,61,51,10
2022-04-30,7006.0,56,52,4
2022-04-30,7007.0,122,100,22
2022-04-30,7008.0,44,33,11
2022-04-30,7009.0,126,103,23
2022-04-30,7010.0,25,20,5
2022-04-30,7011.0,58,47,11
2022-04-30,7012.0,162,85,77
2022-04-30,7013.0,174,92,82
2022-04-30,7014.0,144,121,23
2022-04-30,7015.0,19,12,7
2022-04-30,7016.0,30,22,8
2022-04-30,7017.0,80,72,8
2022-04-30,7018.0,35,29,6
2022-04-30,7019.0,1014,773,241
2022-04-30,7020.0,316,249,67
2022-04-30,7022.0,302,269,33
2022-04-30,7024.0,1057,883,174
2022-04-30,7027.0,73,63,10
2022-04-30,7028.0,156,136,20
2022-04-30,7029.0,236,199,37
2022-04-30,7030.0,1008,867,141
2022-04-30,7032.0,419,357,62
2022-04-30,7033.0,647,543,104
2022-04-30,7034.0,385,321,64
2022-04-30,7035.0,320,270,50
2022-04-30,7036.0,602,496,106
2022-04-30,7037.0,1438,1243,195
2022-04-30,7038.0,691,600,91
2022-04-30,7039.0,1049,881,168
2022-04-30,7041.0,253,237,16
2022-04-30,7042.0,598,525,73
2022-04-30,7043.0,539,467,72
2022-04-30,7044.0,517,465,52
2022-04-30,7046.0,405,348,57
2022-04-30,7047.0,413,348,65
2022-04-30,7048.0,248,214,34
2022-04-30,7049.0,547,464,83
2022-04-30,7050.0,544,483,61
2022-04-30,7051.0,672,595,77
2022-04-30,7052.0,375,328,47
2022-04-30,7053.0,953,818,135
2022-04-30,7054.0,932,778,154
2022-04-30,7055.0,584,481,103
2022-04-30,7056.0,768,672,96
2022-04-30,7057.0,446,388,58
2022-04-30,7058.0,363,312,51
2022-04-30,7059.0,261,235,26
2022-04-30,7060.0,834,738,96
2022-04-30,7061.0,578,513,65
2022-04-30,7062.0,504,436,68
2022-04-30,7063.0,420,381,39
2022-04-30,7064.0,318,286,32
2022-04-30,7065.0,394,333,61
2022-04-30,7067.0,555,460,95
2022-04-30,7068.0,259,256,3
2022-04-30,7069.0,421,372,49
2022-04-30,7070.0,345,293,52
2022-04-30,7071.0,1077,975,102
2022-04-30,7072.0,263,237,26
2022-04-30,7073.0,439,384,55
2022-04-30,7074.0,138,113,25
2022-04-30,7075.0,371,321,50
2022-04-30,7076.0,1011,832,179
2022-04-30,7077.0,273,225,48
2022-04-30,7078.0,486,422,64
2022-04-30,7079.0,930,786,144
2022-04-30,7080.0,460,380,80
2022-04-30,7081.0,500,426,74
2022-04-30,7082.0,939,821,118
2022-04-30,7084.0,461,417,44
2022-04-30,7086.0,525,486,39
2022-04-30,7088.0,354,327,27
2022-04-30,7089.0,469,418,51
2022-04-30,7092.0,484,407,77
2022-04-30,7093.0,224,196,28
2022-04-30,7095.0,668,587,81
2022-04-30,7096.0,666,578,88
2022-04-30,7097.0,417,349,68
2022-04-30,7098.0,841,733,108
2022-04-30,7099.0,640,514,126
2022-04-30,7100.0,484,405,79
2022-04-30,7101.0,62,41,21
2022-04-30,7102.0,415,346,69
2022-04-30,7103.0,580,480,100
2022-04-30,7104.0,253,238,15
2022-04-30,7106.0,75,65,10
2022-04-30,7107.0,854,664,190
2022-04-30,7108.0,325,281,44
2022-04-30,7109.0,754,670,84
2022-04-30,7110.0,338,309,29
2022-04-30,7111.0,509,457,52
2022-04-30,7112.0,299,262,37
2022-04-30,7114.0,115,107,8
2022-04-30,7115.0,446,384,62
2022-04-30,7118.0,220,184,36
2022-04-30,7119.0,750,603,147
2022-04-30,7120.0,277,227,50
2022-04-30,7121.0,249,215,34
2022-04-30,7123.0,364,310,54
2022-04-30,7124.0,255,213,42
2022-04-30,7125.0,372,297,75
2022-04-30,7126.0,306,251,55
2022-04-30,7127.0,440,392,48
2022-04-30,7130.0,216,182,34
2022-04-30,7131.0,355,305,50
2022-04-30,7132.0,469,398,71
2022-04-30,7133.0,209,173,36
2022-04-30,7134.0,288,251,37
2022-04-30,7137.0,373,326,47
2022-04-30,7138.0,648,564,84
2022-04-30,7139.0,173,155,18
2022-04-30,7142.0,403,357,46
2022-04-30,7147.0,302,259,43
2022-04-30,7148.0,162,138,24
2022-04-30,7149.0,1055,913,142
2022-04-30,7152.0,557,466,91
2022-04-30,8080.0,325,294,31
2022-04-30,8081.0,392,329,63
2022-04-30,9001.0,693,615,78
2022-04-30,10002.0,705,612,93
2022-04-30,8010,28,27,1
2022-04-30,8012,164,139,25
2022-04-30,8013,22,18,4
2022-04-30,8014,491,412,79
2022-04-30,8017,238,199,39
2022-04-30,8018,337,282,55
2022-04-30,8019,19,19,0
2022-04-30,8020,84,67,17
2022-04-30,8022,1000,833,167
2022-04-30,8033,753,675,78
2022-04-30,8036,518,444,74
2022-04-30,8042,24,19,5
2022-04-30,8045,51,43,8
2022-04-30,8052,183,169,14
2022-04-30,8054,257,235,22
2022-04-30,8055,1137,1000,137
2022-04-30,8056,164,139,25
2022-04-30,8067,629,555,74
2022-04-30,8069,730,611,119
2022-04-30,8074,1017,882,135
2022-04-30,8075,738,599,139
2022-04-30,8079,944,813,131
2022-04-30,8083,438,377,61
2022-04-30,8094,180,140,40
2022-04-30,8096,402,326,76
2022-04-30,8099,330,285,45
2022-04-30,8104,130,108,22
2022-04-30,8105,606,499,107
2022-04-30,8106,237,197,40
2022-04-30,8109,314,272,42
2022-04-30,8121,935,808,127
2022-04-30,8128,224,176,48
2022-04-30,8130,702,584,118
2022-04-30,8139,343,287,56
2022-04-30,8140,708,597,111
2022-04-30,8141,196,165,31
2022-04-30,8144,67,60,7
2022-04-30,8146,276,250,26
2022-04-30,8147,382,323,59
2022-04-30,8148,115,88,27
2022-04-30,8149,628,553,75
2022-04-30,8150,335,297,38
2022-04-30,8187,27,23,4
2022-04-30,8188,166,132,34
2022-04-30,8192,841,706,135
2022-04-30,8196,246,223,23
2022-04-30,8202,979,439,540
2022-04-30,8207,465,407,58
2022-04-30,9005,149,119,30
2022-04-30,9007,111,88,23
2022-04-30,9008,187,166,21
2022-04-30,9010,685,619,66
2022-04-30,Test ECO5.1.1,846,692,154
