date,start_station_code,total_count,member_count,non_member_count
2022-06-30,4002.0,1367,1172.0,195.0
2022-06-30,5002.0,1864,1487.0,377.0
2022-06-30,5003.0,707,576.0,131.0
2022-06-30,5004.0,1359,1124.0,235.0
2022-06-30,5006.0,4175,3230.0,945.0
2022-06-30,5007.0,791,614.0,177.0
2022-06-30,6009,280,218.0,62.0
2022-06-30,6013,2004,1691.0,313.0
2022-06-30,6017,562,459.0,103.0
2022-06-30,6021.0,1365,1042.0,323.0
2022-06-30,6022,1020,823.0,197.0
2022-06-30,6039,4141,3595.0,546.0
2022-06-30,6044,3176,2772.0,404.0
2022-06-30,6048,6079,5254.0,825.0
2022-06-30,6066.0,1442,1063.0,379.0
2022-06-30,6068,538,453.0,85.0
2022-06-30,6083,532,401.0,131.0
2022-06-30,6088.0,1407,1179.0,228.0
2022-06-30,6089,137,99.0,38.0
2022-06-30,6090,211,156.0,55.0
2022-06-30,6093,753,697.0,56.0
2022-06-30,6094.0,775,691.0,84.0
2022-06-30,6095,4478,3970.0,508.0
2022-06-30,6097,842,715.0,127.0
2022-06-30,6103,2749,2438.0,311.0
2022-06-30,6110,1513,1327.0,186.0
2022-06-30,6111,1579,1380.0,199.0
2022-06-30,6134,2884,2420.0,464.0
2022-06-30,6136,2544,2190.0,354.0
2022-06-30,6138,1033,899.0,134.0
2022-06-30,6140,1971,1750.0,221.0
2022-06-30,6141,1282,1135.0,147.0
2022-06-30,6142,1120,996.0,124.0
2022-06-30,6143,1283,1158.0,125.0
2022-06-30,6145,3957,3456.0,501.0
2022-06-30,6146,2090,1816.0,274.0
2022-06-30,6147,1529,1359.0,170.0
2022-06-30,6148,2076,1761.0,315.0
2022-06-30,6149,2457,2064.0,393.0
2022-06-30,6152,1829,1657.0,172.0
2022-06-30,6153,1971,1693.0,278.0
2022-06-30,6154,2526,2212.0,314.0
2022-06-30,6155,2365,2041.0,324.0
2022-06-30,6156,1504,1226.0,278.0
2022-06-30,6157,928,805.0,123.0
2022-06-30,6158,3893,3440.0,453.0
2022-06-30,6159,2707,2392.0,315.0
2022-06-30,6161,949,798.0,151.0
2022-06-30,6162,860,781.0,79.0
2022-06-30,6164,761,670.0,91.0
2022-06-30,6165,382,344.0,38.0
2022-06-30,6166,875,794.0,81.0
