date,start_station_code,total_count,member_count,non_member_count
2022-05-31,6183,1938,1623,315
2022-05-31,6184,1275,1149,126
2022-05-31,6185,1165,867,298
2022-05-31,6186,602,505,97
2022-05-31,6187,729,613,116
2022-05-31,6188,671,589,82
2022-05-31,6189,1044,934,110
2022-05-31,6190,1064,939,125
2022-05-31,6191,592,509,83
2022-05-31,6192,1038,870,168
2022-05-31,6193,847,746,101
2022-05-31,6196,948,812,136
2022-05-31,6197,818,726,92
2022-05-31,6198,1840,1561,279
2022-05-31,6199,2015,1750,265
2022-05-31,6200,1696,1443,253
2022-05-31,6201,1352,1175,177
2022-05-31,6203.0,1296,1047,249
2022-05-31,6205.0,1068,927,141
2022-05-31,6206.0,1258,1150,108
2022-05-31,6207.0,1281,1133,148
2022-05-31,6208.0,1785,1536,249
2022-05-31,6210.0,2898,2504,394
2022-05-31,6211.0,1509,1333,176
2022-05-31,6213.0,3323,2768,555
2022-05-31,6216.0,6473,5599,874
2022-05-31,6217.0,1422,1234,188
2022-05-31,6218.0,2000,1438,562
2022-05-31,6219.0,2778,2421,357
2022-05-31,6220.0,1601,1348,253
2022-05-31,6221.0,3948,3373,575
2022-05-31,6224.0,1438,1262,176
2022-05-31,6225.0,658,533,125
2022-05-31,6226.0,923,784,139
2022-05-31,6227.0,884,794,90
2022-05-31,6228.0,1141,1005,136
2022-05-31,6229.0,1418,1219,199
2022-05-31,6230.0,1012,880,132
2022-05-31,6231.0,995,859,136
2022-05-31,6232.0,1731,1473,258
2022-05-31,6233.0,1470,1321,149
2022-05-31,6235.0,961,810,151
2022-05-31,6236.0,721,623,98
2022-05-31,6237.0,465,384,81
2022-05-31,6240.0,5186,4188,998
2022-05-31,6241.0,3807,3125,682
2022-05-31,6243.0,4735,3941,794
2022-05-31,6245.0,3616,3023,593
2022-05-31,6246.0,7623,6557,1066
2022-05-31,6247.0,2951,2443,508
2022-05-31,6248.0,2088,1702,386
2022-05-31,6249.0,3299,2837,462
2022-05-31,6251.0,3175,2719,456
2022-05-31,6252.0,2216,1864,352
2022-05-31,6253.0,3697,3083,614
2022-05-31,6254.0,3181,2658,523
2022-05-31,6255.0,3438,2907,531
2022-05-31,6257.0,2527,2129,398
2022-05-31,6258.0,3138,2597,541
2022-05-31,6259.0,2411,2047,364
2022-05-31,6260.0,10435,8862,1573
2022-05-31,6261.0,2251,1872,379
2022-05-31,6262.0,2773,2225,548
2022-05-31,6263.0,3179,2768,411
2022-05-31,6265.0,3879,3240,639
2022-05-31,6266.0,2496,2172,324
2022-05-31,6267.0,2403,2057,346
2022-05-31,6268.0,2483,2237,246
2022-05-31,6269.0,4350,3756,594
2022-05-31,6270.0,2430,2170,260
2022-05-31,6271.0,2342,2077,265
2022-05-31,6272.0,1667,1451,216
2022-05-31,6275.0,874,708,166
2022-05-31,6276.0,3577,2926,651
2022-05-31,6277.0,3317,2894,423
2022-05-31,6278.0,4597,4036,561
2022-05-31,6279.0,2674,2237,437
2022-05-31,6280.0,1393,1257,136
2022-05-31,6281.0,2089,1755,334
2022-05-31,6301.0,1160,924,236
2022-05-31,6304.0,74,48,26
2022-05-31,6305.0,1775,1512,263
2022-05-31,6306.0,1866,1299,567
2022-05-31,6307.0,4600,3984,616
2022-05-31,6309.0,4729,3884,845
2022-05-31,6310.0,3509,2994,515
2022-05-31,6311.0,4275,3644,631
2022-05-31,6312.0,2832,2375,457
2022-05-31,6313.0,4784,4083,701
2022-05-31,6314.0,6606,5572,1034
2022-05-31,6315.0,4940,3968,972
2022-05-31,6316.0,3356,2830,526
2022-05-31,6321.0,1345,1154,191
2022-05-31,6322.0,616,521,95
2022-05-31,6323.0,5119,4317,802
2022-05-31,6324.0,799,640,159
2022-05-31,6327.0,2451,2032,419
2022-05-31,6328.0,2035,1744,291
2022-05-31,6329.0,5419,4407,1012
2022-05-31,6331.0,5318,4368,950
2022-05-31,6332.0,2048,1736,312
2022-05-31,6333.0,5290,4393,897
2022-05-31,6334.0,5497,4519,978
2022-05-31,6335.0,3494,2841,653
2022-05-31,6336.0,1247,1055,192
2022-05-31,6338.0,732,633,99
2022-05-31,6339.0,1046,886,160
2022-05-31,6340.0,1018,847,171
2022-05-31,6343.0,893,765,128
2022-05-31,6344.0,1727,1234,493
2022-05-31,6346.0,620,535,85
2022-05-31,6347.0,1450,1186,264
2022-05-31,6349.0,970,810,160
2022-05-31,6350.0,1198,1020,178
2022-05-31,6354.0,1513,1350,163
2022-05-31,6355.0,7720,6721,999
2022-05-31,6356.0,1163,974,189
2022-05-31,6357.0,854,706,148
2022-05-31,6358.0,3750,3268,482
2022-05-31,6359.0,3387,2940,447
2022-05-31,6360.0,1337,1169,168
2022-05-31,6361.0,4146,3519,627
2022-05-31,6362.0,1030,900,130
2022-05-31,6364.0,3079,2586,493
2022-05-31,6366.0,5355,4583,772
2022-05-31,6367.0,2196,1786,410
2022-05-31,6369.0,2205,1885,320
2022-05-31,6370.0,1433,1262,171
2022-05-31,6371.0,1357,1163,194
2022-05-31,6372.0,2887,2548,339
2022-05-31,6373.0,1790,1516,274
2022-05-31,6374.0,2791,2417,374
2022-05-31,6375.0,2851,2467,384
2022-05-31,6377.0,5269,4475,794
2022-05-31,6379.0,1163,932,231
2022-05-31,6380.0,2348,1917,431
2022-05-31,6381.0,2930,2343,587
2022-05-31,6384.0,1085,902,183
2022-05-31,6386.0,2056,1675,381
2022-05-31,6387.0,5223,4327,896
2022-05-31,6388.0,2621,2194,427
2022-05-31,6389.0,2110,1772,338
2022-05-31,6391.0,1391,1203,188
2022-05-31,6393.0,2731,2296,435
2022-05-31,6394.0,3682,3075,607
2022-05-31,6395.0,2729,2247,482
2022-05-31,6396.0,6029,4946,1083
2022-05-31,6397.0,7232,5650,1582
2022-05-31,6398.0,4488,3671,817
2022-05-31,6402.0,2070,1908,162
2022-05-31,6403.0,1112,946,166
2022-05-31,6404.0,1358,1215,143
2022-05-31,6405.0,803,723,80
2022-05-31,6406.0,993,858,135
2022-05-31,6407.0,1250,1120,130
2022-05-31,6411.0,3093,2530,563
2022-05-31,6412.0,2314,1968,346
2022-05-31,6414.0,3588,2965,623
2022-05-31,6415.0,2032,1720,312
2022-05-31,6416.0,1211,1029,182
2022-05-31,6417.0,2993,2630,363
2022-05-31,6418.0,1184,936,248
2022-05-31,6419.0,1122,883,239
2022-05-31,6420.0,1941,1577,364
2022-05-31,6422.0,1277,1097,180
2022-05-31,6423.0,5120,3812,1308
2022-05-31,6425.0,3617,3033,584
2022-05-31,6426.0,2660,2129,531
2022-05-31,6427.0,2068,1669,399
2022-05-31,6429.0,3826,3098,728
2022-05-31,6432.0,1430,1280,150
2022-05-31,6433.0,891,744,147
2022-05-31,6434.0,971,874,97
2022-05-31,6435.0,1363,1223,140
2022-05-31,6436.0,1170,1023,147
2022-05-31,6437.0,1965,1592,373
2022-05-31,6501.0,1384,1063,321
2022-05-31,6502.0,2104,1579,525
2022-05-31,6503.0,1222,861,361
2022-05-31,6504.0,1183,939,244
2022-05-31,6701.0,1405,1214,191
2022-05-31,6702.0,1538,1269,269
2022-05-31,6705.0,2256,1750,506
2022-05-31,6707.0,989,829,160
2022-05-31,6708.0,965,817,148
2022-05-31,6709.0,1674,1394,280
2022-05-31,6710.0,1987,1691,296
2022-05-31,6711.0,990,807,183
2022-05-31,6712.0,840,716,124
2022-05-31,6713.0,2368,1945,423
2022-05-31,6714.0,3595,2944,651
2022-05-31,6715.0,5956,3479,2477
2022-05-31,6716.0,6930,4121,2809
2022-05-31,6717.0,4199,3026,1173
2022-05-31,6718.0,4290,3531,759
2022-05-31,6720.0,926,817,109
2022-05-31,6723.0,350,299,51
2022-05-31,6724.0,1214,1059,155
2022-05-31,6725.0,1668,1448,220
2022-05-31,6726.0,1143,934,209
2022-05-31,6727.0,235,174,61
2022-05-31,6728.0,1204,1022,182
2022-05-31,6729.0,468,403,65
2022-05-31,6730.0,264,210,54
2022-05-31,6731.0,816,702,114
2022-05-31,6732.0,543,431,112
2022-05-31,6733.0,618,495,123
2022-05-31,6734.0,509,435,74
2022-05-31,6735.0,305,236,69
2022-05-31,6736.0,478,422,56
2022-05-31,6741.0,120,91,29
2022-05-31,6744.0,375,325,50
2022-05-31,6746.0,488,408,80
2022-05-31,6747.0,1499,1259,240
2022-05-31,6749.0,623,467,156
2022-05-31,6750.0,127,104,23
2022-05-31,6752.0,836,687,149
2022-05-31,6753.0,643,569,74
2022-05-31,6754.0,1707,1465,242
2022-05-31,6901,1070,824,246
2022-05-31,6903.0,464,395,69
2022-05-31,6906.0,980,839,141
2022-05-31,6907.0,1800,1542,258
2022-05-31,6910.0,5013,4404,609
2022-05-31,6919.0,2028,1800,228
2022-05-31,6921.0,1201,1094,107
2022-05-31,6924.0,2690,2183,507
2022-05-31,6926.0,1605,1416,189
2022-05-31,6929.0,1055,912,143
2022-05-31,6930.0,2421,2107,314
2022-05-31,7000.0,654,513,141
2022-05-31,7001.0,4521,3636,885
2022-05-31,7002.0,804,592,212
2022-05-31,7003.0,526,430,96
2022-05-31,7004.0,239,195,44
2022-05-31,7006.0,188,156,32
2022-05-31,7007.0,396,335,61
2022-05-31,7008.0,322,230,92
2022-05-31,7009.0,440,364,76
2022-05-31,7010.0,112,90,22
2022-05-31,7011.0,391,305,86
2022-05-31,7012.0,671,408,263
2022-05-31,7013.0,1000,668,332
2022-05-31,7014.0,669,530,139
2022-05-31,7015.0,118,76,42
2022-05-31,7016.0,97,77,20
2022-05-31,7017.0,232,183,49
2022-05-31,7018.0,126,85,41
2022-05-31,7019.0,4228,3070,1158
2022-05-31,7020.0,1449,1077,372
2022-05-31,7022.0,985,844,141
2022-05-31,7024.0,3451,2907,544
2022-05-31,7028.0,627,511,116
2022-05-31,7029.0,670,577,93
2022-05-31,7030.0,3187,2698,489
2022-05-31,7032.0,1443,1192,251
2022-05-31,7033.0,2321,2001,320
2022-05-31,7034.0,1219,1028,191
2022-05-31,7035.0,1401,1205,196
2022-05-31,7036.0,2058,1689,369
2022-05-31,7037.0,4226,3740,486
2022-05-31,7038.0,2154,1862,292
2022-05-31,7039.0,3836,3230,606
2022-05-31,7041.0,957,862,95
2022-05-31,7042.0,1952,1682,270
2022-05-31,7043.0,1637,1388,249
2022-05-31,7044.0,1525,1334,191
2022-05-31,7046.0,1704,1484,220
2022-05-31,7047.0,1455,1279,176
2022-05-31,7048.0,842,759,83
2022-05-31,7049.0,1815,1542,273
2022-05-31,7050.0,1546,1322,224
2022-05-31,7051.0,1980,1676,304
2022-05-31,7052.0,1213,1053,160
2022-05-31,7053.0,2939,2441,498
2022-05-31,7054.0,3135,2687,448
2022-05-31,7055.0,1792,1516,276
2022-05-31,7056.0,2301,2042,259
2022-05-31,7057.0,1808,1530,278
2022-05-31,7058.0,1268,1106,162
2022-05-31,7059.0,765,654,111
2022-05-31,7060.0,2942,2504,438
2022-05-31,7061.0,1922,1710,212
2022-05-31,7062.0,1332,1127,205
2022-05-31,7063.0,1334,1185,149
2022-05-31,7064.0,1042,925,117
2022-05-31,7065.0,1383,1193,190
2022-05-31,7067.0,1525,1289,236
2022-05-31,7068.0,727,702,25
2022-05-31,7069.0,1459,1267,192
2022-05-31,7070.0,1164,980,184
2022-05-31,7071.0,3654,3283,371
2022-05-31,7072.0,927,815,112
2022-05-31,7073.0,1019,911,108
2022-05-31,7074.0,1651,1366,285
2022-05-31,7075.0,1298,1126,172
2022-05-31,7076.0,3398,2787,611
2022-05-31,7077.0,1172,961,211
2022-05-31,7078.0,1718,1484,234
2022-05-31,7079.0,2924,2498,426
2022-05-31,7080.0,1537,1287,250
2022-05-31,7081.0,1601,1322,279
2022-05-31,7082.0,3161,2726,435
2022-05-31,7084.0,1558,1376,182
2022-05-31,7086.0,1711,1497,214
2022-05-31,7088.0,1136,1010,126
2022-05-31,7089.0,1537,1350,187
2022-05-31,7092.0,1778,1532,246
2022-05-31,7093.0,774,703,71
2022-05-31,7095.0,2594,2192,402
2022-05-31,7096.0,2274,1967,307
2022-05-31,7097.0,1945,1524,421
2022-05-31,7098.0,2945,2500,445
2022-05-31,7099.0,2647,2059,588
2022-05-31,7100.0,1610,1381,229
2022-05-31,7101.0,509,323,186
2022-05-31,7102.0,2312,1977,335
2022-05-31,7103.0,1955,1682,273
2022-05-31,7104.0,931,818,113
2022-05-31,7106.0,489,429,60
2022-05-31,7107.0,3060,2478,582
2022-05-31,7108.0,1257,1093,164
2022-05-31,7109.0,2744,2417,327
2022-05-31,7110.0,1086,961,125
2022-05-31,7111.0,1948,1660,288
2022-05-31,7112.0,1283,1076,207
2022-05-31,7114.0,504,417,87
2022-05-31,7115.0,1548,1347,201
2022-05-31,7118.0,751,654,97
2022-05-31,7119.0,3417,2765,652
2022-05-31,7120.0,1030,878,152
2022-05-31,7121.0,815,690,125
2022-05-31,7123.0,1180,992,188
2022-05-31,7124.0,1018,832,186
2022-05-31,7125.0,1188,1015,173
2022-05-31,7126.0,1016,869,147
2022-05-31,7127.0,1343,1177,166
2022-05-31,7130.0,849,721,128
2022-05-31,7131.0,1024,879,145
2022-05-31,7132.0,1825,1481,344
2022-05-31,7133.0,397,308,89
2022-05-31,7134.0,950,804,146
2022-05-31,7137.0,1133,963,170
2022-05-31,7138.0,1945,1686,259
2022-05-31,7139.0,589,524,65
2022-05-31,7142.0,1179,1046,133
2022-05-31,7147.0,1092,939,153
2022-05-31,7148.0,972,846,126
2022-05-31,7149.0,3355,2840,515
2022-05-31,7152.0,2601,2073,528
2022-05-31,8010.0,112,89,23
2022-05-31,8012.0,660,572,88
2022-05-31,8013.0,75,59,16
2022-05-31,8014.0,1923,1547,376
2022-05-31,8017.0,1086,905,181
2022-05-31,8018.0,1338,1146,192
2022-05-31,8019.0,125,76,49
2022-05-31,8020.0,302,244,58
2022-05-31,8022.0,3299,2671,628
2022-05-31,8033.0,2825,2513,312
2022-05-31,8036.0,2119,1723,396
2022-05-31,8042.0,140,103,37
2022-05-31,8045.0,280,225,55
2022-05-31,8052.0,680,609,71
2022-05-31,8054.0,1102,939,163
2022-05-31,8055.0,4287,3730,557
2022-05-31,8056.0,658,529,129
2022-05-31,8067.0,2691,2339,352
2022-05-31,8069.0,2811,2399,412
2022-05-31,8074.0,4190,3703,487
2022-05-31,8075.0,2363,2001,362
2022-05-31,8079.0,3163,2697,466
2022-05-31,8080.0,1047,928,119
2022-05-31,8081.0,1623,1318,305
2022-05-31,8141.0,411,358,53
2022-05-31,8146.0,1126,1016,110
2022-05-31,8147.0,1184,1001,183
2022-05-31,8149.0,2359,2046,313
2022-05-31,9001.0,1900,1604,296
2022-05-31,10002.0,2560,2262,298
2022-05-31,8083,1576,1367,209
2022-05-31,8094,1106,940,166
2022-05-31,8096,1742,1327,415
2022-05-31,8099,1091,908,183
2022-05-31,8104,437,335,102
2022-05-31,8105,2267,1845,422
2022-05-31,8106,873,778,95
2022-05-31,8109,1122,938,184
2022-05-31,8121,3381,2812,569
2022-05-31,8128,903,719,184
2022-05-31,8130,2398,2069,329
2022-05-31,8139,1342,1142,200
2022-05-31,8140,1214,1019,195
2022-05-31,8141,193,172,21
2022-05-31,8144,337,283,54
2022-05-31,8148,554,410,144
2022-05-31,8150,961,827,134
2022-05-31,8187,148,105,43
2022-05-31,8188,654,541,113
2022-05-31,8192,3322,2730,592
2022-05-31,8196,814,720,94
2022-05-31,8202,4429,2330,2099
2022-05-31,8207,1888,1647,241
2022-05-31,9005,693,566,127
2022-05-31,9007,393,311,82
2022-05-31,9008,814,715,99
2022-05-31,9010,2024,1833,191
2022-05-31,Test ECO5.1.1,3232,2620,612
