date,start_station_code,total_count,member_count,non_member_count
2022-08-31,6398.0,4053,3281,772
2022-08-31,6402.0,2901,2618,283
2022-08-31,6403.0,1380,1213,167
2022-08-31,6404.0,1821,1599,222
2022-08-31,6405.0,978,849,129
2022-08-31,6406.0,1446,1234,212
2022-08-31,6407.0,1465,1265,200
2022-08-31,6411.0,3775,3089,686
2022-08-31,6412.0,2898,2425,473
2022-08-31,6414.0,4652,3959,693
2022-08-31,6415.0,2289,2004,285
2022-08-31,6416.0,1227,1082,145
2022-08-31,6417.0,4087,3625,462
2022-08-31,6418.0,1266,1066,200
2022-08-31,6419.0,1516,1259,257
2022-08-31,6420.0,2489,2087,402
2022-08-31,6422.0,1530,1301,229
2022-08-31,6423.0,6063,4471,1592
2022-08-31,6425.0,4447,3583,864
2022-08-31,6426.0,3186,2526,660
2022-08-31,6427.0,2674,2268,406
2022-08-31,6428.0,1804,1497,307
2022-08-31,6429.0,4300,3496,804
2022-08-31,6432.0,1845,1630,215
2022-08-31,6433.0,1032,871,161
2022-08-31,6434.0,1537,1359,178
2022-08-31,6435.0,1741,1563,178
2022-08-31,6436.0,1547,1401,146
2022-08-31,6501.0,1989,1494,495
2022-08-31,6502.0,2508,1867,641
2022-08-31,6503.0,1571,1074,497
2022-08-31,6504.0,1577,1261,316
2022-08-31,6701.0,1772,1520,252
2022-08-31,6702.0,1644,1305,339
2022-08-31,6705.0,2738,2108,630
2022-08-31,6707.0,1296,1095,201
2022-08-31,6708.0,1172,992,180
2022-08-31,6709.0,1951,1635,316
2022-08-31,6710.0,2507,2024,483
2022-08-31,6711.0,1186,975,211
2022-08-31,6712.0,1035,939,96
2022-08-31,6713.0,1185,961,224
2022-08-31,6714.0,4086,3471,615
2022-08-31,6715.0,7327,4279,3048
2022-08-31,6716.0,8350,4994,3356
2022-08-31,6717.0,5997,4254,1743
2022-08-31,6718.0,4614,3773,841
2022-08-31,6720.0,1022,848,174
2022-08-31,6723.0,440,369,71
2022-08-31,6724.0,1198,1046,152
2022-08-31,6725.0,1901,1640,261
2022-08-31,6726.0,1474,1245,229
2022-08-31,6727.0,256,221,35
2022-08-31,6728.0,1304,1151,153
2022-08-31,6729.0,700,625,75
2022-08-31,6730.0,419,341,78
2022-08-31,6731.0,861,766,95
2022-08-31,6732.0,576,468,108
2022-08-31,6733.0,804,667,137
2022-08-31,6734.0,599,511,88
2022-08-31,6735.0,414,342,72
2022-08-31,6736.0,599,509,90
2022-08-31,6741.0,123,109,14
2022-08-31,6744.0,392,326,66
2022-08-31,6746.0,643,526,117
2022-08-31,6747.0,1826,1512,314
2022-08-31,6749.0,692,562,130
2022-08-31,6750.0,106,83,23
2022-08-31,6752.0,1216,1028,188
2022-08-31,6753.0,841,711,130
2022-08-31,6754.0,2153,1838,315
2022-08-31,6901,1214,1046,168
2022-08-31,6903.0,554,491,63
2022-08-31,6906.0,1212,1092,120
2022-08-31,6907.0,2147,1801,346
2022-08-31,6910.0,6930,6163,767
2022-08-31,6916,1225,1076,149
2022-08-31,6919.0,2369,2106,263
2022-08-31,6921.0,1172,1018,154
2022-08-31,6924.0,2827,2417,410
2022-08-31,6925,188,136,52
2022-08-31,6926.0,1621,1449,172
2022-08-31,6929.0,1631,1341,290
2022-08-31,6930.0,2784,2402,382
2022-08-31,7000.0,748,645,103
2022-08-31,7001.0,5502,4386,1116
2022-08-31,7002.0,1619,1034,585
2022-08-31,7004.0,282,221,61
2022-08-31,7007.0,448,409,39
2022-08-31,7008.0,379,301,78
2022-08-31,7010.0,143,104,39
2022-08-31,7011.0,425,362,63
2022-08-31,7012.0,919,549,370
2022-08-31,7013.0,798,436,362
2022-08-31,7014.0,826,647,179
2022-08-31,7015.0,132,93,39
2022-08-31,7016.0,102,76,26
2022-08-31,7017.0,271,213,58
2022-08-31,7018.0,159,121,38
2022-08-31,7019.0,4619,3338,1281
2022-08-31,7020.0,1851,1270,581
2022-08-31,7022.0,1205,1049,156
2022-08-31,7024.0,3880,3275,605
2022-08-31,7028.0,686,564,122
2022-08-31,7029.0,625,551,74
2022-08-31,7030.0,3387,2852,535
2022-08-31,7032.0,1744,1465,279
2022-08-31,7033.0,2156,1833,323
2022-08-31,7034.0,1429,1225,204
2022-08-31,7035.0,1525,1308,217
2022-08-31,7036.0,2658,2176,482
2022-08-31,7037.0,5224,4620,604
2022-08-31,7038.0,2255,1908,347
2022-08-31,7039.0,4545,3820,725
2022-08-31,7041.0,1157,1009,148
2022-08-31,7042.0,2008,1738,270
2022-08-31,7043.0,2089,1779,310
2022-08-31,7044.0,1623,1412,211
2022-08-31,7046.0,1961,1727,234
2022-08-31,7047.0,737,638,99
2022-08-31,7048.0,967,850,117
2022-08-31,7049.0,2043,1707,336
2022-08-31,7050.0,1829,1554,275
2022-08-31,7051.0,2360,1971,389
2022-08-31,7052.0,1428,1202,226
2022-08-31,7053.0,3720,3075,645
2022-08-31,7054.0,3524,2984,540
2022-08-31,7055.0,2036,1682,354
2022-08-31,7056.0,2748,2356,392
2022-08-31,7057.0,1827,1587,240
2022-08-31,7058.0,1372,1217,155
2022-08-31,7059.0,950,817,133
2022-08-31,7060.0,3464,2901,563
2022-08-31,7061.0,2435,2065,370
2022-08-31,7062.0,1667,1408,259
2022-08-31,7063.0,1626,1400,226
2022-08-31,7064.0,1194,1040,154
2022-08-31,7065.0,1856,1556,300
2022-08-31,7067.0,2027,1773,254
2022-08-31,7068.0,858,818,40
2022-08-31,7069.0,1882,1632,250
2022-08-31,7070.0,1516,1292,224
2022-08-31,7071.0,5181,4686,495
2022-08-31,7072.0,982,808,174
2022-08-31,7073.0,1654,1404,250
2022-08-31,7074.0,2081,1696,385
2022-08-31,7075.0,1583,1342,241
2022-08-31,7076.0,4487,3669,818
2022-08-31,7077.0,1610,1365,245
2022-08-31,7078.0,1766,1516,250
2022-08-31,7079.0,3483,2973,510
2022-08-31,7080.0,1831,1537,294
2022-08-31,7081.0,1703,1454,249
2022-08-31,7082.0,4377,3763,614
2022-08-31,7084.0,2021,1799,222
2022-08-31,7086.0,2300,2065,235
2022-08-31,7088.0,1315,1196,119
2022-08-31,7089.0,1799,1584,215
2022-08-31,7092.0,1900,1617,283
2022-08-31,7093.0,1066,937,129
2022-08-31,7095.0,1721,1487,234
2022-08-31,7096.0,2483,2162,321
2022-08-31,7097.0,1871,1458,413
2022-08-31,7098.0,3020,2542,478
2022-08-31,7099.0,3281,2619,662
2022-08-31,7100.0,1945,1627,318
2022-08-31,7101.0,923,507,416
2022-08-31,7102.0,2456,2089,367
2022-08-31,7103.0,1986,1681,305
2022-08-31,7104.0,1081,927,154
2022-08-31,7106.0,903,811,92
2022-08-31,7107.0,3218,2698,520
2022-08-31,7108.0,1414,1241,173
2022-08-31,7109.0,2884,2497,387
2022-08-31,7110.0,1193,1047,146
2022-08-31,7111.0,2229,1921,308
2022-08-31,7112.0,1391,1185,206
2022-08-31,7114.0,699,560,139
2022-08-31,7115.0,2143,1845,298
2022-08-31,7118.0,987,854,133
2022-08-31,7119.0,4386,3494,892
2022-08-31,7120.0,1267,1055,212
2022-08-31,7121.0,801,688,113
2022-08-31,7123.0,1489,1258,231
2022-08-31,7124.0,1209,999,210
2022-08-31,7125.0,1262,1069,193
2022-08-31,7126.0,1233,1068,165
2022-08-31,7127.0,1541,1293,248
2022-08-31,7130.0,919,807,112
2022-08-31,7131.0,1289,1127,162
2022-08-31,7132.0,2149,1738,411
2022-08-31,7134.0,1432,1254,178
2022-08-31,7137.0,1700,1458,242
2022-08-31,7138.0,2333,1985,348
2022-08-31,7142.0,1318,1161,157
2022-08-31,7147.0,1317,1157,160
2022-08-31,7148.0,1246,1138,108
2022-08-31,7149.0,4258,3636,622
2022-08-31,7152.0,2838,2266,572
2022-08-31,8010.0,156,142,14
2022-08-31,8012.0,845,716,129
2022-08-31,8013.0,133,100,33
2022-08-31,8014.0,2209,1831,378
2022-08-31,8017.0,1386,1162,224
2022-08-31,8018.0,1066,903,163
2022-08-31,8019.0,74,56,18
2022-08-31,8020.0,395,322,73
2022-08-31,8022.0,3827,3213,614
2022-08-31,8033.0,3899,3565,334
2022-08-31,8036.0,2158,1772,386
2022-08-31,8042.0,135,110,25
2022-08-31,8045.0,350,272,78
2022-08-31,8052.0,654,582,72
2022-08-31,8054.0,1155,996,159
2022-08-31,8055.0,5047,4387,660
2022-08-31,8056.0,943,806,137
2022-08-31,8067.0,3027,2600,427
2022-08-31,8069.0,3157,2650,507
2022-08-31,8074.0,4353,3879,474
2022-08-31,8075.0,2935,2443,492
2022-08-31,8079.0,3816,3242,574
2022-08-31,8081.0,1689,1400,289
2022-08-31,8147.0,318,278,40
2022-08-31,8149.0,390,330,60
2022-08-31,9001.0,2390,2091,299
2022-08-31,10002.0,383,351,32
2022-08-31,8083,2038,1717,321
2022-08-31,8094,777,630,147
2022-08-31,8096,1991,1555,436
2022-08-31,8099,1332,1126,206
2022-08-31,8104,349,283,66
2022-08-31,8105,1997,1653,344
2022-08-31,8106,1078,946,132
2022-08-31,8109,1395,1173,222
2022-08-31,8121,3833,3265,568
2022-08-31,8128,823,669,154
2022-08-31,8130,1873,1620,253
2022-08-31,8139,1250,1049,201
2022-08-31,8141,694,560,134
2022-08-31,8144,454,397,57
2022-08-31,8148,581,470,111
2022-08-31,8149,2571,2217,354
2022-08-31,8150,1078,923,155
2022-08-31,8188,792,561,231
2022-08-31,8192,3478,2902,576
2022-08-31,8196,1165,1015,150
2022-08-31,8202,6010,3318,2692
2022-08-31,8207,2224,1895,329
2022-08-31,9005,794,595,199
2022-08-31,9007,429,337,92
2022-08-31,9008,1035,896,139
2022-08-31,9010,2369,2045,324
2022-08-31,Test ECO5.1.1,4290,3500,790
