date,start_station_code,total_count,member_count,non_member_count
2022-07-31,6362.0,1017,864,153
2022-07-31,6364.0,3159,2748,411
2022-07-31,6366.0,5893,5044,849
2022-07-31,6369.0,2637,2301,336
2022-07-31,6370.0,1035,917,118
2022-07-31,6371.0,1662,1487,175
2022-07-31,6372.0,2375,2110,265
2022-07-31,6373.0,1746,1490,256
2022-07-31,6374.0,3163,2768,395
2022-07-31,6375.0,2885,2455,430
2022-07-31,6377.0,5561,4696,865
2022-07-31,6379.0,1473,1145,328
2022-07-31,6380.0,2783,2304,479
2022-07-31,6381.0,2398,1961,437
2022-07-31,6384.0,1430,1143,287
2022-07-31,6386.0,2520,2021,499
2022-07-31,6387.0,5900,4852,1048
2022-07-31,6388.0,2789,2331,458
2022-07-31,6389.0,1997,1612,385
2022-07-31,6391.0,981,844,137
2022-07-31,6393.0,2415,1917,498
2022-07-31,6394.0,3474,2962,512
2022-07-31,6395.0,3051,2572,479
2022-07-31,6396.0,6923,5717,1206
2022-07-31,6397.0,8082,6120,1962
2022-07-31,6398.0,3943,3206,737
2022-07-31,6402.0,2913,2618,295
2022-07-31,6403.0,1259,1095,164
2022-07-31,6404.0,1959,1705,254
2022-07-31,6405.0,1030,877,153
2022-07-31,6406.0,1262,1099,163
2022-07-31,6407.0,1473,1271,202
2022-07-31,6411.0,3661,2973,688
2022-07-31,6412.0,2838,2441,397
2022-07-31,6414.0,4585,3801,784
2022-07-31,6415.0,2355,2063,292
2022-07-31,6416.0,1378,1139,239
2022-07-31,6417.0,4176,3632,544
2022-07-31,6418.0,1277,1030,247
2022-07-31,6419.0,1731,1395,336
2022-07-31,6420.0,2889,2358,531
2022-07-31,6422.0,1549,1261,288
2022-07-31,6423.0,7424,5374,2050
2022-07-31,6425.0,4433,3621,812
2022-07-31,6426.0,3072,2436,636
2022-07-31,6427.0,2845,2325,520
2022-07-31,6428.0,963,781,182
2022-07-31,6429.0,4337,3527,810
2022-07-31,6432.0,1566,1351,215
2022-07-31,6433.0,939,780,159
2022-07-31,6434.0,1112,965,147
2022-07-31,6435.0,1488,1343,145
2022-07-31,6436.0,1351,1151,200
2022-07-31,6501.0,2198,1550,648
2022-07-31,6502.0,2872,2182,690
2022-07-31,6503.0,1735,1144,591
2022-07-31,6504.0,1788,1392,396
2022-07-31,6701.0,1850,1525,325
2022-07-31,6702.0,1835,1464,371
2022-07-31,6705.0,2875,2198,677
2022-07-31,6707.0,1461,1213,248
2022-07-31,6708.0,1342,1104,238
2022-07-31,6709.0,2090,1760,330
2022-07-31,6710.0,2463,2028,435
2022-07-31,6711.0,1308,1021,287
2022-07-31,6712.0,1039,885,154
2022-07-31,6713.0,1784,1452,332
2022-07-31,6714.0,4156,3409,747
2022-07-31,6715.0,8510,4802,3708
2022-07-31,6716.0,10624,6235,4389
2022-07-31,6717.0,6875,4674,2201
2022-07-31,6718.0,5057,4088,969
2022-07-31,6720.0,1068,940,128
2022-07-31,6723.0,382,332,50
2022-07-31,6724.0,1025,890,135
2022-07-31,6725.0,1886,1607,279
2022-07-31,6726.0,1413,1178,235
2022-07-31,6727.0,293,241,52
2022-07-31,6728.0,1334,1137,197
2022-07-31,6729.0,509,429,80
2022-07-31,6730.0,383,302,81
2022-07-31,6731.0,888,812,76
2022-07-31,6732.0,585,450,135
2022-07-31,6733.0,708,593,115
2022-07-31,6734.0,720,607,113
2022-07-31,6735.0,328,260,68
2022-07-31,6736.0,600,541,59
2022-07-31,6741.0,88,79,9
2022-07-31,6744.0,483,406,77
2022-07-31,6746.0,650,543,107
2022-07-31,6747.0,1915,1570,345
2022-07-31,6749.0,780,602,178
2022-07-31,6750.0,129,90,39
2022-07-31,6752.0,1270,1040,230
2022-07-31,6753.0,960,807,153
2022-07-31,6754.0,2153,1764,389
2022-07-31,6901,1311,1055,256
2022-07-31,6903.0,588,522,66
2022-07-31,6906,1289,1115,174
2022-07-31,6907,2157,1840,317
2022-07-31,6910,7250,6344,906
2022-07-31,6916,417,365,52
2022-07-31,6919,2441,2161,280
2022-07-31,6921,1425,1223,202
2022-07-31,6924.0,2779,2328,451
2022-07-31,6925,217,150,67
2022-07-31,6926,1825,1603,222
2022-07-31,6929.0,1682,1361,321
2022-07-31,6930.0,3080,2556,524
2022-07-31,7000.0,885,719,166
2022-07-31,7001.0,6288,4881,1407
2022-07-31,7002.0,1523,917,606
2022-07-31,7004.0,275,218,57
2022-07-31,7007.0,383,336,47
2022-07-31,7008.0,367,282,85
2022-07-31,7009.0,105,88,17
2022-07-31,7010.0,104,83,21
2022-07-31,7011.0,324,278,46
2022-07-31,7012.0,1247,755,492
2022-07-31,7013.0,1108,678,430
2022-07-31,7014.0,945,726,219
2022-07-31,7015.0,194,135,59
2022-07-31,7016.0,160,105,55
2022-07-31,7017.0,267,200,67
2022-07-31,7018.0,252,180,72
2022-07-31,7019.0,5560,3906,1654
2022-07-31,7020.0,2139,1491,648
2022-07-31,7022.0,1204,1041,163
2022-07-31,7024.0,3685,3034,651
2022-07-31,7028.0,515,441,74
2022-07-31,7029.0,668,580,88
2022-07-31,7030.0,3375,2880,495
2022-07-31,7032.0,1927,1572,355
2022-07-31,7033.0,1888,1614,274
2022-07-31,7034.0,1395,1187,208
2022-07-31,7035.0,1542,1275,267
2022-07-31,7036.0,2368,1942,426
2022-07-31,7037.0,4817,4160,657
2022-07-31,7038.0,2427,2028,399
2022-07-31,7039.0,4312,3664,648
2022-07-31,7041.0,1064,947,117
2022-07-31,7042.0,1679,1486,193
2022-07-31,7043.0,1943,1632,311
2022-07-31,7044.0,1800,1596,204
2022-07-31,7046.0,1919,1640,279
2022-07-31,7047.0,1091,948,143
2022-07-31,7048.0,925,831,94
2022-07-31,7049.0,1856,1540,316
2022-07-31,7050.0,1694,1457,237
2022-07-31,7051.0,2202,1906,296
2022-07-31,7052.0,1344,1124,220
2022-07-31,7053.0,3731,3017,714
2022-07-31,7054.0,3674,3129,545
2022-07-31,7055.0,2085,1702,383
2022-07-31,7056.0,2556,2206,350
2022-07-31,7057.0,1922,1627,295
2022-07-31,7058.0,1371,1171,200
2022-07-31,7059.0,899,792,107
2022-07-31,7060.0,3567,2966,601
2022-07-31,7061.0,2259,1915,344
2022-07-31,7062.0,1645,1372,273
2022-07-31,7063.0,1624,1383,241
2022-07-31,7064.0,1114,949,165
2022-07-31,7065.0,1753,1462,291
2022-07-31,7067.0,1817,1541,276
2022-07-31,7068.0,772,716,56
2022-07-31,7069.0,1659,1437,222
2022-07-31,7070.0,1486,1267,219
2022-07-31,7071.0,4870,4317,553
2022-07-31,7072.0,923,780,143
2022-07-31,7073.0,1369,1177,192
2022-07-31,7074.0,1941,1579,362
2022-07-31,7075.0,1648,1383,265
2022-07-31,7076.0,3976,3232,744
2022-07-31,7077.0,1360,1093,267
2022-07-31,7079.0,3139,2726,413
2022-07-31,7080.0,1469,1230,239
2022-07-31,7081.0,1770,1482,288
2022-07-31,7082.0,4173,3600,573
2022-07-31,7084.0,1852,1627,225
2022-07-31,7086.0,2041,1807,234
2022-07-31,7088.0,1228,1100,128
2022-07-31,7089.0,1928,1687,241
2022-07-31,7092.0,2096,1803,293
2022-07-31,7093.0,1030,903,127
2022-07-31,7096.0,2572,2184,388
2022-07-31,7097.0,2545,1995,550
2022-07-31,7098.0,3196,2661,535
2022-07-31,7099.0,4172,3127,1045
2022-07-31,7100.0,1959,1648,311
2022-07-31,7101.0,1110,652,458
2022-07-31,7102.0,2057,1739,318
2022-07-31,7103.0,1918,1586,332
2022-07-31,7104.0,1155,1005,150
2022-07-31,7106.0,995,874,121
2022-07-31,7107.0,3155,2643,512
2022-07-31,7108.0,1439,1232,207
2022-07-31,7109.0,2983,2575,408
2022-07-31,7110.0,1144,974,170
2022-07-31,7111.0,2251,1934,317
2022-07-31,7112.0,1510,1280,230
2022-07-31,7114.0,551,444,107
2022-07-31,7115.0,1912,1619,293
2022-07-31,7118.0,1018,887,131
2022-07-31,7119.0,4357,3504,853
2022-07-31,7120.0,1286,1103,183
2022-07-31,7121.0,773,668,105
2022-07-31,7123.0,1335,1131,204
2022-07-31,7124.0,1137,946,191
2022-07-31,7125.0,1197,1031,166
2022-07-31,7126.0,1171,997,174
2022-07-31,7127.0,1460,1265,195
2022-07-31,7130.0,840,740,100
2022-07-31,7131.0,1298,1144,154
2022-07-31,7132.0,2200,1769,431
2022-07-31,7134.0,1167,1007,160
2022-07-31,7137.0,1478,1257,221
2022-07-31,7138.0,2301,1974,327
2022-07-31,7139.0,597,531,66
2022-07-31,7142.0,1107,975,132
2022-07-31,7147.0,1184,995,189
2022-07-31,7148.0,1109,996,113
2022-07-31,7149.0,4259,3617,642
2022-07-31,7152.0,3344,2564,780
2022-07-31,8010.0,139,116,23
2022-07-31,8012.0,770,678,92
2022-07-31,8013.0,155,107,48
2022-07-31,8014.0,2244,1755,489
2022-07-31,8017.0,1330,1112,218
2022-07-31,8018.0,1205,975,230
2022-07-31,8019.0,66,51,15
2022-07-31,8020.0,374,331,43
2022-07-31,8022.0,3599,2982,617
2022-07-31,8033.0,3711,3325,386
2022-07-31,8036.0,2043,1668,375
2022-07-31,8042.0,132,100,32
2022-07-31,8045.0,252,203,49
2022-07-31,8052.0,765,670,95
2022-07-31,8054.0,1212,985,227
2022-07-31,8055.0,5092,4405,687
2022-07-31,8056.0,955,789,166
2022-07-31,8067.0,3257,2776,481
2022-07-31,8069.0,3242,2684,558
2022-07-31,8074.0,4826,4259,567
2022-07-31,8075.0,2752,2217,535
2022-07-31,8079.0,3696,3104,592
2022-07-31,8080.0,814,687,127
2022-07-31,8081.0,1603,1315,288
2022-07-31,8083.0,1933,1703,230
2022-07-31,8094.0,741,605,136
2022-07-31,8096.0,2461,1786,675
2022-07-31,8104.0,464,383,81
2022-07-31,8105.0,2345,1942,403
2022-07-31,8106.0,1095,948,147
2022-07-31,8109.0,1291,1108,183
2022-07-31,8121.0,3814,3184,630
2022-07-31,8128.0,836,677,159
2022-07-31,8130.0,2270,1918,352
2022-07-31,8141.0,738,592,146
2022-07-31,8144.0,471,407,64
2022-07-31,8146.0,136,102,34
2022-07-31,8147.0,1248,1086,162
2022-07-31,8148.0,661,527,134
2022-07-31,8149.0,2597,2284,313
2022-07-31,8150.0,989,854,135
2022-07-31,8188.0,716,570,146
2022-07-31,8192.0,3216,2583,633
2022-07-31,8196.0,1289,1094,195
2022-07-31,8207.0,2498,2119,379
2022-07-31,9001.0,2454,2109,345
2022-07-31,9005.0,696,543,153
2022-07-31,9007.0,503,422,81
2022-07-31,9008.0,935,786,149
2022-07-31,9010.0,2288,1987,301
2022-07-31,10002.0,2925,2491,434
2022-07-31,8099,1255,1075,180
2022-07-31,8139,1282,1079,203
2022-07-31,8192,940,747,193
2022-07-31,8202,7637,4473,3164
2022-07-31,Test ECO5.1.1,4696,3805,891
