date,start_station_code,total_count,member_count,non_member_count
2019-08-31,6402,1322,1014,308
2019-08-31,6403,800,598,202
2019-08-31,6404,446,354,92
2019-08-31,6405,1463,1079,384
2019-08-31,6406,5102,2392,2710
2019-08-31,6407,504,408,96
2019-08-31,6408,1245,1135,110
2019-08-31,6409,521,435,86
2019-08-31,6410,1163,1083,80
2019-08-31,6411,3500,2677,823
2019-08-31,6412,573,514,59
2019-08-31,6413,714,586,128
2019-08-31,6414,513,412,101
2019-08-31,6415,712,609,103
2019-08-31,6416,589,479,110
2019-08-31,6417,751,661,90
2019-08-31,6418,259,161,98
2019-08-31,6419,355,280,75
2019-08-31,6420,794,592,202
2019-08-31,6421,1303,1089,214
2019-08-31,6422,382,304,78
2019-08-31,6423,557,453,104
2019-08-31,6424,1146,886,260
2019-08-31,6425,1193,899,294
2019-08-31,6426,1813,1607,206
2019-08-31,6427,1757,1461,296
2019-08-31,6428,469,363,106
2019-08-31,6429,1054,827,227
2019-08-31,6432,2385,1924,461
2019-08-31,6433,858,717,141
2019-08-31,6434,1819,1453,366
2019-08-31,6435,1250,962,288
2019-08-31,6436,664,482,182
2019-08-31,6501,4485,1200,3285
2019-08-31,6502,840,255,585
2019-08-31,6503,1667,1435,232
2019-08-31,6504,834,289,545
2019-08-31,6700,711,571,140
2019-08-31,6701,1730,1245,485
2019-08-31,6702,496,371,125
2019-08-31,6703,1881,1105,776
2019-08-31,6704,822,720,102
2019-08-31,6705,442,385,57
2019-08-31,6706,613,511,102
2019-08-31,6707,763,645,118
2019-08-31,6708,720,434,286
2019-08-31,6709,824,664,160
2019-08-31,6710,432,365,67
2019-08-31,6711,652,528,124
2019-08-31,6712,632,410,222
2019-08-31,6713,476,395,81
2019-08-31,6714,279,126,153
2019-08-31,6715,589,392,197
2019-08-31,6716,244,207,37
2019-08-31,6717,295,215,80
2019-08-31,6718,705,602,103
2019-08-31,6719,598,492,106
2019-08-31,6720,838,737,101
2019-08-31,6721,325,259,66
2019-08-31,6722,360,271,89
2019-08-31,6723,542,451,91
2019-08-31,6724,1936,1147,789
2019-08-31,6725,833,686,147
2019-08-31,6726,260,225,35
2019-08-31,6727,2053,1746,307
2019-08-31,6728,523,456,67
2019-08-31,6729,3877,2983,894
2019-08-31,6730,448,343,105
2019-08-31,6731,520,383,137
2019-08-31,6732,922,783,139
2019-08-31,6733,903,772,131
2019-08-31,6734,1312,1172,140
2019-08-31,6735,254,210,44
2019-08-31,6736,514,397,117
2019-08-31,6737,525,427,98
2019-08-31,6738,1929,1646,283
2019-08-31,6739,217,195,22
2019-08-31,6741,481,334,147
2019-08-31,6742,1542,1059,483
2019-08-31,6743,734,619,115
2019-08-31,6744,612,494,118
2019-08-31,6745,739,609,130
2019-08-31,6746,480,408,72
2019-08-31,6747,1234,1028,206
2019-08-31,6748,1977,1611,366
2019-08-31,6749,1397,827,570
2019-08-31,6750,1322,1150,172
2019-08-31,6752,614,507,107
2019-08-31,6753,562,468,94
2019-08-31,6754,550,485,65
2019-08-31,6901,1259,862,397
2019-08-31,6902,2067,1718,349
2019-08-31,6903,2768,2206,562
2019-08-31,6904,755,663,92
2019-08-31,6905,1054,864,190
2019-08-31,6906,4143,3531,612
2019-08-31,6907,2742,2251,491
2019-08-31,6908,1634,1373,261
2019-08-31,6910,3299,2761,538
2019-08-31,6912,3910,3408,502
2019-08-31,6913,1472,1219,253
2019-08-31,6915,2482,2058,424
2019-08-31,6916,977,793,184
2019-08-31,6917,483,433,50
2019-08-31,6918,844,719,125
2019-08-31,6919,681,562,119
2019-08-31,6921,1950,1601,349
2019-08-31,6923,1062,946,116
2019-08-31,6924,612,533,79
2019-08-31,6925,1006,839,167
2019-08-31,6926,1774,1493,281
2019-08-31,6927,1762,1349,413
2019-08-31,6928,821,703,118
2019-08-31,6929,968,835,133
2019-08-31,6930,647,526,121
2019-08-31,7001,979,746,233
2019-08-31,7002,364,294,70
2019-08-31,7003,1976,1437,539
2019-08-31,7004,430,360,70
2019-08-31,7005,178,149,29
2019-08-31,7006,483,427,56
2019-08-31,7007,312,211,101
2019-08-31,7008,697,579,118
2019-08-31,7009,2216,1592,624
2019-08-31,7010,529,410,119
2019-08-31,7011,2449,1903,546
2019-08-31,7012,1170,855,315
2019-08-31,7013,735,611,124
2019-08-31,7014,1782,1366,416
2019-08-31,7015,884,471,413
2019-08-31,7016,336,275,61
2019-08-31,7017,811,682,129
2019-08-31,7018,939,764,175
2019-08-31,7019,2213,2036,177
2019-08-31,7020,577,491,86
2019-08-31,7021,1162,991,171
2019-08-31,7022,1050,804,246
2019-08-31,7023,135,110,25
2019-08-31,7024,1452,1168,284
2019-08-31,7025,1183,873,310
2019-08-31,7026,1713,1550,163
2019-08-31,7027,1485,1326,159
2019-08-31,7028,2202,2024,178
2019-08-31,7029,1273,1140,133
2019-08-31,7030,1450,1293,157
2019-08-31,7031,1389,1025,364
2019-08-31,7032,2636,2264,372
2019-08-31,7033,1872,1571,301
2019-08-31,7034,1228,541,687
2019-08-31,7035,1119,957,162
2019-08-31,7036,1488,1135,353
2019-08-31,7037,1328,1145,183
2019-08-31,7038,1846,1407,439
2019-08-31,7039,908,762,146
2019-08-31,7040,1736,1421,315
2019-08-31,7041,2926,2342,584
2019-08-31,7042,1175,1051,124
2019-08-31,7043,684,604,80
2019-08-31,7044,288,242,46
2019-08-31,7045,2165,1491,674
2019-08-31,7046,2422,2024,398
2019-08-31,7047,3752,2935,817
2019-08-31,7048,639,447,192
2019-08-31,7049,460,361,99
2019-08-31,7050,838,647,191
2019-08-31,7051,330,270,60
2019-08-31,7052,1123,985,138
2019-08-31,7053,1354,919,435
2019-08-31,7054,1799,1022,777
2019-08-31,7055,619,461,158
2019-08-31,7056,424,347,77
2019-08-31,7057,992,810,182
2019-08-31,7058,1016,810,206
2019-08-31,7059,805,675,130
2019-08-31,7060,834,724,110
2019-08-31,7061,736,642,94
2019-08-31,7062,1208,1019,189
2019-08-31,7063,699,582,117
2019-08-31,7064,617,558,59
2019-08-31,7065,1059,895,164
2019-08-31,7066,2272,1435,837
2019-08-31,7067,1431,1136,295
2019-08-31,7068,2397,1651,746
2019-08-31,7069,2475,1725,750
2019-08-31,7070,981,852,129
2019-08-31,7071,1440,1147,293
2019-08-31,7072,1144,881,263
2019-08-31,7073,1794,1427,367
2019-08-31,7074,1015,860,155
2019-08-31,7075,239,203,36
2019-08-31,7076,2019,1759,260
2019-08-31,7077,1256,808,448
2019-08-31,7078,671,581,90
2019-08-31,7079,947,769,178
2019-08-31,7080,1923,1609,314
2019-08-31,7081,2143,1436,707
2019-08-31,7082,2037,1606,431
2019-08-31,7083,1556,1222,334
2019-08-31,7084,1191,825,366
2019-08-31,7085,10,5,5
2019-08-31,7086,30,15,15
2019-08-31,7087,48,37,11
2019-08-31,7088,35,22,13
2019-08-31,7089,17,6,11
2019-08-31,7090,330,261,69
2019-08-31,7091,204,143,61
2019-08-31,7092,104,81,23
2019-08-31,7093,126,66,60
2019-08-31,7094,71,32,39
2019-08-31,7095,417,346,71
2019-08-31,7096,690,541,149
2019-08-31,7097,222,176,46
2019-08-31,7098,89,74,15
2019-08-31,7099,230,174,56
2019-08-31,7100,186,122,64
2019-08-31,7101,183,158,25
2019-08-31,7102,504,402,102
2019-08-31,7103,724,287,437
2019-08-31,7104,87,48,39
2019-08-31,7105,344,121,223
2019-08-31,7106,123,59,64
2019-08-31,7107,159,76,83
2019-08-31,7108,480,228,252
2019-08-31,7109,292,180,112
2019-08-31,7110,354,147,207
2019-08-31,7111,204,110,94
2019-08-31,7112,354,211,143
2019-08-31,7113,1476,1270,206
2019-08-31,7114,3106,1941,1165
2019-08-31,7115,401,339,62
2019-08-31,7116,339,267,72
2019-08-31,7117,106,69,37
2019-08-31,7118,65,60,5
2019-08-31,7119,293,199,94
2019-08-31,7120,144,102,42
2019-08-31,7121,152,126,26
2019-08-31,7122,153,119,34
2019-08-31,7123,82,65,17
2019-08-31,7124,536,436,100
2019-08-31,7125,929,586,343
2019-08-31,7126,207,164,43
2019-08-31,7127,824,702,122
2019-08-31,7128,386,273,113
2019-08-31,7129,265,196,69
2019-08-31,7130,314,263,51
2019-08-31,7131,154,81,73
2019-08-31,7132,69,41,28
2019-08-31,7133,221,116,105
2019-08-31,7134,152,91,61
2019-08-31,7135,122,47,75
2019-08-31,7136,152,136,16
2019-08-31,7137,181,122,59
2019-08-31,7138,118,81,37
2019-08-31,7139,1506,364,1142
2019-08-31,7140,670,575,95
2019-08-31,7141,870,666,204
2019-08-31,7142,313,228,85
2019-08-31,7143,798,561,237
2019-08-31,7144,1402,1112,290
2019-08-31,7145,469,412,57
2019-08-31,7146,541,452,89
2019-08-31,7147,1235,1021,214
2019-08-31,7148,293,197,96
2019-08-31,7149,402,331,71
2019-08-31,10002,2794,2253,541
2019-08-31,10002,434,391,43
2019-08-31,4000,239,223,16
2019-08-31,4001,41,34,7
2019-08-31,4002,54,37,17
2019-08-31,5002,7,3,4
2019-08-31,5003,8,5,3
2019-08-31,5004,18,10,8
2019-08-31,5005,13,9,4
2019-08-31,5006,27,23,4
2019-08-31,5007,73,59,14
2019-08-31,6001,271,215,56
2019-08-31,6002,142,121,21
2019-08-31,6003,301,227,74
2019-08-31,6004,199,143,56
2019-08-31,6005,395,349,46
2019-08-31,6006,145,132,13
2019-08-31,6007,122,99,23
2019-08-31,6008,176,153,23
2019-08-31,6009,237,193,44
2019-08-31,6011,275,257,18
2019-08-31,6012,678,510,168
2019-08-31,6013,230,188,42
2019-08-31,6014,277,234,43
2019-08-31,6015,707,591,116
2019-08-31,6016,52,46,6
2019-08-31,6017,178,156,22
2019-08-31,6018,236,209,27
2019-08-31,6019,621,547,74
2019-08-31,6020,283,233,50
2019-08-31,6021,354,305,49
2019-08-31,6022,253,212,41
2019-08-31,6023,536,328,208
2019-08-31,6024,19,13,6
2019-08-31,6025,151,100,51
2019-08-31,6026,686,291,395
2019-08-31,6027,562,514,48
2019-08-31,6029,96,88,8
2019-08-31,6031,146,114,32
2019-08-31,6032,308,218,90
2019-08-31,6033,47,46,1
2019-08-31,6035,123,107,16
2019-08-31,6036,752,364,388
2019-08-31,6037,233,173,60
2019-08-31,6038,428,351,77
2019-08-31,6039,339,274,65
2019-08-31,6040,247,196,51
2019-08-31,6041,294,249,45
2019-08-31,6042,361,319,42
2019-08-31,6043,725,649,76
2019-08-31,6044,345,318,27
2019-08-31,6046,466,418,48
2019-08-31,6047,227,198,29
2019-08-31,6048,198,184,14
2019-08-31,6049,323,308,15
2019-08-31,6050,200,183,17
2019-08-31,6051,150,134,16
2019-08-31,6052,941,641,300
2019-08-31,6053,723,594,129
2019-08-31,6057,306,281,25
2019-08-31,6058,314,280,34
2019-08-31,6059,354,292,62
2019-08-31,6060,165,145,20
2019-08-31,6061,315,268,47
2019-08-31,6062,301,231,70
2019-08-31,6063,412,329,83
2019-08-31,6064,752,664,88
2019-08-31,6065,285,208,77
2019-08-31,6066,193,117,76
2019-08-31,6067,419,367,52
2019-08-31,6068,65,51,14
2019-08-31,6070,826,707,119
2019-08-31,6072,366,324,42
2019-08-31,6073,673,588,85
2019-08-31,6075,150,120,30
2019-08-31,6076,77,72,5
2019-08-31,6078,293,252,41
2019-08-31,6079,268,222,46
2019-08-31,6080,600,529,71
2019-08-31,6081,266,214,52
2019-08-31,6082,82,79,3
2019-08-31,6083,441,378,63
2019-08-31,6084,220,190,30
2019-08-31,6085,323,279,44
2019-08-31,6086,268,213,55
2019-08-31,6087,458,419,39
2019-08-31,6089,198,187,11
2019-08-31,6090,187,167,20
2019-08-31,6091,210,160,50
2019-08-31,6092,269,192,77
2019-08-31,6093,289,242,47
2019-08-31,6094,209,183,26
2019-08-31,6095,628,572,56
2019-08-31,6096,178,164,14
2019-08-31,6097,321,273,48
2019-08-31,6098,198,158,40
2019-08-31,6099,498,361,137
2019-08-31,6100,990,868,122
2019-08-31,6101,222,202,20
2019-08-31,6102,154,144,10
2019-08-31,6103,74,70,4
2019-08-31,6104,254,229,25
2019-08-31,6105,174,156,18
2019-08-31,6106,104,82,22
2019-08-31,6107,493,382,111
2019-08-31,6108,170,149,21
2019-08-31,6109,89,18,71
2019-08-31,6110,129,115,14
2019-08-31,6111,193,166,27
2019-08-31,6112,368,293,75
2019-08-31,6113,153,110,43
2019-08-31,6114,535,442,93
2019-08-31,6115,58,51,7
2019-08-31,6116,248,198,50
2019-08-31,6117,314,261,53
2019-08-31,6118,288,241,47
2019-08-31,6119,291,245,46
2019-08-31,6120,293,255,38
2019-08-31,6121,98,88,10
2019-08-31,6122,64,54,10
2019-08-31,6123,94,86,8
2019-08-31,6124,145,121,24
2019-08-31,6125,88,68,20
2019-08-31,6126,170,155,15
2019-08-31,6127,186,163,23
2019-08-31,6128,91,78,13
2019-08-31,6129,293,253,40
2019-08-31,6130,138,115,23
2019-08-31,6131,371,320,51
2019-08-31,6132,235,209,26
2019-08-31,6133,23,19,4
2019-08-31,6134,183,170,13
2019-08-31,6136,1075,989,86
2019-08-31,6137,362,309,53
2019-08-31,6138,258,231,27
2019-08-31,6139,174,161,13
2019-08-31,6140,351,311,40
2019-08-31,6141,232,189,43
2019-08-31,6142,466,369,97
2019-08-31,6143,488,367,121
2019-08-31,6145,229,165,64
2019-08-31,6146,270,213,57
2019-08-31,6147,372,314,58
2019-08-31,6148,456,412,44
2019-08-31,6149,198,183,15
2019-08-31,6150,301,269,32
2019-08-31,6151,402,348,54
2019-08-31,6152,488,426,62
2019-08-31,6153,232,209,23
2019-08-31,6154,672,613,59
2019-08-31,6155,530,470,60
2019-08-31,6156,284,257,27
2019-08-31,6157,511,411,100
2019-08-31,6158,252,220,32
2019-08-31,6159,157,137,20
2019-08-31,6160,227,194,33
2019-08-31,6161,170,156,14
2019-08-31,6162,58,50,8
2019-08-31,6163,468,397,71
2019-08-31,6164,323,281,42
2019-08-31,6165,604,528,76
2019-08-31,6166,251,232,19
2019-08-31,6167,169,142,27
2019-08-31,6168,220,205,15
2019-08-31,6169,676,582,94
2019-08-31,6170,315,264,51
2019-08-31,6171,177,144,33
2019-08-31,6173,416,361,55
2019-08-31,6174,348,283,65
2019-08-31,6175,323,287,36
2019-08-31,6176,382,298,84
2019-08-31,6177,317,257,60
2019-08-31,6178,411,330,81
2019-08-31,6179,323,270,53
2019-08-31,6180,259,187,72
2019-08-31,6181,465,411,54
2019-08-31,6182,282,222,60
2019-08-31,6183,396,321,75
2019-08-31,6184,972,842,130
2019-08-31,6185,87,72,15
2019-08-31,6186,355,319,36
2019-08-31,6187,514,419,95
2019-08-31,6188,208,188,20
2019-08-31,6189,88,76,12
2019-08-31,6190,427,393,34
2019-08-31,6191,309,257,52
2019-08-31,6192,148,139,9
2019-08-31,6193,413,347,66
2019-08-31,6195,336,293,43
2019-08-31,6196,494,418,76
2019-08-31,6197,213,177,36
2019-08-31,6198,111,99,12
2019-08-31,6199,405,331,74
2019-08-31,6200,401,310,91
2019-08-31,6201,301,272,29
2019-08-31,6202,498,415,83
2019-08-31,6203,188,156,32
2019-08-31,6204,394,337,57
2019-08-31,6205,490,373,117
2019-08-31,6206,557,499,58
2019-08-31,6207,197,163,34
2019-08-31,6208,277,227,50
2019-08-31,6209,577,440,137
2019-08-31,6210,177,158,19
2019-08-31,6211,636,466,170
2019-08-31,6212,364,257,107
2019-08-31,6213,453,366,87
2019-08-31,6214,363,297,66
2019-08-31,6215,330,289,41
2019-08-31,6216,617,398,219
2019-08-31,6217,362,296,66
2019-08-31,6218,253,206,47
2019-08-31,6219,256,216,40
