date,start_station_code,total_count,member_count,non_member_count
2019-10-31,6156,1610,1488,122
2019-10-31,6157,2209,1963,246
2019-10-31,6158,1473,1337,136
2019-10-31,6159,609,557,52
2019-10-31,6160,1196,1108,88
2019-10-31,6161,1081,983,98
2019-10-31,6162,171,140,31
2019-10-31,6163,2439,2197,242
2019-10-31,6164,1610,1472,138
2019-10-31,6165,2699,2460,239
2019-10-31,6166,1266,1192,74
2019-10-31,6167,891,821,70
2019-10-31,6168,1934,1789,145
2019-10-31,6169,3058,2682,376
2019-10-31,6170,1379,1230,149
2019-10-31,6171,825,745,80
2019-10-31,6173,1461,1318,143
2019-10-31,6174,2362,2144,218
2019-10-31,6175,2222,2049,173
2019-10-31,6176,2001,1632,369
2019-10-31,6177,1687,1441,246
2019-10-31,6178,2226,1962,264
2019-10-31,6179,1646,1451,195
2019-10-31,6180,907,732,175
2019-10-31,6181,3001,2691,310
2019-10-31,6182,1158,1025,133
2019-10-31,6183,1815,1589,226
2019-10-31,6184,5379,4798,581
2019-10-31,6185,482,419,63
2019-10-31,6186,818,745,73
2019-10-31,6187,2304,2068,236
2019-10-31,6188,1061,1003,58
2019-10-31,6189,451,371,80
2019-10-31,6190,2707,2507,200
2019-10-31,6191,1611,1395,216
2019-10-31,6192,798,750,48
2019-10-31,6193,2184,1881,303
2019-10-31,6194,2301,2045,256
2019-10-31,6195,1635,1461,174
2019-10-31,6196,2573,2224,349
2019-10-31,6197,1241,1106,135
2019-10-31,6198,499,450,49
2019-10-31,6199,2292,1987,305
2019-10-31,6200,1955,1676,279
2019-10-31,6201,1619,1468,151
2019-10-31,6202,2510,2234,276
2019-10-31,6203,1286,1140,146
2019-10-31,6204,2351,1963,388
2019-10-31,6205,2115,1833,282
2019-10-31,6206,3022,2657,365
2019-10-31,6207,1020,886,134
2019-10-31,6208,1637,1410,227
2019-10-31,6209,2745,2446,299
2019-10-31,6210,860,787,73
2019-10-31,6211,3527,3100,427
2019-10-31,6212,2027,1737,290
2019-10-31,6213,2707,2340,367
2019-10-31,6214,2088,1865,223
2019-10-31,6215,1344,1144,200
2019-10-31,6216,2754,2096,658
2019-10-31,6217,2273,1936,337
2019-10-31,6218,1338,1212,126
2019-10-31,6219,1380,1251,129
2019-10-31,6220,1932,1661,271
2019-10-31,6221,4186,3711,475
2019-10-31,6222,1565,1395,170
2019-10-31,6223,2161,1780,381
2019-10-31,6224,1613,1406,207
2019-10-31,6225,1504,1256,248
2019-10-31,6226,438,402,36
2019-10-31,6227,2535,2153,382
2019-10-31,6228,581,487,94
2019-10-31,6229,1595,1472,123
2019-10-31,6230,1810,1543,267
2019-10-31,6231,2451,2073,378
2019-10-31,6232,718,622,96
2019-10-31,6233,2486,2061,425
2019-10-31,6234,1240,1044,196
2019-10-31,6235,1689,1541,148
2019-10-31,6236,1335,1191,144
2019-10-31,6237,1393,1312,81
2019-10-31,6240,383,343,40
2019-10-31,6241,932,807,125
2019-10-31,6243,1390,1210,180
2019-10-31,6245,818,731,87
2019-10-31,6246,1400,1252,148
2019-10-31,6247,1036,930,106
2019-10-31,6248,3293,2839,454
2019-10-31,6249,1345,1172,173
2019-10-31,6250,1816,1467,349
2019-10-31,6251,495,425,70
2019-10-31,6252,1152,1021,131
2019-10-31,6253,1262,1135,127
2019-10-31,6254,1526,1339,187
2019-10-31,6255,1731,1529,202
2019-10-31,6257,899,792,107
2019-10-31,6258,1690,1518,172
2019-10-31,6259,729,604,125
2019-10-31,6260,931,811,120
2019-10-31,6261,951,852,99
2019-10-31,6262,1070,935,135
2019-10-31,6263,484,415,69
2019-10-31,6264,633,557,76
2019-10-31,6265,1516,1409,107
2019-10-31,6266,542,506,36
2019-10-31,6267,965,858,107
2019-10-31,6268,1180,1058,122
2019-10-31,6269,519,473,46
2019-10-31,6270,728,658,70
2019-10-31,6271,17,7,10
2019-10-31,6272,664,596,68
2019-10-31,6273,614,564,50
2019-10-31,6274,881,806,75
2019-10-31,6275,616,559,57
2019-10-31,6276,908,801,107
2019-10-31,6277,1137,993,144
2019-10-31,6278,524,505,19
2019-10-31,6279,476,450,26
2019-10-31,6280,1976,1735,241
2019-10-31,6281,651,595,56
2019-10-31,6301,476,428,48
2019-10-31,6302,355,304,51
2019-10-31,6303,362,294,68
2019-10-31,6304,248,202,46
2019-10-31,6305,505,444,61
2019-10-31,6306,1341,1164,177
2019-10-31,6307,1654,1469,185
2019-10-31,6309,529,489,40
2019-10-31,6310,1091,959,132
2019-10-31,6311,973,852,121
2019-10-31,6312,361,272,89
2019-10-31,6313,699,594,105
2019-10-31,6314,1365,1291,74
2019-10-31,6315,1401,1191,210
2019-10-31,6316,682,557,125
2019-10-31,6321,1350,1191,159
2019-10-31,6322,632,586,46
2019-10-31,6323,336,291,45
2019-10-31,6324,489,446,43
2019-10-31,6327,803,722,81
2019-10-31,6328,738,674,64
2019-10-31,6329,597,562,35
2019-10-31,6330,533,484,49
2019-10-31,6331,434,384,50
2019-10-31,6332,718,669,49
2019-10-31,6333,388,362,26
2019-10-31,6334,1514,1412,102
2019-10-31,6335,742,688,54
2019-10-31,6336,624,574,50
2019-10-31,6338,598,540,58
2019-10-31,6339,518,459,59
2019-10-31,6340,640,583,57
2019-10-31,6341,675,633,42
2019-10-31,6343,824,768,56
2019-10-31,6344,894,757,137
2019-10-31,6345,308,267,41
2019-10-31,6346,513,489,24
2019-10-31,6347,664,583,81
2019-10-31,6349,608,551,57
2019-10-31,6350,650,561,89
2019-10-31,6354,595,489,106
2019-10-31,6355,547,502,45
2019-10-31,6356,765,689,76
2019-10-31,6357,447,402,45
2019-10-31,6358,539,494,45
2019-10-31,6359,1707,1466,241
2019-10-31,6360,594,535,59
2019-10-31,6361,883,784,99
2019-10-31,6362,791,684,107
2019-10-31,6363,466,406,60
2019-10-31,6364,823,744,79
2019-10-31,6366,537,440,97
2019-10-31,6367,603,566,37
2019-10-31,6368,1294,1143,151
2019-10-31,6369,713,575,138
2019-10-31,6370,707,629,78
2019-10-31,6371,1334,1198,136
2019-10-31,6372,1575,1377,198
2019-10-31,6373,821,758,63
2019-10-31,6374,891,807,84
2019-10-31,6375,1023,895,128
2019-10-31,6376,538,492,46
2019-10-31,6377,725,680,45
2019-10-31,6379,649,598,51
2019-10-31,6380,547,498,49
2019-10-31,6381,1002,901,101
2019-10-31,6383,605,547,58
2019-10-31,6384,430,404,26
2019-10-31,6385,1173,1066,107
2019-10-31,6386,815,745,70
2019-10-31,6387,1498,1424,74
2019-10-31,6388,336,308,28
2019-10-31,6389,991,908,83
2019-10-31,6391,1109,1016,93
2019-10-31,6393,1126,1012,114
2019-10-31,6394,951,883,68
2019-10-31,6395,1277,1120,157
2019-10-31,6396,2012,1827,185
2019-10-31,6397,734,667,67
2019-10-31,6398,597,563,34
2019-10-31,6401,1131,1026,105
2019-10-31,6402,722,549,173
2019-10-31,6403,546,472,74
2019-10-31,6404,275,253,22
2019-10-31,6405,750,659,91
2019-10-31,6406,1772,979,793
2019-10-31,6407,291,262,29
2019-10-31,6408,1032,945,87
2019-10-31,6409,351,318,33
2019-10-31,6410,1071,980,91
2019-10-31,6411,3075,2670,405
2019-10-31,6412,583,546,37
2019-10-31,6413,530,472,58
2019-10-31,6414,249,219,30
2019-10-31,6415,475,422,53
2019-10-31,6416,413,354,59
2019-10-31,6417,443,421,22
2019-10-31,6418,129,105,24
2019-10-31,6419,164,145,19
2019-10-31,6420,435,361,74
2019-10-31,6421,956,837,119
2019-10-31,6422,197,162,35
2019-10-31,6423,338,282,56
2019-10-31,6424,783,696,87
2019-10-31,6425,630,542,88
2019-10-31,6426,1240,1145,95
2019-10-31,6427,1134,989,145
2019-10-31,6428,268,228,40
2019-10-31,6429,560,485,75
2019-10-31,6432,1334,1177,157
2019-10-31,6433,586,534,52
2019-10-31,6434,1091,977,114
2019-10-31,6435,723,633,90
2019-10-31,6436,425,377,48
2019-10-31,6501,1436,343,1093
2019-10-31,6502,371,128,243
2019-10-31,6503,1200,1069,131
2019-10-31,6504,275,96,179
2019-10-31,6700,388,352,36
2019-10-31,6701,1376,1161,215
2019-10-31,6702,325,302,23
2019-10-31,6703,957,633,324
2019-10-31,6704,531,470,61
2019-10-31,6705,272,253,19
2019-10-31,6706,447,424,23
2019-10-31,6707,474,434,40
2019-10-31,6709,535,491,44
2019-10-31,6710,274,239,35
2019-10-31,6711,394,357,37
2019-10-31,6712,233,169,64
2019-10-31,6713,298,262,36
2019-10-31,6714,81,41,40
2019-10-31,6715,264,222,42
2019-10-31,6716,191,169,22
2019-10-31,6717,136,116,20
2019-10-31,6718,426,377,49
2019-10-31,6719,417,364,53
2019-10-31,6720,499,469,30
2019-10-31,6721,290,251,39
2019-10-31,6722,217,195,22
2019-10-31,6723,342,314,28
2019-10-31,6724,712,496,216
2019-10-31,6725,537,499,38
2019-10-31,6726,195,170,25
2019-10-31,6727,1471,1357,114
2019-10-31,6728,356,314,42
2019-10-31,6729,2608,2361,247
2019-10-31,6730,223,185,38
2019-10-31,6731,271,232,39
2019-10-31,6732,608,547,61
2019-10-31,6733,654,545,109
2019-10-31,6734,987,929,58
2019-10-31,6735,60,50,10
2019-10-31,6736,327,283,44
2019-10-31,6737,450,381,69
2019-10-31,6738,1374,1255,119
2019-10-31,6739,144,135,9
2019-10-31,6741,295,267,28
2019-10-31,6742,722,598,124
2019-10-31,6743,505,447,58
2019-10-31,6744,384,344,40
2019-10-31,6745,396,338,58
2019-10-31,6746,423,374,49
2019-10-31,6747,824,761,63
2019-10-31,6748,1193,1083,110
2019-10-31,6749,901,716,185
2019-10-31,6750,966,900,66
2019-10-31,6752,622,517,105
2019-10-31,6753,390,353,37
2019-10-31,6754,299,271,28
2019-10-31,6901,929,743,186
2019-10-31,6902,1593,1477,116
2019-10-31,6903,2108,1895,213
2019-10-31,6904,959,883,76
2019-10-31,6905,805,726,79
2019-10-31,6906,2163,2014,149
2019-10-31,6907,1916,1678,238
2019-10-31,6908,1203,1039,164
2019-10-31,6910,2318,2092,226
2019-10-31,6912,2694,2425,269
2019-10-31,6913,1009,876,133
2019-10-31,6915,1862,1672,190
2019-10-31,6916,705,648,57
2019-10-31,6917,353,318,35
2019-10-31,6918,494,429,65
2019-10-31,6919,619,558,61
2019-10-31,6921,1365,1252,113
2019-10-31,6923,888,826,62
2019-10-31,6924,406,365,41
2019-10-31,6925,774,708,66
2019-10-31,6926,1392,1232,160
2019-10-31,6927,1453,1218,235
2019-10-31,6928,1164,1009,155
2019-10-31,6929,662,612,50
2019-10-31,6930,355,318,37
2019-10-31,7001,664,578,86
2019-10-31,7002,247,226,21
2019-10-31,7003,2596,2210,386
2019-10-31,7004,456,426,30
2019-10-31,7005,137,127,10
2019-10-31,7006,299,277,22
2019-10-31,7007,160,105,55
2019-10-31,7008,500,471,29
2019-10-31,7009,787,614,173
2019-10-31,7010,273,225,48
2019-10-31,7011,1343,1246,97
2019-10-31,7012,660,587,73
2019-10-31,7013,375,339,36
2019-10-31,7014,1635,1406,229
2019-10-31,7015,288,179,109
2019-10-31,7016,185,165,20
2019-10-31,7017,547,478,69
2019-10-31,7018,544,479,65
2019-10-31,7019,1601,1516,85
2019-10-31,7020,501,471,30
2019-10-31,7021,829,754,75
2019-10-31,7022,722,627,95
2019-10-31,7023,65,52,13
2019-10-31,7024,1391,1220,171
2019-10-31,7025,852,772,80
2019-10-31,7026,1402,1287,115
2019-10-31,7027,890,828,62
2019-10-31,7028,1897,1788,109
2019-10-31,7029,1136,1055,81
2019-10-31,7030,1225,1113,112
2019-10-31,7031,1018,874,144
2019-10-31,7032,2210,1959,251
2019-10-31,7033,1519,1328,191
2019-10-31,7034,470,297,173
2019-10-31,7035,896,802,94
2019-10-31,7036,1164,996,168
2019-10-31,7037,1171,1083,88
2019-10-31,7038,1540,1338,202
2019-10-31,7039,529,499,30
2019-10-31,7040,1274,1108,166
2019-10-31,7041,1983,1761,222
2019-10-31,7042,820,761,59
2019-10-31,7043,462,434,28
2019-10-31,7044,241,215,26
2019-10-31,7045,1180,931,249
2019-10-31,7046,1556,1444,112
2019-10-31,7047,2320,2075,245
2019-10-31,7048,316,247,69
2019-10-31,7049,285,243,42
2019-10-31,7050,656,582,74
2019-10-31,7051,223,203,20
2019-10-31,7052,877,817,60
2019-10-31,7053,723,638,85
2019-10-31,7054,696,552,144
2019-10-31,7055,357,288,69
2019-10-31,7056,301,261,40
2019-10-31,7057,569,517,52
2019-10-31,7058,499,449,50
2019-10-31,7059,553,513,40
2019-10-31,7060,539,501,38
2019-10-31,7061,562,503,59
2019-10-31,7062,911,867,44
2019-10-31,7063,478,428,50
2019-10-31,7064,494,453,41
2019-10-31,7065,798,734,64
2019-10-31,7066,1083,871,212
2019-10-31,7067,1243,1083,160
2019-10-31,7068,1285,1066,219
2019-10-31,7069,1618,1354,264
2019-10-31,7070,760,688,72
2019-10-31,7071,1004,886,118
2019-10-31,7072,845,774,71
2019-10-31,7073,1225,1122,103
2019-10-31,7074,638,582,56
2019-10-31,7075,133,123,10
2019-10-31,7076,1316,1200,116
2019-10-31,7077,403,345,58
2019-10-31,7078,392,338,54
2019-10-31,7079,673,623,50
2019-10-31,7080,1555,1453,102
2019-10-31,7081,1418,1187,231
2019-10-31,7082,1445,1273,172
2019-10-31,7083,721,649,72
2019-10-31,7084,2108,1809,299
2019-10-31,7085,1,0,1
2019-10-31,7086,10,6,4
2019-10-31,7087,40,30,10
2019-10-31,7088,9,5,4
2019-10-31,7089,5,4,1
2019-10-31,7090,239,211,28
2019-10-31,7091,116,93,23
2019-10-31,7092,90,73,17
2019-10-31,7093,42,36,6
2019-10-31,7094,25,11,14
2019-10-31,7095,193,164,29
2019-10-31,7096,463,398,65
2019-10-31,7097,122,112,10
2019-10-31,7098,24,20,4
2019-10-31,7099,77,58,19
2019-10-31,7100,94,71,23
2019-10-31,7101,79,74,5
2019-10-31,7102,344,284,60
2019-10-31,7103,146,62,84
2019-10-31,7104,44,27,17
2019-10-31,7105,116,50,66
2019-10-31,7106,37,19,18
2019-10-31,7107,63,41,22
2019-10-31,7108,154,91,63
2019-10-31,7109,234,187,47
2019-10-31,7110,97,38,59
2019-10-31,7111,66,51,15
2019-10-31,7112,178,132,46
2019-10-31,7113,1312,1202,110
2019-10-31,7114,1591,1254,337
2019-10-31,7115,207,188,19
2019-10-31,7116,174,149,25
2019-10-31,7117,48,36,12
2019-10-31,7118,56,47,9
2019-10-31,7119,72,55,17
2019-10-31,7120,21,19,2
2019-10-31,7121,52,43,9
2019-10-31,7122,102,92,10
2019-10-31,7123,52,42,10
2019-10-31,7124,414,357,57
2019-10-31,7125,385,290,95
2019-10-31,7126,149,131,18
2019-10-31,7127,579,513,66
2019-10-31,7128,331,287,44
2019-10-31,7129,191,173,18
2019-10-31,7130,234,210,24
2019-10-31,7131,92,75,17
2019-10-31,7132,40,31,9
2019-10-31,7133,73,34,39
2019-10-31,7134,71,54,17
2019-10-31,7135,59,53,6
2019-10-31,7136,156,150,6
2019-10-31,7137,114,95,19
2019-10-31,7138,59,50,9
2019-10-31,7139,398,89,309
2019-10-31,7140,420,387,33
2019-10-31,7141,515,421,94
2019-10-31,7142,181,150,31
2019-10-31,7143,381,333,48
2019-10-31,7144,655,585,70
2019-10-31,7145,268,248,20
2019-10-31,7146,380,357,23
2019-10-31,7147,673,606,67
2019-10-31,7148,174,122,52
2019-10-31,7149,307,278,29
2019-10-31,7150,28,9,19
2019-10-31,7151,38,26,12
2019-10-31,7152,39,11,28
2019-10-31,7153,66,44,22
2019-10-31,10002,2247,2096,151
