date,start_station_code,total_count,member_count,non_member_count
2019-09-30,6058,1696,1457,239
2019-09-30,6059,2008,1687,321
2019-09-30,6060,816,710,106
2019-09-30,6061,1868,1562,306
2019-09-30,6062,1774,1446,328
2019-09-30,6063,2390,2002,388
2019-09-30,6064,4384,3783,601
2019-09-30,6065,1660,1317,343
2019-09-30,6066,1130,773,357
2019-09-30,6067,2126,1832,294
2019-09-30,6068,316,279,37
2019-09-30,6070,4211,3640,571
2019-09-30,6072,2026,1812,214
2019-09-30,6073,3800,3315,485
2019-09-30,6075,1234,953,281
2019-09-30,6076,681,600,81
2019-09-30,6078,1651,1374,277
2019-09-30,6079,2104,1773,331
2019-09-30,6080,3716,3207,509
2019-09-30,6081,1078,886,192
2019-09-30,6082,624,535,89
2019-09-30,6083,2423,2071,352
2019-09-30,6084,1426,1181,245
2019-09-30,6085,2332,1986,346
2019-09-30,6086,1960,1518,442
2019-09-30,6087,2806,2460,346
2019-09-30,6088,1664,1410,254
2019-09-30,6089,1272,1172,100
2019-09-30,6090,1466,1318,148
2019-09-30,6091,1421,1238,183
2019-09-30,6092,1637,1268,369
2019-09-30,6093,1569,1324,245
2019-09-30,6094,777,709,68
2019-09-30,6095,3757,3344,413
2019-09-30,6096,1050,910,140
2019-09-30,6097,2149,1838,311
2019-09-30,6098,1205,1013,192
2019-09-30,6099,3041,2323,718
2019-09-30,6100,6407,5484,923
2019-09-30,6101,1686,1454,232
2019-09-30,6102,1000,901,99
2019-09-30,6103,555,498,57
2019-09-30,6104,1935,1730,205
2019-09-30,6105,1104,1015,89
2019-09-30,6106,783,628,155
2019-09-30,6107,2452,2021,431
2019-09-30,6108,1132,988,144
2019-09-30,6109,624,166,458
2019-09-30,6110,847,723,124
2019-09-30,6111,1100,962,138
2019-09-30,6112,2538,2168,370
2019-09-30,6113,1046,775,271
2019-09-30,6114,3638,3026,612
2019-09-30,6115,543,457,86
2019-09-30,6116,1609,1419,190
2019-09-30,6117,1889,1603,286
2019-09-30,6118,2083,1817,266
2019-09-30,6119,2019,1701,318
2019-09-30,6120,1813,1596,217
2019-09-30,6121,621,547,74
2019-09-30,6122,518,462,56
2019-09-30,6123,692,595,97
2019-09-30,6124,1083,888,195
2019-09-30,6125,695,578,117
2019-09-30,6126,1304,1186,118
2019-09-30,6127,1329,1194,135
2019-09-30,6128,561,482,79
2019-09-30,6129,1938,1710,228
2019-09-30,6130,816,711,105
2019-09-30,6131,2204,1889,315
2019-09-30,6132,1544,1386,158
2019-09-30,6133,927,804,123
2019-09-30,6134,1139,1016,123
2019-09-30,6136,8249,7544,705
2019-09-30,6137,2599,2273,326
2019-09-30,6138,2194,1950,244
2019-09-30,6139,1245,1084,161
2019-09-30,6140,2525,2196,329
2019-09-30,6141,1780,1505,275
2019-09-30,6142,2906,2339,567
2019-09-30,6143,2748,2123,625
2019-09-30,6145,1536,1227,309
2019-09-30,6146,1852,1444,408
2019-09-30,6147,2763,2368,395
2019-09-30,6148,3505,3027,478
2019-09-30,6149,1243,1113,130
2019-09-30,6150,1788,1622,166
2019-09-30,6151,2295,1922,373
2019-09-30,6152,3331,2913,418
2019-09-30,6153,1647,1512,135
2019-09-30,6154,4691,4211,480
2019-09-30,6155,3820,3422,398
2019-09-30,6156,1932,1726,206
2019-09-30,6157,3116,2664,452
2019-09-30,6158,1734,1560,174
2019-09-30,6159,884,753,131
2019-09-30,6160,1584,1440,144
2019-09-30,6161,1254,1126,128
2019-09-30,6162,328,280,48
2019-09-30,6163,2970,2580,390
2019-09-30,6164,2035,1808,227
2019-09-30,6165,3672,3198,474
2019-09-30,6166,1570,1399,171
2019-09-30,6167,1174,1059,115
2019-09-30,6168,2762,2485,277
2019-09-30,6169,4403,3665,738
2019-09-30,6170,2362,2014,348
2019-09-30,6171,1020,873,147
2019-09-30,6173,2865,2520,345
2019-09-30,6174,3089,2651,438
2019-09-30,6175,2570,2330,240
2019-09-30,6176,2765,2132,633
2019-09-30,6177,2158,1816,342
2019-09-30,6178,3233,2753,480
2019-09-30,6179,2180,1812,368
2019-09-30,6180,1449,1091,358
2019-09-30,6181,3993,3402,591
2019-09-30,6182,1784,1493,291
2019-09-30,6183,2411,2034,377
2019-09-30,6184,7233,6258,975
2019-09-30,6185,720,660,60
2019-09-30,6186,339,291,48
2019-09-30,6187,3317,2859,458
2019-09-30,6188,1532,1359,173
2019-09-30,6189,613,502,111
2019-09-30,6190,3312,3004,308
2019-09-30,6191,1737,1421,316
2019-09-30,6192,1147,999,148
2019-09-30,6193,2945,2438,507
2019-09-30,6194,1238,1015,223
2019-09-30,6195,2360,2033,327
2019-09-30,6196,3650,3014,636
2019-09-30,6197,1597,1418,179
2019-09-30,6198,718,612,106
2019-09-30,6199,2666,2224,442
2019-09-30,6200,2678,2129,549
2019-09-30,6201,2227,1889,338
2019-09-30,6202,3376,2928,448
2019-09-30,6203,1486,1242,244
2019-09-30,6204,3450,2857,593
2019-09-30,6205,3041,2501,540
2019-09-30,6206,4059,3426,633
2019-09-30,6207,1357,1102,255
2019-09-30,6208,2229,1841,388
2019-09-30,6209,3395,2800,595
2019-09-30,6210,1207,1051,156
2019-09-30,6211,4675,3739,936
2019-09-30,6212,2363,1865,498
2019-09-30,6213,3804,3175,629
2019-09-30,6214,2582,2199,383
2019-09-30,6215,1973,1644,329
2019-09-30,6216,3086,2208,878
2019-09-30,6217,2949,2415,534
2019-09-30,6218,1730,1451,279
2019-09-30,6219,1902,1712,190
2019-09-30,6220,2480,2073,407
2019-09-30,6221,5552,4725,827
2019-09-30,6222,2639,2140,499
2019-09-30,6223,2889,2272,617
2019-09-30,6224,2152,1750,402
2019-09-30,6225,1952,1625,327
2019-09-30,6226,666,605,61
2019-09-30,6227,3747,3093,654
2019-09-30,6228,835,681,154
2019-09-30,6229,1941,1722,219
2019-09-30,6230,2648,2076,572
2019-09-30,6231,3279,2646,633
2019-09-30,6232,1040,875,165
2019-09-30,6233,3823,3060,763
2019-09-30,6234,1648,1301,347
2019-09-30,6235,2054,1838,216
2019-09-30,6236,2021,1733,288
2019-09-30,6237,1542,1421,121
2019-09-30,6240,596,495,101
2019-09-30,6241,1396,1134,262
2019-09-30,6243,1889,1619,270
2019-09-30,6245,1187,995,192
2019-09-30,6246,1820,1597,223
2019-09-30,6247,3255,2812,443
2019-09-30,6248,4413,3766,647
2019-09-30,6249,1849,1562,287
2019-09-30,6250,2627,2031,596
2019-09-30,6251,663,569,94
2019-09-30,6252,1555,1332,223
2019-09-30,6253,1858,1616,242
2019-09-30,6254,2147,1831,316
2019-09-30,6255,2410,2095,315
2019-09-30,6257,1190,1017,173
2019-09-30,6258,2348,1991,357
2019-09-30,6259,1128,919,209
2019-09-30,6260,1361,1162,199
2019-09-30,6261,1297,1112,185
2019-09-30,6262,1409,1242,167
2019-09-30,6263,734,655,79
2019-09-30,6264,834,717,117
2019-09-30,6265,1545,1376,169
2019-09-30,6266,690,599,91
2019-09-30,6267,1388,1175,213
2019-09-30,6268,1578,1383,195
2019-09-30,6269,658,576,82
2019-09-30,6270,944,827,117
2019-09-30,6271,45,30,15
2019-09-30,6272,866,757,109
2019-09-30,6273,947,861,86
2019-09-30,6274,1220,1075,145
2019-09-30,6275,837,738,99
2019-09-30,6276,1036,888,148
2019-09-30,6277,1645,1394,251
2019-09-30,6278,673,615,58
2019-09-30,6279,593,552,41
2019-09-30,6280,2465,2056,409
2019-09-30,6281,859,741,118
2019-09-30,6301,702,592,110
2019-09-30,6302,533,429,104
2019-09-30,6303,544,410,134
2019-09-30,6304,373,317,56
2019-09-30,6305,677,554,123
2019-09-30,6306,1951,1680,271
2019-09-30,6307,2332,2008,324
2019-09-30,6309,680,601,79
2019-09-30,6310,2144,1814,330
2019-09-30,6311,1163,1015,148
2019-09-30,6312,574,466,108
2019-09-30,6313,1302,1003,299
2019-09-30,6314,1523,1375,148
2019-09-30,6315,2258,1743,515
2019-09-30,6316,1485,1120,365
2019-09-30,6321,2186,1794,392
2019-09-30,6322,812,738,74
2019-09-30,6323,424,377,47
2019-09-30,6324,715,643,72
2019-09-30,6327,951,821,130
2019-09-30,6328,1098,942,156
2019-09-30,6329,846,765,81
2019-09-30,6330,741,630,111
2019-09-30,6331,660,577,83
2019-09-30,6332,950,837,113
2019-09-30,6333,537,479,58
2019-09-30,6334,1884,1706,178
2019-09-30,6335,1071,970,101
2019-09-30,6336,868,787,81
2019-09-30,6338,867,742,125
2019-09-30,6339,491,428,63
2019-09-30,6340,815,749,66
2019-09-30,6341,829,731,98
2019-09-30,6343,1049,963,86
2019-09-30,6344,1258,1076,182
2019-09-30,6345,465,386,79
2019-09-30,6346,771,695,76
2019-09-30,6347,752,680,72
2019-09-30,6349,864,757,107
2019-09-30,6350,1039,887,152
2019-09-30,6354,996,816,180
2019-09-30,6355,720,641,79
2019-09-30,6356,1101,967,134
2019-09-30,6357,668,604,64
2019-09-30,6358,690,606,84
2019-09-30,6359,2512,1905,607
2019-09-30,6360,832,715,117
2019-09-30,6361,1194,1034,160
2019-09-30,6362,1031,841,190
2019-09-30,6363,721,622,99
2019-09-30,6364,1256,1100,156
2019-09-30,6366,806,625,181
2019-09-30,6367,657,577,80
2019-09-30,6368,1698,1436,262
2019-09-30,6369,1137,856,281
2019-09-30,6370,955,848,107
2019-09-30,6371,2007,1685,322
2019-09-30,6372,2292,1958,334
2019-09-30,6373,1137,1013,124
2019-09-30,6374,1195,1070,125
2019-09-30,6375,1591,1380,211
2019-09-30,6376,789,699,90
2019-09-30,6377,949,870,79
2019-09-30,6379,740,677,63
2019-09-30,6380,683,589,94
2019-09-30,6381,1495,1353,142
2019-09-30,6383,918,812,106
2019-09-30,6384,592,519,73
2019-09-30,6385,1447,1277,170
2019-09-30,6386,1222,1067,155
2019-09-30,6387,2047,1835,212
2019-09-30,6388,496,434,62
2019-09-30,6389,1349,1186,163
2019-09-30,6391,1550,1392,158
2019-09-30,6393,1562,1350,212
2019-09-30,6394,1730,1544,186
2019-09-30,6395,1974,1634,340
2019-09-30,6396,2951,2435,516
2019-09-30,6397,1060,939,121
2019-09-30,6398,960,863,97
2019-09-30,6401,1526,1264,262
2019-09-30,6402,1178,941,237
2019-09-30,6403,798,669,129
2019-09-30,6404,380,310,70
2019-09-30,6405,1216,1029,187
2019-09-30,6406,3161,1734,1427
2019-09-30,6407,418,345,73
2019-09-30,6408,1332,1227,105
2019-09-30,6409,493,434,59
2019-09-30,6410,1310,1170,140
2019-09-30,6411,3929,3187,742
2019-09-30,6412,699,637,62
2019-09-30,6413,740,607,133
2019-09-30,6414,440,365,75
2019-09-30,6415,632,501,131
2019-09-30,6416,578,505,73
2019-09-30,6417,745,650,95
2019-09-30,6418,239,154,85
2019-09-30,6419,273,219,54
2019-09-30,6420,778,629,149
2019-09-30,6421,1224,1045,179
2019-09-30,6422,383,324,59
2019-09-30,6423,454,383,71
2019-09-30,6424,1071,881,190
2019-09-30,6425,918,759,159
2019-09-30,6426,1897,1726,171
2019-09-30,6427,1541,1295,246
2019-09-30,6428,397,331,66
2019-09-30,6429,830,683,147
2019-09-30,6432,2261,1934,327
2019-09-30,6433,851,761,90
2019-09-30,6434,1542,1325,217
2019-09-30,6435,1008,819,189
2019-09-30,6436,612,486,126
2019-09-30,6501,2699,755,1944
2019-09-30,6502,540,202,338
2019-09-30,6503,1706,1487,219
2019-09-30,6504,558,146,412
2019-09-30,6700,572,496,76
2019-09-30,6701,1952,1605,347
2019-09-30,6702,495,426,69
2019-09-30,6703,1554,951,603
2019-09-30,6704,803,710,93
2019-09-30,6705,443,382,61
2019-09-30,6706,581,498,83
2019-09-30,6707,633,566,67
2019-09-30,6709,722,615,107
2019-09-30,6710,419,350,69
2019-09-30,6711,555,462,93
2019-09-30,6712,452,294,158
2019-09-30,6713,415,352,63
2019-09-30,6714,224,131,93
2019-09-30,6715,511,367,144
2019-09-30,6716,276,237,39
2019-09-30,6717,265,215,50
2019-09-30,6718,721,601,120
2019-09-30,6719,628,479,149
2019-09-30,6720,755,678,77
2019-09-30,6721,505,436,69
2019-09-30,6722,261,203,58
2019-09-30,6723,528,451,77
2019-09-30,6724,1436,962,474
2019-09-30,6725,781,682,99
2019-09-30,6726,276,235,41
2019-09-30,6727,1985,1787,198
2019-09-30,6728,515,439,76
2019-09-30,6729,3494,3007,487
2019-09-30,6730,388,310,78
2019-09-30,6731,429,341,88
2019-09-30,6732,838,717,121
2019-09-30,6733,925,804,121
2019-09-30,6734,1272,1137,135
2019-09-30,6735,310,263,47
2019-09-30,6736,477,390,87
2019-09-30,6737,539,457,82
2019-09-30,6738,1877,1684,193
2019-09-30,6739,190,164,26
2019-09-30,6741,454,362,92
2019-09-30,6742,1311,1008,303
2019-09-30,6743,736,628,108
2019-09-30,6744,544,450,94
2019-09-30,6745,636,469,167
2019-09-30,6746,552,445,107
2019-09-30,6747,1128,991,137
2019-09-30,6748,1696,1443,253
2019-09-30,6749,1264,893,371
2019-09-30,6750,1387,1278,109
2019-09-30,6752,744,625,119
2019-09-30,6753,502,452,50
2019-09-30,6754,427,368,59
2019-09-30,6901,1391,1071,320
2019-09-30,6902,2033,1816,217
2019-09-30,6903,2935,2567,368
2019-09-30,6904,1096,973,123
2019-09-30,6905,1070,872,198
2019-09-30,6906,2600,2304,296
2019-09-30,6907,2574,2175,399
2019-09-30,6908,1639,1405,234
2019-09-30,6910,3284,2777,507
2019-09-30,6912,3547,3165,382
2019-09-30,6913,1445,1205,240
2019-09-30,6915,2327,1975,352
2019-09-30,6916,997,861,136
2019-09-30,6917,447,409,38
2019-09-30,6918,820,719,101
2019-09-30,6919,797,698,99
2019-09-30,6921,1843,1610,233
2019-09-30,6923,1263,1148,115
2019-09-30,6924,604,531,73
2019-09-30,6925,1073,972,101
2019-09-30,6926,1804,1589,215
2019-09-30,6927,2010,1694,316
2019-09-30,6928,1576,1347,229
2019-09-30,6929,972,855,117
2019-09-30,6930,420,377,43
2019-09-30,7001,1010,846,164
2019-09-30,7002,402,337,65
2019-09-30,7003,2654,2185,469
2019-09-30,7004,557,499,58
2019-09-30,7005,228,189,39
2019-09-30,7006,434,352,82
2019-09-30,7007,294,191,103
2019-09-30,7008,572,498,74
2019-09-30,7009,1391,1076,315
2019-09-30,7010,482,382,100
2019-09-30,7011,1968,1727,241
2019-09-30,7012,1015,832,183
2019-09-30,7013,671,612,59
2019-09-30,7014,2367,1894,473
2019-09-30,7015,581,328,253
2019-09-30,7016,306,259,47
2019-09-30,7017,685,594,91
2019-09-30,7018,755,641,114
2019-09-30,7019,2320,2164,156
2019-09-30,7020,692,612,80
2019-09-30,7021,1273,1138,135
2019-09-30,7022,986,830,156
2019-09-30,7023,132,111,21
2019-09-30,7024,1879,1597,282
2019-09-30,7025,1211,973,238
2019-09-30,7026,1714,1573,141
2019-09-30,7027,1234,1101,133
2019-09-30,7028,2414,2203,211
2019-09-30,7029,1339,1201,138
2019-09-30,7030,1512,1347,165
2019-09-30,7031,1424,1128,296
2019-09-30,7032,3497,3082,415
2019-09-30,7033,2170,1838,332
2019-09-30,7034,879,506,373
2019-09-30,7035,1038,903,135
2019-09-30,7036,1544,1280,264
2019-09-30,7037,1514,1342,172
2019-09-30,7038,1848,1510,338
2019-09-30,7039,797,713,84
2019-09-30,7040,1756,1483,273
2019-09-30,7041,2799,2370,429
2019-09-30,7042,1096,980,116
2019-09-30,7043,720,650,70
2019-09-30,7044,292,252,40
2019-09-30,7045,1817,1354,463
2019-09-30,7046,2351,2059,292
2019-09-30,7047,3452,2888,564
2019-09-30,7048,565,416,149
2019-09-30,7049,376,304,72
2019-09-30,7050,781,702,79
2019-09-30,7051,333,286,47
2019-09-30,7052,1177,1057,120
2019-09-30,7053,1103,859,244
2019-09-30,7054,1335,950,385
2019-09-30,7055,537,431,106
2019-09-30,7056,421,365,56
2019-09-30,7057,867,724,143
2019-09-30,7058,835,707,128
2019-09-30,7059,754,651,103
2019-09-30,7060,714,638,76
2019-09-30,7061,676,593,83
2019-09-30,7062,1203,1016,187
2019-09-30,7063,660,579,81
2019-09-30,7064,644,599,45
2019-09-30,7065,1112,960,152
2019-09-30,7066,2005,1515,490
2019-09-30,7067,1585,1297,288
2019-09-30,7068,2027,1577,450
2019-09-30,7069,2382,1810,572
2019-09-30,7070,1005,846,159
2019-09-30,7071,1441,1154,287
2019-09-30,7072,1079,914,165
2019-09-30,7073,1549,1353,196
2019-09-30,7074,861,772,89
2019-09-30,7075,185,157,28
2019-09-30,7076,1958,1754,204
2019-09-30,7077,650,491,159
2019-09-30,7078,620,520,100
2019-09-30,7079,1027,902,125
2019-09-30,7080,2120,1870,250
2019-09-30,7081,1494,1133,361
2019-09-30,7082,2084,1741,343
2019-09-30,7083,1776,1535,241
2019-09-30,7084,1136,917,219
2019-09-30,7085,7,2,5
2019-09-30,7086,27,13,14
2019-09-30,7087,43,38,5
2019-09-30,7088,23,6,17
2019-09-30,7089,16,6,10
2019-09-30,7090,300,245,55
2019-09-30,7091,185,141,44
2019-09-30,7092,148,127,21
2019-09-30,7093,82,58,24
2019-09-30,7094,54,24,30
2019-09-30,7095,358,293,65
2019-09-30,7096,726,584,142
2019-09-30,7097,211,176,35
2019-09-30,7098,73,61,12
2019-09-30,7099,165,121,44
2019-09-30,7100,149,115,34
2019-09-30,7101,172,144,28
2019-09-30,7102,477,392,85
2019-09-30,7103,475,196,279
2019-09-30,7104,68,36,32
2019-09-30,7105,197,83,114
2019-09-30,7106,51,31,20
2019-09-30,7107,115,67,48
2019-09-30,7108,363,178,185
2019-09-30,7109,387,304,83
2019-09-30,7110,235,93,142
2019-09-30,7111,140,100,40
2019-09-30,7112,257,171,86
2019-09-30,7113,1648,1479,169
2019-09-30,7114,2514,1925,589
2019-09-30,7115,359,322,37
2019-09-30,7116,323,246,77
2019-09-30,7117,100,65,35
2019-09-30,7118,50,43,7
2019-09-30,7119,250,166,84
2019-09-30,7120,102,79,23
2019-09-30,7121,126,77,49
2019-09-30,7122,123,105,18
2019-09-30,7123,91,62,29
2019-09-30,7124,655,576,79
2019-09-30,7125,638,461,177
2019-09-30,7126,276,240,36
2019-09-30,7127,919,787,132
2019-09-30,7128,403,338,65
2019-09-30,7129,301,259,42
2019-09-30,7130,345,317,28
2019-09-30,7131,160,122,38
2019-09-30,7132,70,45,25
2019-09-30,7133,148,90,58
2019-09-30,7134,116,82,34
2019-09-30,7135,110,75,35
2019-09-30,7136,191,173,18
2019-09-30,7137,203,160,43
2019-09-30,7138,125,98,27
2019-09-30,7139,652,177,475
2019-09-30,7140,567,510,57
2019-09-30,7141,714,590,124
2019-09-30,7142,242,189,53
2019-09-30,7143,590,509,81
2019-09-30,7144,1126,955,171
2019-09-30,7145,443,399,44
2019-09-30,7146,472,414,58
2019-09-30,7147,980,832,148
2019-09-30,7148,257,188,69
2019-09-30,7149,356,307,49
2019-09-30,10002,2893,2586,307
