date,start_station_code,total_count,member_count,non_member_count
2019-05-31,6730,318,256,62
2019-05-31,6731,424,323,101
2019-05-31,6732,807,674,133
2019-05-31,6733,755,657,98
2019-05-31,6734,1221,1083,138
2019-05-31,6735,305,258,47
2019-05-31,6736,382,279,103
2019-05-31,6737,462,388,74
2019-05-31,6738,1931,1728,203
2019-05-31,6739,191,175,16
2019-05-31,6741,460,380,80
2019-05-31,6742,1405,1061,344
2019-05-31,6743,845,686,159
2019-05-31,6744,627,515,112
2019-05-31,6745,458,376,82
2019-05-31,6746,417,345,72
2019-05-31,6747,1107,962,145
2019-05-31,6748,1775,1478,297
2019-05-31,6749,1247,919,328
2019-05-31,6750,1084,1004,80
2019-05-31,6752,1,1,0
2019-05-31,6753,403,354,49
2019-05-31,6754,429,353,76
2019-05-31,6901,1289,940,349
2019-05-31,6902,1964,1742,222
2019-05-31,6903,2421,1987,434
2019-05-31,6904,1097,991,106
2019-05-31,6905,1053,907,146
2019-05-31,6906,3452,3119,333
2019-05-31,6907,2384,2088,296
2019-05-31,6908,1478,1275,203
2019-05-31,6910,2965,2626,339
2019-05-31,6912,3297,3005,292
2019-05-31,6913,1403,1256,147
2019-05-31,6915,2183,1842,341
2019-05-31,6916,784,656,128
2019-05-31,6917,422,361,61
2019-05-31,6918,800,709,91
2019-05-31,6919,763,672,91
2019-05-31,6921,1684,1477,207
2019-05-31,6923,1091,997,94
2019-05-31,6924,599,520,79
2019-05-31,6925,858,774,84
2019-05-31,6926,1396,1231,165
2019-05-31,6927,1564,1199,365
2019-05-31,6928,999,849,150
2019-05-31,6929,795,716,79
2019-05-31,6930,475,433,42
2019-05-31,7001,774,624,150
2019-05-31,7002,313,259,54
2019-05-31,7003,2436,1950,486
2019-05-31,7004,393,346,47
2019-05-31,7005,213,167,46
2019-05-31,7006,409,357,52
2019-05-31,7007,242,198,44
2019-05-31,7008,542,464,78
2019-05-31,7009,1764,1449,315
2019-05-31,7010,369,283,86
2019-05-31,7011,1487,1276,211
2019-05-31,7012,864,720,144
2019-05-31,7013,545,457,88
2019-05-31,7014,1590,1208,382
2019-05-31,7015,647,325,322
2019-05-31,7016,313,274,39
2019-05-31,7017,697,613,84
2019-05-31,7018,622,528,94
2019-05-31,7019,2174,1993,181
2019-05-31,7020,560,510,50
2019-05-31,7021,1115,959,156
2019-05-31,7022,1114,899,215
2019-05-31,7023,149,132,17
2019-05-31,7024,776,693,83
2019-05-31,7025,1224,1064,160
2019-05-31,7026,909,851,58
2019-05-31,7027,1037,934,103
2019-05-31,7028,2234,2069,165
2019-05-31,7029,1105,1004,101
2019-05-31,7030,1276,1133,143
2019-05-31,7031,1553,1304,249
2019-05-31,7032,2956,2626,330
2019-05-31,7033,1776,1493,283
2019-05-31,7034,876,493,383
2019-05-31,7035,1100,1015,85
2019-05-31,7036,1334,1123,211
2019-05-31,7037,1192,1036,156
2019-05-31,7038,1666,1358,308
2019-05-31,7039,820,725,95
2019-05-31,7040,1599,1346,253
2019-05-31,7041,2964,2453,511
2019-05-31,7042,790,724,66
2019-05-31,7043,583,527,56
2019-05-31,7044,210,170,40
2019-05-31,7045,1415,1029,386
2019-05-31,7046,3232,2787,445
2019-05-31,7047,3131,2547,584
2019-05-31,7048,592,345,247
2019-05-31,7049,39,31,8
2019-05-31,7050,412,336,76
2019-05-31,7051,304,255,49
2019-05-31,7052,1175,1044,131
2019-05-31,7053,1015,830,185
2019-05-31,7054,1374,960,414
2019-05-31,7055,569,463,106
2019-05-31,7056,412,342,70
2019-05-31,7057,1101,933,168
2019-05-31,7058,894,733,161
2019-05-31,7059,659,551,108
2019-05-31,7060,806,692,114
2019-05-31,7061,747,658,89
2019-05-31,7062,1113,975,138
2019-05-31,7063,558,508,50
2019-05-31,7064,516,479,37
2019-05-31,7065,898,795,103
2019-05-31,7066,1474,1034,440
2019-05-31,7067,779,668,111
2019-05-31,7068,1818,1347,471
2019-05-31,7069,1484,1083,401
2019-05-31,7070,1200,1059,141
2019-05-31,7071,1501,1271,230
2019-05-31,7072,1009,874,135
2019-05-31,7073,1020,839,181
2019-05-31,7074,943,857,86
2019-05-31,7075,189,170,19
2019-05-31,7076,1593,1402,191
2019-05-31,7077,738,585,153
2019-05-31,7078,712,624,88
2019-05-31,7079,568,514,54
2019-05-31,7080,1006,856,150
2019-05-31,7081,1246,1094,152
2019-05-31,7082,1679,1348,331
2019-05-31,7083,1695,1471,224
2019-05-31,7084,2094,1631,463
2019-05-31,7090,326,264,62
2019-05-31,7091,208,156,52
2019-05-31,7092,144,106,38
2019-05-31,7093,103,48,55
2019-05-31,7094,79,48,31
2019-05-31,7095,275,235,40
2019-05-31,7096,493,392,101
2019-05-31,7097,141,104,37
2019-05-31,7098,83,64,19
2019-05-31,7099,174,113,61
2019-05-31,7100,123,84,39
2019-05-31,7101,200,159,41
2019-05-31,7102,369,289,80
2019-05-31,7103,503,236,267
2019-05-31,7104,93,61,32
2019-05-31,7105,333,119,214
2019-05-31,7106,126,70,56
2019-05-31,7107,145,76,69
2019-05-31,7108,363,144,219
2019-05-31,7109,378,262,116
2019-05-31,7110,316,130,186
2019-05-31,7111,141,79,62
2019-05-31,7112,321,213,108
2019-05-31,7113,1201,1069,132
2019-05-31,7114,2021,1438,583
2019-05-31,7115,116,91,25
2019-05-31,7116,151,108,43
2019-05-31,7117,106,67,39
2019-05-31,7118,73,64,9
2019-05-31,7119,221,125,96
2019-05-31,7120,146,86,60
2019-05-31,7121,111,84,27
2019-05-31,7122,135,107,28
2019-05-31,7123,59,32,27
2019-05-31,7124,483,415,68
2019-05-31,7125,602,332,270
2019-05-31,7126,159,125,34
2019-05-31,7127,851,735,116
2019-05-31,7128,350,242,108
2019-05-31,7129,227,172,55
2019-05-31,7130,247,209,38
2019-05-31,7131,146,74,72
2019-05-31,7132,153,107,46
2019-05-31,7133,177,71,106
2019-05-31,7134,148,84,64
2019-05-31,7135,93,47,46
2019-05-31,7136,136,118,18
2019-05-31,7137,134,100,34
2019-05-31,7138,127,77,50
2019-05-31,7139,1621,1232,389
2019-05-31,7140,586,544,42
2019-05-31,7141,851,680,171
2019-05-31,7142,302,220,82
2019-05-31,7143,477,336,141
2019-05-31,7144,1017,843,174
2019-05-31,7145,413,373,40
2019-05-31,7146,399,340,59
2019-05-31,7147,703,613,90
2019-05-31,7148,183,124,59
2019-05-31,7149,305,257,48
2019-05-31,10002,2785,2393,392
